 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	25.350	255.000	0.000	255	255	255	5352.882	1646.624	0.562	255	3.079	0.325	0.795
2	C3-multichannel	18.590	243.409	53.730	255	0	255	5342.754	1652.935	0.715	255	2.356	0.424	0.830
3	C3-multichannel	24.505	255.000	0.000	255	255	255	5263.523	1686.582	0.943	255	1.088	0.919	0.899
4	C3-multichannel	34.223	255.000	0.000	255	255	255	5296.350	1687.172	0.609	255	1.864	0.536	0.733
5	C3-multichannel	38.025	255.000	0.000	255	255	255	5246.174	1714.693	0.749	255	2.015	0.496	0.845
6	C3-multichannel	59.573	255.000	0.000	255	255	255	4681.249	1718.054	0.938	255	1.337	0.748	0.931
7	C3-multichannel	9.718	255.000	0.000	255	255	255	5319.136	1718.078	1.000	255	1.314	0.761	0.885
8	C3-multichannel	70.558	255.000	0.000	255	255	255	5215.405	1720.171	0.564	255	2.157	0.464	0.784
9	C3-multichannel	60.840	255.000	0.000	255	255	255	4701.163	1726.342	0.787	255	1.906	0.525	0.870
10	C3-multichannel	3.803	255.000	0.000	255	255	255	5384.566	1723.403	1.000	255	1.817	0.550	0.857
11	C3-multichannel	23.660	255.000	0.000	255	255	255	4710.923	1730.881	0.711	255	2.791	0.358	0.836
12	C3-multichannel	15.210	247.917	42.500	255	0	255	4723.431	1736.178	0.815	255	2.091	0.478	0.837
13	C3-multichannel	43.940	255.000	0.000	255	255	255	5341.114	1748.826	0.440	255	2.415	0.414	0.640
14	C3-multichannel	12.253	255.000	0.000	255	255	255	5229.196	1748.646	1.000	255	1.076	0.929	0.906
15	C3-multichannel	6.760	191.250	114.039	255	0	255	5345.656	1750.776	0.740	255	2.366	0.423	0.865
16	C3-multichannel	13.520	255.000	0.000	255	255	255	4923.224	1753.558	0.725	255	2.358	0.424	0.865
17	C3-multichannel	231.108	236.819	65.677	255	0	255	5161.122	1761.931	0.472	255	2.793	0.358	0.843
18	C3-multichannel	10.985	255.000	0.000	255	255	255	5338.752	1759.076	0.805	255	1.825	0.548	0.800
19	C3-multichannel	4.225	255.000	0.000	255	255	255	5338.062	1765.791	0.806	255	1.577	0.634	0.800
20	C3-multichannel	9.718	255.000	0.000	255	255	255	4617.927	1768.043	0.636	255	3.206	0.312	0.836
21	C3-multichannel	306.735	251.488	29.741	255	0	255	5142.058	1786.434	0.470	255	2.558	0.391	0.718
22	C3-multichannel	119.145	250.479	33.712	255	0	255	4742.673	1782.166	0.420	255	3.706	0.270	0.781
23	C3-multichannel	20.280	255.000	0.000	255	255	255	5256.498	1778.184	0.690	255	2.320	0.431	0.842
24	C3-multichannel	2.958	255.000	0.000	255	255	255	5339.891	1776.404	0.647	255	2.982	0.335	0.824
25	C3-multichannel	4.648	255.000	0.000	255	255	255	4230.526	1776.776	0.976	255	1.469	0.681	0.846
26	C3-multichannel	12.253	255.000	0.000	255	255	255	4238.147	1777.605	0.691	255	2.685	0.372	0.806
