 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	13.098	213.355	8.281	209	199	238	4270.537	3741.364	0.415	209	2.409	0.415	0.596
2	C2-multichannel	65.910	211.929	12.314	211	178	246	4196.886	3843.864	0.659	211	1.190	0.840	0.872
3	C2-multichannel	3.380	210.750	17.661	209	188	235	4264.230	3851.898	0.914	209	1.308	0.764	0.800
4	C2-multichannel	4.648	216.000	11.100	215	194	232	4269.227	3852.408	0.887	219	1.915	0.522	0.880
5	C2-multichannel	21.548	214.157	13.608	216	187	237	4421.282	3854.059	0.593	214	2.079	0.481	0.756
6	C2-multichannel	4.225	214.500	14.478	200	200	243	4265.951	3854.181	1.000	210	1.551	0.645	0.909
7	C2-multichannel	1.690	214.500	26.690	182	182	247	4262.680	3854.501	1.000	218	1.000	1.000	1.000
8	C2-multichannel	3.803	215.556	14.587	199	199	235	4265.336	3856.999	1.000	209	1.536	0.651	0.857
9	C2-multichannel	19.013	212.667	10.637	212	182	233	4250.397	3890.957	0.866	212	1.723	0.580	0.874
10	C2-multichannel	5.493	213.077	11.536	198	196	232	4415.128	3892.537	1.000	214	1.735	0.576	0.929
11	C2-multichannel	2.113	223.600	6.107	215	215	230	4418.121	3893.700	1.000	225	1.553	0.644	0.909
12	C2-multichannel	135.623	217.293	17.430	208	169	286	4179.672	3924.514	0.599	216	1.356	0.738	0.843
13	C2-multichannel	62.530	227.432	22.730	217	166	287	4098.954	3926.878	0.463	226	2.534	0.395	0.791
14	C2-multichannel	50.700	210.383	12.792	208	181	252	4293.805	3926.153	0.514	210	2.293	0.436	0.736
15	C2-multichannel	2.958	218.286	16.928	213	200	242	4251.994	3938.673	1.000	213	1.596	0.626	0.875
16	C2-multichannel	1.690	212.500	7.506	206	206	219	4434.942	3948.101	1.000	219	1.000	1.000	1.000
17	C2-multichannel	121.680	211.753	12.869	210	178	246	4203.634	3957.588	0.460	211	1.532	0.653	0.788
18	C2-multichannel	8.028	218.105	9.104	215	194	233	4319.940	3980.343	1.000	220	1.273	0.785	0.974
19	C2-multichannel	162.240	215.432	15.792	215	152	259	4139.786	3995.101	0.464	215	1.272	0.786	0.794
20	C2-multichannel	125.483	216.825	14.422	217	170	265	4216.540	3998.214	0.502	217	1.274	0.785	0.787
21	C2-multichannel	7.183	211.529	8.952	217	189	226	4543.780	4009.236	0.667	214	2.066	0.484	0.756
22	C2-multichannel	292.793	219.589	15.943	219	172	275	4555.035	4022.918	0.449	218	2.525	0.396	0.829
23	C2-multichannel	8.028	214.842	11.369	215	185	238	4545.231	4013.841	0.699	215	2.273	0.440	0.905
24	C2-multichannel	10.985	213.500	12.222	222	193	238	4240.285	4019.337	0.805	214	1.805	0.554	0.812
25	C2-multichannel	3.380	207.750	12.521	203	188	229	4230.690	4019.684	0.914	205	1.435	0.697	0.842
26	C2-multichannel	1.690	216.500	13.000	210	210	236	4245.004	4019.454	0.857	210	2.000	0.500	0.800
27	C2-multichannel	103.513	211.416	12.639	210	176	244	4225.758	4027.858	0.419	210	1.282	0.780	0.775
28	C2-multichannel	19.435	210.043	12.927	208	187	254	4073.363	4034.643	0.560	208	2.161	0.463	0.773
29	C2-multichannel	1.690	219.750	12.258	217	208	237	4287.406	4033.912	1.000	217	1.000	1.000	1.000
30	C2-multichannel	13.098	214.742	11.713	211	198	245	4229.599	4035.213	0.464	215	1.733	0.577	0.738
31	C2-multichannel	341.803	236.200	27.625	227	170	332	4186.566	4045.021	0.637	232	1.138	0.879	0.890
32	C2-multichannel	4.648	213.909	12.243	210	188	228	4067.724	4037.962	0.741	213	2.858	0.350	0.957
33	C2-multichannel	260.683	225.337	19.040	215	172	290	4120.100	4045.101	0.776	225	1.230	0.813	0.910
34	C2-multichannel	27.885	213.530	14.701	216	186	255	4024.902	4043.373	0.374	214	1.740	0.575	0.581
35	C2-multichannel	2.113	229.000	12.309	223	215	242	4026.158	4049.192	0.641	223	3.053	0.328	0.625
36	C2-multichannel	847.536	311.338	91.165	224	170	602	4224.257	4068.781	0.739	285	1.382	0.724	0.930
37	C2-multichannel	8.873	209.524	13.945	196	188	235	4338.921	4057.252	0.943	209	1.802	0.555	0.857
38	C2-multichannel	136.468	214.090	13.959	214	174	261	4335.988	4064.331	0.511	212	1.190	0.840	0.767
39	C2-multichannel	311.805	222.304	17.390	221	157	271	3975.524	4076.442	0.535	221	1.661	0.602	0.868
40	C2-multichannel	234.910	228.275	20.061	223	181	289	4445.133	4075.479	0.753	227	1.125	0.889	0.897
41	C2-multichannel	1.268	231.333	16.743	241	212	241	4543.827	4083.599	0.809	241	3.000	0.333	1.000
42	C2-multichannel	148.298	220.960	17.654	208	166	296	4545.338	4092.697	0.655	222	1.264	0.791	0.862
43	C2-multichannel	258.570	229.337	22.471	217	170	314	4129.811	4104.582	0.641	225	1.071	0.934	0.878
44	C2-multichannel	261.105	226.304	20.549	212	176	294	4158.633	4105.219	0.571	225	1.182	0.846	0.857
45	C2-multichannel	343.070	228.268	20.139	205	175	294	3861.497	4110.033	0.387	227	2.996	0.334	0.789
46	C2-multichannel	468.975	248.945	34.754	268	166	349	4405.725	4109.999	0.646	242	1.674	0.597	0.905
47	C2-multichannel	282.230	219.620	15.987	222	176	277	4194.307	4111.413	0.497	219	1.341	0.746	0.842
