 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	17.745	248.929	39.347	255	0	255	4274.425	1723.048	0.846	255	1.540	0.649	0.857
2	C3-multichannel	34.223	248.704	39.818	255	0	255	4271.995	1731.325	0.682	255	2.151	0.465	0.835
3	C3-multichannel	105.625	255.000	0.000	255	255	255	4396.919	1741.416	0.606	255	1.359	0.736	0.792
4	C3-multichannel	170.268	255.000	0.000	255	255	255	4384.478	1759.280	0.305	255	3.740	0.267	0.644
5	C3-multichannel	58.728	255.000	0.000	255	255	255	4348.307	1754.615	0.464	255	3.424	0.292	0.762
6	C3-multichannel	65.488	255.000	0.000	255	255	255	4375.594	1755.095	0.816	255	1.715	0.583	0.923
7	C3-multichannel	55.348	255.000	0.000	255	255	255	4275.491	1756.695	0.597	255	2.500	0.400	0.826
8	C3-multichannel	117.455	235.737	67.508	255	0	255	4454.119	1765.801	0.511	255	1.579	0.633	0.764
9	C3-multichannel	119.990	255.000	0.000	255	255	255	4316.349	1763.149	0.364	255	5.610	0.178	0.785
10	C3-multichannel	75.205	255.000	0.000	255	255	255	4363.353	1778.985	0.736	255	1.284	0.779	0.836
11	C3-multichannel	7.605	255.000	0.000	255	255	255	4447.518	1780.856	0.808	255	1.732	0.577	0.800
12	C3-multichannel	53.235	255.000	0.000	255	255	255	4234.653	1786.768	0.875	255	1.649	0.607	0.910
13	C3-multichannel	94.640	255.000	0.000	255	255	255	4359.656	1792.451	0.518	255	3.443	0.290	0.847
14	C3-multichannel	1.690	255.000	0.000	255	255	255	4446.002	1787.501	1.000	255	1.000	1.000	1.000
15	C3-multichannel	70.558	255.000	0.000	255	255	255	4253.923	1794.298	0.396	255	4.699	0.213	0.766
16	C3-multichannel	55.348	241.374	57.570	255	0	255	4584.887	1796.003	0.388	255	4.194	0.238	0.693
17	C3-multichannel	93.373	255.000	0.000	255	255	255	4278.153	1803.405	0.542	255	3.339	0.299	0.836
18	C3-multichannel	55.770	255.000	0.000	255	255	255	4299.254	1808.778	0.432	255	4.410	0.227	0.746
19	C3-multichannel	53.235	255.000	0.000	255	255	255	4314.779	1814.868	0.554	255	3.301	0.303	0.857
20	C3-multichannel	70.980	255.000	0.000	255	255	255	4329.149	1818.983	0.597	255	2.662	0.376	0.880
21	C3-multichannel	63.798	255.000	0.000	255	255	255	4340.699	1819.792	0.826	255	1.175	0.851	0.912
22	C3-multichannel	25.350	144.500	127.428	255	0	255	4447.665	1820.823	0.708	255	1.365	0.733	0.816
23	C3-multichannel	162.663	255.000	0.000	255	255	255	4351.519	1826.571	0.782	255	1.703	0.587	0.910
24	C3-multichannel	121.680	161.146	123.195	255	0	255	4443.830	1833.279	0.523	255	1.266	0.790	0.761
25	C3-multichannel	71.403	247.456	43.336	255	0	255	4770.578	1831.606	0.395	255	3.515	0.285	0.675
26	C3-multichannel	111.540	255.000	0.000	255	255	255	4346.081	1836.211	0.752	255	1.485	0.673	0.896
27	C3-multichannel	58.728	207.302	99.797	255	0	255	4603.805	1833.308	0.426	255	4.716	0.212	0.801
28	C3-multichannel	1.690	0.000	0.000	0	0	0	4433.002	1838.201	1.000	0	1.000	1.000	1.000
29	C3-multichannel	16.055	181.184	117.199	255	0	255	4616.940	1840.090	1.000	255	1.078	0.927	0.905
30	C3-multichannel	76.050	255.000	0.000	255	255	255	4341.875	1846.813	0.736	255	1.469	0.681	0.887
31	C3-multichannel	52.390	252.944	22.900	255	0	255	4218.198	1845.158	0.867	255	1.443	0.693	0.936
32	C3-multichannel	48.165	210.263	97.415	255	0	255	4560.879	1852.964	0.676	255	2.110	0.474	0.848
33	C3-multichannel	171.113	255.000	0.000	255	255	255	4340.378	1860.919	0.665	255	1.479	0.676	0.850
34	C3-multichannel	39.715	249.574	36.995	255	0	255	4659.703	1854.373	0.750	255	1.783	0.561	0.843
35	C3-multichannel	65.910	251.731	28.780	255	0	255	4457.191	1859.976	0.786	255	1.919	0.521	0.897
36	C3-multichannel	52.390	207.702	99.518	255	0	255	4744.258	1863.065	0.907	255	1.321	0.757	0.905
37	C3-multichannel	62.108	255.000	0.000	255	255	255	4283.031	1864.190	0.714	255	1.816	0.551	0.886
38	C3-multichannel	5.070	255.000	0.000	255	255	255	4706.272	1864.634	0.967	255	1.579	0.633	0.889
39	C3-multichannel	5.070	255.000	0.000	255	255	255	4345.685	1865.230	0.967	255	1.579	0.633	0.889
40	C3-multichannel	2.958	255.000	0.000	255	255	255	4464.991	1866.476	1.000	255	1.069	0.936	0.875
41	C3-multichannel	11.408	198.333	108.033	255	0	255	4723.939	1868.611	1.000	255	1.438	0.695	0.900
42	C3-multichannel	5.070	255.000	0.000	255	255	255	4910.156	1870.430	0.719	255	1.822	0.549	0.828
