 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
232	C3-multichannel	22.815	179.444	117.532	255	0	255	4338.546	2638.471	0.586	255	3.079	0.325	0.824
233	C3-multichannel	2.535	0.000	0.000	0	0	0	3416.293	2639.218	0.809	0	2.237	0.447	0.857
234	C3-multichannel	3.803	0.000	0.000	0	0	0	3411.743	2641.348	1.000	0	1.340	0.746	0.857
235	C3-multichannel	55.348	153.779	125.241	255	0	255	4678.632	2645.020	0.788	255	1.826	0.548	0.885
236	C3-multichannel	7.183	0.000	0.000	0	0	0	3422.117	2643.494	0.985	0	1.627	0.615	0.829
237	C3-multichannel	2.958	0.000	0.000	0	0	0	4451.341	2643.504	0.943	0	1.936	0.517	0.933
238	C3-multichannel	45.630	188.889	112.269	255	0	255	2960.800	2647.264	0.727	255	1.716	0.583	0.885
239	C3-multichannel	61.263	42.207	95.098	0	0	255	4471.433	2645.772	0.449	0	3.812	0.262	0.761
240	C3-multichannel	62.953	177.987	117.473	255	0	255	3416.232	2648.726	0.649	255	1.322	0.756	0.856
241	C3-multichannel	6.338	238.000	65.841	255	0	255	4066.680	2645.919	0.976	255	1.425	0.702	0.857
242	C3-multichannel	6.338	153.000	129.309	255	0	255	4388.693	2645.754	0.976	255	1.392	0.718	0.882
243	C3-multichannel	8.450	255.000	0.000	255	255	255	4674.964	2649.921	0.838	255	1.866	0.536	0.851
244	C3-multichannel	2.535	0.000	0.000	0	0	0	2966.926	2648.751	1.000	0	1.500	0.667	1.000
245	C3-multichannel	8.028	255.000	0.000	255	255	255	3558.153	2649.521	1.000	255	1.548	0.646	0.905
246	C3-multichannel	2.958	255.000	0.000	255	255	255	3024.312	2656.226	1.000	255	1.069	0.936	0.875
247	C3-multichannel	34.223	255.000	0.000	255	255	255	3951.492	2661.249	0.712	255	2.358	0.424	0.857
248	C3-multichannel	9.295	255.000	0.000	255	255	255	3127.801	2660.835	0.988	255	1.489	0.672	0.880
