 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	25.350	487.333	94.849	399	331	722	5352.799	1646.661	0.562	480	3.079	0.325	0.795
2	C2-multichannel	18.590	425.864	53.315	467	306	541	5342.895	1652.765	0.715	430	2.356	0.424	0.830
3	C2-multichannel	24.505	490.621	80.389	434	352	677	5263.519	1686.597	0.943	479	1.088	0.919	0.899
4	C2-multichannel	34.223	419.395	43.440	361	354	548	5296.267	1687.178	0.609	413	1.864	0.536	0.733
5	C2-multichannel	38.025	563.167	155.463	359	305	902	5246.057	1714.501	0.749	535	2.015	0.496	0.845
6	C2-multichannel	59.573	713.305	293.437	377	329	1552	4681.084	1717.886	0.938	638	1.337	0.748	0.931
7	C2-multichannel	9.718	484.130	121.295	324	324	705	5319.115	1718.101	1.000	451	1.314	0.761	0.885
8	C2-multichannel	70.558	463.611	84.325	550	306	733	5215.370	1720.185	0.564	446	2.157	0.464	0.784
9	C2-multichannel	60.840	591.812	213.895	422	303	1249	4700.901	1726.073	0.787	526	1.906	0.525	0.870
10	C2-multichannel	3.803	389.222	16.991	375	375	417	5384.573	1723.401	1.000	381	1.817	0.550	0.857
11	C2-multichannel	23.660	453.839	63.415	533	349	583	4710.867	1730.852	0.711	458	2.791	0.358	0.836
12	C2-multichannel	15.210	419.361	39.263	382	336	517	4723.337	1736.161	0.815	421	2.091	0.478	0.837
13	C2-multichannel	43.940	508.308	151.804	383	295	985	5341.063	1748.659	0.440	458	2.415	0.414	0.640
14	C2-multichannel	12.253	992.103	1077.624	231	231	4248	5229.177	1748.703	1.000	535	1.076	0.929	0.906
15	C2-multichannel	6.760	384.062	19.150	342	342	422	5345.890	1751.014	0.740	385	2.366	0.423	0.865
16	C2-multichannel	13.520	476.469	89.012	428	354	695	4923.305	1753.622	0.725	463	2.358	0.424	0.865
17	C2-multichannel	231.108	605.404	232.647	354	292	1432	5160.763	1762.661	0.472	538	2.793	0.358	0.843
18	C2-multichannel	10.985	393.577	28.948	405	332	455	5338.731	1759.099	0.805	397	1.825	0.548	0.800
19	C2-multichannel	4.225	414.000	40.235	358	358	477	5338.033	1765.791	0.806	407	1.577	0.634	0.800
20	C2-multichannel	9.718	470.391	94.231	312	312	670	4617.900	1768.058	0.636	461	3.206	0.312	0.836
21	C2-multichannel	306.735	635.125	238.548	421	294	1456	5141.976	1787.881	0.470	573	2.558	0.391	0.718
