 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	21.125	269.360	51.349	240	189	415	3629.790	1436.160	0.631	258	3.156	0.317	0.870
2	C2-multichannel	14.788	249.514	28.689	230	196	322	3642.597	1462.434	0.793	249	1.438	0.695	0.824
3	C2-multichannel	18.590	249.682	33.901	259	192	340	3646.759	1467.298	0.831	253	1.779	0.562	0.846
4	C2-multichannel	12.675	230.200	14.390	248	186	254	3481.150	1469.365	0.811	231	2.281	0.438	0.822
5	C2-multichannel	8.450	231.900	14.786	227	198	258	3649.911	1474.218	0.898	235	1.528	0.655	0.833
6	C2-multichannel	10.563	247.640	28.181	235	216	306	3683.330	1511.231	0.896	235	1.419	0.705	0.862
7	C2-multichannel	53.235	305.929	78.666	235	180	571	3470.889	1515.041	0.747	292	1.647	0.607	0.866
8	C2-multichannel	15.633	275.676	49.082	216	206	379	3556.376	1514.079	1.000	269	1.161	0.862	0.892
9	C2-multichannel	4.648	262.455	61.300	188	188	417	3684.488	1515.704	1.000	246	1.372	0.729	0.957
10	C2-multichannel	33.378	263.899	42.678	255	190	379	3480.905	1557.666	0.493	258	2.802	0.357	0.786
11	C2-multichannel	43.095	268.363	61.365	270	168	503	2855.924	1560.368	0.544	259	3.377	0.296	0.823
12	C2-multichannel	15.633	236.162	22.669	247	186	294	3697.269	1564.072	0.712	238	2.122	0.471	0.822
13	C2-multichannel	65.488	303.452	73.273	204	192	517	2839.232	1566.002	0.697	288	2.277	0.439	0.866
14	C2-multichannel	1.268	254.333	13.796	244	244	270	3520.496	1570.933	1.000	249	1.464	0.683	0.857
15	C2-multichannel	37.603	267.393	40.117	217	184	357	2936.715	1578.621	0.787	266	1.459	0.685	0.844
16	C2-multichannel	6.760	250.938	19.059	250	223	290	3541.091	1583.876	0.496	250	3.380	0.296	0.653
17	C2-multichannel	40.560	287.667	58.182	242	189	422	3712.446	1584.700	0.740	284	2.347	0.426	0.897
18	C2-multichannel	21.548	289.275	69.644	237	177	469	3331.391	1588.829	0.815	276	1.943	0.515	0.857
19	C2-multichannel	64.220	285.467	67.818	277	179	498	2900.594	1592.042	0.571	272	2.797	0.358	0.802
20	C2-multichannel	2.535	251.667	22.438	221	221	286	3545.326	1587.500	1.000	252	1.291	0.775	0.800
21	C2-multichannel	13.520	235.156	18.295	228	199	274	2784.923	1590.561	0.846	231	1.510	0.662	0.800
22	C2-multichannel	30.420	244.583	29.551	233	189	313	2788.586	1595.203	0.914	241	1.518	0.659	0.867
23	C2-multichannel	8.450	255.700	35.627	194	194	319	3555.185	1594.334	0.838	259	2.247	0.445	0.870
24	C2-multichannel	13.098	269.355	54.639	237	203	407	3560.252	1597.639	0.702	249	2.225	0.449	0.805
25	C2-multichannel	66.755	290.563	72.121	244	185	526	2896.189	1605.186	0.533	276	2.064	0.484	0.780
26	C2-multichannel	18.168	255.767	42.962	240	187	363	3567.741	1604.835	0.555	248	3.264	0.306	0.768
27	C2-multichannel	36.335	319.186	98.534	230	167	578	3112.834	1613.318	0.901	315	1.444	0.693	0.905
28	C2-multichannel	41.405	259.816	38.108	233	195	386	3577.095	1615.419	0.717	253	2.234	0.448	0.838
29	C2-multichannel	24.083	323.912	101.559	282	164	562	3690.849	1613.024	0.943	290	1.227	0.815	0.905
