 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	51.968	255.000	0.000	255	255	255	3504.186	2093.331	0.423	255	2.214	0.452	0.647
2	C3-multichannel	32.533	255.000	0.000	255	255	255	3557.683	2096.019	0.579	255	2.770	0.361	0.846
3	C3-multichannel	7.605	255.000	0.000	255	255	255	3568.971	2097.767	0.755	255	1.370	0.730	0.800
4	C3-multichannel	41.828	255.000	0.000	255	255	255	3542.531	2101.592	0.860	255	1.211	0.825	0.884
5	C3-multichannel	13.098	255.000	0.000	255	255	255	3594.805	2100.874	0.886	255	1.612	0.620	0.861
6	C3-multichannel	2.958	255.000	0.000	255	255	255	3603.462	2102.797	1.000	255	1.936	0.517	0.933
7	C3-multichannel	1.268	255.000	0.000	255	255	255	3606.093	2104.159	1.000	255	1.464	0.683	0.857
8	C3-multichannel	139.003	255.000	0.000	255	255	255	3625.090	2113.689	0.284	255	1.981	0.505	0.551
9	C3-multichannel	30.420	255.000	0.000	255	255	255	3638.936	2108.041	0.596	255	3.286	0.304	0.842
10	C3-multichannel	6.760	255.000	0.000	255	255	255	3674.898	2113.069	1.000	255	1.568	0.638	0.914
11	C3-multichannel	1.690	255.000	0.000	255	255	255	3779.751	2112.176	0.740	255	4.000	0.250	1.000
12	C3-multichannel	26.195	255.000	0.000	255	255	255	3685.386	2115.195	0.928	255	1.526	0.655	0.905
13	C3-multichannel	38.870	252.228	26.586	255	0	255	3727.355	2119.183	0.441	255	3.312	0.302	0.767
14	C3-multichannel	61.263	255.000	0.000	255	255	255	3487.464	2122.755	0.385	255	3.181	0.314	0.647
15	C3-multichannel	4.225	255.000	0.000	255	255	255	3800.291	2121.081	0.887	255	1.921	0.521	0.800
16	C3-multichannel	52.390	255.000	0.000	255	255	255	3781.995	2128.604	0.795	255	1.715	0.583	0.883
17	C3-multichannel	21.548	255.000	0.000	255	255	255	3554.322	2139.093	0.844	255	1.709	0.585	0.903
18	C3-multichannel	15.210	255.000	0.000	255	255	255	3630.035	2141.372	0.876	255	1.678	0.596	0.911
19	C3-multichannel	35.490	255.000	0.000	255	255	255	3490.610	2142.695	0.992	255	1.135	0.881	0.913
20	C3-multichannel	32.955	255.000	0.000	255	255	255	3825.685	2144.259	0.513	255	3.010	0.332	0.729
21	C3-multichannel	56.615	255.000	0.000	255	255	255	3400.845	2157.744	0.645	255	1.792	0.558	0.817
22	C3-multichannel	19.013	249.333	38.013	255	0	255	3779.057	2157.425	0.520	255	3.389	0.295	0.776
23	C3-multichannel	6.338	255.000	0.000	255	255	255	3557.126	2158.196	0.804	255	2.106	0.475	0.811
24	C3-multichannel	24.083	255.000	0.000	255	255	255	3545.974	2160.686	0.517	255	3.599	0.278	0.814
25	C3-multichannel	8.028	255.000	0.000	255	255	255	3552.816	2159.284	0.796	255	1.644	0.608	0.864
26	C3-multichannel	3.803	255.000	0.000	255	255	255	3635.343	2159.048	1.000	255	1.340	0.746	0.857
27	C3-multichannel	29.575	244.071	52.019	255	0	255	3780.173	2166.776	0.729	255	2.119	0.472	0.881
28	C3-multichannel	91.683	255.000	0.000	255	255	255	3598.966	2168.007	0.453	255	3.796	0.263	0.774
29	C3-multichannel	35.068	218.133	90.222	255	0	255	3721.714	2168.836	0.670	255	1.807	0.553	0.826
30	C3-multichannel	37.180	255.000	0.000	255	255	255	3581.139	2171.193	0.778	255	1.775	0.563	0.850
31	C3-multichannel	42.250	219.300	88.927	255	0	255	3712.605	2174.682	0.634	255	2.517	0.397	0.847
32	C3-multichannel	43.518	255.000	0.000	255	255	255	3495.805	2176.002	0.935	255	1.312	0.762	0.920
33	C3-multichannel	10.563	255.000	0.000	255	255	255	3656.888	2178.216	1.000	255	1.432	0.698	0.847
34	C3-multichannel	93.373	255.000	0.000	255	255	255	3825.932	2191.852	0.234	255	6.159	0.162	0.656
35	C3-multichannel	93.373	255.000	0.000	255	255	255	3404.564	2183.923	0.652	255	2.285	0.438	0.844
36	C3-multichannel	37.180	255.000	0.000	255	255	255	3419.659	2180.485	0.813	255	1.090	0.917	0.846
37	C3-multichannel	66.755	206.582	100.329	255	0	255	3710.668	2186.342	0.413	255	3.239	0.309	0.658
38	C3-multichannel	18.590	255.000	0.000	255	255	255	3422.576	2185.685	0.949	255	1.118	0.895	0.898
39	C3-multichannel	43.095	255.000	0.000	255	255	255	3959.374	2196.051	0.848	255	1.670	0.599	0.903
40	C3-multichannel	20.280	26.562	78.721	0	0	255	3875.236	2194.206	0.736	0	2.260	0.443	0.842
41	C3-multichannel	38.448	255.000	0.000	255	255	255	3678.326	2195.497	0.815	255	1.570	0.637	0.897
42	C3-multichannel	33.800	255.000	0.000	255	255	255	3456.839	2200.023	0.944	255	1.453	0.688	0.904
43	C3-multichannel	38.025	240.833	58.738	255	0	255	3755.109	2205.340	0.882	255	1.225	0.816	0.905
44	C3-multichannel	30.843	104.795	126.330	0	0	255	3887.586	2206.361	0.618	0	2.999	0.333	0.844
45	C3-multichannel	46.475	250.364	34.226	255	0	255	3794.443	2212.444	0.427	255	3.744	0.267	0.809
46	C3-multichannel	110.695	199.523	105.410	255	0	255	3892.596	2221.639	0.535	255	1.546	0.647	0.777
47	C3-multichannel	14.365	255.000	0.000	255	255	255	3598.076	2213.040	0.941	255	1.604	0.624	0.932
48	C3-multichannel	36.335	255.000	0.000	255	255	255	3922.464	2216.682	0.591	255	3.554	0.281	0.819
49	C3-multichannel	36.758	255.000	0.000	255	255	255	4000.389	2214.569	0.925	255	1.565	0.639	0.941
50	C3-multichannel	98.865	243.013	54.088	255	0	255	3837.250	2230.852	0.587	255	2.607	0.384	0.872
51	C3-multichannel	14.365	247.500	43.732	255	0	255	3526.497	2226.911	0.699	255	3.095	0.323	0.895
52	C3-multichannel	40.983	249.742	36.425	255	0	255	3938.204	2231.495	0.842	255	1.272	0.786	0.882
53	C3-multichannel	31.688	255.000	0.000	255	255	255	4107.893	2232.434	0.786	255	1.353	0.739	0.838
54	C3-multichannel	47.743	255.000	0.000	255	255	255	3484.039	2238.719	0.575	255	2.917	0.343	0.807
55	C3-multichannel	20.280	100.938	126.022	0	0	255	3623.324	2236.599	0.588	0	3.280	0.305	0.814
56	C3-multichannel	3.803	0.000	0.000	0	0	0	4098.288	2238.854	0.314	0	5.435	0.184	0.514
57	C3-multichannel	17.745	255.000	0.000	255	255	255	4039.860	2240.226	0.830	255	1.199	0.834	0.840
58	C3-multichannel	90.838	218.233	89.785	255	0	255	3667.662	2247.425	0.706	255	2.053	0.487	0.845
59	C3-multichannel	16.900	255.000	0.000	255	255	255	3721.138	2245.345	0.505	255	3.426	0.292	0.800
60	C3-multichannel	35.068	245.783	47.885	255	0	255	4045.065	2244.337	0.767	255	1.193	0.838	0.826
61	C3-multichannel	51.968	255.000	0.000	255	255	255	3408.794	2251.001	0.605	255	1.955	0.512	0.781
62	C3-multichannel	32.110	26.842	78.778	0	0	255	4079.970	2253.713	0.613	0	1.561	0.641	0.776
63	C3-multichannel	71.403	255.000	0.000	255	255	255	3418.695	2253.845	0.533	255	2.929	0.341	0.809
64	C3-multichannel	14.365	255.000	0.000	255	255	255	3431.351	2255.845	0.770	255	1.876	0.533	0.819
65	C3-multichannel	29.575	255.000	0.000	255	255	255	3438.529	2256.550	0.781	255	2.026	0.494	0.909
66	C3-multichannel	41.828	255.000	0.000	255	255	255	3642.893	2261.604	0.927	255	1.271	0.787	0.904
67	C3-multichannel	9.718	22.174	73.467	0	0	255	3834.351	2262.976	0.636	0	2.074	0.482	0.780
68	C3-multichannel	9.718	11.087	53.171	0	0	255	3837.276	2266.876	1.000	0	1.182	0.846	0.885
69	C3-multichannel	38.448	240.989	58.430	255	0	255	4090.912	2267.737	0.780	255	1.713	0.584	0.858
70	C3-multichannel	44.785	252.594	24.768	255	0	255	3856.714	2276.087	0.821	255	1.118	0.895	0.891
71	C3-multichannel	34.223	198.333	106.674	255	0	255	3973.869	2277.090	0.691	255	1.671	0.599	0.871
72	C3-multichannel	49.855	220.424	87.673	255	0	255	3988.076	2281.316	0.777	255	2.043	0.490	0.884
73	C3-multichannel	5.070	255.000	0.000	255	255	255	3698.068	2277.872	1.000	255	1.579	0.633	0.889
74	C3-multichannel	1.690	255.000	0.000	255	255	255	3701.751	2278.251	1.000	255	1.000	1.000	1.000
75	C3-multichannel	47.320	113.839	127.336	0	0	255	4116.893	2281.657	0.363	0	5.102	0.196	0.742
76	C3-multichannel	16.900	255.000	0.000	255	255	255	3493.849	2280.347	0.862	255	1.495	0.669	0.870
77	C3-multichannel	76.473	208.508	98.731	255	0	255	3799.480	2285.388	0.656	255	2.139	0.467	0.866
78	C3-multichannel	2.113	255.000	0.000	255	255	255	3788.656	2279.746	0.873	255	2.308	0.433	0.769
79	C3-multichannel	21.548	255.000	0.000	255	255	255	3856.024	2285.904	0.705	255	2.687	0.372	0.919
80	C3-multichannel	2.535	255.000	0.000	255	255	255	3793.185	2284.317	0.465	255	4.379	0.228	0.600
81	C3-multichannel	21.970	210.865	97.411	255	0	255	3892.602	2285.499	0.898	255	1.661	0.602	0.897
82	C3-multichannel	43.518	220.340	87.817	255	0	255	4148.152	2295.651	0.831	255	1.796	0.557	0.892
83	C3-multichannel	63.798	167.185	121.570	255	0	255	3802.216	2299.336	0.612	255	2.562	0.390	0.834
84	C3-multichannel	46.053	236.284	66.807	255	0	255	3497.049	2306.616	0.717	255	2.128	0.470	0.876
85	C3-multichannel	29.575	255.000	0.000	255	255	255	3568.576	2309.702	0.539	255	3.726	0.268	0.800
86	C3-multichannel	53.658	148.583	126.243	255	0	255	4234.778	2312.657	0.573	255	2.844	0.352	0.825
87	C3-multichannel	117.455	255.000	0.000	255	255	255	3423.264	2319.545	0.578	255	1.541	0.649	0.783
88	C3-multichannel	2.958	255.000	0.000	255	255	255	4038.312	2312.097	1.000	255	1.936	0.517	0.933
89	C3-multichannel	9.718	255.000	0.000	255	255	255	5110.033	2315.230	1.000	255	1.473	0.679	0.902
90	C3-multichannel	1.268	255.000	0.000	255	255	255	5119.727	2313.676	0.967	255	3.000	0.333	1.000
91	C3-multichannel	26.618	246.905	45.067	255	0	255	4046.342	2316.766	0.783	255	1.856	0.539	0.881
92	C3-multichannel	32.110	255.000	0.000	255	255	255	3454.948	2319.415	0.643	255	3.024	0.331	0.854
93	C3-multichannel	19.435	243.913	52.577	255	0	255	3938.041	2318.551	0.830	255	1.056	0.947	0.860
94	C3-multichannel	49.855	244.195	51.586	255	0	255	3872.791	2322.408	0.839	255	1.630	0.613	0.918
95	C3-multichannel	18.590	255.000	0.000	255	255	255	3703.110	2321.756	0.949	255	1.203	0.831	0.917
96	C3-multichannel	46.475	255.000	0.000	255	255	255	3768.140	2325.264	0.639	255	2.803	0.357	0.859
97	C3-multichannel	1.268	255.000	0.000	255	255	255	5141.610	2319.742	1.000	255	1.464	0.683	0.857
98	C3-multichannel	21.548	255.000	0.000	255	255	255	3012.961	2324.535	0.493	255	2.212	0.452	0.654
99	C3-multichannel	45.208	214.486	93.657	255	0	255	4050.910	2324.552	0.621	255	2.982	0.335	0.884
100	C3-multichannel	60.840	161.146	123.410	255	0	255	4076.869	2325.990	0.743	255	1.997	0.501	0.892
101	C3-multichannel	45.630	255.000	0.000	255	255	255	3111.076	2325.677	0.759	255	1.883	0.531	0.882
