 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	5.493	284.846	28.008	258	254	337	3191.597	2526.316	0.922	274	1.714	0.583	0.839
2	C2-multichannel	23.238	310.327	66.018	266	201	436	3192.907	2536.877	0.447	298	4.912	0.204	0.873
3	C2-multichannel	10.140	293.042	34.101	263	225	348	3214.965	2595.324	0.941	299	1.801	0.555	0.941
4	C2-multichannel	10.985	306.808	57.917	317	213	431	2945.006	2597.097	0.993	302	1.208	0.828	0.881
5	C2-multichannel	35.068	326.229	71.815	239	192	495	3100.495	2604.626	0.532	329	3.615	0.277	0.769
6	C2-multichannel	54.503	339.535	87.119	283	217	568	3136.999	2606.760	0.647	312	2.769	0.361	0.912
7	C2-multichannel	13.098	304.290	51.080	253	240	414	2879.249	2612.639	0.585	299	2.057	0.486	0.738
8	C2-multichannel	7.605	285.222	24.754	253	246	336	3094.564	2612.610	0.755	285	2.638	0.379	0.837
9	C2-multichannel	22.815	290.241	42.713	268	230	405	2949.942	2614.400	0.671	280	2.452	0.408	0.800
10	C2-multichannel	27.885	325.955	66.478	249	216	492	3087.262	2624.508	0.851	329	1.694	0.590	0.863
11	C2-multichannel	76.050	326.411	62.799	289	217	593	2992.513	2628.939	0.534	317	1.719	0.582	0.756
12	C2-multichannel	51.123	345.000	93.334	247	208	700	3040.392	2641.002	0.637	326	2.492	0.401	0.846
13	C2-multichannel	11.408	312.556	62.221	235	225	439	3028.213	2681.985	0.836	295	1.783	0.561	0.844
14	C2-multichannel	299.553	560.684	299.853	283	185	1607	2966.128	2703.874	0.565	490	1.831	0.546	0.799
15	C2-multichannel	38.025	302.889	38.059	271	221	388	3156.457	2692.804	0.677	306	2.612	0.383	0.882
16	C2-multichannel	14.365	275.735	26.310	275	224	323	3104.974	2693.915	0.463	276	3.129	0.320	0.630
17	C2-multichannel	2.113	285.200	13.387	297	265	297	2811.955	2694.434	1.000	287	1.553	0.644	0.909
18	C2-multichannel	48.588	331.270	89.494	254	215	658	2816.325	2706.821	0.347	304	5.667	0.176	0.764
19	C2-multichannel	16.900	289.150	40.123	250	222	416	2888.223	2712.106	0.532	294	2.980	0.336	0.808
20	C2-multichannel	9.295	327.545	69.896	222	222	503	2820.009	2717.966	1.000	321	1.101	0.908	0.936
21	C2-multichannel	25.773	283.066	37.472	307	215	380	2888.548	2723.312	0.537	280	2.076	0.482	0.772
22	C2-multichannel	2.958	288.857	45.337	239	239	373	2837.113	2728.100	1.000	279	1.936	0.517	0.933
23	C2-multichannel	43.940	291.827	37.563	258	195	402	2847.328	2734.782	0.351	289	1.464	0.683	0.598
24	C2-multichannel	35.068	390.012	106.800	447	212	693	3101.575	2733.386	0.882	387	1.632	0.613	0.927
25	C2-multichannel	27.463	326.800	62.225	289	238	487	2815.378	2734.354	0.885	310	1.150	0.870	0.890
26	C2-multichannel	13.943	296.152	42.018	254	233	393	2882.514	2735.900	0.892	291	1.277	0.783	0.880
27	C2-multichannel	26.195	293.468	36.296	248	241	390	2987.601	2758.442	0.552	291	3.403	0.294	0.810
28	C2-multichannel	29.998	301.014	51.359	301	233	430	2948.218	2770.741	0.687	295	1.810	0.553	0.785
29	C2-multichannel	42.673	331.406	80.424	252	212	541	2883.955	2772.640	0.544	319	2.387	0.419	0.802
30	C2-multichannel	2.113	291.800	18.606	264	264	312	3159.082	2774.006	1.000	296	1.553	0.644	0.909
31	C2-multichannel	17.323	275.854	20.911	271	237	315	2743.997	2779.105	0.445	278	3.090	0.324	0.701
32	C2-multichannel	4.648	280.636	36.126	279	219	346	2749.924	2779.962	0.853	279	1.883	0.531	0.759
33	C2-multichannel	5.493	281.692	30.291	242	242	333	2950.592	2784.590	1.000	284	1.416	0.706	0.812
34	C2-multichannel	11.830	279.679	38.902	266	212	370	2949.257	2788.423	0.867	279	1.671	0.599	0.848
35	C2-multichannel	68.868	308.196	68.480	250	197	590	2997.975	2795.716	0.496	295	3.617	0.276	0.860
36	C2-multichannel	68.868	339.890	80.617	271	211	732	2779.127	2807.003	0.466	331	3.277	0.305	0.813
37	C2-multichannel	21.970	302.423	41.283	351	225	422	3054.365	2805.093	0.387	301	5.347	0.187	0.667
38	C2-multichannel	26.195	287.290	37.336	292	208	381	3000.718	2808.925	0.717	289	2.074	0.482	0.849
39	C2-multichannel	11.830	283.143	23.441	276	222	328	3160.086	2809.501	0.718	286	2.505	0.399	0.836
40	C2-multichannel	3.380	309.250	63.653	262	246	413	2883.195	2818.176	1.000	310	1.229	0.814	0.941
41	C2-multichannel	38.870	324.913	82.035	413	211	571	3008.983	2830.319	0.399	297	3.232	0.309	0.757
42	C2-multichannel	35.913	326.718	91.712	301	218	736	2655.794	2831.387	0.614	301	2.558	0.391	0.802
43	C2-multichannel	6.760	298.250	30.619	251	245	337	3071.572	2829.832	0.479	314	3.794	0.264	0.800
44	C2-multichannel	5.070	310.333	58.205	342	232	413	2889.891	2830.025	1.000	314	1.000	1.000	0.857
45	C2-multichannel	1.268	290.000	25.865	267	267	318	2884.988	2833.676	0.967	285	3.000	0.333	1.000
46	C2-multichannel	51.545	299.164	46.273	259	211	427	3079.647	2844.490	0.254	296	7.857	0.127	0.739
47	C2-multichannel	18.168	310.465	64.606	245	211	462	3010.085	2840.594	0.743	302	1.709	0.585	0.827
48	C2-multichannel	1.268	294.333	27.099	266	266	320	2814.395	2845.790	1.000	297	1.464	0.683	0.857
49	C2-multichannel	48.588	323.722	72.063	248	202	521	2754.423	2855.186	0.443	310	3.150	0.317	0.777
50	C2-multichannel	37.180	349.182	108.449	254	210	793	2816.608	2854.714	0.799	324	1.809	0.553	0.893
51	C2-multichannel	413.628	539.837	337.067	255	177	2663	2929.762	2857.100	0.315	438	3.707	0.270	0.696
52	C2-multichannel	65.065	327.903	83.273	270	203	606	2672.549	2859.909	0.648	302	2.781	0.360	0.885
53	C2-multichannel	92.105	288.904	40.706	265	209	464	2955.698	2868.206	0.331	287	1.609	0.622	0.608
54	C2-multichannel	22.815	298.167	34.538	311	212	358	3241.557	2867.270	0.681	306	2.535	0.394	0.850
55	C2-multichannel	22.393	276.585	25.766	260	232	348	2861.936	2867.463	0.710	275	2.048	0.488	0.791
56	C2-multichannel	2.535	281.667	27.384	250	250	319	3008.834	2868.450	0.916	278	2.082	0.480	0.857
57	C2-multichannel	56.615	329.896	90.753	316	198	727	3174.073	2876.369	0.387	299	3.207	0.312	0.707
58	C2-multichannel	437.288	388.502	132.490	266	185	872	2842.736	2887.490	0.399	357	2.529	0.395	0.806
59	C2-multichannel	31.265	298.581	35.724	309	219	401	2965.049	2876.825	0.720	303	1.882	0.531	0.791
60	C2-multichannel	9.718	310.130	56.061	234	234	421	3242.519	2876.154	0.689	293	2.823	0.354	0.920
61	C2-multichannel	19.013	299.489	54.421	308	214	473	2861.928	2876.871	0.719	297	2.152	0.465	0.796
62	C2-multichannel	2.113	277.000	31.008	240	240	321	3016.188	2876.313	1.000	283	1.553	0.644	0.909
