 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	57.460	253.125	21.866	255	0	255	4285.035	2095.131	0.849	255	1.743	0.574	0.901
2	C3-multichannel	17.323	236.341	67.231	255	0	255	4277.600	2101.348	0.521	255	3.867	0.259	0.732
3	C3-multichannel	72.248	253.509	19.500	255	0	255	4357.915	2116.645	0.598	255	2.122	0.471	0.832
4	C3-multichannel	9.718	255.000	0.000	255	255	255	4351.455	2126.758	0.756	255	2.224	0.450	0.793
5	C3-multichannel	9.718	210.652	98.826	255	0	255	4262.513	2128.699	0.712	255	2.094	0.478	0.807
6	C3-multichannel	47.743	40.619	93.732	0	0	255	4386.743	2130.809	0.533	0	3.466	0.289	0.801
7	C3-multichannel	4.225	0.000	0.000	0	0	0	4257.436	2136.746	0.887	0	1.587	0.630	0.800
8	C3-multichannel	2.113	0.000	0.000	0	0	0	4253.666	2142.856	1.000	0	1.553	0.644	0.909
9	C3-multichannel	24.928	56.186	106.598	0	0	255	4252.876	2148.726	0.816	0	2.072	0.483	0.915
10	C3-multichannel	24.505	189.052	112.634	255	0	255	4298.489	2163.737	0.883	255	1.140	0.877	0.899
11	C3-multichannel	16.478	71.923	116.250	0	0	255	4283.708	2174.930	0.929	0	1.558	0.642	0.886
12	C3-multichannel	16.478	241.923	56.981	255	0	255	4163.260	2217.160	0.619	255	2.787	0.359	0.839
13	C3-multichannel	38.870	255.000	0.000	255	255	255	4157.105	2226.265	0.387	255	5.162	0.194	0.710
14	C3-multichannel	8.028	255.000	0.000	255	255	255	4147.703	2238.105	0.775	255	2.664	0.375	0.826
15	C3-multichannel	1.690	0.000	0.000	0	0	0	4438.202	2273.051	1.000	0	1.000	1.000	1.000
16	C3-multichannel	28.730	255.000	0.000	255	255	255	4222.335	2285.210	0.858	255	1.751	0.571	0.919
17	C3-multichannel	5.915	182.143	119.546	255	0	255	4247.491	2307.306	0.629	255	2.771	0.361	0.737
18	C3-multichannel	17.745	242.857	54.963	255	0	255	4245.509	2314.277	1.000	255	1.052	0.950	0.933
19	C3-multichannel	1.268	0.000	0.000	0	0	0	4125.226	2316.059	0.754	0	2.702	0.370	0.667
20	C3-multichannel	10.140	255.000	0.000	255	255	255	4166.772	2316.763	0.743	255	2.432	0.411	0.842
21	C3-multichannel	21.970	255.000	0.000	255	255	255	4419.789	2330.626	0.534	255	3.537	0.283	0.776
22	C3-multichannel	27.885	216.364	92.131	255	0	255	4143.438	2329.438	0.791	255	2.257	0.443	0.898
23	C3-multichannel	13.943	255.000	0.000	255	255	255	4407.701	2345.880	0.456	255	3.856	0.259	0.710
24	C3-multichannel	8.028	201.316	106.808	255	0	255	4417.293	2345.699	0.916	255	1.303	0.768	0.826
25	C3-multichannel	13.943	193.182	110.975	255	0	255	4412.579	2359.046	0.892	255	1.697	0.589	0.857
26	C3-multichannel	103.935	176.220	118.065	255	0	255	4285.532	2368.329	0.548	255	3.266	0.306	0.893
27	C3-multichannel	25.773	246.639	45.787	255	0	255	4101.187	2374.489	0.610	255	2.738	0.365	0.841
28	C3-multichannel	39.715	249.574	36.995	255	0	255	4520.257	2378.739	0.619	255	2.904	0.344	0.843
29	C3-multichannel	60.840	210.729	96.925	255	0	255	4283.548	2382.669	0.639	255	1.500	0.667	0.818
30	C3-multichannel	2.958	0.000	0.000	0	0	0	4263.398	2383.690	0.943	0	1.936	0.517	0.933
31	C3-multichannel	2.113	102.000	139.669	0	0	255	4277.326	2385.501	1.000	0	1.553	0.644	0.909
