 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	10.140	255.000	0.000	255	255	255	2110.307	2772.359	0.664	255	2.478	0.403	0.842
2	C3-multichannel	4.648	255.000	0.000	255	255	255	2113.121	2776.771	0.715	255	2.259	0.443	0.786
3	C3-multichannel	5.493	255.000	0.000	255	255	255	2336.026	2781.276	1.000	255	1.159	0.863	0.897
4	C3-multichannel	31.688	102.000	125.765	0	0	255	2083.619	2788.718	0.703	0	1.413	0.708	0.777
5	C3-multichannel	21.548	255.000	0.000	255	255	255	2212.824	2798.831	0.683	255	2.466	0.406	0.816
6	C3-multichannel	5.493	98.077	129.124	0	0	255	2303.146	2797.666	0.779	0	2.286	0.437	0.867
7	C3-multichannel	5.070	191.250	115.328	255	0	255	2357.515	2799.082	0.851	255	1.711	0.584	0.828
8	C3-multichannel	29.998	255.000	0.000	255	255	255	2207.131	2806.587	0.636	255	2.502	0.400	0.798
9	C3-multichannel	3.803	255.000	0.000	255	255	255	2228.887	2804.209	1.000	255	1.536	0.651	0.857
10	C3-multichannel	2.113	255.000	0.000	255	255	255	2222.676	2805.076	0.599	255	5.000	0.200	1.000
11	C3-multichannel	1.268	255.000	0.000	255	255	255	2473.576	2806.376	0.809	255	3.000	0.333	1.000
12	C3-multichannel	2.535	255.000	0.000	255	255	255	2349.751	2807.026	1.000	255	1.500	0.667	1.000
13	C3-multichannel	3.380	223.125	90.156	255	0	255	2443.769	2808.512	0.914	255	1.308	0.764	0.800
14	C3-multichannel	12.675	255.000	0.000	255	255	255	2476.263	2811.273	0.793	255	2.394	0.418	0.811
15	C3-multichannel	106.470	255.000	0.000	255	255	255	2050.353	2818.798	0.645	255	2.256	0.443	0.820
16	C3-multichannel	1.690	255.000	0.000	255	255	255	2160.601	2822.626	0.857	255	2.031	0.492	0.800
17	C3-multichannel	20.703	255.000	0.000	255	255	255	2164.892	2828.648	0.764	255	1.382	0.724	0.831
18	C3-multichannel	2.535	255.000	0.000	255	255	255	2003.951	2833.026	1.000	255	1.500	0.667	1.000
19	C3-multichannel	16.055	255.000	0.000	255	255	255	2301.702	2840.296	0.597	255	3.234	0.309	0.752
20	C3-multichannel	3.803	255.000	0.000	255	255	255	2416.231	2841.187	0.923	255	2.386	0.419	0.947
21	C3-multichannel	13.098	172.742	121.174	255	0	255	2424.702	2844.447	0.560	255	3.194	0.313	0.747
22	C3-multichannel	18.590	255.000	0.000	255	255	255	2009.550	2847.267	0.698	255	2.269	0.441	0.871
23	C3-multichannel	57.038	243.667	52.746	255	0	255	2478.035	2849.719	0.687	255	2.332	0.429	0.888
24	C3-multichannel	2.958	255.000	0.000	255	255	255	2309.869	2845.840	1.000	255	1.380	0.725	0.875
25	C3-multichannel	10.140	255.000	0.000	255	255	255	2312.213	2848.707	0.860	255	1.522	0.657	0.842
26	C3-multichannel	28.308	255.000	0.000	255	255	255	2437.913	2854.612	0.737	255	1.752	0.571	0.843
27	C3-multichannel	9.295	185.455	116.240	255	0	255	2159.016	2862.235	0.681	255	2.424	0.413	0.759
28	C3-multichannel	7.183	240.000	61.847	255	0	255	2571.279	2861.748	0.911	255	1.454	0.688	0.850
