 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	21.125	224.400	83.706	255	0	255	3629.838	1436.116	0.631	255	3.156	0.317	0.870
2	C3-multichannel	14.788	0.000	0.000	0	0	0	3642.629	1462.473	0.793	0	1.438	0.695	0.824
3	C3-multichannel	18.590	11.591	53.730	0	0	255	3644.551	1466.726	0.831	0	1.779	0.562	0.846
4	C3-multichannel	12.675	255.000	0.000	255	255	255	3481.141	1469.369	0.811	255	2.281	0.438	0.822
5	C3-multichannel	8.450	165.750	124.787	255	0	255	3650.326	1474.226	0.898	255	1.528	0.655	0.833
6	C3-multichannel	10.563	163.200	124.924	255	0	255	3683.795	1511.169	0.896	255	1.419	0.705	0.862
7	C3-multichannel	53.235	248.929	39.031	255	0	255	3471.099	1515.026	0.747	255	1.647	0.607	0.866
8	C3-multichannel	15.633	165.405	123.414	255	0	255	3556.693	1513.905	1.000	255	1.161	0.862	0.892
9	C3-multichannel	4.648	255.000	0.000	255	255	255	3684.467	1515.712	1.000	255	1.372	0.729	0.957
10	C3-multichannel	33.378	242.089	56.265	255	0	255	3480.634	1557.656	0.493	255	2.802	0.357	0.786
11	C3-multichannel	43.095	255.000	0.000	255	255	255	2855.999	1560.396	0.544	255	3.377	0.296	0.823
12	C3-multichannel	15.633	227.432	80.274	255	0	255	3697.428	1563.969	0.712	255	2.122	0.471	0.822
13	C3-multichannel	65.488	235.258	68.371	255	0	255	2839.490	1566.130	0.697	255	2.277	0.439	0.866
14	C3-multichannel	1.268	0.000	0.000	0	0	0	3520.510	1570.942	1.000	0	1.464	0.683	0.857
15	C3-multichannel	37.603	255.000	0.000	255	255	255	2936.807	1578.606	0.787	255	1.459	0.685	0.844
16	C3-multichannel	6.760	0.000	0.000	0	0	0	3541.079	1583.888	0.496	0	3.380	0.296	0.653
17	C3-multichannel	40.560	255.000	0.000	255	255	255	3712.395	1584.680	0.740	255	2.347	0.426	0.897
18	C3-multichannel	21.548	230.000	76.583	255	0	255	3331.421	1588.728	0.815	255	1.943	0.515	0.857
19	C3-multichannel	64.220	255.000	0.000	255	255	255	2900.635	1591.987	0.571	255	2.797	0.358	0.802
20	C3-multichannel	2.535	0.000	0.000	0	0	0	3545.318	1587.517	1.000	0	1.291	0.775	0.800
21	C3-multichannel	13.520	255.000	0.000	255	255	255	2784.926	1590.551	0.846	255	1.510	0.662	0.800
22	C3-multichannel	30.420	255.000	0.000	255	255	255	2788.591	1595.164	0.914	255	1.518	0.659	0.867
23	C3-multichannel	8.450	140.250	130.157	255	0	255	3556.004	1594.716	0.838	255	2.247	0.445	0.870
24	C3-multichannel	13.098	246.774	45.799	255	0	255	3560.138	1597.679	0.702	255	2.225	0.449	0.805
25	C3-multichannel	66.755	248.544	40.184	255	0	255	2896.203	1604.914	0.533	255	2.064	0.484	0.780
26	C3-multichannel	18.168	243.140	54.336	255	0	255	3567.669	1604.763	0.555	255	3.264	0.306	0.768
27	C3-multichannel	36.335	228.314	78.514	255	0	255	3112.973	1613.541	0.901	255	1.444	0.693	0.905
28	C3-multichannel	41.405	255.000	0.000	255	255	255	3577.097	1615.377	0.717	255	2.234	0.448	0.838
29	C3-multichannel	24.083	201.316	104.883	255	0	255	3691.315	1613.207	0.943	255	1.227	0.815	0.905
30	C3-multichannel	53.658	160.630	123.608	255	0	255	3193.573	1623.977	0.634	255	2.816	0.355	0.838
31	C3-multichannel	27.040	251.016	31.875	255	0	255	2852.650	1626.234	0.906	255	1.580	0.633	0.877
32	C3-multichannel	18.168	255.000	0.000	255	255	255	3075.914	1629.286	0.867	255	1.546	0.647	0.860
33	C3-multichannel	16.055	0.000	0.000	0	0	0	3776.912	1633.314	0.472	0	2.238	0.447	0.697
34	C3-multichannel	12.253	123.103	129.680	0	0	255	3201.623	1634.983	0.760	0	2.281	0.438	0.906
35	C3-multichannel	24.505	255.000	0.000	255	255	255	2790.272	1634.045	0.647	255	2.725	0.367	0.847
36	C3-multichannel	5.493	78.462	122.498	0	0	255	3613.351	1633.451	1.000	0	1.159	0.863	0.897
37	C3-multichannel	56.193	237.744	64.292	255	0	255	3187.140	1645.790	0.534	255	3.190	0.314	0.794
38	C3-multichannel	50.278	255.000	0.000	255	255	255	3050.465	1647.327	0.580	255	1.836	0.545	0.751
