 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	25.350	246.500	46.160	255	0	255	3248.432	1461.772	0.383	255	6.128	0.163	0.769
2	C3-multichannel	8.873	182.143	118.042	255	0	255	3257.649	1462.782	0.369	255	4.332	0.231	0.724
3	C3-multichannel	23.238	255.000	0.000	255	255	255	3296.736	1465.697	0.649	255	2.791	0.358	0.827
4	C3-multichannel	2.113	255.000	0.000	255	255	255	3304.406	1468.416	1.000	255	1.553	0.644	0.909
5	C3-multichannel	29.153	247.609	43.094	255	0	255	3323.514	1474.555	0.389	255	4.423	0.226	0.762
6	C3-multichannel	53.235	228.690	77.877	255	0	255	3332.082	1483.735	0.533	255	2.630	0.380	0.795
7	C3-multichannel	52.813	226.440	80.742	255	0	255	3347.141	1491.426	0.429	255	3.923	0.255	0.733
8	C3-multichannel	61.263	117.828	127.573	0	0	255	3468.290	1505.066	0.528	0	1.312	0.762	0.753
9	C3-multichannel	6.338	0.000	0.000	0	0	0	3489.786	1534.716	1.000	0	1.137	0.880	0.968
10	C3-multichannel	2.113	0.000	0.000	0	0	0	3493.556	1537.446	0.873	0	2.308	0.433	0.769
11	C3-multichannel	5.915	0.000	0.000	0	0	0	3498.394	1538.318	0.838	0	2.363	0.423	0.875
12	C3-multichannel	27.040	0.000	0.000	0	0	0	3505.898	1547.326	0.309	0	6.190	0.162	0.674
13	C3-multichannel	27.040	243.047	54.326	255	0	255	3364.673	1555.072	0.532	255	2.796	0.358	0.740
14	C3-multichannel	8.450	51.000	104.650	0	0	255	3519.101	1558.701	0.965	0	1.631	0.613	0.833
15	C3-multichannel	24.505	250.603	33.483	255	0	255	3315.634	1599.679	0.638	255	2.197	0.455	0.823
16	C3-multichannel	16.055	255.000	0.000	255	255	255	3389.187	1603.824	0.944	255	1.315	0.760	0.950
17	C3-multichannel	14.365	255.000	0.000	255	255	255	3391.911	1609.496	0.770	255	2.291	0.436	0.861
18	C3-multichannel	14.788	116.571	128.885	0	0	255	3400.598	1627.641	0.777	0	2.300	0.435	0.833
19	C3-multichannel	3.803	28.333	85.000	0	0	255	3631.876	1636.376	1.000	0	1.340	0.746	0.857
20	C3-multichannel	2.535	0.000	0.000	0	0	0	3637.835	1642.984	1.000	0	1.291	0.775	0.800
21	C3-multichannel	13.520	103.594	127.243	0	0	255	3642.526	1656.626	0.936	0	1.325	0.755	0.889
22	C3-multichannel	9.295	127.500	130.500	0	0	255	3644.049	1659.185	0.988	255	1.581	0.632	0.880
23	C3-multichannel	5.493	255.000	0.000	255	255	255	3653.426	1662.426	0.922	255	1.734	0.577	0.812
24	C3-multichannel	13.520	231.094	75.517	255	0	255	3667.985	1670.377	0.725	255	2.605	0.384	0.780
25	C3-multichannel	16.055	255.000	0.000	255	255	255	3665.950	1675.256	0.490	255	1.963	0.509	0.623
26	C3-multichannel	19.858	255.000	0.000	255	255	255	3661.514	1679.331	0.584	255	2.095	0.477	0.764
27	C3-multichannel	5.493	255.000	0.000	255	255	255	3661.826	1688.126	0.496	255	3.372	0.297	0.619
28	C3-multichannel	20.280	255.000	0.000	255	255	255	3665.879	1695.322	0.444	255	3.903	0.256	0.738
29	C3-multichannel	3.380	255.000	0.000	255	255	255	3670.308	1703.244	1.000	255	1.229	0.814	0.941
30	C3-multichannel	40.560	255.000	0.000	255	255	255	3674.790	1708.796	0.632	255	1.234	0.810	0.756
31	C3-multichannel	29.998	222.676	85.444	255	0	255	3684.159	1723.926	0.429	255	5.076	0.197	0.732
32	C3-multichannel	71.403	226.331	80.791	255	0	255	3703.073	1746.962	0.324	255	3.646	0.274	0.661
33	C3-multichannel	9.295	255.000	0.000	255	255	255	3704.085	1758.664	0.358	255	1.528	0.654	0.611
34	C3-multichannel	13.943	255.000	0.000	255	255	255	2947.131	1761.629	0.747	255	1.640	0.610	0.805
35	C3-multichannel	8.873	242.857	55.646	255	0	255	3716.474	1763.191	0.802	255	2.122	0.471	0.840
36	C3-multichannel	4.648	255.000	0.000	255	255	255	3711.590	1763.421	1.000	255	1.851	0.540	0.846
37	C3-multichannel	2.113	255.000	0.000	255	255	255	3706.106	1763.386	1.000	255	1.553	0.644	0.909
38	C3-multichannel	41.828	0.000	0.000	0	0	0	3513.648	1768.516	0.910	0	1.306	0.766	0.943
39	C3-multichannel	56.193	255.000	0.000	255	255	255	3722.661	1769.762	0.474	255	2.510	0.398	0.733
40	C3-multichannel	158.015	0.000	0.000	0	0	0	3530.301	1772.387	0.436	0	4.441	0.225	0.878
41	C3-multichannel	2.535	0.000	0.000	0	0	0	3504.801	1768.651	0.916	0	2.082	0.480	0.857
42	C3-multichannel	1.268	0.000	0.000	0	0	0	3507.510	1769.842	1.000	0	1.464	0.683	0.857
43	C3-multichannel	1.690	255.000	0.000	255	255	255	3732.301	1774.501	1.000	255	1.000	1.000	1.000
44	C3-multichannel	26.618	234.762	69.482	255	0	255	3091.289	1782.682	0.582	255	2.801	0.357	0.737
45	C3-multichannel	225.193	188.977	111.804	255	0	255	3563.077	1789.619	0.614	255	1.797	0.557	0.845
46	C3-multichannel	96.753	180.393	116.265	255	0	255	3573.697	1795.814	0.846	255	1.035	0.966	0.905
47	C3-multichannel	144.073	153.299	125.046	255	0	255	3582.162	1804.418	0.684	255	1.882	0.531	0.846
48	C3-multichannel	1.690	255.000	0.000	255	255	255	3743.351	1802.451	1.000	255	1.000	1.000	1.000
49	C3-multichannel	208.293	244.138	51.548	255	0	255	3760.145	1822.313	0.257	255	4.986	0.201	0.589
50	C3-multichannel	102.668	18.889	66.920	0	0	255	3622.018	1851.201	0.348	0	2.284	0.438	0.751
