 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	16.055	383.158	67.076	339	265	538	3319.463	1586.743	0.745	379	2.105	0.475	0.905
2	C2-multichannel	2.958	370.286	17.783	350	350	402	3307.444	1588.548	0.718	366	2.731	0.366	0.824
3	C2-multichannel	38.870	370.217	65.820	336	263	553	3266.069	1597.375	0.473	364	3.907	0.256	0.776
4	C2-multichannel	1.268	345.000	16.643	333	333	364	3362.567	1598.254	1.000	338	1.464	0.683	0.857
5	C2-multichannel	21.548	341.882	33.905	337	282	450	3357.700	1602.025	0.829	338	1.337	0.748	0.823
6	C2-multichannel	81.543	415.865	100.926	286	231	744	3379.818	1605.479	0.421	396	2.485	0.402	0.712
7	C2-multichannel	33.800	383.825	66.484	372	284	557	3246.538	1606.993	0.911	371	1.260	0.794	0.894
8	C2-multichannel	34.645	353.110	45.169	353	253	469	3354.858	1607.744	0.712	353	1.774	0.564	0.824
9	C2-multichannel	8.450	341.400	45.227	386	258	437	3357.139	1612.231	0.994	331	1.165	0.858	0.889
10	C2-multichannel	46.053	349.954	43.011	380	268	441	3375.966	1615.576	0.754	351	1.094	0.914	0.852
11	C2-multichannel	9.718	324.565	27.373	338	274	371	3356.449	1616.656	0.803	325	1.542	0.649	0.767
12	C2-multichannel	3.803	316.222	19.854	279	279	339	3361.994	1617.597	0.799	319	2.627	0.381	0.783
13	C2-multichannel	11.830	324.714	29.395	320	263	383	3350.695	1620.110	0.621	322	2.814	0.355	0.747
14	C2-multichannel	29.575	349.129	37.141	317	265	472	3226.562	1679.099	0.770	346	1.835	0.545	0.864
15	C2-multichannel	57.883	523.686	206.916	312	252	1072	3391.894	1682.978	0.912	448	1.240	0.806	0.916
16	C2-multichannel	100.978	397.218	61.204	311	263	534	3395.400	1694.257	0.708	396	1.643	0.609	0.866
17	C2-multichannel	37.180	390.364	61.336	339	273	541	3118.766	1697.510	0.561	387	3.464	0.289	0.850
18	C2-multichannel	29.153	407.348	99.211	289	254	644	3417.563	1696.178	0.890	376	1.324	0.755	0.885
19	C2-multichannel	52.390	352.815	48.894	316	256	522	3144.515	1699.648	0.478	347	1.448	0.691	0.732
20	C2-multichannel	73.515	431.563	124.263	368	246	893	3176.832	1701.284	0.665	399	1.483	0.674	0.837
21	C2-multichannel	3.380	375.750	42.801	316	316	447	3501.501	1703.805	1.000	368	1.605	0.623	0.800
22	C2-multichannel	29.998	379.042	61.959	259	259	572	3339.088	1710.406	0.869	370	1.818	0.550	0.861
23	C2-multichannel	57.038	389.037	59.591	468	281	520	3249.866	1753.352	0.674	374	2.624	0.381	0.839
24	C2-multichannel	5.493	346.615	20.214	326	310	383	3382.329	1749.958	0.846	350	1.969	0.508	0.839
25	C2-multichannel	1.690	354.250	21.899	332	332	375	3290.300	1750.144	0.857	371	2.031	0.492	0.800
26	C2-multichannel	16.055	355.789	73.848	266	243	605	3267.172	1762.909	0.569	350	1.754	0.570	0.752
27	C2-multichannel	16.055	356.763	51.804	377	262	468	3279.737	1765.785	0.766	349	1.631	0.613	0.835
28	C2-multichannel	17.745	356.071	52.208	283	273	511	3222.032	1765.429	0.683	345	1.980	0.505	0.771
29	C2-multichannel	13.520	344.844	34.344	316	275	427	3454.150	1772.218	0.991	342	1.235	0.809	0.877
30	C2-multichannel	31.265	345.514	37.922	315	273	434	3218.914	1774.605	0.684	337	2.466	0.406	0.831
31	C2-multichannel	21.125	430.140	131.882	379	256	816	3371.099	1781.549	0.827	379	2.037	0.491	0.901
32	C2-multichannel	61.685	464.411	175.294	340	223	922	3250.648	1789.541	0.538	403	3.281	0.305	0.869
33	C2-multichannel	9.718	374.913	48.593	371	285	449	3510.420	1788.478	1.000	380	1.008	0.992	0.958
34	C2-multichannel	73.938	420.034	141.840	357	248	1082	3256.043	1801.253	0.600	377	2.985	0.335	0.854
35	C2-multichannel	17.745	365.595	54.616	325	273	472	3411.398	1812.909	0.739	349	2.324	0.430	0.894
36	C2-multichannel	30.843	354.178	41.164	315	281	460	3372.392	1819.476	0.815	351	2.027	0.493	0.942
37	C2-multichannel	30.843	340.630	34.743	324	245	417	3436.505	1833.633	0.862	336	1.064	0.940	0.864
38	C2-multichannel	30.420	333.292	33.290	305	255	435	3485.950	1841.732	0.581	330	1.315	0.761	0.720
39	C2-multichannel	108.160	384.262	100.711	336	182	668	3245.093	1852.230	0.592	358	2.783	0.359	0.863
40	C2-multichannel	14.788	426.143	112.056	282	282	650	3400.471	1845.319	0.968	395	1.588	0.630	0.933
41	C2-multichannel	1.690	338.750	32.582	291	291	363	3549.636	1848.620	1.000	355	1.000	1.000	1.000
42	C2-multichannel	21.125	337.240	32.419	347	279	431	3399.865	1853.264	0.539	337	3.486	0.287	0.877
43	C2-multichannel	2.958	335.714	20.475	301	301	359	3224.959	1856.922	1.000	338	1.069	0.936	0.875
44	C2-multichannel	31.688	390.013	76.916	398	238	598	3236.192	1860.319	0.872	388	1.404	0.712	0.872
45	C2-multichannel	5.070	344.750	27.532	360	293	382	3555.774	1862.648	0.967	358	1.579	0.633	0.889
46	C2-multichannel	5.915	343.429	56.331	270	270	472	3556.124	1866.370	0.911	338	1.883	0.531	0.848
47	C2-multichannel	3.380	330.750	30.937	285	285	364	3399.578	1867.785	0.740	352	2.232	0.448	0.889
48	C2-multichannel	15.210	338.972	38.565	351	270	430	3558.231	1875.357	0.662	341	1.864	0.536	0.800
49	C2-multichannel	16.055	367.868	69.597	303	244	541	3130.568	1878.536	0.404	358	4.110	0.243	0.667
50	C2-multichannel	33.378	334.759	34.209	368	267	421	3248.738	1879.718	0.506	330	2.618	0.382	0.760
51	C2-multichannel	18.168	364.953	65.964	311	261	567	3558.765	1884.779	0.644	363	1.596	0.627	0.775
52	C2-multichannel	33.378	421.203	95.940	314	271	613	3463.583	1890.034	0.900	423	1.386	0.721	0.903
53	C2-multichannel	156.748	426.536	126.819	321	253	800	3249.925	1902.831	0.413	379	2.076	0.482	0.708
54	C2-multichannel	23.660	373.232	61.324	325	250	525	3546.772	1892.528	0.671	361	2.467	0.405	0.868
55	C2-multichannel	2.535	339.000	9.099	329	329	353	3458.326	1896.702	1.000	340	1.500	0.667	1.000
56	C2-multichannel	1.690	348.000	21.572	325	325	371	3260.245	1908.730	0.857	361	1.468	0.681	0.800
57	C2-multichannel	12.253	343.207	39.834	322	281	461	3365.633	1912.004	0.705	337	2.444	0.409	0.806
58	C2-multichannel	19.858	342.404	40.384	334	276	441	3523.674	1911.863	0.887	344	1.359	0.736	0.855
59	C2-multichannel	7.605	370.611	56.199	291	291	479	3465.398	1914.900	0.662	359	2.419	0.413	0.857
60	C2-multichannel	33.800	410.950	91.201	331	270	705	3519.716	1918.030	0.959	399	1.286	0.778	0.930
61	C2-multichannel	54.503	358.519	76.711	293	231	646	3293.132	1925.785	0.679	338	1.801	0.555	0.840
