 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	6.760	270.688	24.878	272	235	316	3891.996	1771.993	0.927	272	1.154	0.866	0.800
2	C2-multichannel	6.338	271.400	27.905	252	224	319	3894.197	1778.550	0.976	265	1.353	0.739	0.882
3	C2-multichannel	27.885	390.182	133.762	369	179	763	3824.660	1785.433	0.851	369	1.420	0.704	0.852
4	C2-multichannel	44.363	390.867	115.239	258	208	682	3831.312	1792.186	0.625	381	2.553	0.392	0.847
5	C2-multichannel	12.675	269.733	27.709	257	216	338	3736.444	1795.084	0.752	271	2.367	0.422	0.800
6	C2-multichannel	21.548	261.863	20.415	280	218	308	3744.028	1799.408	0.624	264	2.559	0.391	0.810
7	C2-multichannel	16.900	275.950	21.595	260	240	332	3879.946	1810.519	0.906	274	1.807	0.553	0.909
8	C2-multichannel	24.928	285.780	37.538	274	220	411	4139.016	1820.819	0.571	279	3.280	0.305	0.776
9	C2-multichannel	41.405	340.816	76.826	259	214	529	3852.905	1826.701	0.862	326	1.306	0.766	0.903
10	C2-multichannel	31.265	315.689	52.635	329	233	436	3987.995	1827.418	0.663	307	2.047	0.489	0.831
11	C2-multichannel	2.958	268.571	21.763	291	231	291	3601.137	1837.200	1.000	274	1.069	0.936	0.875
12	C2-multichannel	38.870	394.315	131.549	275	214	704	3766.710	1840.182	0.964	372	1.062	0.942	0.915
13	C2-multichannel	14.788	274.800	34.966	256	211	388	3595.371	1843.369	0.705	266	2.232	0.448	0.843
14	C2-multichannel	20.703	285.571	34.805	327	223	373	3587.845	1846.665	0.831	280	1.337	0.748	0.838
15	C2-multichannel	12.675	285.967	33.458	244	243	382	3805.462	1850.557	0.857	281	2.034	0.492	0.833
16	C2-multichannel	2.535	271.667	14.679	246	246	290	3807.689	1854.447	0.916	276	2.082	0.480	0.857
17	C2-multichannel	18.590	272.250	24.830	275	225	331	4124.704	1860.629	0.794	275	1.834	0.545	0.863
18	C2-multichannel	22.815	308.426	56.781	257	218	451	4231.158	1860.595	0.809	290	1.038	0.964	0.844
19	C2-multichannel	39.715	318.989	59.175	255	212	481	3964.168	1862.748	0.909	305	1.053	0.949	0.895
20	C2-multichannel	26.618	270.333	29.478	260	218	348	3915.254	1863.161	0.844	266	1.603	0.624	0.857
21	C2-multichannel	58.305	316.986	57.299	310	216	508	3837.020	1870.862	0.591	310	3.133	0.319	0.854
22	C2-multichannel	39.293	284.720	32.606	236	211	382	4123.982	1869.845	0.643	282	1.832	0.546	0.798
23	C2-multichannel	10.985	287.923	40.368	310	221	378	3919.894	1867.829	0.932	291	1.749	0.572	0.881
24	C2-multichannel	14.788	288.629	50.320	286	213	427	4234.040	1870.870	0.661	282	2.309	0.433	0.805
25	C2-multichannel	4.648	263.727	15.499	262	235	291	3505.522	1870.093	1.000	262	1.139	0.878	0.815
26	C2-multichannel	97.598	392.740	132.727	268	210	769	3238.880	1878.022	0.595	354	1.449	0.690	0.799
27	C2-multichannel	32.110	324.789	56.983	331	211	435	4042.450	1887.989	0.930	329	1.514	0.661	0.905
28	C2-multichannel	24.928	318.271	47.967	296	236	433	4306.616	1897.727	0.640	318	2.647	0.378	0.803
29	C2-multichannel	76.895	372.511	108.929	282	204	682	3156.799	1901.911	0.585	355	2.337	0.428	0.811
30	C2-multichannel	26.195	300.065	52.047	289	237	463	3740.540	1897.567	0.486	289	2.499	0.400	0.729
31	C2-multichannel	16.900	278.750	40.056	283	198	379	3746.373	1898.652	0.691	281	1.780	0.562	0.784
32	C2-multichannel	15.633	301.000	34.237	288	238	371	3729.981	1899.349	0.612	293	3.139	0.319	0.787
33	C2-multichannel	9.295	276.409	19.200	247	247	309	3753.601	1903.515	0.723	282	2.684	0.373	0.830
34	C2-multichannel	31.265	337.419	80.247	243	177	535	3709.394	1908.123	0.826	336	1.522	0.657	0.914
35	C2-multichannel	84.923	335.020	68.824	318	199	562	3764.183	1911.537	0.643	331	2.652	0.377	0.882
36	C2-multichannel	62.953	343.617	84.925	245	202	564	3849.195	1918.106	0.521	326	3.377	0.296	0.784
37	C2-multichannel	18.168	271.977	27.148	283	213	339	4526.333	1915.412	0.457	274	3.908	0.256	0.754
38	C2-multichannel	19.435	312.826	58.609	259	194	475	3772.760	1919.591	0.830	312	1.607	0.622	0.844
39	C2-multichannel	16.055	281.500	32.487	261	222	397	4069.783	1920.872	0.418	277	4.350	0.230	0.697
40	C2-multichannel	13.943	267.303	26.594	266	229	342	3779.416	1921.319	0.786	263	2.225	0.449	0.846
41	C2-multichannel	32.955	322.333	58.147	265	223	497	4013.974	1922.949	0.731	309	1.758	0.569	0.843
42	C2-multichannel	9.295	281.591	40.836	242	215	363	4595.435	1922.797	0.922	277	1.473	0.679	0.863
43	C2-multichannel	4.225	262.200	23.011	225	225	295	4576.894	1931.207	0.887	265	1.327	0.754	0.800
44	C2-multichannel	8.450	270.100	19.857	260	227	321	3797.173	1932.640	0.453	272	3.322	0.301	0.656
45	C2-multichannel	22.815	337.963	78.969	257	218	528	3889.782	1934.276	0.842	331	1.779	0.562	0.864
46	C2-multichannel	1.268	287.333	17.388	274	274	307	4004.538	1932.332	1.000	281	1.464	0.683	0.857
47	C2-multichannel	57.883	316.978	52.411	320	210	471	3107.204	1937.425	0.610	320	2.380	0.420	0.828
48	C2-multichannel	12.253	285.897	24.045	284	245	336	3802.328	1936.525	0.848	284	1.783	0.561	0.866
49	C2-multichannel	33.378	315.456	91.586	283	195	596	4152.479	1937.824	0.840	282	1.428	0.700	0.878
50	C2-multichannel	32.110	331.868	86.732	242	206	568	3925.927	1937.759	0.549	306	1.822	0.549	0.741
51	C2-multichannel	8.028	318.684	94.306	262	201	547	4171.296	1936.169	1.000	262	1.044	0.958	0.884
52	C2-multichannel	75.628	392.291	167.942	234	196	973	4160.489	1940.699	0.542	329	1.485	0.674	0.787
53	C2-multichannel	2.535	280.833	25.888	245	245	313	3988.732	1942.652	1.000	287	1.809	0.553	0.800
54	C2-multichannel	22.393	450.000	222.969	232	200	1055	3607.966	1944.968	0.975	398	1.151	0.869	0.930
55	C2-multichannel	36.758	332.644	71.789	293	222	541	4100.389	1946.656	0.769	320	1.785	0.560	0.845
56	C2-multichannel	31.688	301.920	44.367	313	222	414	3386.431	1948.638	0.899	300	1.453	0.688	0.915
57	C2-multichannel	56.615	341.455	110.440	277	205	748	3240.198	1953.420	0.571	305	3.238	0.309	0.843
58	C2-multichannel	8.873	310.952	45.349	295	230	401	2391.287	1949.060	1.000	309	1.355	0.738	0.857
