 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	35.913	394.035	62.088	355	293	543	1795.117	2488.149	0.655	374	2.553	0.392	0.863
2	C2-multichannel	3.803	391.333	38.180	320	320	437	1787.997	2485.188	1.000	393	1.340	0.746	0.857
3	C2-multichannel	173.225	535.878	204.888	322	219	1414	1893.990	2514.463	0.396	494	2.252	0.444	0.727
4	C2-multichannel	76.473	747.807	436.938	279	237	1938	1902.813	2530.490	0.540	595	2.653	0.377	0.821
5	C2-multichannel	24.928	352.525	28.481	332	305	416	1776.443	2544.752	0.519	351	2.611	0.383	0.720
6	C2-multichannel	19.858	391.638	60.385	343	296	555	1782.874	2546.862	0.929	383	1.129	0.886	0.855
7	C2-multichannel	27.040	375.938	43.464	376	299	481	1685.074	2594.662	0.640	376	2.648	0.378	0.780
8	C2-multichannel	21.125	367.060	41.402	344	307	471	1688.094	2601.962	0.736	357	1.566	0.639	0.787
9	C2-multichannel	3.803	355.000	37.507	300	300	420	1638.144	2608.282	1.000	363	1.185	0.844	0.857
10	C2-multichannel	1.690	358.000	25.377	333	333	393	1689.335	2611.696	1.000	357	1.000	1.000	1.000
11	C2-multichannel	8.450	346.400	25.059	322	302	386	1639.979	2613.656	1.000	348	1.435	0.697	0.909
12	C2-multichannel	13.943	371.242	44.804	331	296	496	1640.946	2621.912	0.527	366	2.784	0.359	0.667
13	C2-multichannel	58.728	415.187	78.887	400	279	631	1925.940	2627.961	0.459	397	1.850	0.541	0.685
14	C2-multichannel	19.858	367.723	40.557	378	278	476	1644.367	2627.499	0.848	359	1.348	0.742	0.855
15	C2-multichannel	61.685	422.589	75.298	379	289	645	1933.416	2634.989	0.835	407	1.397	0.716	0.888
16	C2-multichannel	46.053	472.349	142.144	305	275	961	1847.611	2644.894	0.639	430	1.283	0.780	0.838
17	C2-multichannel	28.730	388.324	45.010	397	298	526	1937.729	2648.177	0.737	386	1.264	0.791	0.824
18	C2-multichannel	62.953	2305.174	2810.128	314	249	11796	1605.616	2650.290	0.906	916	1.376	0.727	0.931
