 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	155.480	362.546	111.555	295	179	698	4189.340	1383.849	0.522	336	3.593	0.278	0.871
2	C2-multichannel	18.590	282.750	45.378	212	212	369	4171.369	1385.117	0.996	277	1.159	0.863	0.898
3	C2-multichannel	64.643	385.908	123.002	411	196	669	4209.377	1388.183	0.875	389	1.593	0.628	0.911
4	C2-multichannel	74.360	394.108	143.186	309	191	822	3937.468	1396.340	0.917	365	1.332	0.751	0.941
5	C2-multichannel	16.478	258.051	25.526	240	214	309	4055.986	1394.655	0.929	260	1.463	0.684	0.907
6	C2-multichannel	58.728	282.978	41.060	256	207	409	3992.682	1399.472	0.486	280	3.377	0.296	0.766
7	C2-multichannel	54.503	321.651	79.174	273	210	658	3973.109	1400.751	0.785	304	1.634	0.612	0.890
8	C2-multichannel	82.810	303.408	63.729	280	199	507	4237.214	1427.399	0.526	288	2.798	0.357	0.803
9	C2-multichannel	1.690	262.250	14.361	271	241	271	4275.712	1420.908	1.000	271	1.000	1.000	1.000
10	C2-multichannel	67.600	408.550	152.703	292	178	911	3942.938	1426.331	0.915	397	1.233	0.811	0.930
11	C2-multichannel	67.600	339.337	116.287	295	202	648	4254.831	1438.759	0.561	293	2.409	0.415	0.808
12	C2-multichannel	51.123	384.818	139.060	290	185	738	4006.267	1438.452	0.960	345	1.227	0.815	0.945
13	C2-multichannel	30.843	282.178	35.817	242	208	355	4138.441	1439.621	0.618	287	2.859	0.350	0.802
14	C2-multichannel	31.688	301.640	64.655	241	198	430	4242.143	1444.497	0.663	289	2.408	0.415	0.843
15	C2-multichannel	12.253	255.586	25.475	236	207	305	4232.840	1444.328	0.920	246	1.944	0.514	0.951
16	C2-multichannel	113.230	346.276	114.268	249	152	847	4148.324	1456.107	0.458	314	3.400	0.294	0.765
17	C2-multichannel	60.418	409.469	163.711	227	193	797	4315.124	1454.519	0.916	363	1.137	0.880	0.914
18	C2-multichannel	31.265	334.959	84.809	221	181	508	4051.430	1455.400	0.969	327	1.129	0.885	0.931
19	C2-multichannel	98.020	350.953	119.548	263	181	743	4180.630	1458.548	0.596	325	2.022	0.495	0.811
20	C2-multichannel	69.713	308.242	80.842	254	195	543	3955.932	1464.189	0.539	278	3.634	0.275	0.866
21	C2-multichannel	2.958	248.143	13.259	231	231	267	4293.768	1465.240	0.898	250	2.211	0.452	0.778
22	C2-multichannel	53.658	316.276	75.410	285	200	500	4284.453	1474.489	0.592	290	2.105	0.475	0.836
23	C2-multichannel	65.488	334.987	72.841	282	196	506	4209.109	1475.795	0.856	334	1.569	0.637	0.914
24	C2-multichannel	47.743	285.195	43.565	225	213	381	4006.917	1475.957	0.773	284	1.361	0.735	0.853
25	C2-multichannel	3.803	266.889	20.466	283	239	296	4432.000	1475.818	1.000	262	1.000	1.000	1.000
26	C2-multichannel	70.558	351.928	104.453	282	186	680	3929.796	1478.919	0.676	327	2.160	0.463	0.881
27	C2-multichannel	63.798	319.768	79.866	221	200	563	4445.554	1481.858	0.787	297	1.464	0.683	0.858
28	C2-multichannel	62.108	276.129	34.865	264	210	378	4007.198	1491.478	0.383	271	5.280	0.189	0.875
29	C2-multichannel	3.380	286.500	38.374	253	253	356	4519.757	1485.244	0.914	284	1.195	0.837	0.800
30	C2-multichannel	8.028	257.842	18.936	228	225	291	4330.427	1488.977	0.944	260	1.795	0.557	0.905
31	C2-multichannel	79.008	355.754	135.143	227	185	735	4531.711	1493.727	0.686	307	2.083	0.480	0.868
32	C2-multichannel	32.110	332.237	88.538	261	185	516	4332.969	1496.286	0.824	322	1.787	0.559	0.889
33	C2-multichannel	74.783	394.079	146.383	247	202	791	4146.169	1497.990	0.880	355	1.322	0.756	0.924
34	C2-multichannel	4.225	281.100	36.425	230	230	336	4308.834	1494.838	1.000	278	1.384	0.723	0.909
35	C2-multichannel	77.318	365.847	137.330	221	187	775	4510.636	1499.578	0.595	325	2.016	0.496	0.817
36	C2-multichannel	60.840	324.028	83.431	252	189	553	4084.095	1505.418	0.750	307	1.971	0.507	0.867
37	C2-multichannel	73.938	306.474	67.117	268	187	609	4257.313	1508.810	0.605	292	2.629	0.380	0.856
38	C2-multichannel	246.318	457.216	202.105	238	190	1717	4418.822	1518.540	0.797	417	1.540	0.649	0.912
39	C2-multichannel	57.460	284.699	44.278	251	197	422	4088.469	1515.411	0.654	279	2.218	0.451	0.819
40	C2-multichannel	42.250	334.960	75.881	221	200	492	3938.666	1520.498	0.896	344	1.205	0.830	0.881
41	C2-multichannel	64.643	299.418	51.967	268	208	440	3927.670	1525.899	0.445	293	4.523	0.221	0.789
42	C2-multichannel	2.113	245.200	19.331	223	223	269	4265.502	1525.479	1.000	250	1.553	0.644	0.909
43	C2-multichannel	5.915	280.643	45.348	247	212	352	4512.974	1526.034	1.000	297	1.020	0.981	0.933
44	C2-multichannel	39.293	359.720	127.556	222	199	652	4433.257	1529.122	0.883	310	1.278	0.782	0.916
45	C2-multichannel	74.783	413.802	155.806	235	182	753	4442.696	1531.095	0.717	387	2.322	0.431	0.901
46	C2-multichannel	16.900	253.975	23.536	251	217	303	4225.723	1529.603	0.770	249	2.303	0.434	0.860
47	C2-multichannel	13.520	261.438	19.964	251	226	301	4271.890	1530.666	0.578	261	2.437	0.410	0.727
48	C2-multichannel	41.405	275.010	41.297	259	193	387	4258.680	1534.663	0.729	263	1.255	0.797	0.813
49	C2-multichannel	3.803	256.444	21.466	256	208	277	3974.420	1532.521	0.698	256	3.093	0.323	0.667
50	C2-multichannel	3.803	273.222	53.272	208	208	370	4277.756	1533.580	1.000	258	1.340	0.746	0.857
51	C2-multichannel	21.548	269.882	31.416	241	221	359	3905.952	1535.863	0.478	266	2.938	0.340	0.761
52	C2-multichannel	14.365	249.676	18.320	241	217	301	4169.840	1536.861	0.733	247	2.425	0.412	0.829
53	C2-multichannel	6.338	283.667	64.460	226	226	410	4542.729	1541.090	1.000	252	1.137	0.880	0.968
54	C2-multichannel	18.590	273.273	33.398	309	219	363	4460.722	1544.201	0.847	267	1.483	0.674	0.871
