 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	21.548	255	0	255	255	255	1654.869	1554.170	0.809	255	1.758	0.569	0.911
2	C3-multichannel	57.038	255	0	255	255	255	1652.977	1563.171	0.812	255	1.514	0.660	0.885
3	C3-multichannel	45.630	255	0	255	255	255	804.622	1568.378	0.768	255	1.395	0.717	0.878
4	C3-multichannel	70.980	255	0	255	255	255	851.152	1590.508	0.701	255	2.259	0.443	0.901
5	C3-multichannel	10.140	255	0	255	255	255	1877.390	1600.273	0.860	255	1.565	0.639	0.857
6	C3-multichannel	5.915	255	0	255	255	255	1822.926	1600.765	0.838	255	1.950	0.513	0.875
7	C3-multichannel	3.803	255	0	255	255	255	1819.026	1616.659	1.000	255	1.542	0.648	0.857
8	C3-multichannel	5.915	255	0	255	255	255	1816.751	1622.726	0.587	255	3.096	0.323	0.778
9	C3-multichannel	5.070	255	0	255	255	255	1814.313	1628.413	0.883	255	2.000	0.500	0.889
10	C3-multichannel	9.295	255	0	255	255	255	1810.103	1642.255	0.643	255	2.476	0.404	0.772
11	C3-multichannel	6.338	255	0	255	255	255	1804.292	1655.269	0.869	255	1.914	0.522	0.833
12	C3-multichannel	25.350	255	0	255	255	255	862.214	1659.559	0.936	255	1.534	0.652	0.909
13	C3-multichannel	10.140	255	0	255	255	255	1802.315	1663.432	0.860	255	1.493	0.670	0.842
14	C3-multichannel	3.380	255	0	255	255	255	1804.563	1672.044	0.914	255	1.939	0.516	0.842
15	C3-multichannel	1.690	255	0	255	255	255	856.050	1680.251	1.000	255	1.000	1.000	1.000
16	C3-multichannel	42.673	255	0	255	255	255	769.932	1685.853	0.905	255	1.116	0.896	0.890
17	C3-multichannel	7.605	255	0	255	255	255	847.998	1692.203	1.000	255	1.532	0.653	0.878
18	C3-multichannel	27.040	255	0	255	255	255	901.825	1708.455	0.767	255	2.112	0.473	0.871
19	C3-multichannel	41.405	255	0	255	255	255	1738.638	1728.145	0.801	255	1.736	0.576	0.903
20	C3-multichannel	12.253	255	0	255	255	255	1632.520	1726.434	0.898	255	1.630	0.613	0.853
21	C3-multichannel	14.788	255	0	255	255	255	1625.047	1741.787	0.851	255	1.479	0.676	0.875
22	C3-multichannel	49.010	255	0	255	255	255	2042.026	1748.882	0.894	255	1.591	0.629	0.939
23	C3-multichannel	26.618	255	0	255	255	255	885.048	1755.367	0.755	255	1.650	0.606	0.863
24	C3-multichannel	25.773	255	0	255	255	255	1619.380	1757.457	0.639	255	2.892	0.346	0.836
25	C3-multichannel	49.855	255	0	255	255	255	1055.286	1763.302	0.548	255	3.145	0.318	0.855
26	C3-multichannel	18.590	255	0	255	255	255	1616.447	1766.435	0.670	255	2.532	0.395	0.863
27	C3-multichannel	2.535	255	0	255	255	255	2131.676	1771.251	1.000	255	1.500	0.667	1.000
28	C3-multichannel	98.443	255	0	255	255	255	2127.282	1780.667	0.501	255	1.992	0.502	0.799
29	C3-multichannel	5.493	255	0	255	255	255	2132.576	1777.676	1.000	255	1.159	0.863	0.897
30	C3-multichannel	24.505	255	0	255	255	255	1104.283	1791.345	0.777	255	1.450	0.690	0.811
31	C3-multichannel	48.165	255	0	255	255	255	1864.280	1827.322	0.843	255	1.327	0.754	0.916
32	C3-multichannel	39.715	255	0	255	255	255	2005.679	1831.721	0.768	255	1.300	0.769	0.855
33	C3-multichannel	28.730	255	0	255	255	255	910.775	1841.642	0.775	255	1.072	0.933	0.824
34	C3-multichannel	3.380	255	0	255	255	255	1950.651	1839.826	0.914	255	2.179	0.459	0.800
35	C3-multichannel	46.053	255	0	255	255	255	1949.437	1848.496	0.653	255	2.476	0.404	0.897
36	C3-multichannel	108.583	255	0	255	255	255	853.553	1868.142	0.608	255	2.967	0.337	0.924
37	C3-multichannel	133.933	255	0	255	255	255	1007.136	1873.622	0.710	255	1.310	0.763	0.858
38	C3-multichannel	25.773	255	0	255	255	255	1798.044	1881.159	0.863	255	1.145	0.874	0.859
39	C3-multichannel	76.050	255	0	255	255	255	1605.793	1887.456	0.555	255	2.051	0.488	0.744
40	C3-multichannel	18.590	255	0	255	255	255	2079.853	1888.709	0.847	255	1.570	0.637	0.880
41	C3-multichannel	22.393	255	0	255	255	255	2075.199	1893.015	0.794	255	1.845	0.542	0.848
42	C3-multichannel	99.288	255	0	255	255	255	1054.617	1914.255	0.506	255	1.701	0.588	0.723
43	C3-multichannel	44.363	255	0	255	255	255	1674.942	1912.842	0.786	255	2.070	0.483	0.925
44	C3-multichannel	6.760	255	0	255	255	255	1724.938	1912.463	0.795	255	2.047	0.489	0.821
45	C3-multichannel	32.533	255	0	255	255	255	2128.063	1917.243	0.847	255	1.055	0.948	0.880
46	C3-multichannel	40.983	255	0	255	255	255	857.414	1927.107	0.596	255	3.008	0.333	0.878
47	C3-multichannel	23.660	255	0	255	255	255	2025.958	1925.010	0.927	255	1.215	0.823	0.896
48	C3-multichannel	12.675	255	0	255	255	255	2026.614	1931.086	0.877	255	1.800	0.556	0.870
49	C3-multichannel	18.168	255	0	255	255	255	906.849	1934.408	0.791	255	2.090	0.479	0.860
50	C3-multichannel	12.253	255	0	255	255	255	1169.451	1940.195	0.868	255	2.003	0.499	0.951
51	C3-multichannel	51.968	255	0	255	255	255	929.270	1961.899	0.722	255	1.845	0.542	0.820
52	C3-multichannel	42.673	255	0	255	255	255	1321.486	1968.326	0.851	255	1.632	0.613	0.886
53	C3-multichannel	84.923	255	0	255	255	255	1602.385	1990.917	0.613	255	2.391	0.418	0.841
54	C3-multichannel	86.190	255	0	255	255	255	1654.671	1990.734	0.757	255	1.289	0.776	0.879
55	C3-multichannel	32.533	255	0	255	255	255	1384.750	1987.621	0.972	255	1.280	0.781	0.945
56	C3-multichannel	43.518	255	0	255	255	255	872.221	1991.452	0.867	255	1.562	0.640	0.912
57	C3-multichannel	89.148	255	0	255	255	255	1896.474	2002.800	0.542	255	2.696	0.371	0.832
58	C3-multichannel	1.690	255	0	255	255	255	1991.926	1997.451	0.645	255	4.000	0.250	1.000
