 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	25.773	234.623	28.590	266	169	298	2020.691	3768.569	0.658	235	2.372	0.422	0.891
2	C2-multichannel	67.178	215.585	32.940	173	154	333	2075.638	3860.024	0.404	211	2.074	0.482	0.674
3	C2-multichannel	57.038	228.407	31.108	219	166	324	2074.280	3867.349	0.834	220	1.279	0.782	0.857
4	C2-multichannel	89.148	285.488	88.485	200	165	578	2089.865	3872.271	0.451	257	2.038	0.491	0.714
5	C2-multichannel	13.943	217.818	19.863	210	184	278	2070.242	3872.930	0.913	210	1.656	0.604	0.917
6	C2-multichannel	25.773	212.689	20.392	216	171	268	2087.169	3881.199	0.747	215	1.677	0.596	0.824
7	C2-multichannel	122.525	229.052	31.691	210	170	351	2083.518	3887.385	0.544	223	2.516	0.397	0.822
8	C2-multichannel	11.830	235.821	42.028	182	182	326	2100.418	3886.630	1.000	231	1.524	0.656	0.918
9	C2-multichannel	16.055	223.526	21.229	220	189	299	2139.723	3929.685	0.751	222	2.453	0.408	0.809
10	C2-multichannel	17.323	212.293	17.928	197	192	256	2251.674	3931.662	0.826	205	1.750	0.571	0.845
11	C2-multichannel	4.225	208.100	18.586	183	183	233	2252.555	3938.351	1.000	214	1.551	0.645	0.909
12	C2-multichannel	5.915	221.286	15.623	215	187	247	2259.308	3938.656	0.993	224	1.604	0.623	0.848
13	C2-multichannel	10.140	209.583	19.644	200	177	255	2255.473	3942.252	0.789	208	2.270	0.441	0.814
14	C2-multichannel	346.873	231.541	29.990	201	156	371	2161.583	3953.308	0.527	226	1.555	0.643	0.827
15	C2-multichannel	2.535	223.500	26.052	196	196	269	2322.029	3944.617	1.000	225	1.291	0.775	0.800
16	C2-multichannel	116.188	218.255	22.156	215	155	275	2264.944	3952.960	0.470	217	3.234	0.309	0.795
17	C2-multichannel	98.443	242.253	34.816	235	175	376	2323.201	3954.771	0.828	236	1.549	0.646	0.930
18	C2-multichannel	87.035	238.223	41.853	228	163	389	2273.106	3969.687	0.567	230	2.151	0.465	0.837
19	C2-multichannel	100.978	223.435	22.350	228	173	280	1997.308	3973.769	0.646	221	1.884	0.531	0.803
20	C2-multichannel	71.403	239.432	29.748	243	169	314	2006.715	3984.946	0.527	241	3.244	0.308	0.784
21	C2-multichannel	68.868	235.540	33.009	225	170	354	2141.684	3986.000	0.849	230	1.292	0.774	0.879
22	C2-multichannel	7.183	211.529	16.125	202	191	258	2148.015	3998.269	0.713	207	2.173	0.460	0.791
23	C2-multichannel	2.958	216.571	20.840	179	179	238	2152.664	4012.775	1.000	220	1.069	0.936	0.875
24	C2-multichannel	45.208	225.486	27.625	235	171	305	2156.681	4020.024	0.782	225	1.563	0.640	0.856
25	C2-multichannel	4.648	212.727	19.663	233	178	239	2482.072	4017.442	0.976	214	1.772	0.564	0.846
26	C2-multichannel	5.070	204.917	14.381	182	182	229	2485.992	4019.868	0.967	209	1.939	0.516	0.889
27	C2-multichannel	29.575	228.271	30.039	199	183	329	2330.685	4055.490	0.870	222	1.349	0.741	0.881
28	C2-multichannel	5.915	216.000	15.738	205	190	242	2486.671	4069.932	1.000	216	1.662	0.602	0.966
29	C2-multichannel	26.618	243.984	35.312	204	187	340	2259.164	4076.270	0.943	239	1.013	0.987	0.900
30	C2-multichannel	6.338	323.000	133.084	178	178	589	1966.465	4078.020	0.942	293	1.416	0.706	0.789
31	C2-multichannel	40.560	216.010	16.368	205	187	268	2125.351	4101.661	0.306	212	5.042	0.198	0.623
32	C2-multichannel	38.448	224.385	23.432	213	184	288	2134.343	4116.928	0.458	221	3.470	0.288	0.774
33	C2-multichannel	32.110	210.750	15.636	217	184	252	2216.293	4117.824	0.613	213	2.358	0.424	0.796
34	C2-multichannel	29.153	221.348	17.909	209	175	264	2094.324	4154.661	0.677	218	2.168	0.461	0.821
35	C2-multichannel	45.208	244.196	44.307	186	177	356	2244.502	4169.587	0.723	238	2.271	0.440	0.859
36	C2-multichannel	119.145	248.798	45.117	230	166	418	2014.895	4177.034	0.502	242	2.793	0.358	0.780
37	C2-multichannel	1.268	232.667	10.599	223	223	244	2008.598	4171.592	1.000	231	1.464	0.683	0.857
38	C2-multichannel	8.028	216.211	20.065	204	183	268	2342.664	4175.730	0.944	213	1.441	0.694	0.884
39	C2-multichannel	27.885	217.424	21.236	195	178	280	2141.572	4185.101	0.451	215	2.897	0.345	0.725
40	C2-multichannel	10.985	209.885	18.327	210	177	258	2144.497	4191.966	0.805	210	1.364	0.733	0.825
41	C2-multichannel	7.183	211.706	18.445	178	178	239	2146.799	4196.673	0.985	215	1.405	0.712	0.829
42	C2-multichannel	21.548	226.078	26.149	209	170	288	2167.607	4202.667	0.764	224	1.856	0.539	0.887
43	C2-multichannel	30.843	219.233	21.116	217	175	265	1921.035	4206.065	0.634	221	2.190	0.457	0.811
44	C2-multichannel	44.785	232.264	29.018	194	173	314	2277.607	4218.645	0.594	227	3.330	0.300	0.819
45	C2-multichannel	2.535	204.667	6.743	201	195	213	2380.950	4227.928	1.000	209	1.500	0.667	1.000
46	C2-multichannel	9.718	214.783	13.287	209	193	248	1911.348	4254.790	0.532	211	2.807	0.356	0.754
