 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	3.380	0.000	0.000	0	0	0	4028.295	529.506	1.000	0	1.229	0.814	0.941
2	C3-multichannel	1.268	0.000	0.000	0	0	0	3860.243	538.742	1.000	0	1.464	0.683	0.857
3	C3-multichannel	3.803	198.333	112.444	255	0	255	3829.476	578.639	1.000	255	1.340	0.746	0.857
4	C3-multichannel	3.803	0.000	0.000	0	0	0	3835.543	582.509	0.884	0	1.915	0.522	0.783
5	C3-multichannel	10.563	255.000	0.000	255	255	255	4165.110	600.171	0.714	255	1.853	0.540	0.781
6	C3-multichannel	11.408	255.000	0.000	255	255	255	4166.947	605.210	1.000	255	1.046	0.956	0.885
7	C3-multichannel	3.803	198.333	112.444	255	0	255	4168.776	608.911	1.000	255	1.340	0.746	0.857
8	C3-multichannel	12.253	96.724	125.920	0	0	255	4021.345	672.012	0.584	0	1.647	0.607	0.734
9	C3-multichannel	14.788	109.286	128.035	0	0	255	4084.710	695.045	0.705	0	2.128	0.470	0.805
10	C3-multichannel	2.535	255.000	0.000	255	255	255	4328.785	710.667	1.000	255	1.291	0.775	0.800
11	C3-multichannel	16.900	255.000	0.000	255	255	255	4255.616	720.314	0.887	255	1.989	0.503	0.870
12	C3-multichannel	43.940	110.337	126.951	0	0	255	4001.828	727.661	0.839	0	1.100	0.909	0.885
13	C3-multichannel	21.970	255.000	0.000	255	255	255	4485.239	728.463	0.939	255	1.382	0.724	0.897
14	C3-multichannel	4.225	255.000	0.000	255	255	255	3881.151	744.445	1.000	255	1.327	0.753	0.909
15	C3-multichannel	11.830	209.464	99.455	255	0	255	4152.018	753.421	1.000	255	1.145	0.873	0.889
16	C3-multichannel	5.493	196.154	111.825	255	0	255	4524.457	753.090	0.697	255	2.440	0.410	0.788
17	C3-multichannel	9.295	0.000	0.000	0	0	0	3758.715	759.968	0.788	0	2.032	0.492	0.830
18	C3-multichannel	2.535	0.000	0.000	0	0	0	3876.168	763.317	1.000	0	1.291	0.775	0.800
19	C3-multichannel	8.028	255.000	0.000	255	255	255	3979.524	765.273	1.000	255	1.161	0.861	0.884
20	C3-multichannel	9.295	255.000	0.000	255	255	255	4483.229	774.948	0.609	255	3.311	0.302	0.800
21	C3-multichannel	5.915	218.571	92.600	255	0	255	4411.010	777.292	1.000	255	1.604	0.623	0.848
22	C3-multichannel	5.070	255.000	0.000	255	255	255	4060.226	779.350	1.000	255	1.333	0.750	1.000
23	C3-multichannel	2.535	0.000	0.000	0	0	0	4122.626	783.900	1.000	0	1.500	0.667	1.000
24	C3-multichannel	5.070	0.000	0.000	0	0	0	3815.014	785.904	1.000	0	1.281	0.780	0.857
25	C3-multichannel	13.520	135.469	129.287	255	0	255	4274.535	806.364	0.865	255	1.483	0.674	0.853
26	C3-multichannel	19.435	49.891	102.277	0	0	255	4355.760	805.386	0.572	0	2.947	0.339	0.730
27	C3-multichannel	9.295	127.500	130.500	0	0	255	4329.799	809.516	0.922	255	1.764	0.567	0.880
28	C3-multichannel	2.113	255.000	0.000	255	255	255	4486.887	815.945	1.000	255	1.553	0.644	0.909
29	C3-multichannel	20.280	223.125	85.226	255	0	255	4159.692	824.943	0.941	255	1.424	0.702	0.941
30	C3-multichannel	19.858	211.596	96.870	255	0	255	4207.543	830.725	0.778	255	1.901	0.526	0.895
31	C3-multichannel	18.590	214.432	94.347	255	0	255	4557.758	829.848	0.887	255	1.553	0.644	0.880
32	C3-multichannel	40.560	0.000	0.000	0	0	0	3812.834	831.790	0.584	0	2.936	0.341	0.787
33	C3-multichannel	6.338	0.000	0.000	0	0	0	4225.283	837.092	0.898	0	1.869	0.535	0.909
34	C3-multichannel	5.493	255.000	0.000	255	255	255	4451.277	837.575	0.601	255	2.691	0.372	0.788
35	C3-multichannel	10.563	255.000	0.000	255	255	255	4493.413	839.709	0.896	255	1.339	0.747	0.893
36	C3-multichannel	11.830	255.000	0.000	255	255	255	4303.907	841.890	1.000	255	1.371	0.730	0.918
37	C3-multichannel	8.450	89.250	124.787	0	0	255	4650.984	843.747	0.513	0	3.382	0.296	0.714
38	C3-multichannel	12.675	204.000	103.744	255	0	255	4848.866	846.652	0.593	255	3.194	0.313	0.789
39	C3-multichannel	25.350	212.500	95.835	255	0	255	4205.163	850.005	0.883	255	1.483	0.674	0.882
40	C3-multichannel	31.265	251.554	29.643	255	0	255	4169.845	850.641	0.954	255	1.386	0.721	0.908
41	C3-multichannel	7.605	226.667	82.462	255	0	255	4852.942	852.760	0.571	255	2.813	0.356	0.766
42	C3-multichannel	26.195	111.048	127.466	0	0	255	4406.652	854.546	0.800	0	2.079	0.481	0.892
43	C3-multichannel	18.168	177.907	118.499	255	0	255	4280.685	856.094	0.867	255	1.430	0.699	0.878
44	C3-multichannel	15.633	234.324	70.565	255	0	255	4749.035	868.458	0.680	255	2.485	0.402	0.881
45	C3-multichannel	42.250	252.450	25.500	255	0	255	4119.271	871.017	0.673	255	2.846	0.351	0.901
46	C3-multichannel	25.350	76.500	117.842	0	0	255	4144.040	872.445	0.470	0	2.650	0.377	0.702
47	C3-multichannel	124.638	226.475	80.512	255	0	255	4240.845	876.679	0.834	255	1.187	0.843	0.885
48	C3-multichannel	8.450	229.500	78.487	255	0	255	4128.801	872.770	0.898	255	1.881	0.531	0.851
49	C3-multichannel	7.183	255.000	0.000	255	255	255	4431.835	873.734	1.000	255	1.389	0.720	0.944
50	C3-multichannel	8.028	255.000	0.000	255	255	255	3882.366	879.125	1.000	255	1.244	0.804	0.884
51	C3-multichannel	158.860	219.056	88.853	255	0	255	4063.120	899.803	0.406	255	2.875	0.348	0.729
52	C3-multichannel	13.520	247.031	45.078	255	0	255	4432.907	895.417	0.936	255	1.697	0.589	0.914
53	C3-multichannel	14.788	65.571	113.077	0	0	255	3950.304	905.198	1.000	0	1.169	0.856	0.921
54	C3-multichannel	9.295	185.455	116.240	255	0	255	4512.708	905.166	0.922	255	1.620	0.617	0.898
55	C3-multichannel	10.563	255.000	0.000	255	255	255	5082.261	905.177	0.821	255	2.151	0.465	0.847
56	C3-multichannel	9.295	255.000	0.000	255	255	255	5048.699	905.746	1.000	255	1.276	0.784	0.863
57	C3-multichannel	5.915	255.000	0.000	255	255	255	4159.073	906.332	1.000	255	1.662	0.602	0.966
58	C3-multichannel	88.725	223.429	84.189	255	0	255	4061.866	929.359	0.305	255	3.619	0.276	0.646
59	C3-multichannel	6.760	63.750	114.039	0	0	255	4286.752	919.100	1.000	0	1.234	0.810	0.889
60	C3-multichannel	15.633	158.514	125.376	255	0	255	4236.518	922.223	0.948	255	1.316	0.760	0.902
61	C3-multichannel	18.168	255.000	0.000	255	255	255	4373.693	927.256	0.974	255	1.419	0.705	0.905
62	C3-multichannel	16.478	215.769	93.207	255	0	255	3968.635	928.250	1.000	255	1.430	0.699	0.918
63	C3-multichannel	51.545	211.107	96.658	255	0	255	4052.813	937.986	0.427	255	3.121	0.320	0.767
64	C3-multichannel	3.380	255.000	0.000	255	255	255	5114.689	930.557	1.000	255	1.939	0.516	0.842
65	C3-multichannel	35.490	200.357	105.262	255	0	255	3867.551	939.418	0.880	255	1.375	0.727	0.884
66	C3-multichannel	30.843	188.630	112.664	255	0	255	4469.293	941.236	0.849	255	1.471	0.680	0.874
67	C3-multichannel	22.815	255.000	0.000	255	255	255	4066.558	942.548	0.540	255	2.109	0.474	0.735
68	C3-multichannel	22.393	255.000	0.000	255	255	255	4064.139	952.281	0.552	255	2.704	0.370	0.809
69	C3-multichannel	13.098	255.000	0.000	255	255	255	4114.449	950.017	1.000	255	1.116	0.896	0.886
70	C3-multichannel	77.318	221.557	86.314	255	0	255	4058.015	963.315	0.297	255	4.416	0.226	0.691
71	C3-multichannel	1.268	255.000	0.000	255	255	255	4163.360	952.792	1.000	255	1.464	0.683	0.857
72	C3-multichannel	19.013	255.000	0.000	255	255	255	4213.901	956.504	1.000	255	1.148	0.871	0.918
73	C3-multichannel	10.140	223.125	86.147	255	0	255	4066.634	959.478	0.597	255	3.281	0.305	0.889
74	C3-multichannel	21.548	255.000	0.000	255	255	255	4452.674	962.950	0.881	255	1.630	0.613	0.887
75	C3-multichannel	24.928	30.254	83.167	0	0	255	4818.312	962.604	0.460	0	4.028	0.248	0.887
76	C3-multichannel	3.803	0.000	0.000	0	0	0	4832.571	961.964	0.832	0	2.386	0.419	0.947
77	C3-multichannel	12.675	255.000	0.000	255	255	255	4331.862	965.532	0.811	255	1.955	0.511	0.833
78	C3-multichannel	17.323	223.902	84.480	255	0	255	4403.661	965.557	0.976	255	1.083	0.923	0.882
79	C3-multichannel	10.140	212.500	97.077	255	0	255	4926.579	967.460	0.838	255	2.140	0.467	0.842
80	C3-multichannel	7.183	75.000	119.765	0	0	255	4054.636	977.015	0.713	0	2.431	0.411	0.791
81	C3-multichannel	4.225	0.000	0.000	0	0	0	3889.146	977.925	1.000	0	1.236	0.809	0.909
82	C3-multichannel	7.605	198.333	109.087	255	0	255	4057.859	979.365	0.895	255	1.752	0.571	0.857
83	C3-multichannel	51.545	206.926	100.150	255	0	255	4059.918	985.850	0.301	255	2.797	0.357	0.591
84	C3-multichannel	27.040	223.125	85.000	255	0	255	4430.181	984.054	0.871	255	1.784	0.560	0.908
85	C3-multichannel	8.873	121.429	130.500	0	0	255	4064.516	988.260	0.522	0	3.344	0.299	0.824
86	C3-multichannel	27.885	247.273	44.047	255	0	255	4350.096	997.456	1.000	255	1.047	0.956	0.923
