 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	5.070	212.500	99.259	255	0	255	2614.951	2401.751	0.754	255	2.877	0.348	0.774
2	C3-multichannel	4.648	162.273	128.654	255	0	255	2447.112	2405.047	0.976	255	1.469	0.681	0.846
3	C3-multichannel	5.493	255.000	0.000	255	255	255	2622.926	2413.226	0.675	255	3.071	0.326	0.703
4	C3-multichannel	13.520	255.000	0.000	255	255	255	2628.743	2420.540	0.820	255	1.691	0.591	0.877
5	C3-multichannel	24.083	134.211	128.455	255	0	255	2513.594	2427.599	0.544	255	3.210	0.312	0.776
6	C3-multichannel	13.520	111.562	128.524	0	0	255	2520.376	2425.801	0.820	0	2.029	0.493	0.877
7	C3-multichannel	1.268	255.000	0.000	255	255	255	2323.859	2431.543	1.000	255	1.464	0.683	0.857
8	C3-multichannel	13.520	255.000	0.000	255	255	255	2384.627	2439.857	0.885	255	1.792	0.558	0.928
9	C3-multichannel	16.055	241.579	57.705	255	0	255	2640.969	2448.840	1.000	255	1.254	0.797	0.905
10	C3-multichannel	2.535	212.500	104.103	255	0	255	2346.176	2448.226	1.000	255	1.291	0.775	0.800
11	C3-multichannel	14.788	255.000	0.000	255	255	255	2643.950	2454.447	0.777	255	2.362	0.423	0.843
12	C3-multichannel	1.268	85.000	147.224	0	0	255	2427.426	2456.026	1.000	0	1.464	0.683	0.857
13	C3-multichannel	5.493	255.000	0.000	255	255	255	2348.476	2459.526	1.000	255	1.450	0.690	0.897
14	C3-multichannel	1.690	0.000	0.000	0	0	0	2552.876	2488.851	1.000	0	2.031	0.492	0.800
15	C3-multichannel	19.858	0.000	0.000	0	0	0	2560.095	2495.897	0.306	0	5.519	0.181	0.667
16	C3-multichannel	11.408	255.000	0.000	255	255	255	2884.015	2501.381	0.790	255	2.337	0.428	0.844
17	C3-multichannel	5.915	255.000	0.000	255	255	255	2431.140	2503.337	0.419	255	4.527	0.221	0.700
18	C3-multichannel	8.028	255.000	0.000	255	255	255	2889.200	2503.852	0.775	255	2.183	0.458	0.792
19	C3-multichannel	26.618	246.905	45.067	255	0	255	2749.378	2507.131	0.598	255	2.480	0.403	0.834
20	C3-multichannel	2.535	255.000	0.000	255	255	255	2372.717	2506.184	1.000	255	1.291	0.775	0.800
21	C3-multichannel	15.210	255.000	0.000	255	255	255	2402.130	2513.677	0.815	255	2.198	0.455	0.847
22	C3-multichannel	21.548	115.000	128.148	0	0	255	2818.585	2524.756	0.611	0	1.855	0.539	0.816
