 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	13.098	246.774	45.799	255	0	255	2450.934	1422.287	0.960	255	1.465	0.683	0.886
2	C3-multichannel	12.675	255.000	0.000	255	255	255	1589.749	1428.354	0.468	255	2.596	0.385	0.645
3	C3-multichannel	7.183	255.000	0.000	255	255	255	1586.058	1442.102	0.713	255	2.422	0.413	0.791
4	C3-multichannel	3.380	191.250	118.042	255	0	255	1672.884	1447.876	0.520	255	3.612	0.277	0.667
5	C3-multichannel	20.703	255.000	0.000	255	255	255	2333.507	1450.993	0.777	255	1.881	0.532	0.883
6	C3-multichannel	3.803	255.000	0.000	255	255	255	1669.020	1448.742	0.884	255	1.513	0.661	0.750
7	C3-multichannel	11.830	218.571	90.869	255	0	255	1662.646	1453.996	0.505	255	3.289	0.304	0.700
8	C3-multichannel	6.338	238.000	65.841	255	0	255	2404.212	1455.815	0.723	255	2.078	0.481	0.732
9	C3-multichannel	45.208	216.869	91.364	255	0	255	2471.176	1458.947	0.704	255	2.031	0.492	0.808
10	C3-multichannel	12.675	255.000	0.000	255	255	255	1467.549	1459.446	0.986	255	1.496	0.668	0.882
11	C3-multichannel	13.943	255.000	0.000	255	255	255	1583.568	1461.604	0.803	255	2.149	0.465	0.868
12	C3-multichannel	1.690	255.000	0.000	255	255	255	2404.026	1459.901	1.000	255	2.031	0.492	0.800
13	C3-multichannel	21.970	255.000	0.000	255	255	255	1524.513	1465.151	0.633	255	3.233	0.309	0.874
14	C3-multichannel	9.718	144.130	129.252	255	0	255	1655.626	1463.976	0.824	255	2.232	0.448	0.852
15	C3-multichannel	1.690	255.000	0.000	255	255	255	1709.501	1465.751	1.000	255	1.000	1.000	1.000
16	C3-multichannel	6.338	221.000	89.726	255	0	255	2553.426	1467.126	1.000	255	1.435	0.697	0.882
17	C3-multichannel	70.980	218.571	89.498	255	0	255	2549.269	1476.679	0.505	255	2.144	0.466	0.764
18	C3-multichannel	56.615	255.000	0.000	255	255	255	2538.139	1473.652	0.516	255	2.277	0.439	0.772
19	C3-multichannel	28.730	255.000	0.000	255	255	255	2525.308	1473.512	0.733	255	2.361	0.424	0.907
20	C3-multichannel	5.915	255.000	0.000	255	255	255	2281.083	1476.615	0.838	255	1.885	0.530	0.875
