 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	13.943	338.152	31.105	370	291	429	2932.650	1645.791	0.570	336	3.015	0.332	0.733
2	C2-multichannel	26.618	374.238	55.941	317	277	531	2923.468	1651.858	0.547	365	2.601	0.385	0.773
3	C2-multichannel	29.998	418.225	88.942	295	266	690	2973.319	1671.369	0.966	405	1.405	0.712	0.922
4	C2-multichannel	3.803	407.667	114.952	282	282	606	2978.675	1673.666	1.000	388	1.340	0.746	0.857
5	C2-multichannel	2.113	319.400	10.831	306	306	332	2855.117	1687.093	0.873	321	2.188	0.457	0.714
6	C2-multichannel	50.278	409.218	79.557	420	254	668	3083.314	1701.563	0.597	400	2.639	0.379	0.810
7	C2-multichannel	91.683	399.608	66.968	352	273	567	2979.999	1712.780	0.738	389	1.858	0.538	0.880
8	C2-multichannel	7.605	380.944	56.770	319	306	502	3170.330	1714.049	0.662	369	2.803	0.357	0.857
9	C2-multichannel	5.070	385.833	51.781	314	314	442	3169.910	1718.445	0.967	405	1.177	0.850	0.857
10	C2-multichannel	1.690	375.750	35.985	342	342	424	3168.124	1726.059	0.857	381	2.031	0.492	0.800
11	C2-multichannel	8.028	390.316	80.366	270	270	515	3010.750	1766.755	1.000	377	1.491	0.671	0.884
12	C2-multichannel	22.815	386.796	64.216	343	295	555	3104.018	1770.465	0.842	372	1.460	0.685	0.850
13	C2-multichannel	2.958	400.143	51.005	313	313	451	3014.509	1779.737	0.800	407	1.387	0.721	0.737
14	C2-multichannel	9.718	330.565	33.846	319	266	400	3010.381	1795.546	0.756	326	1.875	0.533	0.780
15	C2-multichannel	24.083	375.526	56.608	343	269	516	3034.624	1800.540	0.511	366	2.980	0.336	0.726
16	C2-multichannel	58.305	423.138	74.845	367	264	635	2933.691	1805.028	0.861	424	1.458	0.686	0.899
17	C2-multichannel	4.225	375.900	44.960	333	333	459	3042.572	1804.597	0.806	364	2.198	0.455	0.833
18	C2-multichannel	46.475	421.927	89.265	415	279	683	3246.848	1834.089	0.782	415	1.785	0.560	0.887
19	C2-multichannel	20.703	374.367	66.688	340	269	552	3365.778	1835.066	0.722	361	2.274	0.440	0.817
20	C2-multichannel	5.493	396.769	60.167	439	314	483	3069.914	1843.969	1.000	420	1.450	0.690	0.897
21	C2-multichannel	71.403	448.036	110.722	355	247	754	3305.558	1856.942	0.714	422	1.674	0.597	0.851
22	C2-multichannel	2.958	371.143	48.099	305	305	432	3083.078	1851.502	1.000	363	1.069	0.936	0.875
23	C2-multichannel	15.633	404.622	91.926	453	288	637	3087.057	1853.600	0.948	381	1.365	0.733	0.902
24	C2-multichannel	2.113	356.200	39.833	302	302	409	3084.817	1856.869	1.000	359	1.553	0.644	0.909
25	C2-multichannel	41.828	410.273	90.448	372	260	612	3457.105	1859.739	0.552	396	2.803	0.357	0.802
26	C2-multichannel	8.450	336.000	22.356	284	284	373	3089.324	1859.650	0.717	339	1.805	0.554	0.816
27	C2-multichannel	2.958	374.000	43.135	328	328	449	2915.569	1859.949	1.000	358	1.596	0.626	0.875
28	C2-multichannel	2.535	363.167	15.639	341	341	386	3444.335	1860.626	0.503	367	6.000	0.167	1.000
29	C2-multichannel	1.268	417.000	16.643	398	398	429	3419.963	1863.226	0.967	424	3.000	0.333	1.000
30	C2-multichannel	29.153	412.609	79.820	344	260	601	3091.715	1868.748	0.532	394	3.418	0.293	0.863
31	C2-multichannel	51.545	364.074	58.780	309	266	560	3395.915	1870.009	0.344	349	2.573	0.389	0.705
32	C2-multichannel	7.183	355.765	34.890	320	312	419	2919.524	1869.550	0.763	351	2.289	0.437	0.850
33	C2-multichannel	31.688	477.520	123.086	423	257	750	3543.215	1871.050	0.786	461	1.340	0.746	0.857
34	C2-multichannel	139.848	528.079	297.825	393	256	1749	3093.431	1893.378	0.328	406	5.487	0.182	0.768
35	C2-multichannel	12.253	382.310	66.439	281	281	514	3000.548	1888.212	1.000	364	1.161	0.861	0.906
36	C2-multichannel	10.985	347.423	41.877	298	284	469	3619.606	1889.186	0.589	344	3.185	0.314	0.743
37	C2-multichannel	28.308	401.373	87.534	379	262	693	3094.094	1909.882	0.636	385	1.418	0.705	0.788
38	C2-multichannel	8.028	368.526	40.731	350	314	468	2942.174	1910.047	0.879	355	2.248	0.445	0.950
39	C2-multichannel	23.660	342.768	38.741	299	288	457	3040.957	1912.428	0.638	341	2.667	0.375	0.812
40	C2-multichannel	62.530	425.095	94.980	348	277	720	3748.954	1916.694	0.768	402	1.562	0.640	0.871
41	C2-multichannel	34.645	432.427	119.811	403	236	712	3048.410	1917.020	0.783	391	1.972	0.507	0.872
42	C2-multichannel	14.365	377.853	59.977	338	287	509	3781.729	1916.571	0.587	367	2.845	0.351	0.756
43	C2-multichannel	5.493	434.538	84.374	291	291	564	3100.123	1915.239	1.000	441	1.622	0.617	0.929
