 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	20.703	333.653	75.839	256	220	594	3511.844	1353.739	0.411	325	5.136	0.195	0.766
2	C2-multichannel	59.573	423.631	181.476	312	213	1008	3500.031	1365.864	0.636	352	2.595	0.385	0.832
3	C2-multichannel	1.690	282.250	9.179	273	273	292	3509.992	1362.401	1.000	288	1.000	1.000	1.000
4	C2-multichannel	3.380	290.000	22.791	304	249	309	3507.009	1363.949	1.000	304	1.229	0.814	0.941
5	C2-multichannel	5.915	292.929	22.754	303	258	334	3505.203	1367.825	0.993	290	1.120	0.893	0.848
6	C2-multichannel	1.268	307.333	10.214	300	300	319	3508.815	1367.712	1.000	303	1.464	0.683	0.857
7	C2-multichannel	20.703	339.061	82.394	227	220	539	3493.641	1373.188	0.846	329	1.310	0.763	0.875
8	C2-multichannel	37.603	321.888	64.776	261	216	506	3441.131	1388.950	0.418	307	4.579	0.218	0.757
9	C2-multichannel	21.548	318.627	54.529	273	236	489	3128.121	1390.340	0.634	320	2.654	0.377	0.823
10	C2-multichannel	1.690	292.000	23.395	267	267	317	3144.701	1391.644	1.000	306	1.000	1.000	1.000
11	C2-multichannel	30.420	313.792	55.775	258	237	494	3542.135	1415.220	0.633	299	1.920	0.521	0.828
12	C2-multichannel	51.968	324.992	48.248	310	246	457	3202.539	1419.758	0.543	311	2.388	0.419	0.728
13	C2-multichannel	24.083	323.070	67.573	372	216	501	3689.480	1418.944	0.967	308	1.446	0.692	0.898
14	C2-multichannel	9.295	324.636	40.413	332	259	394	3094.760	1423.014	0.988	332	1.146	0.873	0.880
15	C2-multichannel	23.660	341.339	79.064	248	208	578	3448.546	1423.609	0.661	325	2.747	0.364	0.818
16	C2-multichannel	3.380	289.250	27.001	280	248	340	3220.341	1425.033	1.000	285	1.229	0.814	0.941
17	C2-multichannel	16.478	388.769	112.342	302	217	644	3260.384	1426.286	1.000	367	1.348	0.742	0.918
18	C2-multichannel	29.998	336.310	64.769	282	234	497	3587.603	1428.671	0.882	319	1.231	0.813	0.887
19	C2-multichannel	13.520	304.000	40.009	257	238	393	3489.550	1443.188	0.778	294	1.760	0.568	0.865
20	C2-multichannel	21.125	366.320	99.193	273	223	600	3522.553	1448.107	0.903	346	1.571	0.637	0.893
21	C2-multichannel	29.998	372.127	97.821	263	192	675	3732.823	1453.241	0.838	365	1.606	0.623	0.887
22	C2-multichannel	5.070	292.333	32.645	273	237	357	3738.160	1457.923	1.000	289	1.000	1.000	0.857
23	C2-multichannel	4.225	329.100	63.626	252	252	472	3069.642	1459.855	1.000	340	1.551	0.645	0.909
24	C2-multichannel	33.378	377.544	131.283	323	212	840	3769.152	1461.696	0.775	339	1.574	0.635	0.873
25	C2-multichannel	23.660	315.750	49.536	350	219	423	3139.825	1466.493	0.806	309	1.943	0.515	0.875
26	C2-multichannel	5.493	285.077	17.457	285	251	308	3554.261	1465.144	1.000	288	1.450	0.690	0.897
27	C2-multichannel	36.758	501.517	208.540	276	220	1032	3512.682	1470.577	0.925	490	1.345	0.744	0.926
28	C2-multichannel	23.238	365.745	85.416	316	210	559	3065.583	1473.586	0.950	351	1.447	0.691	0.917
29	C2-multichannel	21.970	326.365	55.132	291	235	455	3180.883	1476.210	0.861	319	1.582	0.632	0.889
30	C2-multichannel	28.730	300.971	36.959	296	251	410	3274.431	1485.410	0.441	296	4.048	0.247	0.716
31	C2-multichannel	12.253	292.828	19.823	280	255	329	3265.494	1490.041	0.727	290	2.573	0.389	0.806
32	C2-multichannel	4.648	295.182	22.833	322	258	330	3380.613	1490.263	0.976	297	1.450	0.689	0.846
33	C2-multichannel	15.633	282.973	27.391	263	220	349	3384.747	1493.578	0.477	280	3.149	0.318	0.725
34	C2-multichannel	2.535	274.833	15.171	283	246	288	3373.493	1492.934	0.916	283	1.809	0.553	0.857
35	C2-multichannel	21.548	358.804	78.171	287	237	601	2998.026	1498.299	0.981	352	1.024	0.977	0.919
36	C2-multichannel	2.113	270.400	13.409	252	252	287	3261.519	1496.366	1.000	273	1.553	0.644	0.909
37	C2-multichannel	27.463	326.462	60.257	267	243	484	3050.253	1507.420	0.852	322	1.882	0.531	0.909
38	C2-multichannel	36.758	288.000	29.734	281	239	375	3202.808	1512.781	0.462	285	3.666	0.273	0.829
39	C2-multichannel	16.900	291.875	29.304	267	233	359	3249.566	1509.744	0.516	292	3.893	0.257	0.762
40	C2-multichannel	16.478	326.564	55.117	292	231	460	3056.446	1509.525	1.000	323	1.110	0.901	0.907
41	C2-multichannel	53.235	328.532	56.575	257	230	479	3239.831	1519.720	0.430	327	4.343	0.230	0.792
42	C2-multichannel	31.265	315.284	48.710	274	239	431	3813.493	1522.361	0.631	303	2.415	0.414	0.881
43	C2-multichannel	28.308	309.388	39.292	312	237	391	3438.679	1523.747	0.412	299	4.415	0.226	0.775
44	C2-multichannel	49.855	360.390	84.174	304	209	554	3455.846	1527.975	0.478	338	2.392	0.418	0.722
45	C2-multichannel	8.028	273.158	21.882	277	238	324	3670.514	1526.304	0.443	268	4.649	0.215	0.644
46	C2-multichannel	29.998	387.000	116.209	278	204	608	3022.303	1539.715	0.809	352	1.335	0.749	0.871
