 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	7.605	0.000	0.000	0	0	0	6075.372	1836.323	0.996	0	1.254	0.798	0.947
2	C3-multichannel	15.633	0.000	0.000	0	0	0	5599.093	1869.111	0.838	0	1.375	0.727	0.881
3	C3-multichannel	28.308	0.000	0.000	0	0	0	6033.598	1881.523	0.702	0	1.810	0.553	0.807
4	C3-multichannel	2.113	0.000	0.000	0	0	0	5937.817	1892.606	1.000	0	1.553	0.644	0.909
5	C3-multichannel	1.690	0.000	0.000	0	0	0	6118.452	1928.551	1.000	0	1.000	1.000	1.000
6	C3-multichannel	15.210	42.500	96.381	0	0	255	5917.602	1934.726	0.761	0	1.526	0.655	0.800
7	C3-multichannel	6.760	0.000	0.000	0	0	0	6270.958	1944.882	0.740	0	2.457	0.407	0.889
8	C3-multichannel	2.958	0.000	0.000	0	0	0	6059.999	1954.040	0.943	0	1.936	0.517	0.933
9	C3-multichannel	9.295	0.000	0.000	0	0	0	6210.693	1955.348	0.922	0	1.605	0.623	0.863
10	C3-multichannel	10.985	0.000	0.000	0	0	0	5811.552	1973.951	1.000	0	1.131	0.884	0.881
11	C3-multichannel	10.985	0.000	0.000	0	0	0	5979.352	1977.826	0.854	0	1.945	0.514	0.839
12	C3-multichannel	19.435	27.717	80.248	0	0	255	5690.687	1985.946	0.603	0	2.937	0.341	0.793
13	C3-multichannel	1.268	0.000	0.000	0	0	0	5685.010	1986.509	1.000	0	1.464	0.683	0.857
14	C3-multichannel	10.140	0.000	0.000	0	0	0	6201.327	1997.992	0.686	0	1.478	0.677	0.738
15	C3-multichannel	2.958	0.000	0.000	0	0	0	5895.363	2000.376	1.000	0	1.069	0.936	0.875
16	C3-multichannel	7.605	212.500	97.788	255	0	255	6354.121	2011.946	0.544	255	2.757	0.363	0.667
17	C3-multichannel	18.168	100.814	126.152	0	0	255	6279.251	2013.758	1.000	0	1.478	0.677	0.915
18	C3-multichannel	7.183	0.000	0.000	0	0	0	6055.154	2021.711	0.845	0	1.621	0.617	0.850
19	C3-multichannel	6.338	0.000	0.000	0	0	0	5816.310	2024.902	1.000	0	1.186	0.843	0.882
20	C3-multichannel	21.548	0.000	0.000	0	0	0	6123.340	2030.658	0.357	0	4.537	0.220	0.810
21	C3-multichannel	8.028	0.000	0.000	0	0	0	5515.543	2047.484	0.853	0	1.568	0.638	0.809
22	C3-multichannel	11.408	0.000	0.000	0	0	0	6355.522	2049.294	0.857	0	2.017	0.496	0.931
23	C3-multichannel	5.493	0.000	0.000	0	0	0	5570.577	2051.326	1.000	0	1.159	0.863	0.897
24	C3-multichannel	21.548	35.000	88.623	0	0	255	5513.813	2057.111	0.658	0	2.529	0.395	0.823
25	C3-multichannel	32.533	0.000	0.000	0	0	0	5698.202	2057.255	0.721	0	1.875	0.533	0.870
26	C3-multichannel	7.183	0.000	0.000	0	0	0	5752.139	2078.643	1.000	0	1.497	0.668	0.919
27	C3-multichannel	2.113	0.000	0.000	0	0	0	6036.487	2079.806	1.000	0	1.553	0.644	0.909
28	C3-multichannel	21.125	0.000	0.000	0	0	0	6204.590	2081.457	0.612	0	2.535	0.394	0.800
29	C3-multichannel	5.493	0.000	0.000	0	0	0	5899.577	2081.126	0.922	0	1.420	0.704	0.812
30	C3-multichannel	1.268	0.000	0.000	0	0	0	5485.460	2086.609	1.000	0	1.464	0.683	0.857
31	C3-multichannel	19.013	0.000	0.000	0	0	0	5638.181	2088.299	0.745	0	2.370	0.422	0.865
32	C3-multichannel	13.098	8.226	45.799	0	0	255	5754.777	2098.526	0.960	0	1.088	0.919	0.873
33	C3-multichannel	10.985	0.000	0.000	0	0	0	6348.252	2099.876	0.993	0	1.537	0.650	0.881
34	C3-multichannel	3.380	0.000	0.000	0	0	0	6354.158	2099.257	1.000	0	1.229	0.814	0.941
35	C3-multichannel	4.648	0.000	0.000	0	0	0	5425.936	2103.548	0.887	0	1.892	0.528	0.880
36	C3-multichannel	5.493	0.000	0.000	0	0	0	6072.877	2113.226	1.000	0	1.159	0.863	0.897
37	C3-multichannel	139.425	3.091	27.946	0	0	255	5504.202	2139.151	0.484	0	2.065	0.484	0.763
38	C3-multichannel	1.690	0.000	0.000	0	0	0	5799.952	2127.776	0.857	0	2.031	0.492	0.800
39	C3-multichannel	7.605	0.000	0.000	0	0	0	6310.997	2136.334	0.606	0	2.903	0.345	0.783
40	C3-multichannel	17.323	0.000	0.000	0	0	0	5668.470	2141.854	0.997	0	1.456	0.687	0.932
41	C3-multichannel	15.633	0.000	0.000	0	0	0	6519.546	2144.184	1.000	0	1.132	0.883	0.902
42	C3-multichannel	15.210	49.583	102.354	0	0	255	5726.827	2147.926	1.000	0	1.186	0.843	0.935
43	C3-multichannel	7.605	0.000	0.000	0	0	0	5729.102	2158.831	1.000	0	1.218	0.821	0.947
44	C3-multichannel	6.338	0.000	0.000	0	0	0	6568.231	2166.342	0.976	0	1.392	0.718	0.882
45	C3-multichannel	8.873	0.000	0.000	0	0	0	6020.534	2168.633	1.000	0	1.400	0.714	0.933
46	C3-multichannel	6.760	0.000	0.000	0	0	0	6571.705	2168.848	1.000	0	1.314	0.761	0.914
47	C3-multichannel	14.788	0.000	0.000	0	0	0	5363.421	2171.047	0.537	0	3.223	0.310	0.745
48	C3-multichannel	1.268	0.000	0.000	0	0	0	5587.944	2172.626	0.643	0	2.702	0.370	0.667
49	C3-multichannel	27.463	0.000	0.000	0	0	0	5517.927	2176.416	0.905	0	1.161	0.861	0.872
50	C3-multichannel	12.253	0.000	0.000	0	0	0	5584.275	2182.196	0.953	0	1.533	0.652	0.841
51	C3-multichannel	14.365	0.000	0.000	0	0	0	6122.161	2188.417	0.941	0	1.576	0.634	0.932
52	C3-multichannel	17.745	0.000	0.000	0	0	0	5650.994	2194.292	0.846	0	1.631	0.613	0.875
53	C3-multichannel	8.028	0.000	0.000	0	0	0	5595.253	2197.052	1.000	0	1.491	0.671	0.884
54	C3-multichannel	5.493	0.000	0.000	0	0	0	5599.427	2196.926	0.922	0	2.125	0.471	0.839
55	C3-multichannel	4.648	0.000	0.000	0	0	0	6493.000	2210.503	0.976	0	1.603	0.624	0.880
56	C3-multichannel	7.183	0.000	0.000	0	0	0	5198.492	2211.817	0.609	0	2.569	0.389	0.723
57	C3-multichannel	4.648	0.000	0.000	0	0	0	5718.259	2215.230	0.976	0	1.450	0.689	0.846
58	C3-multichannel	10.140	0.000	0.000	0	0	0	6258.744	2225.520	0.433	0	3.954	0.253	0.676
59	C3-multichannel	4.648	0.000	0.000	0	0	0	6009.163	2229.530	0.887	0	1.688	0.592	0.815
60	C3-multichannel	2.958	0.000	0.000	0	0	0	6711.856	2231.590	0.943	0	1.936	0.517	0.933
61	C3-multichannel	10.985	0.000	0.000	0	0	0	6193.102	2234.876	0.993	0	1.236	0.809	0.852
62	C3-multichannel	5.070	0.000	0.000	0	0	0	5484.106	2238.817	0.967	0	1.679	0.596	0.923
63	C3-multichannel	15.210	0.000	0.000	0	0	0	6389.719	2246.455	0.832	0	1.741	0.575	0.911
64	C3-multichannel	2.535	0.000	0.000	0	0	0	5246.152	2244.776	1.000	0	1.500	0.667	1.000
65	C3-multichannel	3.803	0.000	0.000	0	0	0	5147.605	2248.892	1.000	0	1.340	0.746	0.857
66	C3-multichannel	8.873	0.000	0.000	0	0	0	5759.482	2252.638	0.733	0	2.501	0.400	0.778
67	C3-multichannel	19.858	0.000	0.000	0	0	0	5147.013	2254.028	0.947	0	1.245	0.803	0.887
68	C3-multichannel	2.958	0.000	0.000	0	0	0	5751.991	2253.876	1.000	0	1.069	0.936	0.875
69	C3-multichannel	1.268	0.000	0.000	0	0	0	5664.210	2256.042	1.000	0	1.464	0.683	0.857
70	C3-multichannel	2.958	0.000	0.000	0	0	0	6057.120	2258.147	0.718	0	2.731	0.366	0.824
71	C3-multichannel	5.070	0.000	0.000	0	0	0	6434.461	2260.592	1.000	0	1.651	0.606	0.889
72	C3-multichannel	4.225	255.000	0.000	255	255	255	6870.697	2260.636	0.887	255	1.587	0.630	0.800
73	C3-multichannel	17.745	0.000	0.000	0	0	0	6331.080	2276.053	1.000	0	1.260	0.793	0.884
74	C3-multichannel	14.365	0.000	0.000	0	0	0	5206.750	2278.652	0.994	0	1.223	0.818	0.919
75	C3-multichannel	1.690	0.000	0.000	0	0	0	5580.252	2276.951	1.000	0	1.000	1.000	1.000
76	C3-multichannel	2.958	0.000	0.000	0	0	0	5745.213	2278.390	0.800	0	2.211	0.452	0.778
77	C3-multichannel	2.958	0.000	0.000	0	0	0	6447.863	2288.976	1.000	0	1.069	0.936	0.875
78	C3-multichannel	5.493	0.000	0.000	0	0	0	6041.827	2293.776	1.000	0	1.159	0.863	0.897
79	C3-multichannel	9.295	92.727	125.553	0	0	255	6838.246	2294.095	0.922	0	1.764	0.567	0.880
80	C3-multichannel	8.028	0.000	0.000	0	0	0	6632.448	2299.136	1.000	0	1.111	0.900	0.884
81	C3-multichannel	6.760	0.000	0.000	0	0	0	5306.927	2319.770	1.000	0	1.262	0.792	0.889
82	C3-multichannel	14.365	112.500	128.519	0	0	255	6911.951	2320.609	0.994	0	1.132	0.884	0.907
83	C3-multichannel	5.915	255.000	0.000	255	255	255	6966.563	2322.544	0.515	255	3.236	0.309	0.757
84	C3-multichannel	4.225	0.000	0.000	0	0	0	5366.077	2322.451	1.000	0	1.551	0.645	0.909
85	C3-multichannel	5.915	0.000	0.000	0	0	0	5576.352	2325.051	1.000	0	1.319	0.758	0.933
86	C3-multichannel	15.210	0.000	0.000	0	0	0	5365.030	2329.005	0.622	0	2.806	0.356	0.758
87	C3-multichannel	16.900	0.000	0.000	0	0	0	5646.666	2331.470	0.953	0	1.470	0.680	0.879
88	C3-multichannel	1.690	0.000	0.000	0	0	0	5704.402	2341.951	1.000	0	1.000	1.000	1.000
89	C3-multichannel	1.690	0.000	0.000	0	0	0	5385.414	2359.338	0.857	0	2.000	0.500	0.800
90	C3-multichannel	8.873	0.000	0.000	0	0	0	5658.515	2360.940	0.802	0	1.842	0.543	0.808
91	C3-multichannel	1.268	0.000	0.000	0	0	0	6225.377	2363.726	0.809	0	3.000	0.333	1.000
92	C3-multichannel	98.865	0.000	0.000	0	0	0	6806.363	2371.526	0.460	0	3.604	0.277	0.836
93	C3-multichannel	2.535	0.000	0.000	0	0	0	6865.302	2371.526	1.000	0	1.500	0.667	1.000
94	C3-multichannel	4.225	229.500	80.638	255	0	255	5958.372	2381.276	0.806	255	1.921	0.521	0.800
95	C3-multichannel	4.225	0.000	0.000	0	0	0	5587.077	2390.051	1.000	0	1.551	0.645	0.909
96	C3-multichannel	1.690	0.000	0.000	0	0	0	5547.102	2413.451	1.000	0	1.000	1.000	1.000
97	C3-multichannel	2.535	0.000	0.000	0	0	0	5720.977	2414.751	1.000	0	1.500	0.667	1.000
98	C3-multichannel	11.830	163.929	124.427	255	0	255	5423.638	2419.445	0.757	255	1.784	0.561	0.812
99	C3-multichannel	5.070	0.000	0.000	0	0	0	5672.335	2427.318	0.967	0	1.469	0.681	0.889
100	C3-multichannel	1.268	0.000	0.000	0	0	0	5473.110	2432.409	1.000	0	1.464	0.683	0.857
101	C3-multichannel	1.268	0.000	0.000	0	0	0	6163.194	2434.143	1.000	0	1.464	0.683	0.857
102	C3-multichannel	16.900	0.000	0.000	0	0	0	4960.720	2443.270	0.691	0	2.175	0.460	0.833
103	C3-multichannel	3.380	0.000	0.000	0	0	0	6324.746	2445.057	1.000	0	1.229	0.814	0.941
104	C3-multichannel	6.338	0.000	0.000	0	0	0	5021.533	2445.886	0.976	0	1.651	0.606	0.882
105	C3-multichannel	18.168	0.000	0.000	0	0	0	5071.521	2452.610	0.743	0	1.906	0.525	0.819
106	C3-multichannel	4.225	0.000	0.000	0	0	0	5552.497	2454.531	1.000	0	1.559	0.641	0.909
107	C3-multichannel	6.338	0.000	0.000	0	0	0	6264.334	2456.286	1.000	0	1.295	0.772	0.857
108	C3-multichannel	6.338	0.000	0.000	0	0	0	5584.824	2457.413	0.869	0	1.499	0.667	0.811
109	C3-multichannel	2.958	0.000	0.000	0	0	0	5919.599	2459.369	0.800	0	2.408	0.415	0.737
110	C3-multichannel	1.268	0.000	0.000	0	0	0	5921.827	2461.659	0.754	0	2.702	0.370	0.667
111	C3-multichannel	7.183	0.000	0.000	0	0	0	6589.951	2464.094	1.000	0	1.263	0.792	0.919
112	C3-multichannel	5.070	0.000	0.000	0	0	0	6750.469	2468.972	1.000	0	1.579	0.633	0.889
113	C3-multichannel	19.013	0.000	0.000	0	0	0	5672.097	2472.709	0.998	0	1.108	0.903	0.882
114	C3-multichannel	25.773	0.000	0.000	0	0	0	6848.237	2487.258	0.695	0	2.580	0.388	0.847
115	C3-multichannel	5.915	0.000	0.000	0	0	0	5722.602	2486.251	1.000	0	1.319	0.758	0.933
116	C3-multichannel	10.985	0.000	0.000	0	0	0	6273.277	2491.401	0.932	0	1.471	0.680	0.881
117	C3-multichannel	32.533	0.000	0.000	0	0	0	6015.908	2504.058	0.780	0	1.676	0.597	0.860
118	C3-multichannel	1.268	0.000	0.000	0	0	0	6135.677	2501.526	0.967	0	3.000	0.333	1.000
119	C3-multichannel	95.908	0.000	0.000	0	0	0	6919.483	2516.167	0.358	0	4.372	0.229	0.748
120	C3-multichannel	23.660	0.000	0.000	0	0	0	6242.196	2514.584	0.838	0	1.682	0.595	0.882
