 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	15.633	241.216	58.457	255	0	255	6689.162	2166.534	0.782	255	2.041	0.490	0.831
2	C3-multichannel	4.648	0.000	0.000	0	0	0	6671.514	2298.312	0.637	0	3.428	0.292	0.710
3	C3-multichannel	8.028	0.000	0.000	0	0	0	6580.962	2304.063	1.000	0	1.380	0.725	0.884
4	C3-multichannel	8.450	0.000	0.000	0	0	0	6695.002	2304.251	1.000	0	1.435	0.697	0.909
5	C3-multichannel	15.210	255.000	0.000	255	255	255	6399.216	2312.520	0.923	255	1.690	0.592	0.900
6	C3-multichannel	10.985	245.192	50.010	255	0	255	6396.431	2317.888	0.876	255	1.600	0.625	0.897
7	C3-multichannel	4.648	208.636	103.153	255	0	255	6706.522	2347.404	0.976	255	1.450	0.689	0.846
8	C3-multichannel	21.970	250.096	35.362	255	0	255	6637.363	2360.425	0.915	255	1.590	0.629	0.937
9	C3-multichannel	10.563	255.000	0.000	255	255	255	6513.691	2359.774	0.981	255	1.447	0.691	0.926
10	C3-multichannel	54.925	239.308	61.517	255	0	255	6576.164	2371.089	0.684	255	2.149	0.465	0.850
11	C3-multichannel	16.900	248.625	40.319	255	0	255	6436.927	2434.826	0.925	255	1.541	0.649	0.930
12	C3-multichannel	52.390	28.790	81.028	0	0	255	6694.213	2457.047	0.488	0	2.222	0.450	0.715
13	C3-multichannel	19.858	206.170	101.420	255	0	255	6525.523	2470.223	0.848	255	1.983	0.504	0.870
14	C3-multichannel	11.408	255.000	0.000	255	255	255	6401.792	2473.215	1.000	255	1.207	0.829	0.885
15	C3-multichannel	3.803	255.000	0.000	255	255	255	6706.161	2478.198	1.000	255	1.340	0.746	0.857
16	C3-multichannel	19.435	255.000	0.000	255	255	255	6512.804	2499.307	0.992	255	1.391	0.719	0.939
17	C3-multichannel	14.365	195.000	109.793	255	0	255	6617.477	2542.701	0.919	255	1.667	0.600	0.883
18	C3-multichannel	3.803	255.000	0.000	255	255	255	6526.544	2547.243	0.923	255	1.758	0.569	0.857
19	C3-multichannel	18.168	255.000	0.000	255	255	255	6855.318	2561.613	0.776	255	1.888	0.530	0.819
20	C3-multichannel	42.250	255.000	0.000	255	255	255	6453.865	2567.566	0.907	255	1.489	0.671	0.935
21	C3-multichannel	5.070	255.000	0.000	255	255	255	6653.023	2606.122	0.967	255	1.939	0.516	0.889
22	C3-multichannel	16.900	255.000	0.000	255	255	255	6785.677	2612.075	0.887	255	1.921	0.520	0.879
23	C3-multichannel	16.478	156.923	125.680	255	0	255	6595.579	2619.745	0.978	255	1.282	0.780	0.886
24	C3-multichannel	2.958	255.000	0.000	255	255	255	6870.827	2628.276	1.000	255	1.596	0.626	0.875
25	C3-multichannel	4.648	231.818	76.885	255	0	255	6763.512	2696.006	0.976	255	1.603	0.624	0.880
26	C3-multichannel	6.338	68.000	116.723	0	0	255	6817.202	2724.801	1.000	0	1.435	0.697	0.882
27	C3-multichannel	13.943	0.000	0.000	0	0	0	6813.017	2730.740	0.846	0	1.771	0.565	0.892
28	C3-multichannel	1.690	255.000	0.000	255	255	255	6596.852	2746.901	1.000	255	1.000	1.000	1.000
29	C3-multichannel	28.730	255.000	0.000	255	255	255	6491.677	2764.040	0.962	255	1.214	0.823	0.901
30	C3-multichannel	101.823	255.000	0.000	255	255	255	6055.600	2788.723	0.913	255	1.419	0.705	0.931
31	C3-multichannel	4.225	255.000	0.000	255	255	255	6172.597	2790.711	0.806	255	1.690	0.592	0.833
32	C3-multichannel	3.380	191.250	118.042	255	0	255	7050.552	2790.126	1.000	255	2.000	0.500	1.000
33	C3-multichannel	75.205	88.820	121.834	0	0	255	6162.516	2796.217	0.837	0	1.622	0.617	0.913
34	C3-multichannel	14.365	255.000	0.000	255	255	255	6411.602	2792.802	0.994	255	1.416	0.706	0.919
35	C3-multichannel	19.013	255.000	0.000	255	255	255	6451.765	2801.089	1.000	255	1.109	0.901	0.918
36	C3-multichannel	19.858	255.000	0.000	255	255	255	6479.832	2810.857	0.904	255	1.470	0.681	0.895
37	C3-multichannel	28.730	255.000	0.000	255	255	255	6316.129	2813.765	0.637	255	2.246	0.445	0.834
38	C3-multichannel	34.645	255.000	0.000	255	255	255	6552.391	2814.485	0.744	255	1.727	0.579	0.868
39	C3-multichannel	2.113	0.000	0.000	0	0	0	6660.487	2812.746	1.000	0	1.553	0.644	0.909
40	C3-multichannel	217.165	68.959	113.376	0	0	255	6039.641	2822.776	0.389	0	3.383	0.296	0.794
41	C3-multichannel	15.210	255.000	0.000	255	255	255	6479.780	2833.188	0.996	255	1.290	0.775	0.935
42	C3-multichannel	46.053	98.257	124.674	0	0	255	6997.144	2840.702	0.706	0	2.164	0.462	0.879
43	C3-multichannel	25.773	255.000	0.000	255	255	255	6411.735	2844.310	0.913	255	1.584	0.631	0.917
44	C3-multichannel	139.848	5.393	36.744	0	0	255	6037.527	2873.326	0.309	0	4.548	0.220	0.655
45	C3-multichannel	26.195	255.000	0.000	255	255	255	6164.246	2859.078	0.877	255	1.758	0.569	0.912
46	C3-multichannel	5.493	98.077	129.124	0	0	255	7086.237	2860.846	0.922	0	1.734	0.577	0.812
47	C3-multichannel	4.648	0.000	0.000	0	0	0	7239.141	2864.521	1.000	0	1.139	0.878	0.815
48	C3-multichannel	24.505	255.000	0.000	255	255	255	6215.493	2868.619	0.905	255	1.236	0.809	0.879
49	C3-multichannel	20.280	217.812	90.952	255	0	255	6022.165	2872.581	0.829	255	1.699	0.589	0.881
50	C3-multichannel	5.070	255.000	0.000	255	255	255	6706.377	2876.251	1.000	255	1.333	0.750	1.000
51	C3-multichannel	3.803	255.000	0.000	255	255	255	6304.461	2887.554	1.000	255	1.340	0.746	0.857
52	C3-multichannel	215.898	77.847	117.550	0	0	255	6643.469	2902.626	0.338	0	3.740	0.267	0.727
53	C3-multichannel	18.168	255.000	0.000	255	255	255	6143.583	2891.466	0.974	255	1.277	0.783	0.905
54	C3-multichannel	44.363	255.000	0.000	255	255	255	6499.355	2905.597	0.863	255	1.362	0.734	0.875
55	C3-multichannel	3.380	255.000	0.000	255	255	255	6420.052	2903.876	0.740	255	2.392	0.418	0.889
56	C3-multichannel	33.800	255.000	0.000	255	255	255	6088.958	2908.873	0.838	255	1.826	0.548	0.894
57	C3-multichannel	24.928	229.068	77.734	255	0	255	6785.800	2909.235	0.696	255	2.158	0.463	0.849
58	C3-multichannel	46.898	255.000	0.000	255	255	255	6419.522	2916.173	0.626	255	2.098	0.477	0.847
59	C3-multichannel	28.730	255.000	0.000	255	255	255	6557.833	2921.025	0.962	255	1.081	0.925	0.901
60	C3-multichannel	100.555	0.000	0.000	0	0	0	6630.661	2931.523	0.409	0	4.814	0.208	0.822
61	C3-multichannel	8.873	255.000	0.000	255	255	255	7112.318	2928.700	0.943	255	1.325	0.755	0.840
62	C3-multichannel	14.788	255.000	0.000	255	255	255	6188.476	2941.613	0.897	255	1.379	0.725	0.886
63	C3-multichannel	13.098	0.000	0.000	0	0	0	7026.765	2941.471	0.984	0	1.491	0.671	0.954
64	C3-multichannel	111.963	172.245	119.616	255	0	255	6618.943	2957.866	0.419	255	4.292	0.233	0.819
65	C3-multichannel	29.998	255.000	0.000	255	255	255	6807.384	2949.605	0.851	255	1.485	0.673	0.893
66	C3-multichannel	2.113	255.000	0.000	255	255	255	6314.817	2957.956	1.000	255	1.553	0.644	0.909
67	C3-multichannel	5.915	255.000	0.000	255	255	255	6562.681	2964.233	1.000	255	1.662	0.602	0.966
68	C3-multichannel	17.745	255.000	0.000	255	255	255	6342.625	2965.874	0.888	255	1.887	0.530	0.875
69	C3-multichannel	132.243	224.042	83.416	255	0	255	6607.665	2975.998	0.500	255	3.461	0.289	0.828
70	C3-multichannel	16.478	255.000	0.000	255	255	255	6226.661	2980.676	1.000	255	1.257	0.796	0.907
71	C3-multichannel	56.615	232.164	73.086	255	0	255	6595.195	2989.463	0.605	255	2.764	0.362	0.810
72	C3-multichannel	4.648	255.000	0.000	255	255	255	6793.891	2987.135	1.000	255	1.372	0.729	0.957
73	C3-multichannel	8.873	255.000	0.000	255	255	255	6451.299	2988.097	0.880	255	1.884	0.531	0.857
74	C3-multichannel	93.373	252.692	24.203	255	0	255	6387.580	2994.499	0.738	255	1.740	0.575	0.898
75	C3-multichannel	41.828	249.848	36.059	255	0	255	6582.743	2995.003	0.627	255	2.204	0.454	0.802
76	C3-multichannel	2.958	72.857	124.427	0	0	255	6713.202	2995.526	0.943	0	1.936	0.517	0.933
77	C3-multichannel	12.253	0.000	0.000	0	0	0	6707.969	2998.821	0.368	0	3.866	0.259	0.630
78	C3-multichannel	54.503	219.419	88.703	255	0	255	6574.082	3001.060	0.682	255	1.332	0.751	0.822
79	C3-multichannel	2.535	255.000	0.000	255	255	255	6273.152	2999.426	1.000	255	1.500	0.667	1.000
80	C3-multichannel	4.225	255.000	0.000	255	255	255	6499.612	3001.311	0.536	255	3.074	0.325	0.690
81	C3-multichannel	5.493	255.000	0.000	255	255	255	6268.627	3003.876	0.922	255	1.911	0.523	0.839
82	C3-multichannel	17.745	255.000	0.000	255	255	255	6610.363	3014.005	0.906	255	1.284	0.779	0.875
83	C3-multichannel	3.803	255.000	0.000	255	255	255	6795.716	3013.943	0.884	255	1.390	0.720	0.750
84	C3-multichannel	29.153	255.000	0.000	255	255	255	6562.831	3019.190	0.638	255	2.622	0.381	0.821
85	C3-multichannel	17.323	255.000	0.000	255	255	255	6556.433	3018.958	0.884	255	1.693	0.591	0.891
86	C3-multichannel	36.335	255.000	0.000	255	255	255	6938.631	3019.992	0.914	255	1.405	0.712	0.925
87	C3-multichannel	9.295	243.409	54.366	255	0	255	6794.561	3020.443	0.988	255	1.494	0.669	0.898
88	C3-multichannel	7.183	255.000	0.000	255	255	255	6513.098	3021.908	0.911	255	1.569	0.638	0.850
89	C3-multichannel	10.985	255.000	0.000	255	255	255	6405.302	3025.676	0.993	255	1.214	0.824	0.852
90	C3-multichannel	76.050	255.000	0.000	255	255	255	6557.372	3036.444	0.281	255	6.682	0.150	0.733
91	C3-multichannel	2.113	0.000	0.000	0	0	0	6781.257	3028.936	1.000	0	1.553	0.644	0.909
92	C3-multichannel	19.858	249.574	37.196	255	0	255	6143.322	3036.448	0.993	255	1.197	0.835	0.904
93	C3-multichannel	5.493	255.000	0.000	255	255	255	6913.227	3039.176	0.956	255	1.796	0.557	0.929
94	C3-multichannel	20.280	0.000	0.000	0	0	0	6808.698	3043.491	0.986	0	1.166	0.858	0.932
95	C3-multichannel	56.193	255.000	0.000	255	255	255	6323.776	3051.069	0.707	255	2.361	0.424	0.887
96	C3-multichannel	155.058	255.000	0.000	255	255	255	6543.458	3065.521	0.313	255	4.267	0.234	0.702
97	C3-multichannel	12.675	255.000	0.000	255	255	255	6199.009	3051.968	0.986	255	1.093	0.915	0.870
98	C3-multichannel	8.450	255.000	0.000	255	255	255	6420.182	3051.101	0.994	255	1.546	0.647	0.909
99	C3-multichannel	71.825	255.000	0.000	255	255	255	6320.465	3087.493	0.402	255	4.260	0.235	0.852
100	C3-multichannel	69.290	255.000	0.000	255	255	255	6525.646	3083.589	0.473	255	4.183	0.239	0.839
101	C3-multichannel	43.095	255.000	0.000	255	255	255	6545.541	3084.551	0.517	255	3.082	0.324	0.816
102	C3-multichannel	43.518	255.000	0.000	255	255	255	6515.927	3094.263	0.689	255	2.322	0.431	0.841
103	C3-multichannel	11.408	255.000	0.000	255	255	255	6217.023	3092.183	1.000	255	1.156	0.865	0.871
104	C3-multichannel	6.338	238.000	65.841	255	0	255	7023.252	3093.026	0.976	255	1.869	0.535	0.909
105	C3-multichannel	18.590	255.000	0.000	255	255	255	6117.521	3096.719	0.794	255	2.247	0.445	0.871
106	C3-multichannel	15.210	255.000	0.000	255	255	255	6465.498	3096.890	0.815	255	2.077	0.481	0.889
107	C3-multichannel	5.493	255.000	0.000	255	255	255	6321.777	3099.426	0.779	255	2.061	0.485	0.867
108	C3-multichannel	23.660	255.000	0.000	255	255	255	6506.909	3101.360	0.685	255	2.775	0.360	0.862
109	C3-multichannel	9.718	255.000	0.000	255	255	255	6499.790	3109.022	0.756	255	2.638	0.379	0.821
110	C3-multichannel	21.548	255.000	0.000	255	255	255	6166.163	3118.924	0.981	255	1.336	0.748	0.927
111	C3-multichannel	24.928	255.000	0.000	255	255	255	6098.836	3123.818	0.586	255	2.934	0.341	0.831
112	C3-multichannel	14.788	255.000	0.000	255	255	255	6246.549	3123.335	1.000	255	1.393	0.718	0.875
113	C3-multichannel	48.165	69.342	113.964	0	0	255	6454.387	3138.904	0.473	0	3.501	0.286	0.797
114	C3-multichannel	4.648	255.000	0.000	255	255	255	6283.759	3131.612	0.609	255	3.186	0.314	0.880
115	C3-multichannel	54.925	82.385	119.713	0	0	255	6448.374	3146.605	0.374	0	4.467	0.224	0.737
116	C3-multichannel	8.450	255.000	0.000	255	255	255	6342.832	3153.509	0.619	255	2.756	0.363	0.784
117	C3-multichannel	4.225	204.000	107.517	255	0	255	6432.890	3155.995	0.887	255	2.198	0.455	0.833
118	C3-multichannel	49.010	182.457	115.547	255	0	255	6331.225	3163.179	0.412	255	5.516	0.181	0.797
119	C3-multichannel	41.828	255.000	0.000	255	255	255	6257.752	3179.207	0.927	255	1.173	0.852	0.912
120	C3-multichannel	24.928	255.000	0.000	255	255	255	6264.432	3182.946	0.920	255	1.194	0.837	0.894
121	C3-multichannel	25.773	255.000	0.000	255	255	255	6164.895	3185.422	0.951	255	1.123	0.890	0.897
122	C3-multichannel	34.645	255.000	0.000	255	255	255	6286.889	3190.328	0.712	255	2.325	0.430	0.891
123	C3-multichannel	1.268	0.000	0.000	0	0	0	6791.744	3195.509	1.000	0	1.464	0.683	0.857
124	C3-multichannel	15.210	255.000	0.000	255	255	255	6174.099	3199.139	0.876	255	1.681	0.595	0.900
125	C3-multichannel	8.028	255.000	0.000	255	255	255	6268.106	3202.226	0.796	255	2.163	0.462	0.809
126	C3-multichannel	35.490	255.000	0.000	255	255	255	6084.946	3212.719	0.813	255	1.848	0.541	0.889
127	C3-multichannel	76.473	255.000	0.000	255	255	255	6191.419	3216.221	0.678	255	2.291	0.437	0.894
128	C3-multichannel	32.955	255.000	0.000	255	255	255	6117.319	3222.176	0.604	255	2.794	0.358	0.808
129	C3-multichannel	1.268	255.000	0.000	255	255	255	6362.961	3219.559	1.000	255	1.464	0.683	0.857
130	C3-multichannel	9.718	255.000	0.000	255	255	255	6110.440	3242.894	0.964	255	1.354	0.739	0.885
131	C3-multichannel	38.448	255.000	0.000	255	255	255	6280.577	3262.083	0.418	255	3.827	0.261	0.788
132	C3-multichannel	21.548	255.000	0.000	255	255	255	6282.896	3274.325	0.921	255	1.669	0.599	0.895
133	C3-multichannel	53.658	244.961	49.787	255	0	255	6187.848	3293.184	0.655	255	2.074	0.482	0.822
134	C3-multichannel	25.350	255.000	0.000	255	255	255	6341.695	3313.950	0.835	255	1.684	0.594	0.863
135	C3-multichannel	14.788	255.000	0.000	255	255	255	7112.795	3916.706	0.740	255	2.645	0.378	0.854
136	C3-multichannel	11.408	255.000	0.000	255	255	255	7029.885	3943.419	0.967	255	1.538	0.650	0.915
137	C3-multichannel	10.563	244.800	51.000	255	0	255	7175.542	3955.658	0.981	255	1.166	0.858	0.926
138	C3-multichannel	2.958	255.000	0.000	255	255	255	7053.663	3973.405	1.000	255	1.936	0.517	0.933
139	C3-multichannel	33.378	255.000	0.000	255	255	255	7200.312	3988.076	0.933	255	1.194	0.837	0.903
140	C3-multichannel	23.660	255.000	0.000	255	255	255	6950.487	3992.139	0.873	255	1.713	0.584	0.903
141	C3-multichannel	7.605	255.000	0.000	255	255	255	6878.519	4027.113	0.895	255	2.178	0.459	0.923
142	C3-multichannel	9.718	255.000	0.000	255	255	255	7105.901	4041.263	0.775	255	2.008	0.498	0.885
143	C3-multichannel	8.450	255.000	0.000	255	255	255	7231.838	4039.621	0.657	255	2.232	0.448	0.755
144	C3-multichannel	2.113	255.000	0.000	255	255	255	6911.907	4056.066	1.000	255	1.553	0.644	0.909
145	C3-multichannel	14.365	240.000	60.902	255	0	255	6832.396	4072.942	0.770	255	1.920	0.521	0.861
146	C3-multichannel	7.183	255.000	0.000	255	255	255	6950.127	4078.235	0.911	255	1.798	0.556	0.895
147	C3-multichannel	22.393	255.000	0.000	255	255	255	6831.558	4123.693	0.841	255	1.777	0.563	0.922
148	C3-multichannel	17.745	255.000	0.000	255	255	255	6863.414	4149.478	0.932	255	1.322	0.756	0.848
149	C3-multichannel	8.028	255.000	0.000	255	255	255	7032.849	4184.069	0.916	255	1.775	0.563	0.844
150	C3-multichannel	8.873	255.000	0.000	255	255	255	7268.411	4200.162	0.880	255	1.726	0.579	0.875
151	C3-multichannel	22.393	255.000	0.000	255	255	255	7050.583	4202.760	0.893	255	1.701	0.588	0.946
152	C3-multichannel	13.943	208.636	99.877	255	0	255	7212.655	4204.189	0.763	255	2.111	0.474	0.892
153	C3-multichannel	4.648	255.000	0.000	255	255	255	7035.514	4211.972	0.976	255	1.851	0.540	0.846
154	C3-multichannel	33.800	255.000	0.000	255	255	255	6995.343	4237.035	0.880	255	1.333	0.750	0.904
155	C3-multichannel	8.028	255.000	0.000	255	255	255	6975.614	4240.174	0.681	255	2.473	0.404	0.826
156	C3-multichannel	7.183	255.000	0.000	255	255	255	7117.713	4245.782	0.911	255	1.393	0.718	0.850
157	C3-multichannel	16.900	255.000	0.000	255	255	255	7112.367	4248.044	0.806	255	1.499	0.667	0.833
158	C3-multichannel	8.028	255.000	0.000	255	255	255	7266.814	4248.863	0.944	255	1.499	0.667	0.884
159	C3-multichannel	10.563	255.000	0.000	255	255	255	7168.398	4262.272	0.676	255	2.901	0.345	0.806
160	C3-multichannel	5.493	255.000	0.000	255	255	255	7337.528	4280.576	1.000	255	1.735	0.576	0.929
161	C3-multichannel	31.688	255.000	0.000	255	255	255	7236.882	4300.337	0.786	255	2.112	0.474	0.882
162	C3-multichannel	17.745	255.000	0.000	255	255	255	7034.241	4301.284	0.951	255	1.469	0.681	0.903
163	C3-multichannel	12.675	255.000	0.000	255	255	255	6935.654	4305.905	1.000	255	1.364	0.733	0.923
164	C3-multichannel	10.985	255.000	0.000	255	255	255	6899.227	4311.927	0.703	255	2.512	0.398	0.800
165	C3-multichannel	3.803	255.000	0.000	255	255	255	7138.411	4311.488	1.000	255	1.536	0.651	0.857
166	C3-multichannel	16.055	255.000	0.000	255	255	255	6899.684	4318.003	0.861	255	1.640	0.610	0.874
167	C3-multichannel	3.803	255.000	0.000	255	255	255	7202.833	4327.738	0.923	255	2.386	0.419	0.947
168	C3-multichannel	8.450	255.000	0.000	255	255	255	7015.485	4341.644	0.965	255	1.222	0.819	0.833
169	C3-multichannel	5.493	255.000	0.000	255	255	255	7013.127	4347.377	0.846	255	2.033	0.492	0.812
170	C3-multichannel	13.943	255.000	0.000	255	255	255	7025.252	4350.836	0.965	255	1.496	0.668	0.904
171	C3-multichannel	10.985	255.000	0.000	255	255	255	6921.177	4352.277	0.993	255	1.271	0.787	0.867
172	C3-multichannel	4.225	255.000	0.000	255	255	255	7259.398	4385.552	1.000	255	1.327	0.753	0.909
173	C3-multichannel	4.648	255.000	0.000	255	255	255	7373.809	4390.486	0.494	255	3.390	0.295	0.647
174	C3-multichannel	5.070	148.750	131.307	255	0	255	7472.356	4418.284	0.967	255	1.939	0.516	0.889
175	C3-multichannel	18.590	255.000	0.000	255	255	255	7321.691	4435.986	0.747	255	1.912	0.523	0.815
176	C3-multichannel	10.140	233.750	71.994	255	0	255	7348.843	4453.979	1.000	255	1.669	0.599	0.923
177	C3-multichannel	4.225	255.000	0.000	255	255	255	7445.753	4455.557	1.000	255	1.384	0.723	0.909
178	C3-multichannel	9.295	255.000	0.000	255	255	255	7126.957	4457.642	0.788	255	1.449	0.690	0.800
179	C3-multichannel	10.985	255.000	0.000	255	255	255	7288.328	4457.952	1.000	255	1.147	0.872	0.929
180	C3-multichannel	1.690	0.000	0.000	0	0	0	7430.153	4468.427	0.857	0	2.031	0.492	0.800
