 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	8.028	255.000	0.000	255	255	255	4704.342	1791.862	0.853	255	1.648	0.607	0.844
2	C3-multichannel	12.253	193.448	111.051	255	0	255	4802.468	1845.823	0.657	255	2.378	0.420	0.716
3	C3-multichannel	15.210	63.750	111.985	0	0	255	4708.060	1864.309	0.650	0	2.443	0.409	0.800
4	C3-multichannel	3.380	0.000	0.000	0	0	0	4597.939	1886.382	0.914	0	1.435	0.697	0.842
5	C3-multichannel	6.338	255.000	0.000	255	255	255	4596.737	1890.266	0.869	255	1.462	0.684	0.811
6	C3-multichannel	2.958	0.000	0.000	0	0	0	4591.462	1891.826	1.000	0	1.069	0.936	0.875
7	C3-multichannel	12.675	255.000	0.000	255	255	255	4582.458	1897.936	0.752	255	2.157	0.464	0.789
8	C3-multichannel	5.070	255.000	0.000	255	255	255	4769.052	1907.101	1.000	255	1.000	1.000	0.857
9	C3-multichannel	15.633	255.000	0.000	255	255	255	4586.428	1942.578	0.969	255	1.362	0.734	0.949
10	C3-multichannel	8.028	255.000	0.000	255	255	255	4694.900	1957.407	0.879	255	1.813	0.552	0.884
11	C3-multichannel	39.715	249.574	36.995	255	0	255	4494.730	1981.031	0.792	255	2.049	0.488	0.887
12	C3-multichannel	8.028	255.000	0.000	255	255	255	4399.971	1981.013	0.944	255	1.571	0.636	0.884
13	C3-multichannel	16.900	255.000	0.000	255	255	255	4371.495	2018.511	0.933	255	1.407	0.711	0.851
14	C3-multichannel	1.690	255.000	0.000	255	255	255	4368.327	2020.851	0.645	255	4.000	0.250	1.000
15	C3-multichannel	14.788	225.857	82.315	255	0	255	4545.294	2024.593	0.834	255	1.624	0.616	0.824
16	C3-multichannel	2.535	255.000	0.000	255	255	255	4549.352	2028.976	1.000	255	1.500	0.667	1.000
17	C3-multichannel	9.718	255.000	0.000	255	255	255	4546.398	2033.667	0.622	255	2.052	0.487	0.719
18	C3-multichannel	2.958	255.000	0.000	255	255	255	4765.477	2040.861	1.000	255	1.069	0.936	0.875
19	C3-multichannel	2.958	255.000	0.000	255	255	255	4439.177	2061.290	1.000	255	1.069	0.936	0.875
20	C3-multichannel	37.603	255.000	0.000	255	255	255	4244.242	2075.002	0.773	255	2.055	0.487	0.894
21	C3-multichannel	26.618	255.000	0.000	255	255	255	4291.585	2082.358	0.858	255	1.756	0.569	0.894
22	C3-multichannel	13.520	255.000	0.000	255	255	255	4499.728	2091.619	1.000	255	1.177	0.850	0.901
23	C3-multichannel	6.760	255.000	0.000	255	255	255	4559.508	2095.316	0.719	255	1.793	0.558	0.744
24	C3-multichannel	14.788	255.000	0.000	255	255	255	4344.741	2096.446	0.947	255	1.274	0.785	0.875
25	C3-multichannel	24.505	255.000	0.000	255	255	255	4204.179	2137.402	0.943	255	1.138	0.878	0.892
26	C3-multichannel	9.295	255.000	0.000	255	255	255	4444.790	2136.964	0.498	255	4.564	0.219	0.688
27	C3-multichannel	18.590	255.000	0.000	255	255	255	4181.821	2146.301	0.904	255	1.424	0.702	0.898
28	C3-multichannel	3.380	255.000	0.000	255	255	255	4322.745	2153.207	1.000	255	1.229	0.814	0.941
29	C3-multichannel	5.493	255.000	0.000	255	255	255	4227.326	2155.326	0.779	255	1.829	0.547	0.839
30	C3-multichannel	8.873	255.000	0.000	255	255	255	4418.129	2197.047	1.000	255	1.475	0.678	0.933
31	C3-multichannel	6.760	255.000	0.000	255	255	255	4226.830	2209.473	0.958	255	1.381	0.724	0.889
32	C3-multichannel	4.225	255.000	0.000	255	255	255	4184.246	2231.971	1.000	255	1.559	0.641	0.909
33	C3-multichannel	11.408	255.000	0.000	255	255	255	4272.126	2232.281	1.000	255	1.337	0.748	0.900
34	C3-multichannel	8.873	255.000	0.000	255	255	255	4185.955	2242.733	0.802	255	1.876	0.533	0.808
35	C3-multichannel	3.803	255.000	0.000	255	255	255	4183.004	2246.292	1.000	255	1.340	0.746	0.857
36	C3-multichannel	4.225	255.000	0.000	255	255	255	4569.242	2261.741	0.806	255	1.577	0.634	0.800
37	C3-multichannel	1.690	255.000	0.000	255	255	255	4567.389	2269.313	0.857	255	2.000	0.500	0.800
38	C3-multichannel	5.070	255.000	0.000	255	255	255	4662.939	2270.722	0.967	255	1.756	0.570	0.889
39	C3-multichannel	11.408	255.000	0.000	255	255	255	4947.862	2284.089	1.000	255	1.316	0.760	0.885
40	C3-multichannel	5.915	255.000	0.000	255	255	255	4880.202	2284.751	1.000	255	1.319	0.758	0.933
41	C3-multichannel	8.450	255.000	0.000	255	255	255	5041.434	2289.463	0.784	255	2.297	0.435	0.851
42	C3-multichannel	2.113	0.000	0.000	0	0	0	4900.157	2289.236	1.000	0	1.553	0.644	0.909
43	C3-multichannel	3.803	255.000	0.000	255	255	255	4561.304	2290.926	0.726	255	1.946	0.514	0.783
44	C3-multichannel	14.788	255.000	0.000	255	255	255	4559.501	2301.400	0.673	255	2.019	0.495	0.824
45	C3-multichannel	6.760	255.000	0.000	255	255	255	4557.720	2307.541	0.719	255	1.989	0.503	0.780
46	C3-multichannel	14.788	255.000	0.000	255	255	255	4636.015	2310.463	0.897	255	1.627	0.614	0.886
47	C3-multichannel	1.690	255.000	0.000	255	255	255	4205.501	2311.401	1.000	255	1.000	1.000	1.000
48	C3-multichannel	2.535	255.000	0.000	255	255	255	4252.193	2315.301	0.809	255	1.809	0.553	0.857
49	C3-multichannel	9.295	255.000	0.000	255	255	255	4124.133	2327.887	0.768	255	2.354	0.425	0.800
50	C3-multichannel	14.365	255.000	0.000	255	255	255	4456.746	2329.314	0.871	255	1.554	0.644	0.861
51	C3-multichannel	15.210	255.000	0.000	255	255	255	4170.925	2337.997	0.539	255	2.490	0.402	0.686
52	C3-multichannel	30.420	255.000	0.000	255	255	255	4957.398	2339.974	0.500	255	1.266	0.790	0.742
53	C3-multichannel	5.070	255.000	0.000	255	255	255	4513.764	2340.759	1.000	255	1.135	0.881	0.857
54	C3-multichannel	20.280	255.000	0.000	255	255	255	4735.699	2341.382	0.679	255	2.427	0.412	0.842
55	C3-multichannel	6.338	255.000	0.000	255	255	255	4951.030	2342.059	0.976	255	1.392	0.718	0.882
56	C3-multichannel	3.803	255.000	0.000	255	255	255	4179.176	2342.709	1.000	255	1.542	0.648	0.857
57	C3-multichannel	21.970	186.346	114.211	255	0	255	5093.590	2347.647	1.000	255	1.054	0.948	0.929
58	C3-multichannel	20.280	255.000	0.000	255	255	255	4176.211	2348.654	0.629	255	2.112	0.473	0.828
59	C3-multichannel	23.660	255.000	0.000	255	255	255	4912.400	2350.494	0.587	255	2.699	0.370	0.778
60	C3-multichannel	39.293	255.000	0.000	255	255	255	4174.340	2361.615	0.643	255	1.758	0.569	0.830
61	C3-multichannel	4.225	255.000	0.000	255	255	255	4217.136	2365.741	0.887	255	1.327	0.754	0.800
62	C3-multichannel	15.633	255.000	0.000	255	255	255	4217.386	2375.777	1.000	255	1.230	0.813	0.949
63	C3-multichannel	2.958	255.000	0.000	255	255	255	4413.827	2387.776	1.000	255	1.596	0.626	0.875
64	C3-multichannel	19.435	255.000	0.000	255	255	255	4930.012	2392.396	0.927	255	1.727	0.579	0.893
65	C3-multichannel	10.985	255.000	0.000	255	255	255	4870.777	2396.551	1.000	255	1.184	0.845	0.929
66	C3-multichannel	11.408	255.000	0.000	255	255	255	4705.291	2398.128	0.887	255	1.529	0.654	0.844
67	C3-multichannel	3.380	255.000	0.000	255	255	255	3490.501	2420.032	0.588	255	2.393	0.418	0.727
68	C3-multichannel	2.113	255.000	0.000	255	255	255	3487.316	2422.096	1.000	255	1.553	0.644	0.909
69	C3-multichannel	9.718	255.000	0.000	255	255	255	5141.488	2433.728	0.329	255	6.485	0.154	0.902
70	C3-multichannel	2.958	255.000	0.000	255	255	255	5075.155	2439.683	0.647	255	2.731	0.366	0.824
71	C3-multichannel	22.393	19.245	68.003	0	0	255	5194.802	2445.301	0.877	0	1.109	0.902	0.876
72	C3-multichannel	27.040	255.000	0.000	255	255	255	3230.207	2454.086	0.680	255	1.825	0.548	0.831
73	C3-multichannel	29.153	255.000	0.000	255	255	255	3221.547	2457.345	0.655	255	1.305	0.766	0.789
74	C3-multichannel	9.295	255.000	0.000	255	255	255	3330.719	2459.158	0.840	255	1.772	0.564	0.815
75	C3-multichannel	24.928	255.000	0.000	255	255	255	3234.330	2460.433	0.849	255	1.603	0.624	0.881
76	C3-multichannel	1.268	255.000	0.000	255	255	255	4803.177	2461.226	0.809	255	3.000	0.333	1.000
77	C3-multichannel	2.958	255.000	0.000	255	255	255	5149.255	2462.062	0.943	255	1.936	0.517	0.933
