 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	69.713	408.939	191.471	238	197	884	1734.763	1508.573	0.745	327	1.495	0.669	0.838
2	C2-multichannel	112.385	445.387	181.914	239	169	944	1713.469	1528.164	0.805	413	1.830	0.546	0.920
3	C2-multichannel	10.985	273.462	45.738	234	201	364	1791.622	1525.026	0.825	263	2.234	0.448	0.912
4	C2-multichannel	105.625	322.160	86.582	253	192	658	1802.379	1532.722	0.725	305	2.020	0.495	0.864
5	C2-multichannel	9.295	273.818	33.293	267	206	356	1809.957	1537.551	0.922	271	1.161	0.861	0.863
6	C2-multichannel	164.353	326.201	92.313	262	171	632	1689.122	1553.510	0.509	302	1.821	0.549	0.724
7	C2-multichannel	22.393	263.642	34.299	229	211	356	1672.798	1552.385	0.444	263	5.084	0.197	0.869
8	C2-multichannel	10.140	270.292	37.531	283	220	352	1799.165	1553.792	0.860	273	1.558	0.642	0.842
9	C2-multichannel	15.210	272.556	39.311	227	212	344	1657.471	1555.799	0.638	269	2.950	0.339	0.758
10	C2-multichannel	1.268	265.000	0.000	265	265	265	1663.026	1553.826	0.967	265	3.000	0.333	1.000
11	C2-multichannel	79.008	391.080	127.989	223	188	715	1555.265	1580.412	0.871	372	1.052	0.951	0.910
12	C2-multichannel	49.010	460.009	206.570	240	207	995	1785.913	1581.353	0.936	407	1.113	0.899	0.917
13	C2-multichannel	10.140	259.500	26.556	232	229	312	1508.639	1597.211	0.916	258	1.388	0.721	0.857
14	C2-multichannel	1.690	238.000	6.683	235	234	248	1611.026	1596.396	1.000	235	2.031	0.492	0.800
15	C2-multichannel	35.490	261.881	32.966	258	195	333	1605.473	1600.337	0.511	258	1.505	0.665	0.750
16	C2-multichannel	59.995	312.218	74.281	290	203	584	1702.003	1603.101	0.608	296	2.894	0.346	0.840
17	C2-multichannel	4.225	245.300	23.065	211	211	274	1511.605	1600.959	1.000	248	1.551	0.645	0.909
18	C2-multichannel	8.450	259.800	31.534	226	202	322	1607.989	1607.131	0.838	257	1.537	0.651	0.870
19	C2-multichannel	131.820	404.413	134.758	391	180	881	1762.949	1614.000	0.717	388	1.601	0.625	0.870
20	C2-multichannel	43.940	285.606	49.355	311	208	401	1605.615	1613.862	0.592	278	2.351	0.425	0.867
21	C2-multichannel	97.175	292.557	52.107	273	197	481	1606.838	1628.937	0.552	281	3.181	0.314	0.895
22	C2-multichannel	21.970	324.808	68.911	225	201	456	1707.593	1623.957	0.898	325	1.841	0.543	0.929
23	C2-multichannel	26.195	264.742	33.242	241	212	341	1522.121	1635.727	0.732	261	1.411	0.709	0.816
24	C2-multichannel	34.223	283.827	54.071	240	197	468	1700.432	1636.977	0.861	271	1.443	0.693	0.920
25	C2-multichannel	29.998	312.479	69.253	230	215	523	1524.744	1642.497	0.869	302	1.758	0.569	0.887
26	C2-multichannel	47.320	263.964	33.169	245	194	344	1606.780	1644.138	0.671	261	1.972	0.507	0.865
27	C2-multichannel	95.908	370.537	140.459	238	174	746	1772.525	1655.931	0.497	312	3.364	0.297	0.821
28	C2-multichannel	17.745	265.071	32.051	232	209	338	1604.335	1652.405	0.660	264	1.459	0.685	0.750
29	C2-multichannel	39.715	285.840	49.732	222	204	431	1584.999	1660.663	0.578	277	3.110	0.322	0.836
30	C2-multichannel	91.683	298.452	62.897	258	186	541	1573.088	1668.516	0.612	284	1.884	0.531	0.816
31	C2-multichannel	66.755	320.804	79.976	257	184	550	1692.547	1674.041	0.760	303	2.139	0.468	0.888
32	C2-multichannel	87.035	423.311	166.071	292	205	929	1635.127	1681.391	0.827	386	1.498	0.668	0.918
33	C2-multichannel	10.140	253.333	26.347	227	227	308	1568.195	1680.061	0.860	244	2.099	0.476	0.873
34	C2-multichannel	41.405	281.735	63.352	274	195	512	1568.578	1689.887	0.581	271	2.941	0.340	0.831
35	C2-multichannel	103.090	370.057	116.265	246	182	707	1564.356	1706.180	0.483	358	4.126	0.242	0.856
36	C2-multichannel	117.033	324.978	73.709	228	198	523	1721.822	1719.118	0.821	319	1.539	0.650	0.916
37	C2-multichannel	48.165	948.623	998.749	272	165	4388	1446.725	1720.785	1.000	471	1.081	0.925	0.958
38	C2-multichannel	129.708	334.612	85.135	222	188	569	1561.251	1727.390	0.469	332	2.007	0.498	0.726
39	C2-multichannel	57.883	314.526	75.825	316	185	591	1357.201	1727.654	0.523	308	2.767	0.361	0.813
40	C2-multichannel	57.460	336.419	94.196	244	187	615	1406.617	1730.380	0.582	324	2.576	0.388	0.786
41	C2-multichannel	32.110	260.329	33.004	253	216	383	1569.333	1731.078	0.866	254	1.286	0.777	0.894
