 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	13.098	310.161	50.787	259	245	458	2450.835	1422.411	0.960	300	1.465	0.683	0.886
2	C2-multichannel	12.675	275.600	35.309	260	203	343	1589.729	1428.360	0.468	272	2.596	0.385	0.645
3	C2-multichannel	7.183	288.529	29.751	268	234	342	1586.072	1442.060	0.713	293	2.422	0.413	0.791
4	C2-multichannel	3.380	287.375	30.720	254	254	328	1673.305	1447.796	0.520	283	3.612	0.277	0.667
5	C2-multichannel	20.703	297.347	38.200	291	222	428	2333.541	1450.994	0.777	296	1.881	0.532	0.883
6	C2-multichannel	3.803	260.889	25.595	255	223	309	1669.003	1448.759	0.884	255	1.513	0.661	0.750
7	C2-multichannel	11.830	300.857	32.963	252	233	358	1662.883	1454.008	0.505	312	3.289	0.304	0.700
8	C2-multichannel	6.338	309.467	78.134	232	232	533	2404.067	1455.701	0.723	282	2.078	0.481	0.732
9	C2-multichannel	45.208	325.682	62.742	251	204	511	2470.982	1459.173	0.704	312	2.031	0.492	0.808
10	C2-multichannel	12.675	280.633	31.234	266	207	360	1467.564	1459.460	0.986	279	1.496	0.668	0.882
11	C2-multichannel	13.943	280.485	33.668	239	231	359	1583.548	1461.590	0.803	279	2.149	0.465	0.868
12	C2-multichannel	1.690	277.500	15.864	261	261	297	2404.031	1459.894	1.000	283	2.031	0.492	0.800
13	C2-multichannel	21.970	300.942	44.901	248	215	399	1524.524	1465.098	0.633	299	3.233	0.309	0.874
14	C2-multichannel	9.718	329.652	73.468	285	223	501	1655.906	1464.241	0.824	303	2.232	0.448	0.852
15	C2-multichannel	1.690	284.000	13.292	267	267	296	1709.489	1465.753	1.000	293	1.000	1.000	1.000
16	C2-multichannel	6.338	340.667	75.746	253	253	491	2553.649	1467.105	1.000	329	1.435	0.697	0.882
17	C2-multichannel	70.980	299.018	45.425	262	200	421	2549.760	1476.308	0.505	287	2.144	0.466	0.764
18	C2-multichannel	56.615	321.567	70.209	282	213	601	2538.311	1473.747	0.516	303	2.277	0.439	0.772
19	C2-multichannel	28.730	282.647	24.152	279	241	352	2525.251	1473.527	0.733	279	2.361	0.424	0.907
20	C2-multichannel	5.915	284.286	35.280	210	210	346	2281.079	1476.642	0.838	288	1.885	0.530	0.875
21	C2-multichannel	27.463	353.585	118.819	236	193	711	2357.298	1480.356	0.852	316	1.303	0.768	0.884
22	C2-multichannel	52.813	419.088	172.266	268	192	994	1378.562	1483.298	0.855	375	1.244	0.804	0.877
23	C2-multichannel	10.563	324.600	83.629	219	219	500	2355.867	1486.007	0.981	315	1.363	0.734	0.909
24	C2-multichannel	15.633	322.622	48.682	328	238	416	2443.061	1490.432	0.760	315	2.056	0.486	0.881
25	C2-multichannel	9.718	302.478	43.721	281	235	411	1521.698	1496.242	0.775	281	1.937	0.516	0.868
26	C2-multichannel	19.858	313.447	59.783	309	218	506	2101.436	1502.834	0.904	302	1.574	0.636	0.904
27	C2-multichannel	30.843	359.466	90.499	255	201	613	1521.601	1505.176	0.832	356	1.666	0.600	0.896
28	C2-multichannel	15.210	303.278	40.213	286	232	401	1333.580	1505.375	0.509	299	2.686	0.372	0.750
29	C2-multichannel	32.955	345.051	57.859	280	225	487	2196.625	1509.225	0.740	343	2.282	0.438	0.902
30	C2-multichannel	4.225	284.300	20.592	290	256	327	1407.693	1508.170	0.887	285	1.774	0.564	0.800
31	C2-multichannel	25.773	307.033	47.997	256	205	412	1334.629	1513.401	0.520	301	3.199	0.313	0.787
32	C2-multichannel	36.335	367.721	103.420	266	198	686	1596.862	1513.462	0.843	359	1.750	0.571	0.915
33	C2-multichannel	3.803	280.000	24.658	288	233	312	2287.602	1510.667	1.000	288	1.817	0.550	0.857
34	C2-multichannel	27.885	321.955	58.148	340	222	444	2338.390	1512.577	0.660	313	2.624	0.381	0.835
35	C2-multichannel	20.703	331.041	64.473	250	227	503	2243.256	1512.890	0.862	326	1.537	0.650	0.891
36	C2-multichannel	35.913	313.329	54.825	295	210	471	1411.522	1515.155	0.878	308	1.172	0.853	0.876
37	C2-multichannel	44.363	461.810	211.421	595	198	1114	2121.152	1516.374	0.768	423	1.848	0.541	0.875
38	C2-multichannel	3.803	269.333	21.290	241	241	296	3991.397	1514.240	1.000	267	1.343	0.745	0.857
39	C2-multichannel	21.970	345.577	90.881	534	196	534	2382.315	1517.210	0.825	317	1.856	0.539	0.904
40	C2-multichannel	32.533	370.039	104.059	249	231	643	2160.190	1518.226	0.847	347	1.721	0.581	0.906
41	C2-multichannel	29.153	332.507	73.827	251	224	501	2291.096	1519.989	0.607	310	3.105	0.322	0.868
42	C2-multichannel	8.450	288.850	29.893	281	222	352	1623.787	1519.011	0.657	291	2.703	0.370	0.755
43	C2-multichannel	17.745	338.786	66.555	236	236	524	1656.459	1524.460	1.000	335	1.136	0.880	0.903
44	C2-multichannel	1.268	278.667	9.713	268	268	287	1619.684	1523.499	1.000	281	1.464	0.683	0.857
45	C2-multichannel	3.803	283.222	27.082	272	257	348	1765.764	1523.513	0.606	272	3.273	0.306	0.857
46	C2-multichannel	1.690	269.500	16.052	254	254	289	3990.502	1524.103	0.857	276	2.000	0.500	0.800
47	C2-multichannel	8.873	277.952	24.933	250	239	329	1667.474	1527.484	0.690	279	2.736	0.366	0.840
48	C2-multichannel	38.448	327.165	70.895	278	211	552	1613.950	1531.469	0.599	320	2.704	0.370	0.824
49	C2-multichannel	8.873	290.619	20.851	291	259	337	1755.147	1526.427	0.320	290	6.072	0.165	0.712
50	C2-multichannel	35.068	316.530	65.035	309	188	541	2502.955	1531.237	0.590	304	1.759	0.569	0.758
51	C2-multichannel	55.348	414.450	126.070	250	225	713	2649.501	1531.233	0.713	395	1.745	0.573	0.856
52	C2-multichannel	20.280	327.062	75.433	254	208	509	2218.102	1532.692	0.629	320	2.072	0.483	0.787
53	C2-multichannel	25.773	403.115	141.047	276	211	734	2386.992	1531.845	0.929	377	1.498	0.668	0.953
54	C2-multichannel	21.125	309.320	49.656	282	222	421	2266.949	1534.854	0.864	305	1.499	0.667	0.893
55	C2-multichannel	25.773	299.066	42.139	283	224	415	3805.799	1537.638	0.830	291	1.386	0.722	0.859
56	C2-multichannel	26.618	360.905	113.148	270	219	698	1407.337	1538.750	0.813	325	1.540	0.649	0.857
57	C2-multichannel	40.983	326.536	71.623	239	234	559	2301.762	1539.356	0.622	307	2.131	0.469	0.761
58	C2-multichannel	30.843	319.274	68.384	243	222	526	2488.937	1537.710	0.776	309	2.183	0.458	0.896
59	C2-multichannel	21.970	308.615	42.206	286	224	477	3726.763	1538.045	0.939	306	1.458	0.686	0.889
60	C2-multichannel	16.900	314.925	42.973	291	227	436	2426.466	1539.144	0.887	306	1.632	0.613	0.851
61	C2-multichannel	4.225	294.300	28.056	242	242	346	3878.041	1537.515	0.650	300	2.720	0.368	0.769
62	C2-multichannel	51.123	366.760	117.794	268	195	690	2591.535	1545.434	0.622	326	2.180	0.459	0.796
63	C2-multichannel	21.548	313.765	54.575	302	223	450	1465.638	1545.187	0.764	302	2.081	0.481	0.872
64	C2-multichannel	36.758	410.851	171.472	317	173	921	2301.432	1547.236	0.742	360	2.052	0.487	0.874
65	C2-multichannel	11.408	289.444	39.071	287	214	364	3705.747	1544.269	0.707	287	2.430	0.412	0.900
66	C2-multichannel	1.690	274.000	31.401	229	229	297	2799.700	1547.298	0.857	294	1.468	0.681	0.800
67	C2-multichannel	19.013	328.622	56.624	280	186	444	1518.117	1550.816	0.777	332	1.995	0.501	0.882
68	C2-multichannel	11.830	316.571	39.187	350	259	415	1577.534	1549.774	0.867	313	1.723	0.581	0.848
69	C2-multichannel	14.788	284.571	31.179	291	236	377	2797.836	1551.717	0.755	284	2.344	0.427	0.854
70	C2-multichannel	45.630	354.648	91.951	272	209	622	2075.804	1557.692	0.611	340	2.935	0.341	0.831
71	C2-multichannel	1.690	267.000	11.944	270	250	278	2793.059	1553.492	1.000	270	1.000	1.000	1.000
72	C2-multichannel	5.493	286.923	23.300	285	253	321	2789.652	1556.789	0.753	285	2.700	0.370	0.788
73	C2-multichannel	24.505	313.586	44.991	263	233	451	1700.047	1564.152	0.854	310	1.624	0.616	0.872
74	C2-multichannel	4.648	271.909	24.938	251	242	313	3798.954	1562.248	0.887	279	1.469	0.681	0.846
75	C2-multichannel	77.740	391.543	125.677	337	181	877	2084.217	1567.724	0.739	371	1.417	0.706	0.848
76	C2-multichannel	14.365	287.000	26.967	292	236	364	2216.205	1566.659	0.385	289	4.853	0.206	0.861
