 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	1.690	255.000	0.000	255	255	255	2426.126	1671.151	1.000	255	2.031	0.492	0.800
2	C3-multichannel	5.070	255.000	0.000	255	255	255	2423.905	1679.276	0.615	255	3.156	0.317	0.923
3	C3-multichannel	19.013	255.000	0.000	255	255	255	2559.867	1684.216	0.702	255	2.267	0.441	0.776
4	C3-multichannel	64.220	218.092	90.015	255	0	255	2602.946	1690.886	0.610	255	2.287	0.437	0.833
5	C3-multichannel	53.235	252.976	22.717	255	0	255	2658.171	1699.124	0.679	255	1.706	0.586	0.803
6	C3-multichannel	6.338	255.000	0.000	255	255	255	2416.853	1696.956	0.804	255	1.615	0.619	0.789
7	C3-multichannel	40.560	249.688	36.612	255	0	255	2411.501	1699.840	0.642	255	2.197	0.455	0.814
8	C3-multichannel	2.113	0.000	0.000	0	0	0	2500.486	1705.796	1.000	0	1.553	0.644	0.909
9	C3-multichannel	13.520	255.000	0.000	255	255	255	2416.437	1710.110	0.803	255	1.698	0.589	0.810
10	C3-multichannel	1.690	0.000	0.000	0	0	0	2500.551	1711.451	1.000	0	1.000	1.000	1.000
11	C3-multichannel	16.478	255.000	0.000	255	255	255	2611.559	1715.509	0.858	255	1.894	0.528	0.940
12	C3-multichannel	11.408	217.222	92.314	255	0	255	2498.022	1715.845	0.730	255	1.212	0.825	0.771
13	C3-multichannel	24.083	250.526	33.776	255	0	255	2695.969	1726.018	0.839	255	1.951	0.513	0.905
14	C3-multichannel	7.183	255.000	0.000	255	255	255	2370.761	1726.420	0.820	255	1.176	0.851	0.773
15	C3-multichannel	14.365	255.000	0.000	255	255	255	2365.810	1730.740	0.310	255	5.252	0.190	0.630
16	C3-multichannel	27.463	235.385	68.478	255	0	255	2702.690	1737.375	0.672	255	2.441	0.410	0.793
17	C3-multichannel	22.815	255.000	0.000	255	255	255	2494.400	1738.871	0.933	255	1.429	0.700	0.908
18	C3-multichannel	17.745	255.000	0.000	255	255	255	2707.530	1744.895	0.726	255	1.281	0.781	0.800
19	C3-multichannel	17.745	230.714	75.761	255	0	255	2569.331	1746.739	0.906	255	1.147	0.872	0.894
20	C3-multichannel	1.690	255.000	0.000	255	255	255	2333.501	1747.851	1.000	255	1.000	1.000	1.000
21	C3-multichannel	2.535	255.000	0.000	255	255	255	2331.551	1750.126	1.000	255	1.500	0.667	1.000
22	C3-multichannel	23.660	255.000	0.000	255	255	255	2862.520	1763.172	0.927	255	1.541	0.649	0.918
23	C3-multichannel	26.618	178.095	117.972	255	0	255	2487.876	1769.404	0.618	255	2.559	0.391	0.808
24	C3-multichannel	25.773	255.000	0.000	255	255	255	2855.776	1773.696	0.527	255	3.224	0.310	0.803
25	C3-multichannel	29.998	244.225	51.663	255	0	255	2626.670	1775.237	0.770	255	1.911	0.523	0.816
26	C3-multichannel	13.943	255.000	0.000	255	255	255	2763.476	1774.176	0.988	255	1.427	0.701	0.971
27	C3-multichannel	8.873	145.714	129.309	255	0	255	2618.851	1775.638	0.690	255	2.198	0.455	0.792
28	C3-multichannel	42.250	252.450	25.500	255	0	255	2608.658	1782.507	0.723	255	1.392	0.718	0.873
29	C3-multichannel	13.520	255.000	0.000	255	255	255	2856.467	1781.285	0.958	255	1.485	0.673	0.955
30	C3-multichannel	22.815	231.389	74.609	255	0	255	2509.220	1782.520	0.469	255	1.881	0.532	0.671
31	C3-multichannel	30.420	201.875	104.286	255	0	255	2420.618	1788.168	0.606	255	2.820	0.355	0.823
32	C3-multichannel	142.805	255.000	0.000	255	255	255	2859.005	1798.316	0.410	255	2.733	0.366	0.668
33	C3-multichannel	28.730	255.000	0.000	255	255	255	2758.534	1795.291	0.680	255	1.661	0.602	0.800
34	C3-multichannel	42.250	237.150	65.390	255	0	255	2809.011	1801.224	0.842	255	1.349	0.742	0.877
35	C3-multichannel	15.210	255.000	0.000	255	255	255	2320.194	1802.812	0.596	255	2.641	0.379	0.791
36	C3-multichannel	21.970	255.000	0.000	255	255	255	2650.438	1807.401	0.882	255	1.295	0.772	0.860
37	C3-multichannel	16.900	255.000	0.000	255	255	255	2940.536	1809.714	0.516	255	3.020	0.331	0.727
38	C3-multichannel	30.420	255.000	0.000	255	255	255	3160.021	1812.580	0.909	255	1.456	0.687	0.935
39	C3-multichannel	11.408	255.000	0.000	255	255	255	2571.533	1812.598	0.836	255	1.699	0.588	0.831
40	C3-multichannel	79.430	255.000	0.000	255	255	255	3168.250	1816.021	0.730	255	1.897	0.527	0.900
41	C3-multichannel	31.265	255.000	0.000	255	255	255	2963.755	1816.030	0.672	255	2.122	0.471	0.855
42	C3-multichannel	35.490	218.571	89.767	255	0	255	2559.737	1814.512	0.686	255	2.178	0.459	0.832
43	C3-multichannel	24.928	246.356	46.543	255	0	255	2871.958	1815.354	0.883	255	1.535	0.651	0.901
44	C3-multichannel	8.450	255.000	0.000	255	255	255	2647.353	1815.191	0.717	255	1.943	0.515	0.800
45	C3-multichannel	1.690	255.000	0.000	255	255	255	2694.088	1816.426	0.857	255	1.468	0.681	0.800
46	C3-multichannel	49.433	255.000	0.000	255	255	255	3179.804	1819.965	0.832	255	1.564	0.639	0.876
47	C3-multichannel	10.140	255.000	0.000	255	255	255	2344.063	1818.809	0.702	255	2.985	0.335	0.842
48	C3-multichannel	36.335	255.000	0.000	255	255	255	2702.572	1822.306	0.444	255	1.827	0.547	0.732
49	C3-multichannel	40.138	255.000	0.000	255	255	255	2970.368	1822.700	0.642	255	2.719	0.368	0.833
50	C3-multichannel	45.208	255.000	0.000	255	255	255	2742.068	1826.953	0.456	255	4.121	0.243	0.754
51	C3-multichannel	22.393	255.000	0.000	255	255	255	2934.058	1822.411	0.916	255	1.426	0.701	0.891
52	C3-multichannel	5.493	39.231	95.761	0	0	255	2350.076	1823.901	0.779	0	1.843	0.543	0.812
53	C3-multichannel	36.758	255.000	0.000	255	255	255	2999.269	1831.204	0.674	255	2.267	0.441	0.841
54	C3-multichannel	40.983	255.000	0.000	255	255	255	2895.332	1836.127	0.615	255	2.753	0.363	0.808
55	C3-multichannel	3.803	255.000	0.000	255	255	255	2996.970	1834.192	1.000	255	1.185	0.844	0.857
56	C3-multichannel	38.448	255.000	0.000	255	255	255	2283.433	1838.854	0.486	255	2.001	0.500	0.682
57	C3-multichannel	2.113	0.000	0.000	0	0	0	2273.636	1839.696	1.000	0	1.553	0.644	0.909
58	C3-multichannel	2.113	255.000	0.000	255	255	255	3166.736	1839.696	1.000	255	1.553	0.644	0.909
59	C3-multichannel	14.365	255.000	0.000	255	255	255	2425.438	1842.292	0.719	255	1.954	0.512	0.782
60	C3-multichannel	15.210	255.000	0.000	255	255	255	2902.070	1843.328	0.815	255	1.654	0.605	0.878
61	C3-multichannel	64.643	240.000	60.197	255	0	255	3075.991	1848.258	0.620	255	1.811	0.552	0.823
62	C3-multichannel	11.408	255.000	0.000	255	255	255	2401.859	1845.242	0.967	255	1.454	0.688	0.885
63	C3-multichannel	37.603	255.000	0.000	255	255	255	2727.887	1848.466	0.727	255	2.268	0.441	0.868
64	C3-multichannel	51.545	255.000	0.000	255	255	255	2910.275	1847.237	0.821	255	1.372	0.729	0.907
65	C3-multichannel	1.690	255.000	0.000	255	255	255	2271.751	1846.651	1.000	255	1.000	1.000	1.000
66	C3-multichannel	24.928	242.034	56.501	255	0	255	2580.571	1849.761	0.733	255	1.371	0.730	0.837
67	C3-multichannel	10.140	255.000	0.000	255	255	255	2456.459	1854.315	0.838	255	1.977	0.506	0.800
68	C3-multichannel	13.098	255.000	0.000	255	255	255	2446.947	1854.755	0.668	255	2.679	0.373	0.805
69	C3-multichannel	16.478	255.000	0.000	255	255	255	2461.876	1857.259	0.841	255	1.684	0.594	0.857
70	C3-multichannel	29.153	255.000	0.000	255	255	255	2996.760	1862.434	0.798	255	1.394	0.717	0.868
71	C3-multichannel	26.618	255.000	0.000	255	255	255	2375.457	1868.457	0.621	255	2.981	0.335	0.783
72	C3-multichannel	44.363	255.000	0.000	255	255	255	2833.274	1868.890	0.823	255	1.268	0.789	0.871
73	C3-multichannel	35.490	255.000	0.000	255	255	255	2808.086	1870.329	0.614	255	1.247	0.802	0.774
74	C3-multichannel	7.183	135.000	131.196	255	0	255	2582.343	1869.581	0.845	255	2.002	0.500	0.850
75	C3-multichannel	33.378	255.000	0.000	255	255	255	2636.594	1874.358	0.480	255	3.667	0.273	0.802
76	C3-multichannel	22.393	255.000	0.000	255	255	255	2380.552	1872.632	0.827	255	1.251	0.799	0.835
77	C3-multichannel	23.238	236.455	66.831	255	0	255	2586.829	1874.556	0.837	255	1.591	0.629	0.902
