 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	5.493	255.000	0.000	255	255	255	3191.576	2526.326	0.922	255	1.714	0.583	0.839
2	C3-multichannel	23.238	255.000	0.000	255	255	255	3192.949	2536.756	0.447	255	4.912	0.204	0.873
3	C3-multichannel	10.140	255.000	0.000	255	255	255	3214.955	2595.261	0.941	255	1.801	0.555	0.941
4	C3-multichannel	10.985	255.000	0.000	255	255	255	2945.001	2597.151	0.993	255	1.208	0.828	0.881
5	C3-multichannel	35.068	255.000	0.000	255	255	255	3100.489	2604.602	0.532	255	3.615	0.277	0.769
6	C3-multichannel	54.503	255.000	0.000	255	255	255	3136.974	2606.997	0.647	255	2.769	0.361	0.912
7	C3-multichannel	13.098	255.000	0.000	255	255	255	2879.386	2612.760	0.585	255	2.057	0.486	0.738
8	C3-multichannel	7.605	255.000	0.000	255	255	255	3094.579	2612.604	0.755	255	2.638	0.379	0.837
9	C3-multichannel	22.815	255.000	0.000	255	255	255	2950.026	2614.457	0.671	255	2.452	0.408	0.800
10	C3-multichannel	27.885	255.000	0.000	255	255	255	3087.373	2624.484	0.851	255	1.694	0.590	0.863
11	C3-multichannel	76.050	255.000	0.000	255	255	255	2992.319	2628.980	0.534	255	1.719	0.582	0.756
12	C3-multichannel	51.123	255.000	0.000	255	255	255	3040.355	2641.045	0.637	255	2.492	0.401	0.846
13	C3-multichannel	11.408	245.556	49.075	255	0	255	3028.176	2681.976	0.836	255	1.783	0.561	0.844
14	C3-multichannel	299.553	221.911	85.751	255	0	255	2966.395	2703.483	0.565	255	1.831	0.546	0.799
15	C3-multichannel	38.025	252.167	26.879	255	0	255	3156.485	2692.728	0.677	255	2.612	0.383	0.882
16	C3-multichannel	14.365	90.000	123.693	0	0	255	3105.484	2693.818	0.463	0	3.129	0.320	0.630
17	C3-multichannel	2.113	0.000	0.000	0	0	0	2811.966	2694.446	1.000	0	1.553	0.644	0.909
18	C3-multichannel	48.588	148.565	126.298	255	0	255	2815.369	2704.045	0.347	255	5.667	0.176	0.764
19	C3-multichannel	16.900	184.875	115.312	255	0	255	2887.917	2712.597	0.532	255	2.980	0.336	0.808
20	C3-multichannel	9.295	0.000	0.000	0	0	0	2819.967	2717.917	1.000	0	1.101	0.908	0.936
21	C3-multichannel	25.773	255.000	0.000	255	255	255	2888.542	2723.304	0.537	255	2.076	0.482	0.772
22	C3-multichannel	2.958	255.000	0.000	255	255	255	2837.112	2728.097	1.000	255	1.936	0.517	0.933
23	C3-multichannel	43.940	255.000	0.000	255	255	255	2847.288	2734.738	0.351	255	1.464	0.683	0.598
24	C3-multichannel	35.068	255.000	0.000	255	255	255	3101.531	2733.411	0.882	255	1.632	0.613	0.927
25	C3-multichannel	27.463	239.308	61.757	255	0	255	2815.242	2734.301	0.885	255	1.150	0.870	0.890
26	C3-multichannel	13.943	255.000	0.000	255	255	255	2882.485	2735.900	0.892	255	1.277	0.783	0.880
27	C3-multichannel	26.195	242.661	55.165	255	0	255	2987.649	2758.684	0.552	255	3.403	0.294	0.810
28	C3-multichannel	29.998	244.225	51.663	255	0	255	2948.162	2770.846	0.687	255	1.810	0.553	0.785
29	C3-multichannel	42.673	244.901	49.980	255	0	255	2883.974	2772.596	0.544	255	2.387	0.419	0.802
30	C3-multichannel	2.113	255.000	0.000	255	255	255	3159.066	2774.006	1.000	255	1.553	0.644	0.909
31	C3-multichannel	17.323	223.902	84.480	255	0	255	2743.976	2779.329	0.445	255	3.090	0.324	0.701
32	C3-multichannel	4.648	255.000	0.000	255	255	255	2749.885	2779.962	0.853	255	1.883	0.531	0.759
33	C3-multichannel	5.493	176.538	122.498	255	0	255	2950.459	2784.348	1.000	255	1.416	0.706	0.812
34	C3-multichannel	11.830	127.500	129.840	0	0	255	2948.726	2788.687	0.867	255	1.671	0.599	0.848
35	C3-multichannel	68.868	236.227	66.799	255	0	255	2998.018	2795.511	0.496	255	3.617	0.276	0.860
36	C3-multichannel	68.868	255.000	0.000	255	255	255	2779.104	2806.878	0.466	255	3.277	0.305	0.813
37	C3-multichannel	21.970	255.000	0.000	255	255	255	3054.351	2805.076	0.387	255	5.347	0.187	0.667
38	C3-multichannel	26.195	4.113	32.385	0	0	255	3000.726	2810.276	0.717	0	2.074	0.482	0.849
39	C3-multichannel	11.830	236.786	66.878	255	0	255	3160.201	2809.601	0.718	255	2.505	0.399	0.836
40	C3-multichannel	3.380	255.000	0.000	255	255	255	2883.157	2818.157	1.000	255	1.229	0.814	0.941
41	C3-multichannel	38.870	224.511	83.189	255	0	255	3009.152	2831.140	0.399	255	3.232	0.309	0.757
42	C3-multichannel	35.913	255.000	0.000	255	255	255	2655.652	2831.252	0.614	255	2.558	0.391	0.802
43	C3-multichannel	6.760	255.000	0.000	255	255	255	3071.576	2829.898	0.479	255	3.794	0.264	0.800
44	C3-multichannel	5.070	255.000	0.000	255	255	255	2889.901	2830.101	1.000	255	1.000	1.000	0.857
45	C3-multichannel	1.268	255.000	0.000	255	255	255	2885.026	2833.676	0.967	255	3.000	0.333	1.000
46	C3-multichannel	51.545	252.910	23.087	255	0	255	3079.586	2844.420	0.254	255	7.857	0.127	0.739
47	C3-multichannel	18.168	255.000	0.000	255	255	255	3010.083	2840.524	0.743	255	1.709	0.585	0.827
48	C3-multichannel	1.268	255.000	0.000	255	255	255	2814.393	2845.809	1.000	255	1.464	0.683	0.857
49	C3-multichannel	48.588	255.000	0.000	255	255	255	2754.387	2855.346	0.443	255	3.150	0.317	0.777
50	C3-multichannel	37.180	185.455	114.218	255	0	255	2816.644	2854.181	0.799	255	1.809	0.553	0.893
51	C3-multichannel	413.628	239.111	61.669	255	0	255	2931.614	2857.052	0.315	255	3.707	0.270	0.696
52	C3-multichannel	65.065	255.000	0.000	255	255	255	2672.396	2859.465	0.648	255	2.781	0.360	0.885
53	C3-multichannel	92.105	251.491	29.776	255	0	255	2955.976	2868.202	0.331	255	1.609	0.622	0.608
54	C3-multichannel	22.815	255.000	0.000	255	255	255	3241.563	2867.295	0.681	255	2.535	0.394	0.850
55	C3-multichannel	22.393	0.000	0.000	0	0	0	2861.920	2867.439	0.710	0	2.048	0.488	0.791
56	C3-multichannel	2.535	255.000	0.000	255	255	255	3008.851	2868.451	0.916	255	2.082	0.480	0.857
57	C3-multichannel	56.615	220.746	87.283	255	0	255	3174.248	2875.618	0.387	255	3.207	0.312	0.707
58	C3-multichannel	437.288	206.957	99.762	255	0	255	2842.470	2888.031	0.399	255	2.529	0.395	0.806
59	C3-multichannel	31.265	255.000	0.000	255	255	255	2965.038	2876.848	0.720	255	1.882	0.531	0.791
60	C3-multichannel	9.718	255.000	0.000	255	255	255	3242.526	2876.124	0.689	255	2.823	0.354	0.920
61	C3-multichannel	19.013	175.667	119.386	255	0	255	2862.402	2876.660	0.719	255	2.152	0.465	0.796
62	C3-multichannel	2.113	255.000	0.000	255	255	255	3016.196	2876.316	1.000	255	1.553	0.644	0.909
63	C3-multichannel	81.120	255.000	0.000	255	255	255	2974.161	2885.202	0.315	255	2.160	0.463	0.586
64	C3-multichannel	1.268	255.000	0.000	255	255	255	3021.309	2878.743	1.000	255	1.464	0.683	0.857
65	C3-multichannel	3.803	255.000	0.000	255	255	255	2998.776	2885.098	0.799	255	1.946	0.514	0.783
66	C3-multichannel	14.788	255.000	0.000	255	255	255	2992.740	2887.737	0.524	255	3.643	0.275	0.805
67	C3-multichannel	2.535	255.000	0.000	255	255	255	3003.976	2888.601	1.000	255	1.500	0.667	1.000
68	C3-multichannel	17.745	255.000	0.000	255	255	255	2983.207	2892.640	0.713	255	2.004	0.499	0.800
69	C3-multichannel	8.873	255.000	0.000	255	255	255	2990.605	2892.238	0.650	255	3.186	0.314	0.792
70	C3-multichannel	442.358	227.479	79.161	255	0	255	2816.143	2910.489	0.600	255	2.873	0.348	0.905
71	C3-multichannel	46.053	255.000	0.000	255	255	255	2739.992	2902.522	0.649	255	2.710	0.369	0.872
72	C3-multichannel	29.153	255.000	0.000	255	255	255	3111.443	2912.458	0.786	255	1.581	0.632	0.852
73	C3-multichannel	41.405	255.000	0.000	255	255	255	2626.870	2915.987	0.290	255	7.075	0.141	0.760
74	C3-multichannel	9.718	255.000	0.000	255	255	255	2640.428	2914.728	0.423	255	4.174	0.240	0.767
75	C3-multichannel	2.535	255.000	0.000	255	255	255	3114.801	2916.009	0.686	255	2.166	0.462	0.706
76	C3-multichannel	37.603	249.270	38.008	255	0	255	2605.765	2919.715	0.332	255	2.650	0.377	0.652
77	C3-multichannel	15.633	255.000	0.000	255	255	255	3112.140	2920.003	0.881	255	1.147	0.872	0.851
78	C3-multichannel	30.420	255.000	0.000	255	255	255	3122.727	2924.766	0.386	255	5.354	0.187	0.770
79	C3-multichannel	406.445	213.384	94.284	255	0	255	2791.091	2935.435	0.481	255	2.079	0.481	0.771
