 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	114.498	255.000	0.000	255	255	255	3559.196	1071.703	0.797	255	1.809	0.553	0.922
2	C3-multichannel	60.418	255.000	0.000	255	255	255	3611.413	1093.784	0.738	255	1.994	0.502	0.861
3	C3-multichannel	2.958	218.571	96.381	255	0	255	3530.585	1108.684	1.000	255	1.069	0.936	0.875
4	C3-multichannel	1.268	255.000	0.000	255	255	255	3527.443	1110.742	1.000	255	1.464	0.683	0.857
5	C3-multichannel	2.535	255.000	0.000	255	255	255	3523.218	1113.884	1.000	255	1.291	0.775	0.800
6	C3-multichannel	219.700	252.548	24.908	255	0	255	3529.390	1131.636	0.399	255	2.901	0.345	0.721
7	C3-multichannel	58.728	196.295	107.736	255	0	255	3569.179	1142.011	0.731	255	1.593	0.628	0.874
8	C3-multichannel	29.575	255.000	0.000	255	255	255	3658.118	1144.000	0.461	255	2.139	0.467	0.722
9	C3-multichannel	62.108	223.776	83.876	255	0	255	3542.408	1152.015	0.663	255	2.191	0.456	0.814
10	C3-multichannel	24.928	0.000	0.000	0	0	0	3548.434	1181.893	0.627	0	2.628	0.381	0.819
11	C3-multichannel	26.195	255.000	0.000	255	255	255	3535.833	1184.342	0.928	255	1.049	0.953	0.899
12	C3-multichannel	32.533	129.156	128.325	255	0	255	3552.376	1192.325	0.731	255	1.861	0.537	0.875
13	C3-multichannel	140.270	217.364	90.583	255	0	255	3556.394	1204.702	0.645	255	2.052	0.487	0.874
14	C3-multichannel	32.955	173.269	119.772	255	0	255	3629.105	1202.372	0.577	255	2.945	0.340	0.839
15	C3-multichannel	46.898	255.000	0.000	255	255	255	3688.309	1212.698	0.739	255	1.928	0.519	0.884
16	C3-multichannel	2.535	255.000	0.000	255	255	255	3626.351	1210.300	0.809	255	2.082	0.480	0.857
17	C3-multichannel	238.713	249.133	38.266	255	0	255	3480.126	1225.477	0.546	255	2.185	0.458	0.821
18	C3-multichannel	8.450	255.000	0.000	255	255	255	3620.566	1216.573	0.838	255	2.167	0.462	0.870
19	C3-multichannel	84.923	224.552	82.893	255	0	255	3615.703	1230.959	0.224	255	3.328	0.300	0.581
20	C3-multichannel	122.103	255.000	0.000	255	255	255	3566.193	1239.430	0.596	255	1.500	0.667	0.759
21	C3-multichannel	20.703	255.000	0.000	255	255	255	3661.869	1235.644	0.764	255	1.773	0.564	0.845
22	C3-multichannel	35.068	255.000	0.000	255	255	255	3643.435	1249.923	0.788	255	1.811	0.552	0.883
23	C3-multichannel	73.938	255.000	0.000	255	255	255	3554.879	1257.518	0.424	255	3.477	0.288	0.764
24	C3-multichannel	49.855	255.000	0.000	255	255	255	3486.530	1259.860	0.777	255	1.558	0.642	0.868
25	C3-multichannel	47.320	255.000	0.000	255	255	255	3477.832	1263.798	0.757	255	1.801	0.555	0.872
26	C3-multichannel	58.305	253.152	21.707	255	0	255	3536.858	1273.225	0.813	255	1.096	0.912	0.868
27	C3-multichannel	6.760	255.000	0.000	255	255	255	3530.151	1276.113	0.927	255	1.340	0.746	0.842
28	C3-multichannel	56.615	176.978	117.949	255	0	255	3535.585	1284.082	0.556	255	2.792	0.358	0.732
29	C3-multichannel	40.138	163.737	122.891	255	0	255	3528.111	1295.584	0.642	255	2.126	0.470	0.772
30	C3-multichannel	2.535	255.000	0.000	255	255	255	3676.510	1307.584	0.555	255	3.254	0.307	0.750
31	C3-multichannel	26.195	230.323	76.006	255	0	255	3616.358	1310.795	0.812	255	1.565	0.639	0.861
32	C3-multichannel	11.830	255.000	0.000	255	255	255	3666.187	1318.943	0.667	255	1.595	0.627	0.747
33	C3-multichannel	5.915	163.929	126.798	255	0	255	3601.760	1319.753	0.750	255	2.253	0.444	0.778
34	C3-multichannel	15.633	255.000	0.000	255	255	255	3662.075	1323.778	0.782	255	1.765	0.567	0.813
35	C3-multichannel	16.478	255.000	0.000	255	255	255	3654.676	1328.192	0.883	255	1.213	0.824	0.876
36	C3-multichannel	19.435	255.000	0.000	255	255	255	3719.895	1328.742	0.475	255	1.253	0.798	0.687
37	C3-multichannel	48.165	255.000	0.000	255	255	255	3517.431	1339.063	0.473	255	1.742	0.574	0.677
38	C3-multichannel	9.718	255.000	0.000	255	255	255	3527.763	1333.673	0.824	255	1.908	0.524	0.885
39	C3-multichannel	15.210	255.000	0.000	255	255	255	3534.250	1335.480	0.596	255	2.970	0.337	0.800
40	C3-multichannel	37.180	255.000	0.000	255	255	255	3553.034	1341.246	0.618	255	1.532	0.653	0.755
41	C3-multichannel	1.268	255.000	0.000	255	255	255	3548.026	1338.675	0.809	255	3.000	0.333	1.000
42	C3-multichannel	20.703	255.000	0.000	255	255	255	3567.354	1341.262	0.764	255	2.159	0.463	0.845
43	C3-multichannel	18.168	255.000	0.000	255	255	255	3701.033	1360.775	0.974	255	1.344	0.744	0.925
44	C3-multichannel	35.490	230.714	75.303	255	0	255	3628.395	1369.277	0.532	255	3.188	0.314	0.824
45	C3-multichannel	5.493	255.000	0.000	255	255	255	3554.126	1373.725	0.545	255	2.763	0.362	0.722
46	C3-multichannel	17.323	255.000	0.000	255	255	255	3546.599	1376.677	0.740	255	2.234	0.448	0.863
47	C3-multichannel	19.435	205.109	102.277	255	0	255	3686.810	1380.381	0.626	255	2.053	0.487	0.786
48	C3-multichannel	21.125	255.000	0.000	255	255	255	3683.499	1387.256	0.524	255	2.332	0.429	0.752
49	C3-multichannel	2.535	255.000	0.000	255	255	255	3677.701	1393.600	0.916	255	2.082	0.480	0.857
50	C3-multichannel	32.533	255.000	0.000	255	255	255	3525.276	1397.885	0.550	255	3.115	0.321	0.766
51	C3-multichannel	36.335	252.035	27.497	255	0	255	3534.269	1401.917	0.566	255	2.037	0.491	0.738
52	C3-multichannel	120.413	254.105	15.105	255	0	255	3519.069	1414.000	0.408	255	2.816	0.355	0.730
