 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
514	C2-multichannel	1.268	315.000	13.229	300	300	325	5719.883	3076.556	1.000	320	1.464	0.683	0.857
515	C2-multichannel	30.420	341.556	56.785	315	215	528	5945.336	3083.043	0.850	332	1.793	0.558	0.894
516	C2-multichannel	2.113	332.000	34.037	307	307	389	3392.831	3081.081	1.000	314	1.553	0.644	0.909
517	C2-multichannel	33.378	593.177	285.493	289	220	1204	2240.672	3086.032	0.900	509	1.301	0.769	0.888
518	C2-multichannel	7.605	298.389	34.738	265	246	364	2111.390	3084.635	1.000	300	1.460	0.685	0.857
519	C2-multichannel	87.880	449.447	169.325	268	204	1051	3399.452	3092.422	0.473	397	3.970	0.252	0.806
520	C2-multichannel	35.068	342.771	67.830	278	236	550	5884.653	3093.725	0.485	325	3.124	0.320	0.810
521	C2-multichannel	19.858	307.787	40.764	290	257	422	5740.131	3090.706	0.616	295	2.244	0.446	0.810
522	C2-multichannel	40.560	335.198	49.084	285	217	459	2128.381	3092.631	0.625	336	2.911	0.343	0.842
523	C2-multichannel	7.605	306.778	28.402	329	264	378	5208.435	3091.125	0.776	311	2.208	0.453	0.923
524	C2-multichannel	68.868	353.374	62.883	282	243	508	5197.416	3093.745	0.532	347	3.285	0.304	0.872
525	C2-multichannel	78.163	360.719	104.535	308	231	854	3355.869	3098.490	0.527	331	3.085	0.324	0.792
526	C2-multichannel	1.268	308.667	13.503	295	295	322	5171.708	3093.026	0.967	309	3.000	0.333	1.000
527	C2-multichannel	1.268	293.000	39.950	259	259	337	5174.959	3093.026	0.967	283	3.000	0.333	1.000
528	C2-multichannel	39.293	389.602	118.703	249	235	732	2136.875	3098.498	0.783	350	1.486	0.673	0.869
529	C2-multichannel	76.473	336.978	58.404	278	234	534	3055.731	3100.254	0.562	328	2.505	0.399	0.784
530	C2-multichannel	51.545	473.418	209.431	230	188	1070	3410.891	3100.827	0.651	409	1.938	0.516	0.819
531	C2-multichannel	14.365	309.382	34.821	280	245	389	5868.306	3098.973	0.329	309	5.694	0.176	0.630
532	C2-multichannel	19.435	309.022	28.685	278	260	367	2496.560	3099.250	0.795	310	1.704	0.587	0.852
533	C2-multichannel	95.485	446.296	145.621	253	229	872	5252.257	3104.145	0.721	428	1.386	0.721	0.868
534	C2-multichannel	70.980	370.315	79.842	279	213	564	5123.101	3103.524	0.326	367	4.471	0.224	0.649
535	C2-multichannel	2.113	283.600	9.529	286	270	296	5736.186	3099.410	1.000	286	1.553	0.644	0.909
536	C2-multichannel	15.633	298.541	33.098	279	235	373	5858.673	3101.651	0.760	292	2.392	0.418	0.902
537	C2-multichannel	47.320	428.027	128.898	312	204	721	3489.139	3107.112	0.654	402	2.479	0.403	0.878
538	C2-multichannel	58.305	331.906	55.011	311	234	514	1961.251	3106.696	0.801	323	1.718	0.582	0.893
539	C2-multichannel	128.440	466.766	120.227	372	216	819	1937.921	3109.233	0.778	469	1.654	0.604	0.893
540	C2-multichannel	10.985	307.731	33.674	293	230	375	2148.719	3104.171	0.908	305	1.439	0.695	0.825
541	C2-multichannel	3.803	297.778	53.101	232	232	397	5736.901	3103.592	0.832	282	2.386	0.419	0.947
542	C2-multichannel	87.880	474.495	181.573	267	207	1040	2569.682	3108.501	0.510	462	3.280	0.305	0.827
543	C2-multichannel	48.588	418.252	171.142	268	237	941	3062.386	3107.491	0.553	356	1.227	0.815	0.712
544	C2-multichannel	5.070	315.500	33.495	266	266	361	5328.395	3105.812	0.851	328	1.975	0.506	0.774
545	C2-multichannel	48.165	428.202	128.691	267	218	746	5539.523	3109.339	0.693	423	1.825	0.548	0.857
546	C2-multichannel	60.840	560.028	242.390	576	219	1089	2582.003	3110.757	0.804	544	1.608	0.622	0.865
547	C2-multichannel	106.893	364.581	83.617	318	226	656	2019.770	3114.022	0.641	342	2.412	0.415	0.858
548	C2-multichannel	6.760	301.812	30.237	255	255	361	2417.141	3107.543	1.000	306	1.568	0.638	0.914
549	C2-multichannel	11.830	334.786	40.727	316	256	416	5732.536	3108.396	0.978	332	1.535	0.651	0.848
550	C2-multichannel	109.005	407.465	109.297	358	225	836	3496.845	3118.105	0.501	388	3.615	0.277	0.820
551	C2-multichannel	40.138	338.011	78.812	277	244	565	5326.542	3112.362	0.715	307	1.741	0.575	0.856
552	C2-multichannel	165.620	388.311	93.550	279	210	789	1950.496	3118.346	0.494	376	1.876	0.533	0.717
553	C2-multichannel	93.795	410.419	122.125	315	231	759	3181.269	3119.171	0.665	391	1.738	0.575	0.841
554	C2-multichannel	56.615	364.784	81.833	284	233	575	2425.229	3115.794	0.610	360	1.851	0.540	0.827
555	C2-multichannel	86.613	448.522	158.810	280	217	934	2805.610	3124.174	0.654	425	2.561	0.390	0.858
