 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	1.690	255.000	0.000	255	255	255	4267.901	1043.250	1.000	255	1.000	1.000	1.000
2	C3-multichannel	17.323	136.829	128.738	255	0	255	4173.120	1060.032	0.499	255	3.917	0.255	0.796
3	C3-multichannel	2.958	255.000	0.000	255	255	255	4327.655	1097.711	0.943	255	1.936	0.517	0.933
4	C3-multichannel	16.478	196.154	108.842	255	0	255	4253.515	1122.225	0.674	255	2.714	0.368	0.830
5	C3-multichannel	2.958	255.000	0.000	255	255	255	5068.748	1120.740	0.943	255	1.936	0.517	0.933
6	C3-multichannel	5.070	255.000	0.000	255	255	255	3950.051	1129.267	0.851	255	1.897	0.527	0.800
7	C3-multichannel	2.535	255.000	0.000	255	255	255	4140.718	1129.917	1.000	255	1.291	0.775	0.800
8	C3-multichannel	10.140	191.250	112.793	255	0	255	4201.529	1136.345	0.602	255	2.725	0.367	0.738
9	C3-multichannel	1.268	255.000	0.000	255	255	255	3898.160	1142.159	1.000	255	1.464	0.683	0.857
10	C3-multichannel	7.605	240.833	60.104	255	0	255	4378.038	1147.767	0.868	255	1.491	0.671	0.818
11	C3-multichannel	124.638	198.814	105.871	255	0	255	4304.708	1176.204	0.358	255	5.301	0.189	0.767
12	C3-multichannel	9.295	231.818	75.032	255	0	255	4392.962	1167.140	0.698	255	2.367	0.422	0.880
13	C3-multichannel	5.070	255.000	0.000	255	255	255	4286.643	1182.080	0.579	255	2.683	0.373	0.727
14	C3-multichannel	7.183	255.000	0.000	255	255	255	4891.118	1181.834	1.000	255	1.389	0.720	0.944
15	C3-multichannel	3.380	255.000	0.000	255	255	255	4342.814	1183.000	0.914	255	1.989	0.503	0.800
16	C3-multichannel	11.830	145.714	128.508	255	0	255	4291.911	1187.347	0.757	255	2.061	0.485	0.812
17	C3-multichannel	5.915	255.000	0.000	255	255	255	3359.851	1191.125	0.993	255	1.928	0.519	0.875
18	C3-multichannel	2.958	255.000	0.000	255	255	255	4276.862	1195.118	1.000	255	1.380	0.725	0.875
19	C3-multichannel	5.915	255.000	0.000	255	255	255	2809.951	1207.329	0.549	255	3.469	0.288	0.757
20	C3-multichannel	4.648	255.000	0.000	255	255	255	4923.427	1208.557	0.461	255	3.211	0.311	0.688
21	C3-multichannel	4.648	255.000	0.000	255	255	255	4426.236	1211.275	0.887	255	1.454	0.688	0.846
22	C3-multichannel	1.268	255.000	0.000	255	255	255	4570.477	1221.025	0.809	255	3.000	0.333	1.000
23	C3-multichannel	169.845	226.455	80.500	255	0	255	4741.672	1231.418	0.515	255	3.188	0.314	0.891
24	C3-multichannel	10.985	255.000	0.000	255	255	255	4085.626	1235.800	0.619	255	2.649	0.377	0.754
25	C3-multichannel	2.958	0.000	0.000	0	0	0	3957.434	1249.440	0.718	0	2.423	0.413	0.824
26	C3-multichannel	1.268	0.000	0.000	0	0	0	4525.843	1253.742	1.000	0	1.464	0.683	0.857
27	C3-multichannel	79.008	216.818	91.231	255	0	255	4085.012	1262.785	0.588	255	2.994	0.334	0.910
28	C3-multichannel	4.225	255.000	0.000	255	255	255	4523.027	1259.050	1.000	255	1.551	0.645	0.909
29	C3-multichannel	83.233	243.350	53.380	255	0	255	4083.844	1278.008	0.606	255	2.476	0.404	0.812
30	C3-multichannel	11.830	255.000	0.000	255	255	255	3912.003	1281.290	0.867	255	1.739	0.575	0.875
31	C3-multichannel	55.348	255.000	0.000	255	255	255	4079.900	1290.655	0.581	255	2.439	0.410	0.891
32	C3-multichannel	7.605	0.000	0.000	0	0	0	3993.601	1288.300	0.606	0	2.350	0.425	0.783
33	C3-multichannel	1.690	255.000	0.000	255	255	255	5231.039	1290.413	0.857	255	2.000	0.500	0.800
34	C3-multichannel	2.535	255.000	0.000	255	255	255	4302.352	1317.009	0.916	255	1.809	0.553	0.857
35	C3-multichannel	51.545	248.730	39.655	255	0	255	4295.466	1322.955	0.623	255	2.561	0.390	0.813
36	C3-multichannel	5.070	255.000	0.000	255	255	255	3910.781	1322.967	0.967	255	1.579	0.633	0.889
37	C3-multichannel	9.718	255.000	0.000	255	255	255	4289.790	1327.908	0.855	255	2.241	0.446	0.821
38	C3-multichannel	9.718	243.913	53.171	255	0	255	4278.183	1329.723	0.878	255	1.428	0.700	0.836
39	C3-multichannel	23.238	255.000	0.000	255	255	255	4285.859	1330.911	0.709	255	1.928	0.519	0.833
40	C3-multichannel	136.045	213.028	94.705	255	0	255	4040.630	1340.621	0.426	255	2.237	0.447	0.791
41	C3-multichannel	1.268	170.000	147.224	255	0	255	5378.427	1337.700	1.000	255	1.464	0.683	0.857
42	C3-multichannel	6.338	238.000	65.841	255	0	255	4875.095	1345.686	1.000	255	1.435	0.697	0.882
43	C3-multichannel	1.690	0.000	0.000	0	0	0	2672.151	1345.825	0.857	0	2.031	0.492	0.800
44	C3-multichannel	5.493	255.000	0.000	255	255	255	3939.276	1348.275	0.846	255	2.033	0.492	0.812
45	C3-multichannel	11.830	255.000	0.000	255	255	255	3280.621	1350.399	0.775	255	2.275	0.440	0.875
46	C3-multichannel	6.338	255.000	0.000	255	255	255	4955.970	1352.239	0.869	255	1.609	0.622	0.789
47	C3-multichannel	20.703	0.000	0.000	0	0	0	4175.608	1367.183	0.846	0	1.514	0.660	0.907
48	C3-multichannel	30.843	0.000	0.000	0	0	0	4166.791	1368.736	0.832	0	1.533	0.652	0.874
49	C3-multichannel	5.493	255.000	0.000	255	255	255	3977.476	1369.875	0.530	255	3.734	0.268	0.722
50	C3-multichannel	8.873	255.000	0.000	255	255	255	5128.579	1371.825	0.581	255	2.901	0.345	0.808
51	C3-multichannel	6.338	255.000	0.000	255	255	255	5227.367	1373.819	1.000	255	1.295	0.772	0.857
52	C3-multichannel	19.013	249.333	38.013	255	0	255	4184.421	1375.888	0.531	255	2.083	0.480	0.687
53	C3-multichannel	6.760	191.250	114.039	255	0	255	5451.606	1375.563	0.740	255	2.705	0.370	0.865
54	C3-multichannel	8.028	53.684	106.808	0	0	255	4278.301	1374.100	0.589	0	3.110	0.322	0.745
55	C3-multichannel	3.803	255.000	0.000	255	255	255	4348.104	1381.359	1.000	255	1.340	0.746	0.857
56	C3-multichannel	17.323	186.585	114.387	255	0	255	4554.768	1386.710	0.789	255	1.933	0.517	0.891
57	C3-multichannel	2.958	218.571	96.381	255	0	255	3377.726	1386.884	1.000	255	1.596	0.626	0.875
58	C3-multichannel	2.958	255.000	0.000	255	255	255	2578.412	1388.818	1.000	255	1.380	0.725	0.875
59	C3-multichannel	17.745	255.000	0.000	255	255	255	5403.297	1393.415	0.772	255	1.987	0.503	0.903
60	C3-multichannel	2.113	0.000	0.000	0	0	0	4557.867	1392.235	0.674	0	2.610	0.383	0.769
61	C3-multichannel	2.958	255.000	0.000	255	255	255	5049.527	1410.361	0.800	255	2.339	0.427	0.778
62	C3-multichannel	9.295	231.818	75.032	255	0	255	5260.224	1411.833	0.788	255	2.391	0.418	0.846
63	C3-multichannel	2.535	255.000	0.000	255	255	255	4012.885	1412.234	1.000	255	1.291	0.775	0.800
64	C3-multichannel	45.630	243.194	53.832	255	0	255	4996.075	1424.608	0.362	255	2.724	0.367	0.715
65	C3-multichannel	8.028	255.000	0.000	255	255	255	5327.761	1421.431	1.000	255	1.204	0.830	0.884
66	C3-multichannel	35.913	183.000	115.468	255	0	255	4269.271	1433.970	0.509	255	3.666	0.273	0.846
67	C3-multichannel	11.408	255.000	0.000	255	255	255	2859.796	1429.483	0.836	255	1.728	0.579	0.844
68	C3-multichannel	29.575	251.357	30.478	255	0	255	4801.085	1432.718	0.619	255	2.757	0.363	0.782
69	C3-multichannel	6.338	0.000	0.000	0	0	0	4658.227	1432.276	0.942	0	1.566	0.638	0.789
70	C3-multichannel	5.493	0.000	0.000	0	0	0	2616.426	1440.376	0.846	0	1.872	0.534	0.867
71	C3-multichannel	12.253	246.207	47.352	255	0	255	4799.648	1441.143	0.784	255	2.218	0.451	0.829
72	C3-multichannel	152.523	197.784	106.526	255	0	255	4984.478	1448.474	0.478	255	2.134	0.469	0.776
73	C3-multichannel	24.083	250.526	33.776	255	0	255	4795.829	1446.819	0.764	255	1.561	0.641	0.826
74	C3-multichannel	8.450	255.000	0.000	255	255	255	3425.501	1453.596	0.838	255	1.930	0.518	0.870
75	C3-multichannel	15.210	0.000	0.000	0	0	0	3505.794	1456.037	0.526	0	3.571	0.280	0.857
76	C3-multichannel	21.548	10.000	49.990	0	0	255	4665.052	1460.876	0.524	0	3.675	0.272	0.810
77	C3-multichannel	21.125	219.300	89.380	255	0	255	3925.948	1472.031	0.414	255	3.769	0.265	0.781
78	C3-multichannel	16.055	100.658	126.316	0	0	255	4669.840	1474.309	0.836	0	1.837	0.544	0.927
79	C3-multichannel	20.703	176.939	118.743	255	0	255	3988.382	1481.274	0.846	255	1.576	0.634	0.875
80	C3-multichannel	38.870	44.348	97.183	0	0	255	4668.627	1484.966	0.524	0	3.460	0.289	0.856
81	C3-multichannel	2.113	255.000	0.000	255	255	255	4555.397	1484.536	1.000	255	1.553	0.644	0.909
82	C3-multichannel	2.535	0.000	0.000	0	0	0	4806.318	1486.984	1.000	0	1.291	0.775	0.800
83	C3-multichannel	4.225	255.000	0.000	255	255	255	4472.132	1490.061	0.806	255	2.041	0.490	0.800
84	C3-multichannel	30.843	227.055	80.207	255	0	255	4805.027	1494.356	0.675	255	1.788	0.559	0.785
85	C3-multichannel	9.295	255.000	0.000	255	255	255	4739.211	1493.760	0.840	255	2.181	0.459	0.846
