 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	56.193	232.308	56.849	180	133	369	2322.100	2934.186	0.788	220	1.566	0.639	0.905
2	C2-multichannel	2.113	180.400	9.044	187	166	187	2266.758	2949.637	1.000	185	1.553	0.644	0.909
3	C2-multichannel	29.153	227.580	37.643	236	154	312	2376.425	2956.117	0.939	229	1.181	0.847	0.908
4	C2-multichannel	115.765	221.869	45.035	164	140	346	2321.178	2994.961	0.397	216	4.746	0.211	0.897
5	C2-multichannel	40.983	192.567	23.281	196	149	255	2317.403	3019.726	0.303	191	6.161	0.162	0.752
6	C2-multichannel	58.728	229.978	59.299	188	134	381	2397.289	3024.532	0.760	214	1.683	0.594	0.874
7	C2-multichannel	13.520	192.906	15.769	194	163	234	2315.236	3031.436	0.628	194	2.827	0.354	0.865
8	C2-multichannel	18.590	194.705	27.565	161	161	264	2313.796	3039.557	0.535	193	3.698	0.270	0.800
9	C2-multichannel	46.898	184.288	9.969	181	157	209	2310.446	3053.968	0.294	184	7.080	0.141	0.735
10	C2-multichannel	44.785	192.481	18.787	213	157	240	2304.753	3073.201	0.322	193	5.423	0.184	0.688
11	C2-multichannel	1.690	181.500	6.028	175	175	188	2273.701	3081.648	1.000	185	1.000	1.000	1.000
12	C2-multichannel	9.718	175.391	11.591	172	154	206	2306.389	3083.723	0.756	172	2.114	0.473	0.780
13	C2-multichannel	55.348	195.947	24.913	190	134	253	2302.044	3146.959	0.556	192	2.796	0.358	0.824
14	C2-multichannel	38.025	249.322	65.674	165	144	405	2409.594	3166.767	0.772	244	2.172	0.460	0.882
15	C2-multichannel	55.770	201.409	29.246	194	155	271	2342.394	3168.874	0.766	196	1.887	0.530	0.877
16	C2-multichannel	43.095	197.598	19.038	218	158	231	2348.030	3176.271	0.886	197	1.373	0.729	0.903
17	C2-multichannel	7.183	175.882	5.023	176	162	188	2353.403	3181.696	0.911	176	1.083	0.923	0.810
