 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	32.110	255.000	0.000	255	255	255	2644.654	1919.322	0.596	255	2.391	0.418	0.776
2	C3-multichannel	7.183	255.000	0.000	255	255	255	2639.479	1924.784	0.713	255	1.578	0.634	0.791
3	C3-multichannel	27.463	255.000	0.000	255	255	255	2633.776	1928.846	0.598	255	2.814	0.355	0.823
4	C3-multichannel	8.873	0.000	0.000	0	0	0	2569.219	1934.571	0.880	0	1.618	0.618	0.894
5	C3-multichannel	11.830	245.893	48.190	255	0	255	2587.783	1938.746	0.920	255	1.759	0.568	0.889
6	C3-multichannel	43.095	237.500	64.787	255	0	255	2703.101	1945.933	0.955	255	1.056	0.947	0.915
7	C3-multichannel	8.450	0.000	0.000	0	0	0	2708.518	1951.301	0.572	0	2.920	0.342	0.702
8	C3-multichannel	2.535	127.500	139.669	0	0	255	2713.643	1957.259	1.000	255	1.809	0.553	0.800
9	C3-multichannel	10.563	112.200	129.189	0	0	255	2718.035	1959.898	0.919	0	1.431	0.699	0.926
10	C3-multichannel	84.078	99.950	124.802	0	0	255	2594.751	1981.801	0.555	0	2.681	0.373	0.824
11	C3-multichannel	141.538	101.239	124.953	0	0	255	2596.685	2017.642	0.557	0	2.827	0.354	0.812
12	C3-multichannel	60.418	153.357	125.289	255	0	255	2579.042	2025.733	0.259	255	3.549	0.282	0.633
13	C3-multichannel	2.535	0.000	0.000	0	0	0	2558.726	2027.351	1.000	0	1.500	0.667	1.000
14	C3-multichannel	31.688	88.400	122.174	0	0	255	2772.526	2046.276	0.505	0	2.945	0.340	0.785
15	C3-multichannel	6.760	0.000	0.000	0	0	0	2641.845	2042.057	0.795	0	2.111	0.474	0.889
16	C3-multichannel	29.998	111.338	127.372	0	0	255	2654.108	2046.631	0.436	0	4.751	0.210	0.821
17	C3-multichannel	21.970	68.654	114.211	0	0	255	2775.408	2056.694	0.274	0	7.536	0.133	0.675
