 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	15.210	320.111	40.971	307	249	424	2629.869	1443.480	0.952	310	1.466	0.682	0.857
2	C2-multichannel	32.955	864.577	763.321	206	197	2922	2876.142	1463.934	0.921	506	1.449	0.690	0.902
3	C2-multichannel	8.873	330.524	58.295	337	223	463	2243.939	1465.586	0.943	337	1.478	0.677	0.857
4	C2-multichannel	10.563	325.720	44.246	257	257	416	2246.627	1469.582	0.954	328	1.620	0.617	0.877
5	C2-multichannel	12.253	314.207	42.172	299	228	437	2718.601	1471.499	0.643	311	3.180	0.314	0.784
6	C2-multichannel	13.520	340.938	50.309	319	247	460	2248.635	1475.109	0.778	340	2.154	0.464	0.865
7	C2-multichannel	5.915	292.571	18.232	286	263	325	2724.611	1476.660	0.911	291	1.855	0.539	0.848
8	C2-multichannel	6.338	310.533	33.415	275	261	368	2610.677	1484.562	0.804	307	2.183	0.458	0.833
9	C2-multichannel	5.493	297.923	35.612	279	250	356	2725.381	1484.520	1.000	285	1.159	0.863	0.897
10	C2-multichannel	9.295	308.682	28.561	293	265	364	2273.736	1485.976	0.922	307	1.791	0.558	0.898
11	C2-multichannel	3.803	312.556	29.921	316	241	343	2613.949	1486.198	1.000	316	1.000	1.000	1.000
12	C2-multichannel	14.788	302.371	25.680	283	257	370	2188.317	1497.565	0.605	294	2.372	0.422	0.795
13	C2-multichannel	24.083	340.825	66.738	244	230	526	2301.191	1522.589	0.586	329	3.227	0.310	0.826
14	C2-multichannel	14.365	301.324	35.073	283	218	375	2245.274	1521.624	0.891	303	1.762	0.567	0.919
15	C2-multichannel	41.828	378.808	103.267	314	225	716	2783.913	1526.764	0.581	357	2.417	0.414	0.802
16	C2-multichannel	34.223	341.691	62.902	318	212	492	2243.038	1529.949	0.545	328	3.346	0.299	0.822
17	C2-multichannel	2.958	309.571	19.225	285	285	342	2754.746	1527.334	0.943	303	1.936	0.517	0.933
18	C2-multichannel	17.745	334.190	44.099	292	261	448	2675.570	1532.477	0.713	334	2.255	0.443	0.832
19	C2-multichannel	12.675	322.900	42.552	259	259	394	2680.922	1537.116	0.986	329	1.284	0.779	0.882
20	C2-multichannel	16.055	338.000	67.370	289	229	466	2238.428	1543.744	0.686	338	2.425	0.412	0.826
21	C2-multichannel	21.125	317.860	35.978	279	247	393	2191.530	1546.179	0.357	318	4.992	0.200	0.654
22	C2-multichannel	19.858	335.277	46.925	319	230	425	2419.955	1549.525	0.452	322	4.085	0.245	0.839
23	C2-multichannel	92.528	323.731	55.616	307	212	522	2233.517	1556.031	0.349	316	3.052	0.328	0.690
24	C2-multichannel	24.928	385.949	99.684	281	228	600	2137.639	1552.104	0.920	354	1.462	0.684	0.908
25	C2-multichannel	11.830	330.643	57.946	300	239	441	2706.638	1553.295	0.943	324	1.366	0.732	0.889
26	C2-multichannel	4.648	306.182	28.184	258	258	352	2761.645	1558.820	0.887	313	1.619	0.618	0.846
27	C2-multichannel	27.885	362.015	81.309	272	232	564	1888.198	1564.498	0.711	358	2.643	0.378	0.904
28	C2-multichannel	28.308	369.119	77.216	318	222	523	2070.865	1566.250	0.948	365	1.440	0.694	0.905
29	C2-multichannel	18.590	366.409	81.092	276	248	611	2013.858	1568.556	0.824	357	2.015	0.496	0.946
30	C2-multichannel	16.478	351.282	73.230	306	248	515	2222.350	1574.165	0.543	334	3.601	0.278	0.743
31	C2-multichannel	58.305	308.659	44.129	302	218	448	2252.936	1577.340	0.279	306	6.205	0.161	0.752
32	C2-multichannel	2.958	331.714	30.148	292	292	382	2216.145	1579.864	1.000	334	1.596	0.626	0.875
33	C2-multichannel	7.605	299.000	23.339	287	266	350	2263.887	1583.963	0.645	290	2.498	0.400	0.783
34	C2-multichannel	22.815	335.407	49.380	270	238	465	2292.255	1586.236	0.574	331	3.003	0.333	0.824
35	C2-multichannel	20.703	303.041	37.260	267	230	418	2271.555	1587.712	0.344	297	4.027	0.248	0.566
36	C2-multichannel	35.913	344.188	64.713	273	241	562	1946.927	1592.600	0.622	331	2.176	0.459	0.850
37	C2-multichannel	19.858	313.979	39.707	279	246	411	2200.212	1590.586	0.630	309	2.656	0.376	0.783
38	C2-multichannel	23.660	360.571	72.229	242	240	495	2116.380	1590.705	0.792	367	2.053	0.487	0.896
39	C2-multichannel	152.945	491.232	265.626	320	224	1892	2186.384	1606.761	0.449	413	3.682	0.272	0.815
40	C2-multichannel	18.590	295.159	28.008	274	217	348	2431.565	1603.594	0.675	299	2.400	0.417	0.793
