 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	35.068	298.964	78.160	244	195	580	2753.083	887.854	0.946	277	1.300	0.769	0.902
2	C2-multichannel	15.633	252.514	29.655	215	190	342	2760.893	889.629	0.731	250	2.483	0.403	0.779
3	C2-multichannel	45.630	273.148	30.888	248	209	345	2763.861	899.747	0.647	272	2.687	0.372	0.882
4	C2-multichannel	196.463	304.138	70.817	254	190	572	2853.636	944.494	0.550	287	1.863	0.537	0.836
5	C2-multichannel	4.225	288.600	25.769	284	245	322	2773.087	996.337	1.000	285	1.559	0.641	0.909
6	C2-multichannel	40.138	335.274	96.153	418	217	638	2655.251	999.597	0.767	306	1.171	0.854	0.830
7	C2-multichannel	1.268	307.333	38.553	278	278	351	3066.376	1001.336	0.809	293	3.000	0.333	1.000
8	C2-multichannel	51.968	318.951	79.868	267	184	564	3064.581	1008.518	0.751	296	1.843	0.543	0.863
9	C2-multichannel	64.643	302.242	68.061	257	198	477	2416.908	1007.977	0.447	287	2.893	0.346	0.691
10	C2-multichannel	4.225	261.900	34.220	225	225	322	2655.929	1006.621	0.709	261	2.019	0.495	0.714
11	C2-multichannel	20.280	252.292	25.314	237	196	317	2433.299	1014.613	0.267	253	8.001	0.125	0.733
12	C2-multichannel	45.208	349.850	152.878	263	202	853	2785.243	1016.225	0.720	284	1.220	0.820	0.820
13	C2-multichannel	42.250	356.130	112.602	375	176	681	3069.734	1016.675	0.684	340	2.342	0.427	0.862
14	C2-multichannel	48.165	349.570	112.935	393	196	681	2717.358	1022.090	0.920	330	1.226	0.816	0.908
15	C2-multichannel	36.758	330.943	98.547	214	200	634	2583.812	1022.162	0.711	305	2.003	0.499	0.857
16	C2-multichannel	146.185	323.986	69.007	258	190	503	2662.688	1023.718	0.645	315	1.622	0.617	0.859
17	C2-multichannel	57.038	275.793	39.022	234	218	432	2646.495	1024.215	0.753	268	2.146	0.466	0.909
18	C2-multichannel	13.943	256.515	19.892	246	218	296	2487.807	1022.640	0.846	257	1.444	0.693	0.857
19	C2-multichannel	49.855	268.466	26.162	267	203	333	2569.451	1023.163	0.606	267	2.869	0.349	0.822
20	C2-multichannel	38.870	271.826	37.681	236	197	396	2309.653	1027.108	0.444	268	4.688	0.213	0.776
21	C2-multichannel	2.958	264.000	27.863	223	223	301	2794.481	1023.138	0.943	267	1.936	0.517	0.933
22	C2-multichannel	65.065	261.006	32.847	234	204	349	2731.757	1030.216	0.593	257	2.097	0.477	0.808
23	C2-multichannel	59.150	317.021	73.530	349	179	512	2912.911	1033.614	0.658	309	2.590	0.386	0.883
24	C2-multichannel	18.590	268.068	38.650	257	199	346	2789.561	1034.051	0.760	262	1.262	0.793	0.807
25	C2-multichannel	44.363	331.124	100.115	223	206	584	2882.639	1034.694	0.873	303	1.436	0.696	0.905
26	C2-multichannel	13.943	240.545	21.752	216	185	286	2504.901	1035.123	0.486	243	1.646	0.607	0.688
27	C2-multichannel	108.160	288.176	48.745	248	189	428	2704.990	1043.321	0.452	279	3.058	0.327	0.771
28	C2-multichannel	1.690	265.750	27.208	242	242	302	3001.339	1035.462	1.000	271	2.031	0.492	0.800
29	C2-multichannel	12.253	244.172	22.101	246	196	287	2997.835	1038.326	0.898	246	1.681	0.595	0.866
30	C2-multichannel	2.113	287.800	43.298	247	247	347	2451.738	1038.186	1.000	265	1.553	0.644	0.909
31	C2-multichannel	18.590	314.091	106.371	223	204	616	2790.245	1041.882	0.930	286	1.436	0.696	0.880
32	C2-multichannel	67.178	293.528	78.901	231	181	778	2988.983	1049.691	0.400	283	2.487	0.402	0.650
33	C2-multichannel	16.478	278.846	57.322	245	200	450	2569.567	1046.754	0.662	267	3.051	0.328	0.804
34	C2-multichannel	44.785	256.651	25.373	241	196	320	2540.715	1049.759	0.784	258	1.147	0.872	0.855
35	C2-multichannel	18.590	258.477	26.000	227	189	323	2479.739	1047.451	0.728	256	2.080	0.481	0.863
36	C2-multichannel	44.363	355.800	125.506	251	187	688	2737.643	1051.541	0.941	323	1.463	0.684	0.921
37	C2-multichannel	18.590	254.932	26.868	249	196	337	2482.615	1052.265	0.847	253	1.551	0.645	0.863
38	C2-multichannel	28.730	269.853	36.600	215	209	367	2547.452	1054.713	0.877	266	1.596	0.626	0.877
39	C2-multichannel	122.103	324.516	88.404	222	193	609	2557.503	1058.513	0.681	304	1.310	0.763	0.856
40	C2-multichannel	37.180	419.261	170.055	208	202	796	2763.024	1054.366	0.904	405	1.592	0.628	0.941
41	C2-multichannel	30.420	270.889	45.944	246	207	429	2452.207	1057.451	0.697	258	1.663	0.601	0.791
