 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C3-multichannel	44.785	255.000	0.000	255	255	255	1734.624	2215.930	0.494	255	3.209	0.312	0.746
2	C3-multichannel	8.873	255.000	0.000	255	255	255	1753.066	2247.902	0.943	255	1.608	0.622	0.857
3	C3-multichannel	5.070	255.000	0.000	255	255	255	1757.601	2250.626	0.781	255	2.228	0.449	0.857
4	C3-multichannel	30.843	255.000	0.000	255	255	255	1765.770	2256.048	0.437	255	5.093	0.196	0.756
5	C3-multichannel	19.435	255.000	0.000	255	255	255	1774.133	2264.177	0.597	255	3.546	0.282	0.780
6	C3-multichannel	14.788	255.000	0.000	255	255	255	1780.471	2269.569	0.661	255	2.837	0.353	0.814
7	C3-multichannel	81.965	253.686	18.308	255	0	255	1647.651	2299.083	0.350	255	4.728	0.211	0.729
8	C3-multichannel	104.780	255.000	0.000	255	255	255	2325.803	2305.789	0.223	255	6.686	0.150	0.613
9	C3-multichannel	40.138	255.000	0.000	255	255	255	1672.303	2306.902	0.347	255	4.672	0.214	0.683
10	C3-multichannel	5.915	255.000	0.000	255	255	255	2284.983	2301.372	1.000	255	1.662	0.602	0.966
11	C3-multichannel	29.998	255.000	0.000	255	255	255	1623.192	2304.457	0.809	255	1.248	0.801	0.855
12	C3-multichannel	4.225	255.000	0.000	255	255	255	2290.146	2303.276	0.887	255	2.212	0.452	0.833
13	C3-multichannel	8.450	255.000	0.000	255	255	255	2300.156	2309.191	0.657	255	3.151	0.317	0.784
14	C3-multichannel	3.380	255.000	0.000	255	255	255	2309.857	2309.045	1.000	255	1.229	0.814	0.941
15	C3-multichannel	9.295	255.000	0.000	255	255	255	2306.319	2310.839	0.723	255	2.145	0.466	0.772
16	C3-multichannel	3.803	255.000	0.000	255	255	255	2319.742	2310.354	1.000	255	1.340	0.746	0.857
17	C3-multichannel	15.633	255.000	0.000	255	255	255	1680.417	2316.188	0.591	255	3.387	0.295	0.804
18	C3-multichannel	77.740	239.755	60.621	255	0	255	2300.285	2321.408	0.304	255	6.312	0.158	0.649
19	C3-multichannel	99.710	255.000	0.000	255	255	255	2298.125	2328.557	0.832	255	1.430	0.699	0.935
20	C3-multichannel	13.520	255.000	0.000	255	255	255	1787.155	2329.012	0.553	255	3.148	0.318	0.744
21	C3-multichannel	50.278	255.000	0.000	255	255	255	1790.163	2340.457	0.542	255	1.701	0.588	0.744
22	C3-multichannel	13.098	238.548	63.681	255	0	255	1861.970	2342.321	0.960	255	1.314	0.761	0.886
23	C3-multichannel	114.498	253.118	21.866	255	0	255	1714.293	2353.935	0.414	255	1.386	0.721	0.690
24	C3-multichannel	2.958	255.000	0.000	255	255	255	1863.226	2345.712	1.000	255	1.069	0.936	0.875
25	C3-multichannel	29.575	255.000	0.000	255	255	255	1904.603	2363.243	0.444	255	3.378	0.296	0.711
26	C3-multichannel	46.898	255.000	0.000	255	255	255	2337.011	2362.607	0.711	255	1.988	0.503	0.828
27	C3-multichannel	23.238	250.364	34.384	255	0	255	1881.871	2362.859	0.761	255	2.291	0.436	0.894
28	C3-multichannel	43.518	255.000	0.000	255	255	255	2474.421	2365.013	0.807	255	1.975	0.506	0.912
29	C3-multichannel	61.685	246.267	46.534	255	0	255	1894.979	2365.685	0.452	255	4.131	0.242	0.737
30	C3-multichannel	22.815	255.000	0.000	255	255	255	2481.761	2369.251	0.916	255	1.389	0.720	0.878
31	C3-multichannel	31.688	238.000	64.037	255	0	255	1781.632	2373.494	0.813	255	2.038	0.491	0.867
32	C3-multichannel	8.450	242.250	57.020	255	0	255	1770.378	2386.031	0.717	255	1.814	0.551	0.769
33	C3-multichannel	1.268	255.000	0.000	255	255	255	1773.092	2389.726	0.643	255	2.702	0.370	0.667
34	C3-multichannel	54.080	249.023	38.730	255	0	255	2356.992	2393.860	0.673	255	2.160	0.463	0.856
35	C3-multichannel	9.295	197.045	109.378	255	0	255	1860.893	2394.276	0.681	255	2.105	0.475	0.800
36	C3-multichannel	57.460	253.125	21.866	255	0	255	2023.906	2396.014	0.849	255	1.519	0.658	0.883
37	C3-multichannel	10.140	244.375	52.052	255	0	255	1776.126	2399.165	0.407	255	3.871	0.258	0.632
38	C3-multichannel	13.520	15.938	62.713	0	0	255	1852.501	2398.826	0.508	0	3.894	0.257	0.736
39	C3-multichannel	71.825	252.000	27.577	255	0	255	1793.084	2406.808	0.317	255	5.441	0.184	0.677
40	C3-multichannel	22.393	255.000	0.000	255	255	255	1995.679	2407.742	0.626	255	1.775	0.564	0.768
41	C3-multichannel	64.643	238.333	63.233	255	0	255	2360.344	2408.576	0.561	255	2.168	0.461	0.805
42	C3-multichannel	15.210	255.000	0.000	255	255	255	2045.605	2408.233	0.561	255	3.292	0.304	0.800
43	C3-multichannel	4.648	255.000	0.000	255	255	255	2367.389	2407.217	1.000	255	1.372	0.729	0.957
44	C3-multichannel	45.630	255.000	0.000	255	255	255	1986.684	2410.827	0.768	255	1.613	0.620	0.861
45	C3-multichannel	38.870	255.000	0.000	255	255	255	1948.425	2414.348	0.503	255	4.156	0.241	0.783
46	C3-multichannel	26.195	255.000	0.000	255	255	255	2267.316	2415.244	0.466	255	4.178	0.239	0.752
47	C3-multichannel	27.463	251.077	31.629	255	0	255	1958.593	2416.366	0.691	255	2.548	0.392	0.855
48	C3-multichannel	8.873	255.000	0.000	255	255	255	1811.968	2416.593	0.527	255	3.600	0.278	0.700
49	C3-multichannel	44.363	255.000	0.000	255	255	255	1821.774	2423.396	0.409	255	4.680	0.214	0.750
50	C3-multichannel	2.113	0.000	0.000	0	0	0	2183.416	2422.096	1.000	0	1.553	0.644	0.909
51	C3-multichannel	23.238	255.000	0.000	255	255	255	2266.899	2424.542	0.576	255	1.574	0.635	0.759
52	C3-multichannel	22.815	255.000	0.000	255	255	255	2245.691	2425.187	0.707	255	2.529	0.395	0.850
53	C3-multichannel	11.408	255.000	0.000	255	255	255	2254.237	2425.813	0.519	255	3.278	0.305	0.730
54	C3-multichannel	1.690	255.000	0.000	255	255	255	2260.051	2425.151	1.000	255	1.000	1.000	1.000
55	C3-multichannel	111.118	240.456	59.249	255	0	255	2232.449	2433.737	0.465	255	1.676	0.597	0.731
56	C3-multichannel	43.518	255.000	0.000	255	255	255	2190.586	2431.023	0.555	255	2.814	0.355	0.808
57	C3-multichannel	4.648	255.000	0.000	255	255	255	2271.367	2429.908	0.976	255	1.772	0.564	0.846
58	C3-multichannel	54.925	211.846	95.984	255	0	255	2248.038	2434.227	0.677	255	1.838	0.544	0.861
59	C3-multichannel	52.390	255.000	0.000	255	255	255	2202.825	2434.607	0.594	255	2.837	0.353	0.858
60	C3-multichannel	50.278	250.714	32.918	255	0	255	1777.976	2437.015	0.586	255	2.184	0.458	0.807
61	C3-multichannel	35.490	233.750	70.902	255	0	255	1709.007	2440.882	0.498	255	3.318	0.301	0.757
62	C3-multichannel	25.350	255.000	0.000	255	255	255	2214.507	2437.588	0.830	255	1.833	0.546	0.902
