 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	114.498	249.557	54.233	213	154	435	3559.002	1071.873	0.797	237	1.809	0.553	0.922
2	C2-multichannel	60.418	241.762	57.171	212	159	437	3611.614	1093.851	0.738	222	1.994	0.502	0.861
3	C2-multichannel	2.958	219.571	12.246	227	201	232	3530.662	1108.564	1.000	227	1.069	0.936	0.875
4	C2-multichannel	1.268	227.667	28.378	197	197	253	3527.467	1110.713	1.000	233	1.464	0.683	0.857
5	C2-multichannel	2.535	212.333	25.835	168	168	243	3523.245	1113.874	1.000	219	1.291	0.775	0.800
6	C2-multichannel	219.700	272.248	72.400	222	165	564	3529.417	1131.614	0.399	256	2.901	0.345	0.721
7	C2-multichannel	58.728	304.770	129.977	205	177	747	3569.524	1141.206	0.731	259	1.593	0.628	0.874
8	C2-multichannel	29.575	209.286	13.323	194	183	241	3658.136	1143.995	0.461	212	2.139	0.467	0.722
9	C2-multichannel	62.108	232.646	31.545	200	168	308	3542.518	1151.617	0.663	227	2.191	0.456	0.814
10	C2-multichannel	24.928	227.983	29.294	220	174	308	3548.392	1181.843	0.627	226	2.628	0.381	0.819
11	C2-multichannel	26.195	252.903	52.061	228	168	407	3535.837	1184.333	0.928	241	1.049	0.953	0.899
12	C2-multichannel	32.533	240.974	47.995	226	163	362	3552.077	1191.636	0.731	229	1.861	0.537	0.875
13	C2-multichannel	140.270	275.657	59.622	199	164	453	3555.941	1204.453	0.645	271	2.052	0.487	0.874
14	C2-multichannel	32.955	220.346	26.645	209	174	292	3628.878	1202.515	0.577	215	2.945	0.340	0.839
15	C2-multichannel	46.898	249.892	49.415	219	162	410	3688.293	1212.681	0.739	240	1.928	0.519	0.884
16	C2-multichannel	2.535	205.167	16.339	182	182	229	3626.355	1210.288	0.809	212	2.082	0.480	0.857
17	C2-multichannel	238.713	327.425	101.614	332	150	715	3479.753	1225.898	0.546	317	2.185	0.458	0.821
18	C2-multichannel	8.450	209.700	13.271	194	186	235	3620.569	1216.549	0.838	209	2.167	0.462	0.870
19	C2-multichannel	84.923	215.652	23.761	188	172	298	3615.280	1231.313	0.224	214	3.328	0.300	0.581
20	C2-multichannel	122.103	226.419	28.353	212	152	351	3566.337	1239.351	0.596	222	1.500	0.667	0.759
21	C2-multichannel	20.703	216.041	21.675	225	175	266	3661.870	1235.670	0.764	214	1.773	0.564	0.845
22	C2-multichannel	35.068	233.783	34.027	207	172	331	3643.476	1249.937	0.788	230	1.811	0.552	0.883
23	C2-multichannel	73.938	221.411	27.020	206	170	310	3554.802	1257.557	0.424	219	3.477	0.288	0.764
24	C2-multichannel	49.855	272.661	65.975	194	163	476	3486.454	1259.890	0.777	259	1.558	0.642	0.868
25	C2-multichannel	47.320	236.482	40.388	263	173	418	3478.024	1263.727	0.757	228	1.801	0.555	0.872
26	C2-multichannel	58.305	238.333	44.734	215	169	437	3536.877	1273.394	0.813	231	1.096	0.912	0.868
27	C2-multichannel	6.760	229.312	25.468	215	183	273	3530.152	1276.097	0.927	234	1.340	0.746	0.842
28	C2-multichannel	56.615	237.754	47.146	215	167	404	3534.837	1284.414	0.556	223	2.792	0.358	0.732
29	C2-multichannel	40.138	245.621	35.126	255	175	365	3527.954	1296.205	0.642	247	2.126	0.470	0.772
30	C2-multichannel	2.535	217.000	9.798	213	205	229	3676.498	1307.602	0.555	213	3.254	0.307	0.750
31	C2-multichannel	26.195	233.758	45.463	184	177	381	3616.391	1310.488	0.812	220	1.565	0.639	0.861
32	C2-multichannel	11.830	209.607	22.222	202	181	269	3666.169	1318.950	0.667	202	1.595	0.627	0.747
33	C2-multichannel	5.915	213.857	19.915	218	188	259	3602.340	1319.402	0.750	218	2.253	0.444	0.778
34	C2-multichannel	15.633	228.351	36.577	201	159	335	3662.055	1323.872	0.782	222	1.765	0.567	0.813
35	C2-multichannel	16.478	229.436	32.163	228	163	281	3654.710	1328.147	0.883	230	1.213	0.824	0.876
36	C2-multichannel	19.435	208.609	20.248	192	164	248	3719.878	1328.738	0.475	210	1.253	0.798	0.687
37	C2-multichannel	48.165	266.921	78.270	195	165	448	3517.055	1339.305	0.473	237	1.742	0.574	0.677
38	C2-multichannel	9.718	207.261	13.164	206	181	241	3527.768	1333.659	0.824	206	1.908	0.524	0.885
39	C2-multichannel	15.210	207.111	14.246	192	186	236	3534.244	1335.482	0.596	207	2.970	0.337	0.800
40	C2-multichannel	37.180	203.602	16.951	188	159	240	3553.048	1341.289	0.618	205	1.532	0.653	0.755
41	C2-multichannel	1.268	214.000	0.000	214	214	214	3548.026	1338.675	0.809	214	3.000	0.333	1.000
42	C2-multichannel	20.703	233.102	34.483	215	173	315	3567.326	1341.237	0.764	225	2.159	0.463	0.845
43	C2-multichannel	18.168	230.628	31.903	208	165	316	3701.080	1360.774	0.974	226	1.344	0.744	0.925
44	C2-multichannel	35.490	263.357	77.796	205	160	520	3628.638	1368.983	0.532	237	3.188	0.314	0.824
45	C2-multichannel	5.493	211.923	15.527	184	184	231	3554.108	1373.723	0.545	216	2.763	0.362	0.722
46	C2-multichannel	17.323	219.585	23.768	192	174	263	3546.595	1376.694	0.740	219	2.234	0.448	0.863
47	C2-multichannel	19.435	224.913	30.437	200	172	284	3686.981	1379.908	0.626	229	2.053	0.487	0.786
48	C2-multichannel	21.125	209.940	23.544	194	167	261	3683.544	1387.230	0.524	209	2.332	0.429	0.752
49	C2-multichannel	2.535	216.167	8.727	213	205	231	3677.701	1393.608	0.916	215	2.082	0.480	0.857
50	C2-multichannel	32.533	219.636	26.910	200	172	299	3525.204	1397.913	0.550	214	3.115	0.321	0.766
51	C2-multichannel	36.335	229.523	31.170	209	167	305	3534.289	1401.877	0.566	225	2.037	0.491	0.738
52	C2-multichannel	120.413	225.025	38.887	209	159	472	3519.011	1414.103	0.408	219	2.816	0.355	0.730
53	C2-multichannel	2.535	218.000	21.633	189	189	246	3647.027	1411.146	0.809	225	1.809	0.553	0.857
54	C2-multichannel	14.365	207.382	15.414	196	182	238	3536.743	1422.449	0.518	209	3.342	0.299	0.800
55	C2-multichannel	23.660	217.268	28.039	212	156	278	3634.255	1424.577	0.620	213	2.709	0.369	0.818
56	C2-multichannel	54.080	234.938	36.052	201	169	337	3685.910	1429.677	0.438	230	4.179	0.239	0.762
57	C2-multichannel	31.688	235.453	35.720	200	178	331	3514.093	1429.331	0.735	230	1.688	0.593	0.867
58	C2-multichannel	68.868	247.896	63.629	222	150	441	3623.620	1434.420	0.414	224	4.247	0.235	0.765
59	C2-multichannel	18.590	222.273	37.969	186	156	329	3571.055	1434.439	0.648	219	2.272	0.440	0.786
60	C2-multichannel	28.308	209.582	19.627	213	171	271	3565.911	1443.043	0.403	208	4.828	0.207	0.728
61	C2-multichannel	10.985	208.577	16.359	204	182	242	3547.943	1443.427	0.760	212	2.285	0.438	0.812
62	C2-multichannel	67.178	216.761	25.070	224	168	299	3610.662	1448.425	0.439	214	4.323	0.231	0.781
63	C2-multichannel	52.390	212.927	19.342	204	173	267	3563.145	1459.315	0.463	209	3.385	0.295	0.761
64	C2-multichannel	35.913	218.059	26.670	206	169	312	3597.833	1457.604	0.597	213	3.015	0.332	0.837
65	C2-multichannel	39.293	285.538	80.278	181	181	484	3678.165	1460.359	0.912	264	1.339	0.747	0.916
66	C2-multichannel	7.605	205.278	10.214	203	185	232	3546.647	1463.795	0.965	204	1.476	0.677	0.900
67	C2-multichannel	2.958	212.000	22.598	211	190	250	3591.550	1462.836	1.000	211	1.596	0.626	0.875
68	C2-multichannel	1.268	207.667	10.693	196	196	217	3593.950	1465.221	1.000	210	1.464	0.683	0.857
69	C2-multichannel	6.760	204.125	18.377	193	180	235	3590.615	1466.712	0.831	193	1.969	0.508	0.800
70	C2-multichannel	18.168	211.047	18.235	182	170	246	3582.347	1474.958	0.843	210	1.672	0.598	0.896
71	C2-multichannel	17.323	214.610	18.988	197	174	258	3612.576	1488.001	0.826	216	1.204	0.830	0.854
72	C2-multichannel	10.563	231.760	26.549	263	183	272	3661.410	1489.784	0.774	235	2.075	0.482	0.833
73	C2-multichannel	29.153	212.870	24.102	204	165	287	3607.854	1492.399	0.890	204	1.138	0.879	0.873
74	C2-multichannel	17.745	227.952	26.621	261	172	268	3658.678	1496.782	0.666	229	2.142	0.467	0.866
75	C2-multichannel	56.193	244.519	41.902	199	152	365	3604.905	1500.104	0.788	239	1.487	0.673	0.890
76	C2-multichannel	158.015	231.636	47.257	200	156	478	1879.594	1662.953	0.507	220	1.558	0.642	0.746
77	C2-multichannel	2.535	209.333	9.709	218	192	218	1889.245	1670.506	1.000	213	1.500	0.667	1.000
78	C2-multichannel	19.858	210.021	19.898	192	181	253	1895.343	1673.898	0.575	205	1.287	0.777	0.723
79	C2-multichannel	10.563	207.120	16.848	203	177	245	1888.952	1673.804	0.566	204	2.063	0.485	0.725
80	C2-multichannel	195.618	260.467	65.037	214	150	527	1905.760	1705.421	0.459	245	3.473	0.288	0.869
81	C2-multichannel	5.070	213.250	20.998	161	161	236	1926.833	1708.960	0.719	222	2.327	0.430	0.800
82	C2-multichannel	1.690	213.500	16.743	199	199	228	1896.701	1712.729	1.000	228	1.000	1.000	1.000
83	C2-multichannel	114.920	309.199	101.994	190	159	604	1864.141	1734.843	0.641	292	2.321	0.431	0.855
84	C2-multichannel	135.200	269.581	59.222	200	163	462	1986.527	1736.652	0.695	267	1.904	0.525	0.876
85	C2-multichannel	87.458	249.947	56.356	193	167	408	1850.813	1743.568	0.548	235	2.402	0.416	0.847
86	C2-multichannel	29.153	260.681	57.799	216	173	402	1777.592	1763.703	0.803	246	1.612	0.620	0.847
87	C2-multichannel	65.910	251.679	52.209	202	152	403	1770.244	1772.843	0.554	249	2.537	0.394	0.790
88	C2-multichannel	137.313	273.046	62.324	253	160	485	1932.552	1770.207	0.622	268	2.402	0.416	0.864
89	C2-multichannel	166.465	253.459	57.762	243	161	493	1912.124	1780.560	0.381	236	3.989	0.251	0.774
90	C2-multichannel	68.868	255.221	54.187	194	164	436	1757.066	1779.797	0.406	253	4.133	0.242	0.743
91	C2-multichannel	80.698	238.728	42.156	195	156	377	1814.117	1799.543	0.422	235	4.461	0.224	0.759
92	C2-multichannel	29.153	236.551	48.443	223	174	407	2042.798	1796.075	0.748	223	2.441	0.410	0.863
93	C2-multichannel	128.863	248.872	55.330	199	170	479	1890.799	1802.967	0.499	234	3.106	0.322	0.785
94	C2-multichannel	108.583	243.747	45.416	232	163	390	1840.662	1803.072	0.766	232	1.251	0.799	0.885
95	C2-multichannel	89.993	220.042	31.729	214	156	349	1852.702	1810.885	0.640	215	2.193	0.456	0.827
