 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1	C2-multichannel	37.180	322.648	27.233	306	262	401	1873.504	1416.815	0.437	322	3.491	0.286	0.713
2	C2-multichannel	14.365	317.059	22.396	304	277	373	1857.482	1424.939	0.432	311	4.100	0.244	0.701
3	C2-multichannel	16.478	329.538	20.664	311	282	383	1851.295	1430.298	0.786	331	1.960	0.510	0.830
4	C2-multichannel	13.098	311.355	16.744	312	275	342	1891.692	1446.971	0.655	312	2.773	0.361	0.775
5	C2-multichannel	27.463	394.631	100.965	326	266	687	1776.812	1451.912	0.672	376	2.682	0.373	0.844
6	C2-multichannel	510.380	669.924	252.458	516	252	1738	1949.959	1475.172	0.802	634	1.501	0.666	0.936
7	C2-multichannel	483.763	679.712	291.668	461	255	1798	1975.689	1474.329	0.646	652	1.654	0.605	0.899
8	C2-multichannel	3.803	322.556	24.709	295	295	374	1876.958	1465.120	1.000	324	1.817	0.550	0.857
9	C2-multichannel	34.223	327.296	29.478	311	255	404	1874.474	1482.693	0.376	326	3.038	0.329	0.704
10	C2-multichannel	40.983	424.918	128.832	417	253	798	1996.826	1481.283	0.817	392	1.657	0.604	0.882
11	C2-multichannel	11.830	310.143	24.115	303	258	369	2002.003	1485.502	0.889	310	1.454	0.688	0.903
12	C2-multichannel	6.760	310.562	18.928	290	290	345	2027.640	1490.575	0.719	307	2.162	0.462	0.762
13	C2-multichannel	106.893	352.134	50.907	302	265	532	2005.648	1494.638	0.772	339	1.585	0.631	0.882
14	C2-multichannel	7.605	313.833	31.844	304	261	372	1873.311	1496.624	0.755	316	2.347	0.426	0.783
15	C2-multichannel	47.743	358.841	43.500	343	263	466	1722.318	1505.809	0.631	354	2.341	0.427	0.886
16	C2-multichannel	3.803	309.778	8.105	304	301	322	2040.463	1501.749	1.000	308	1.340	0.746	0.857
17	C2-multichannel	1.268	311.333	7.572	306	306	320	2034.611	1505.513	1.000	308	1.464	0.683	0.857
18	C2-multichannel	14.365	394.441	50.809	320	291	492	1839.429	1510.482	0.871	409	1.497	0.668	0.872
19	C2-multichannel	63.798	396.099	76.454	322	256	610	1717.536	1518.713	0.500	389	3.207	0.312	0.821
20	C2-multichannel	5.493	354.615	47.414	288	288	449	1827.099	1511.808	1.000	353	1.159	0.863	0.897
21	C2-multichannel	294.905	476.096	190.876	397	246	1345	2089.967	1520.579	0.615	404	1.202	0.832	0.820
22	C2-multichannel	1.690	311.250	18.875	287	287	333	2031.076	1514.164	0.857	314	1.468	0.681	0.800
23	C2-multichannel	96.330	412.338	78.584	365	266	608	2072.117	1518.566	0.893	406	1.403	0.713	0.956
24	C2-multichannel	39.293	505.194	197.787	272	272	1029	1830.729	1519.733	0.829	443	1.527	0.655	0.939
25	C2-multichannel	10.563	307.480	16.330	305	268	345	2034.401	1518.825	0.896	305	1.826	0.548	0.877
26	C2-multichannel	14.365	310.912	16.869	313	271	336	2029.757	1522.301	0.685	313	1.938	0.516	0.800
27	C2-multichannel	56.193	421.511	96.695	410	243	757	1832.559	1527.701	0.839	406	1.124	0.890	0.908
28	C2-multichannel	2.113	305.200	17.094	289	289	323	2027.430	1527.958	1.000	302	1.553	0.644	0.909
29	C2-multichannel	2.958	312.286	24.199	274	274	357	1715.026	1528.487	1.000	311	1.596	0.626	0.875
30	C2-multichannel	2.535	313.000	18.374	310	289	346	2022.703	1530.309	0.809	311	2.237	0.447	0.857
31	C2-multichannel	1.268	307.667	3.055	305	305	311	2025.295	1529.992	1.000	307	1.464	0.683	0.857
32	C2-multichannel	203.645	442.015	120.445	312	255	844	2016.783	1543.600	0.395	429	3.335	0.300	0.683
33	C2-multichannel	5.070	312.250	18.351	313	278	338	2158.283	1538.554	0.931	313	1.678	0.596	0.750
34	C2-multichannel	4.225	311.500	16.494	313	279	330	2178.925	1544.993	0.887	321	1.854	0.539	0.800
35	C2-multichannel	26.195	353.339	44.160	334	237	489	1707.526	1549.453	0.754	349	2.171	0.461	0.873
36	C2-multichannel	1.268	303.000	0.000	303	303	303	2183.676	1546.459	0.754	303	2.702	0.370	0.667
37	C2-multichannel	1.690	309.250	14.592	291	291	322	2186.436	1547.309	0.857	320	1.468	0.681	0.800
38	C2-multichannel	68.868	369.276	77.314	311	260	578	2094.372	1555.148	0.540	338	2.457	0.407	0.782
39	C2-multichannel	1.690	383.000	42.032	324	324	422	1517.452	1550.918	1.000	400	2.031	0.492	0.800
40	C2-multichannel	116.610	370.623	64.325	336	245	615	2234.834	1559.672	0.273	358	4.263	0.235	0.721
41	C2-multichannel	32.110	356.434	34.512	380	277	446	1708.628	1558.213	0.781	356	1.621	0.617	0.894
42	C2-multichannel	107.315	501.386	191.395	432	255	1216	1867.046	1561.689	0.804	453	1.511	0.662	0.896
43	C2-multichannel	85.345	353.089	50.878	311	250	476	1784.291	1564.353	0.351	342	5.549	0.180	0.752
44	C2-multichannel	142.383	457.504	236.045	336	242	1952	2210.657	1565.963	0.460	377	3.970	0.252	0.840
45	C2-multichannel	62.530	371.784	56.896	331	272	543	1711.675	1568.312	0.615	366	2.948	0.339	0.876
46	C2-multichannel	70.135	346.163	42.664	300	271	472	2099.842	1574.387	0.382	340	4.232	0.236	0.772
47	C2-multichannel	85.345	361.149	48.416	379	249	511	1995.414	1574.780	0.455	361	3.614	0.277	0.794
48	C2-multichannel	103.090	337.836	36.838	327	263	445	2177.426	1576.241	0.454	330	2.998	0.334	0.753
49	C2-multichannel	28.730	328.162	25.184	314	273	394	1768.268	1576.729	0.527	327	2.683	0.373	0.760
50	C2-multichannel	1.690	328.000	25.417	300	300	351	1385.501	1576.731	1.000	348	1.468	0.681	0.800
51	C2-multichannel	16.478	319.026	21.271	309	264	365	1713.716	1578.937	0.750	316	2.111	0.474	0.848
52	C2-multichannel	83.655	445.838	129.395	294	246	823	1391.600	1585.511	0.593	424	1.630	0.613	0.757
53	C2-multichannel	21.970	364.788	50.259	353	275	486	1379.559	1583.697	0.898	361	1.688	0.592	0.897
54	C2-multichannel	6.338	306.667	22.012	284	271	340	1716.111	1584.790	0.804	306	1.936	0.517	0.789
55	C2-multichannel	55.348	401.321	86.617	340	248	629	1646.677	1588.647	0.713	377	2.031	0.492	0.888
56	C2-multichannel	102.668	351.988	44.200	336	264	540	1760.318	1589.685	0.652	348	1.808	0.553	0.851
57	C2-multichannel	8.873	321.429	33.757	274	274	389	1988.953	1588.020	1.000	314	1.475	0.678	0.933
58	C2-multichannel	72.248	351.333	42.695	320	266	532	2100.266	1594.596	0.575	347	2.417	0.414	0.826
59	C2-multichannel	9.718	351.783	48.891	279	279	458	1378.630	1589.501	0.756	344	2.850	0.351	0.821
60	C2-multichannel	24.505	415.793	116.091	305	228	717	1718.303	1592.306	0.905	380	1.376	0.727	0.899
61	C2-multichannel	19.858	341.277	37.798	359	267	431	1930.581	1592.670	0.947	340	1.235	0.810	0.895
62	C2-multichannel	27.040	339.281	33.933	315	269	426	1266.969	1604.240	0.825	336	1.813	0.552	0.889
63	C2-multichannel	365.040	400.222	95.388	300	249	824	2193.436	1618.692	0.498	382	2.236	0.447	0.789
64	C2-multichannel	49.855	378.390	63.239	401	260	532	1847.575	1611.539	0.777	377	1.781	0.561	0.871
65	C2-multichannel	11.830	377.893	59.904	306	270	498	1925.286	1609.131	0.757	385	2.055	0.487	0.836
66	C2-multichannel	39.715	456.691	135.447	317	252	863	1842.845	1620.413	0.782	447	1.709	0.585	0.874
67	C2-multichannel	1.268	343.333	14.844	327	327	356	1746.450	1619.045	1.000	347	1.464	0.683	0.857
68	C2-multichannel	119.145	368.390	56.546	320	277	578	2223.475	1624.737	0.765	360	1.524	0.656	0.890
69	C2-multichannel	51.545	322.705	29.070	324	265	414	2211.405	1625.594	0.834	321	1.547	0.646	0.910
