 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
42	MD13_GAL_Sam2-ECS_2021.03.24_s0:0042-0865:1	3373.247	200.846	131.443	160	140	1535	0.721	169	1	1.408	0.710	0.861	229.961	220.832	17.715
43	MD13_GAL_Sam2-ECS_2021.03.24_s0:0043-0883:1	3461.127	180.756	89.865	159	135	952	0.577	161	1	2.854	0.350	0.911	292.032	268.603	9.561
44	MD13_GAL_Sam2-ECS_2021.03.24_s0:0044-0878:1	4312.889	186.715	52.261	173	162	869	0.747	177	1	1.502	0.666	0.917	350.430	356.208	21.152
45	MD13_GAL_Sam2-ECS_2021.03.24_s0:0045-0879:1	3853.208	194.893	79.212	171	133	999	0.760	173	1	1.368	0.731	0.927	216.950	198.263	13.737
46	MD13_GAL_Sam2-ECS_2021.03.24_s0:0046-0886:1	7375.175	202.103	75.354	175	157	963	0.718	182	1	1.679	0.596	0.909	388.653	271.252	18.007
47	MD13_GAL_Sam2-ECS_2021.03.24_s0:0047-0887:1	4840.170	207.441	123.726	177	163	1399	0.616	179	1	2.452	0.408	0.821	367.493	417.615	24.419
48	MD13_GAL_Sam2-ECS_2021.03.24_s0:0048-0881:1	2095.604	200.652	46.711	188	175	604	0.753	191	1	1.435	0.697	0.895	270.189	206.157	9.426
49	MD13_GAL_Sam2-ECS_2021.03.24_s0:0049-0894:1	4387.249	196.257	104.088	171	163	1689	0.731	174	1	1.856	0.539	0.926	344.829	289.358	10.955
50	MD13_GAL_Sam2-ECS_2021.03.24_s0:0050-0886:1	2399.805	228.577	132.579	195	165	1515	0.762	197	1	1.791	0.558	0.929	328.079	234.350	13.158
51	MD13_GAL_Sam2-ECS_2021.03.24_s0:0051-0892:1	2555.285	164.860	60.353	152	145	964	0.713	155	1	1.964	0.509	0.905	285.194	291.520	23.955
52	MD13_GAL_Sam2-ECS_2021.03.24_s0:0052-0899:1	3947.848	199.447	72.961	179	162	894	0.686	181	1	2.072	0.483	0.861	329.489	256.740	29.257
53	MD13_GAL_Sam2-ECS_2021.03.24_s0:0053-0901:1	5435.051	208.095	146.612	160	152	1735	0.580	169	1	2.312	0.432	0.810	368.795	269.828	21.736
54	MD13_GAL_Sam2-ECS_2021.03.24_s0:0054-0895:1	2683.725	178.121	71.840	175	150	1285	0.587	172	1	2.638	0.379	0.875	254.551	289.066	10.781
55	MD13_GAL_Sam2-ECS_2021.03.24_s0:0055-0905:1	865.282	220.273	181.396	152	144	1201	0.280	152	1	4.607	0.217	0.755	258.707	197.286	2.898
56	MD13_GAL_Sam2-ECS_2021.03.24_s0:0056-0906:1	1338.483	182.020	66.677	165	154	693	0.724	166	1	2.189	0.457	0.923	226.053	117.592	20.061
57	MD13_GAL_Sam2-ECS_2021.03.24_s0:0057-0920:1	4076.288	175.602	85.236	149	123	869	0.245	153	1	1.293	0.773	0.487	219.967	130.614	7.196
58	MD13_GAL_Sam2-ECS_2021.03.24_s0:0058-0906:1	1230.322	173.527	64.273	153	145	677	0.776	154	1	1.776	0.563	0.903	262.247	240.186	18.621
59	MD13_GAL_Sam2-ECS_2021.03.24_s0:0059-0913:1	2845.966	194.846	71.090	181	162	951	0.682	182	1	2.489	0.402	0.921	195.778	87.442	12.055
60	MD13_GAL_Sam2-ECS_2021.03.24_s0:0060-0910:1	1859.004	157.971	31.511	150	141	551	0.654	152	1	2.621	0.381	0.846	358.582	352.373	23.982
61	MD13_GAL_Sam2-ECS_2021.03.24_s0:0061-0912:1	986.962	143.651	23.046	129	125	326	0.206	139	1	4.277	0.234	0.472	189.710	185.931	2.342
62	MD13_GAL_Sam2-ECS_2021.03.24_s0:0062-0917:1	3961.368	222.309	214.267	158	146	1755	0.792	160	1	1.424	0.702	0.932	286.138	265.091	16.570
63	MD13_GAL_Sam2-ECS_2021.03.24_s0:0063-0920:1	2142.924	158.388	58.530	147	141	877	0.834	149	1	1.044	0.957	0.938	322.484	326.460	33.142
64	MD13_GAL_Sam2-ECS_2021.03.24_s0:0064-0937:1	8071.456	174.924	84.188	147	132	833	0.681	150	1	2.223	0.450	0.937	269.882	172.319	17.166
65	MD13_GAL_Sam2-ECS_2021.03.24_s0:0065-0920:1	2386.285	157.907	82.663	142	136	1306	0.704	145	1	2.056	0.486	0.916	244.835	228.046	30.504
66	MD13_GAL_Sam2-ECS_2021.03.24_s0:0066-0924:1	4089.808	199.455	104.702	169	140	1139	0.682	172	1	2.345	0.426	0.922	273.159	219.005	12.119
67	MD13_GAL_Sam2-ECS_2021.03.24_s0:0067-0927:1	5157.890	199.338	108.528	163	138	1017	0.752	167	1	1.434	0.697	0.910	225.278	134.791	16.107
68	MD13_GAL_Sam2-ECS_2021.03.24_s0:0068-0937:1	5130.850	192.694	111.927	158	152	1199	0.626	161	1	2.240	0.446	0.887	234.771	169.902	24.129
69	MD13_GAL_Sam2-ECS_2021.03.24_s0:0069-0922:1	2082.084	212.766	180.326	158	149	1650	0.789	163	1	1.486	0.673	0.933	208.000	141.081	12.266
70	MD13_GAL_Sam2-ECS_2021.03.24_s0:0070-0932:1	845.002	177.104	125.242	130	125	815	0.242	137	1	4.211	0.237	0.566	162.606	76.235	2.744
71	MD13_GAL_Sam2-ECS_2021.03.24_s0:0071-0931:1	2514.725	176.145	103.571	156	148	1225	0.772	157	1	1.868	0.535	0.913	253.675	256.646	41.731
72	MD13_GAL_Sam2-ECS_2021.03.24_s0:0072-0932:1	1913.084	149.488	19.684	139	133	276	0.698	145	1	1.661	0.602	0.878	210.457	207.018	23.244
73	MD13_GAL_Sam2-ECS_2021.03.24_s0:0073-0938:1	1615.643	152.456	5.179	150	146	192	0.795	152	1	1.492	0.670	0.925	199.000	149.168	35.230
74	MD13_GAL_Sam2-ECS_2021.03.24_s0:0074-0943:1	1460.163	172.750	44.720	160	153	585	0.650	164	1	2.642	0.378	0.906	249.798	219.145	28.681
75	MD13_GAL_Sam2-ECS_2021.03.24_s0:0075-0945:1	3407.047	161.893	40.101	151	142	562	0.597	154	1	2.222	0.450	0.813	277.914	282.421	39.312
76	MD13_GAL_Sam2-ECS_2021.03.24_s0:0076-0939:1	1183.002	229.200	229.331	150	141	1780	0.767	153	1	1.725	0.580	0.951	261.827	313.421	26.720
77	MD13_GAL_Sam2-ECS_2021.03.24_s0:0077-0945:1	3772.088	167.102	82.157	152	136	1079	0.736	152	1	1.316	0.760	0.886	246.219	252.732	10.407
78	MD13_GAL_Sam2-ECS_2021.03.24_s0:0078-0943:1	2014.484	210.446	153.737	165	155	1181	0.850	166	1	1.236	0.809	0.951	194.266	133.149	12.470
79	MD13_GAL_Sam2-ECS_2021.03.24_s0:0079-0944:1	1656.203	194.429	139.565	129	128	1073	0.526	151	1	2.768	0.361	0.792	218.819	225.762	4.151
80	MD13_GAL_Sam2-ECS_2021.03.24_s0:0080-0948:1	2501.205	169.416	81.893	150	143	965	0.765	153	1	1.574	0.635	0.915	330.665	387.992	37.962
81	MD13_GAL_Sam2-ECS_2021.03.24_s0:0081-0963:1	6557.213	163.586	44.066	152	125	821	0.723	157	1	1.240	0.807	0.892	236.518	161.823	18.541
82	MD13_GAL_Sam2-ECS_2021.03.24_s0:0082-0954:1	2568.805	213.716	135.311	176	158	1557	0.823	180	1	1.476	0.677	0.910	339.315	368.325	22.466
83	MD13_GAL_Sam2-ECS_2021.03.24_s0:0083-0959:1	2548.525	192.260	120.001	158	143	1328	0.732	158	1	2.033	0.492	0.927	286.984	200.183	37.804
84	MD13_GAL_Sam2-ECS_2021.03.24_s0:0084-0952:1	1331.723	192.548	206.108	154	146	2163	0.772	154	1	1.850	0.540	0.931	262.386	419.600	24.320
85	MD13_GAL_Sam2-ECS_2021.03.24_s0:0085-0957:1	2352.485	175.716	128.707	153	135	1645	0.818	152	1	1.220	0.820	0.934	187.171	139.389	12.917
86	MD13_GAL_Sam2-ECS_2021.03.24_s0:0086-0976:1	6327.373	217.179	131.920	179	165	1547	0.633	185	1	2.589	0.386	0.918	403.501	408.268	11.514
87	MD13_GAL_Sam2-ECS_2021.03.24_s0:0087-0977:1	6367.933	186.504	96.591	173	143	1517	0.590	172	1	2.942	0.340	0.923	379.781	377.753	20.345
88	MD13_GAL_Sam2-ECS_2021.03.24_s0:0088-0971:1	2629.645	174.530	77.636	160	148	877	0.740	161	1	1.951	0.513	0.924	223.367	154.382	48.776
89	MD13_GAL_Sam2-ECS_2021.03.24_s0:0089-0967:1	3380.007	206.952	111.392	170	153	1099	0.862	173	1	1.291	0.775	0.955	242.418	183.724	13.160
90	MD13_GAL_Sam2-ECS_2021.03.24_s0:0090-0973:1	2960.886	157.258	22.764	155	137	497	0.696	155	1	2.070	0.483	0.866	172.336	53.030	9.737
91	MD13_GAL_Sam2-ECS_2021.03.24_s0:0091-0978:1	3427.327	182.992	124.702	134	127	1025	0.327	143	1	4.545	0.220	0.700	193.608	155.660	4.957
92	MD13_GAL_Sam2-ECS_2021.03.24_s0:0092-0969:1	1703.523	171.008	16.772	168	160	396	0.848	169	1	1.125	0.889	0.916	297.746	369.865	18.452
93	MD13_GAL_Sam2-ECS_2021.03.24_s0:0093-0970:1	2609.365	192.858	131.590	164	147	1850	0.834	165	1	1.187	0.842	0.930	364.884	412.259	13.790
94	MD13_GAL_Sam2-ECS_2021.03.24_s0:0094-0967:1	1318.203	175.795	87.324	155	147	1144	0.801	156	1	1.449	0.690	0.963	289.620	354.214	32.297
95	MD13_GAL_Sam2-ECS_2021.03.24_s0:0095-0970:1	2048.284	172.073	58.234	154	147	823	0.814	160	1	1.367	0.731	0.963	346.817	411.295	42.848
96	MD13_GAL_Sam2-ECS_2021.03.24_s0:0096-0981:1	4285.849	199.866	110.681	171	153	1132	0.628	174	1	2.345	0.426	0.873	313.421	280.044	43.681
97	MD13_GAL_Sam2-ECS_2021.03.24_s0:0097-0974:1	1750.844	193.857	95.400	167	155	846	0.839	169	1	1.416	0.706	0.942	324.457	410.972	36.722
98	MD13_GAL_Sam2-ECS_2021.03.24_s0:0098-0981:1	689.521	249.676	143.918	180	159	915	0.178	183	1	8.578	0.117	0.510	286.395	246.961	1.510
99	MD13_GAL_Sam2-ECS_2021.03.24_s0:0099-0983:1	5577.011	201.073	115.282	171	153	1125	0.727	173	1	1.482	0.675	0.887	302.042	266.164	25.006
100	MD13_GAL_Sam2-ECS_2021.03.24_s0:0100-0983:1	4644.129	209.827	143.629	156	144	1229	0.635	159	1	2.049	0.488	0.884	259.620	203.065	44.852
101	MD13_GAL_Sam2-ECS_2021.03.24_s0:0101-0996:1	5725.731	209.506	120.317	182	169	1646	0.605	187	1	1.734	0.577	0.866	491.232	422.014	29.132
102	MD13_GAL_Sam2-ECS_2021.03.24_s0:0102-0993:1	5320.131	207.632	119.633	173	159	1340	0.815	177	1	1.456	0.687	0.928	292.034	222.733	64.445
103	MD13_GAL_Sam2-ECS_2021.03.24_s0:0103-0986:1	1771.124	171.031	14.794	168	159	303	0.799	168	1	1.278	0.782	0.896	281.517	233.046	23.760
104	MD13_GAL_Sam2-ECS_2021.03.24_s0:0104-0984:1	3278.607	183.315	92.985	163	148	1127	0.682	163	1	2.223	0.450	0.926	331.527	371.677	20.563
105	MD13_GAL_Sam2-ECS_2021.03.24_s0:0105-0986:1	831.482	210.244	103.379	186	165	953	0.885	185	1	1.483	0.674	0.932	305.091	381.152	15.122
106	MD13_GAL_Sam2-ECS_2021.03.24_s0:0106-0990:1	2014.484	184.517	90.650	166	147	1286	0.899	168	1	1.168	0.856	0.940	368.044	483.497	31.765
107	MD13_GAL_Sam2-ECS_2021.03.24_s0:0107-0991:1	2163.204	188.644	174.088	167	146	2632	0.620	168	1	2.369	0.422	0.823	299.814	508.270	42.953
108	MD13_GAL_Sam2-ECS_2021.03.24_s0:0108-1001:1	3238.046	185.864	58.274	173	159	736	0.746	173	1	1.920	0.521	0.939	323.662	343.470	21.681
109	MD13_GAL_Sam2-ECS_2021.03.24_s0:0109-1000:1	3048.766	193.902	57.058	181	172	847	0.753	183	1	1.740	0.575	0.925	273.841	183.984	10.399
110	MD13_GAL_Sam2-ECS_2021.03.24_s0:0110-1007:1	5157.890	199.155	104.366	168	159	1079	0.795	172	1	1.632	0.613	0.938	435.668	351.593	20.236
111	MD13_GAL_Sam2-ECS_2021.03.24_s0:0111-1006:1	3555.767	185.367	123.742	160	156	1747	0.823	167	1	1.326	0.754	0.942	344.190	436.009	22.281
112	MD13_GAL_Sam2-ECS_2021.03.24_s0:0112-1009:1	2183.484	197.260	63.287	181	157	695	0.816	183	1	1.474	0.678	0.938	286.561	347.404	18.452
113	MD13_GAL_Sam2-ECS_2021.03.24_s0:0113-1005:1	1122.162	202.608	205.941	137	130	1291	0.661	138	1	2.872	0.348	0.867	183.264	134.845	4.223
114	MD13_GAL_Sam2-ECS_2021.03.24_s0:0114-1010:1	2474.165	187.697	81.257	168	162	1086	0.599	170	1	2.288	0.437	0.812	262.522	221.036	73.790
115	MD13_GAL_Sam2-ECS_2021.03.24_s0:0115-1014:1	3211.006	247.728	258.177	171	156	2255	0.778	174	1	1.360	0.735	0.908	437.558	587.351	39.573
116	MD13_GAL_Sam2-ECS_2021.03.24_s0:0116-1033:1	10045.380	218.569	119.900	183	171	1202	0.610	187	1	2.051	0.487	0.888	359.654	325.136	14.717
117	MD13_GAL_Sam2-ECS_2021.03.24_s0:0117-1014:1	3420.567	191.534	102.808	168	150	1154	0.691	170	1	1.613	0.620	0.891	376.936	326.417	46.520
118	MD13_GAL_Sam2-ECS_2021.03.24_s0:0118-1009:1	2163.204	183.456	105.844	164	148	1146	0.757	163	1	1.752	0.571	0.943	262.916	209.288	67.750
119	MD13_GAL_Sam2-ECS_2021.03.24_s0:0119-1009:1	1034.282	216.797	134.084	170	162	1156	0.859	176	1	1.238	0.808	0.968	247.422	172.474	52.967
120	MD13_GAL_Sam2-ECS_2021.03.24_s0:0120-1023:1	4826.650	179.071	20.118	175	160	589	0.785	177	1	1.425	0.702	0.933	325.273	392.926	24.214
121	MD13_GAL_Sam2-ECS_2021.03.24_s0:0121-1021:1	4252.049	199.757	75.197	185	170	1114	0.782	186	1	1.769	0.565	0.937	262.448	186.288	37.733
122	MD13_GAL_Sam2-ECS_2021.03.24_s0:0122-1027:1	6036.692	243.345	236.908	168	144	2309	0.757	173	1	1.572	0.636	0.940	427.320	446.417	23.045
123	MD13_GAL_Sam2-ECS_2021.03.24_s0:0123-1022:1	3380.007	200.044	145.819	176	162	2402	0.730	179	1	1.610	0.621	0.918	416.325	464.086	46.930
124	MD13_GAL_Sam2-ECS_2021.03.24_s0:0124-1029:1	4407.529	215.590	146.510	182	160	1937	0.685	186	1	1.466	0.682	0.848	387.261	515.746	35.075
125	MD13_GAL_Sam2-ECS_2021.03.24_s0:0125-1025:1	2575.565	171.774	29.634	167	132	401	0.805	170	1	1.544	0.648	0.936	345.514	374.443	11.732
126	MD13_GAL_Sam2-ECS_2021.03.24_s0:0126-1041:1	8639.297	220.570	135.573	178	155	1472	0.754	182	1	1.832	0.546	0.947	500.205	500.756	29.548
127	MD13_GAL_Sam2-ECS_2021.03.24_s0:0127-1029:1	3765.328	174.637	74.169	163	156	1229	0.757	164	1	1.349	0.741	0.911	262.172	220.614	70.898
128	MD13_GAL_Sam2-ECS_2021.03.24_s0:0128-1023:1	939.642	160.597	37.604	142	131	463	0.721	155	1	1.954	0.512	0.883	217.758	227.633	14.446
129	MD13_GAL_Sam2-ECS_2021.03.24_s0:0129-1027:1	1385.803	253.873	188.543	206	187	1573	0.874	213	1	1.260	0.794	0.932	468.709	576.992	13.195
130	MD13_GAL_Sam2-ECS_2021.03.24_s0:0130-1031:1	4394.009	216.097	118.757	184	175	1303	0.749	187	1	1.493	0.670	0.903	262.194	147.276	16.294
131	MD13_GAL_Sam2-ECS_2021.03.24_s0:0131-1033:1	4312.889	228.437	160.604	193	175	1800	0.804	196	1	1.187	0.842	0.933	343.983	465.598	20.685
132	MD13_GAL_Sam2-ECS_2021.03.24_s0:0132-1029:1	2278.125	175.490	33.404	171	158	679	0.693	171	1	1.876	0.533	0.860	265.201	252.926	71.163
133	MD13_GAL_Sam2-ECS_2021.03.24_s0:0133-1037:1	3447.607	217.082	168.591	180	168	1845	0.778	182	1	1.781	0.561	0.948	451.419	478.747	47.696
134	MD13_GAL_Sam2-ECS_2021.03.24_s0:0134-1038:1	5793.332	227.698	130.474	195	176	1777	0.717	196	1	1.596	0.627	0.884	417.567	394.825	46.432
135	MD13_GAL_Sam2-ECS_2021.03.24_s0:0135-1034:1	2758.086	200.115	115.135	167	157	936	0.764	169	1	1.311	0.763	0.915	274.689	201.155	88.961
136	MD13_GAL_Sam2-ECS_2021.03.24_s0:0136-1044:1	4373.729	253.943	278.486	197	146	3409	0.715	199	1	1.663	0.601	0.901	466.584	612.742	27.456
137	MD13_GAL_Sam2-ECS_2021.03.24_s0:0137-1040:1	3062.286	246.976	300.438	184	159	3673	0.783	188	1	1.408	0.710	0.907	652.097	875.583	44.753
138	MD13_GAL_Sam2-ECS_2021.03.24_s0:0138-1065:1	8443.257	194.484	129.124	165	152	1857	0.508	171	1	3.275	0.305	0.895	485.771	559.111	16.549
139	MD13_GAL_Sam2-ECS_2021.03.24_s0:0139-1046:1	4292.609	237.710	211.924	178	168	1795	0.657	179	1	1.567	0.638	0.860	421.715	377.320	33.187
140	MD13_GAL_Sam2-ECS_2021.03.24_s0:0140-1044:1	2744.565	192.392	50.012	175	166	563	0.667	179	1	2.097	0.477	0.886	382.948	313.140	49.756
141	MD13_GAL_Sam2-ECS_2021.03.24_s0:0141-1044:1	3596.327	178.701	6.992	179	143	203	0.818	179	1	1.150	0.869	0.912	302.570	373.669	35.592
142	MD13_GAL_Sam2-ECS_2021.03.24_s0:0142-1043:1	1007.242	218.987	51.805	192	178	498	0.930	200	1	1.316	0.760	0.931	404.201	370.050	28.859
143	MD13_GAL_Sam2-ECS_2021.03.24_s0:0143-1047:1	3244.806	200.787	74.218	181	169	1063	0.788	183	1	1.369	0.730	0.899	280.168	215.679	60.125
144	MD13_GAL_Sam2-ECS_2021.03.24_s0:0144-1060:1	7138.574	217.526	158.561	181	158	1970	0.765	182	1	1.346	0.743	0.942	456.169	471.251	22.348
145	MD13_GAL_Sam2-ECS_2021.03.24_s0:0145-1055:1	3934.328	176.883	41.579	166	153	619	0.650	168	1	2.027	0.493	0.897	246.990	175.509	64.354
146	MD13_GAL_Sam2-ECS_2021.03.24_s0:0146-1056:1	2656.685	208.738	79.415	195	174	1000	0.717	192	1	1.973	0.507	0.896	340.000	359.709	67.952
147	MD13_GAL_Sam2-ECS_2021.03.24_s0:0147-1059:1	2393.045	200.918	103.511	180	153	1367	0.598	182	1	2.886	0.346	0.905	447.697	524.534	18.814
148	MD13_GAL_Sam2-ECS_2021.03.24_s0:0148-1065:1	5989.372	223.060	138.437	193	176	1853	0.768	194	1	1.718	0.582	0.940	465.806	444.114	58.966
149	MD13_GAL_Sam2-ECS_2021.03.24_s0:0149-1061:1	5691.931	206.916	74.976	181	173	785	0.634	186	1	1.906	0.525	0.918	250.625	136.247	20.939
150	MD13_GAL_Sam2-ECS_2021.03.24_s0:0150-1062:1	5759.532	227.329	153.011	189	173	1731	0.781	195	1	1.524	0.656	0.932	451.328	607.950	50.621
151	MD13_GAL_Sam2-ECS_2021.03.24_s0:0151-1074:1	8206.656	231.817	187.296	180	163	2974	0.646	186	1	1.573	0.636	0.867	536.464	608.070	39.993
152	MD13_GAL_Sam2-ECS_2021.03.24_s0:0152-1062:1	5144.370	207.505	95.291	181	164	1268	0.813	181	1	1.396	0.716	0.945	332.586	278.377	76.767
153	MD13_GAL_Sam2-ECS_2021.03.24_s0:0153-1077:1	8368.897	216.058	152.674	190	141	2043	0.654	190	1	1.758	0.569	0.871	372.937	390.997	65.372
154	MD13_GAL_Sam2-ECS_2021.03.24_s0:0154-1066:1	4907.770	256.076	250.727	198	184	2681	0.857	198	1	1.186	0.843	0.938	520.019	589.319	44.355
155	MD13_GAL_Sam2-ECS_2021.03.24_s0:0155-1076:1	5130.850	192.082	48.357	182	160	939	0.444	183	1	3.772	0.265	0.753	314.209	204.432	28.660
156	MD13_GAL_Sam2-ECS_2021.03.24_s0:0156-1067:1	2413.325	194.546	97.204	179	158	1638	0.635	179	1	2.617	0.382	0.879	364.406	372.122	19.658
