 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
18	MD26_GAL_Sam33-ECS_2021.03.24_s0:0018-0751:1	4752.290	182.081	16.449	183	159	405	0.749	181	1	1.461	0.684	0.930	313.742	359.215	86.764
19	MD26_GAL_Sam33-ECS_2021.03.24_s0:0019-0752:1	8977.298	165.712	32.797	164	149	746	0.901	162	1	1.284	0.779	0.968	359.472	473.900	22.468
20	MD26_GAL_Sam33-ECS_2021.03.24_s0:0020-0751:1	5779.812	206.655	138.132	186	146	1935	0.833	184	1	1.387	0.721	0.949	352.713	479.273	50.427
21	MD26_GAL_Sam33-ECS_2021.03.24_s0:0021-0755:1	5529.691	174.963	74.530	164	145	1657	0.776	166	1	1.322	0.756	0.938	403.621	467.762	70.028
22	MD26_GAL_Sam33-ECS_2021.03.24_s0:0022-0754:1	4772.570	183.170	54.605	177	138	1053	0.761	177	1	1.271	0.787	0.928	360.631	394.376	46.323
23	MD26_GAL_Sam33-ECS_2021.03.24_s0:0023-0752:1	723.321	205.336	227.576	139	135	1655	0.811	141	1	1.733	0.577	0.922	315.261	379.235	25.196
24	MD26_GAL_Sam33-ECS_2021.03.24_s0:0024-0777:1	5705.451	182.688	40.360	177	134	801	0.698	180	1	1.454	0.688	0.894	425.435	529.089	80.166
25	MD26_GAL_Sam33-ECS_2021.03.24_s0:0025-0777:1	5522.931	198.524	96.266	180	157	1294	0.849	182	1	1.131	0.884	0.954	513.287	554.416	24.554
26	MD26_GAL_Sam33-ECS_2021.03.24_s0:0026-0784:1	5624.331	187.194	43.870	180	153	702	0.839	181	1	1.167	0.857	0.951	457.739	510.592	53.150
27	MD26_GAL_Sam33-ECS_2021.03.24_s0:0027-0789:1	9572.179	160.352	68.611	150	137	1287	0.788	153	1	1.021	0.980	0.940	249.326	272.398	34.581
28	MD26_GAL_Sam33-ECS_2021.03.24_s0:0028-0791:1	5306.611	184.275	121.226	166	137	1897	0.741	168	1	1.500	0.667	0.930	265.726	272.147	50.245
29	MD26_GAL_Sam33-ECS_2021.03.24_s0:0029-0792:1	6354.413	186.313	84.276	175	143	1481	0.776	175	1	1.273	0.786	0.933	406.495	463.249	75.220
30	MD26_GAL_Sam33-ECS_2021.03.24_s0:0030-0813:1	12127.464	169.024	71.062	160	141	1440	0.857	161	1	1.146	0.873	0.965	313.488	427.985	19.071
31	MD26_GAL_Sam33-ECS_2021.03.24_s0:0031-0807:1	4056.008	194.703	91.581	187	141	2027	0.858	185	1	1.214	0.823	0.947	383.879	418.561	27.767
32	MD26_GAL_Sam33-ECS_2021.03.24_s0:0032-0817:1	5867.692	184.680	56.051	185	142	1134	0.744	179	1	1.324	0.755	0.906	517.920	493.909	65.291
33	MD26_GAL_Sam33-ECS_2021.03.24_s0:0033-0828:1	5259.291	166.878	25.502	163	142	636	0.737	165	1	1.540	0.649	0.916	327.685	361.798	18.559
34	MD26_GAL_Sam33-ECS_2021.03.24_s0:0034-0826:1	5455.331	185.659	85.970	176	155	1362	0.835	175	1	1.132	0.883	0.956	441.717	422.211	67.701
35	MD26_GAL_Sam33-ECS_2021.03.24_s0:0035-0832:1	4961.850	170.511	7.326	170	151	229	0.710	170	1	2.046	0.489	0.921	337.886	354.641	36.375
36	MD26_GAL_Sam33-ECS_2021.03.24_s0:0036-0831:1	4819.890	182.971	25.199	180	152	506	0.813	180	1	1.607	0.622	0.932	307.280	314.725	42.302
37	MD26_GAL_Sam33-ECS_2021.03.24_s0:0037-0845:1	5786.572	183.804	84.801	171	151	1319	0.847	172	1	1.089	0.918	0.964	336.399	450.272	19.293
38	MD26_GAL_Sam33-ECS_2021.03.24_s0:0038-0855:1	4894.250	181.631	51.959	177	156	960	0.797	175	1	1.670	0.599	0.933	403.644	400.061	37.715
39	MD26_GAL_Sam33-ECS_2021.03.24_s0:0039-0862:1	7091.254	173.370	47.062	163	143	884	0.813	166	1	1.462	0.684	0.932	535.608	458.609	68.962
40	MD26_GAL_Sam33-ECS_2021.03.24_s0:0040-0860:1	7429.255	164.924	46.693	158	141	1202	0.732	161	1	1.747	0.573	0.916	365.673	361.542	44.344
41	MD26_GAL_Sam33-ECS_2021.03.24_s0:0041-0863:1	6388.213	181.790	82.771	174	148	1191	0.790	172	1	1.403	0.713	0.947	339.871	368.192	17.450
42	MD26_GAL_Sam33-ECS_2021.03.24_s0:0042-0871:1	3920.808	161.081	11.206	162	129	310	0.698	162	1	2.109	0.474	0.896	265.400	291.651	12.021
43	MD26_GAL_Sam33-ECS_2021.03.24_s0:0043-0876:1	6489.613	173.238	43.247	171	136	1141	0.724	171	1	1.886	0.530	0.922	314.791	355.205	27.083
44	MD26_GAL_Sam33-ECS_2021.03.24_s0:0044-0876:1	4414.289	186.571	49.722	181	162	998	0.781	181	1	1.612	0.620	0.958	379.489	451.390	28.606
45	MD26_GAL_Sam33-ECS_2021.03.24_s0:0045-0888:1	6692.413	156.179	21.408	150	138	459	0.786	153	1	1.228	0.814	0.946	333.544	296.675	48.448
46	MD26_GAL_Sam33-ECS_2021.03.24_s0:0046-0888:1	4508.929	179.693	82.406	171	142	1065	0.871	170	1	1.091	0.917	0.949	352.023	396.569	54.630
47	MD26_GAL_Sam33-ECS_2021.03.24_s0:0047-0890:1	6394.973	159.311	23.376	155	129	576	0.756	155	1	1.728	0.579	0.944	339.417	361.284	21.887
48	MD26_GAL_Sam33-ECS_2021.03.24_s0:0048-0907:1	9092.218	166.726	82.332	160	140	1918	0.851	159	1	1.042	0.960	0.960	485.188	591.233	29.461
49	MD26_GAL_Sam33-ECS_2021.03.24_s0:0049-0911:1	7111.534	173.306	71.549	158	130	1137	0.764	161	1	1.568	0.638	0.915	391.594	350.437	72.635
50	MD26_GAL_Sam33-ECS_2021.03.24_s0:0050-0908:1	5867.692	165.878	53.652	161	141	1174	0.798	161	1	1.306	0.766	0.934	316.692	318.285	52.132
51	MD26_GAL_Sam33-ECS_2021.03.24_s0:0051-0911:1	7408.975	170.181	108.110	149	133	1899	0.752	150	1	1.620	0.617	0.913	272.242	244.054	40.313
52	MD26_GAL_Sam33-ECS_2021.03.24_s0:0052-0914:1	5103.810	156.205	43.172	150	128	828	0.747	152	1	1.435	0.697	0.918	240.746	250.017	34.163
53	MD26_GAL_Sam33-ECS_2021.03.24_s0:0053-0923:1	6793.814	167.300	20.482	163	151	471	0.729	164	1	1.914	0.522	0.933	356.650	335.447	25.041
54	MD26_GAL_Sam33-ECS_2021.03.24_s0:0054-0922:1	5042.970	170.933	69.684	160	142	1572	0.796	163	1	1.400	0.714	0.949	338.288	328.195	50.378
55	MD26_GAL_Sam33-ECS_2021.03.24_s0:0055-0940:1	5022.690	173.581	83.531	160	139	1527	0.824	162	1	1.344	0.744	0.955	315.390	377.030	46.015
56	MD26_GAL_Sam33-ECS_2021.03.24_s0:0056-0946:1	9146.298	155.931	109.785	139	128	1931	0.865	141	1	1.189	0.841	0.962	275.393	280.191	64.251
57	MD26_GAL_Sam33-ECS_2021.03.24_s0:0057-0942:1	5374.211	160.201	57.426	145	134	864	0.850	154	1	1.237	0.809	0.948	265.405	298.313	67.263
58	MD26_GAL_Sam33-ECS_2021.03.24_s0:0058-0948:1	5428.291	159.293	46.138	150	131	721	0.836	151	1	1.275	0.785	0.941	330.931	319.320	75.284
59	MD26_GAL_Sam33-ECS_2021.03.24_s0:0059-0949:1	6597.773	161.210	61.886	155	128	1254	0.832	154	1	1.213	0.824	0.939	357.873	341.177	64.064
60	MD26_GAL_Sam33-ECS_2021.03.24_s0:0060-0963:1	5698.691	176.559	120.884	162	141	2152	0.775	161	1	1.604	0.623	0.934	308.384	282.316	37.046
61	MD26_GAL_Sam33-ECS_2021.03.24_s0:0061-0966:1	4603.569	165.458	11.678	160	132	274	0.780	164	1	1.605	0.623	0.946	281.402	248.475	17.420
62	MD26_GAL_Sam33-ECS_2021.03.24_s0:0062-0969:1	5752.772	178.684	103.594	163	149	1549	0.850	165	1	1.398	0.715	0.964	300.041	318.676	30.409
63	MD26_GAL_Sam33-ECS_2021.03.24_s0:0063-0967:1	2575.565	219.286	203.976	173	161	2244	0.636	176	1	1.791	0.558	0.834	333.815	370.277	7.585
64	MD26_GAL_Sam33-ECS_2021.03.24_s0:0064-0968:1	4718.489	168.046	31.325	163	145	613	0.830	164	1	1.188	0.842	0.956	361.179	435.599	59.281
65	MD26_GAL_Sam33-ECS_2021.03.24_s0:0065-0973:1	5800.092	151.819	12.748	152	132	369	0.855	151	1	1.304	0.767	0.948	322.336	313.197	88.388
66	MD26_GAL_Sam33-ECS_2021.03.24_s0:0066-0976:1	4610.329	167.012	54.326	163	138	787	0.753	160	1	1.837	0.544	0.925	318.735	306.021	90.994
67	MD26_GAL_Sam33-ECS_2021.03.24_s0:0067-0981:1	4502.169	173.458	88.353	163	143	1361	0.769	164	1	1.497	0.668	0.915	292.194	312.573	62.309
68	MD26_GAL_Sam33-ECS_2021.03.24_s0:0068-0985:1	4414.289	179.648	81.062	162	148	1306	0.841	166	1	1.282	0.780	0.955	328.260	347.984	35.343
69	MD26_GAL_Sam33-ECS_2021.03.24_s0:0069-0999:1	6570.733	157.656	15.242	155	139	460	0.814	156	1	1.345	0.744	0.948	349.776	418.654	72.474
70	MD26_GAL_Sam33-ECS_2021.03.24_s0:0070-0997:1	4333.169	194.384	104.422	173	162	1297	0.789	175	1	1.337	0.748	0.927	451.079	493.562	24.125
71	MD26_GAL_Sam33-ECS_2021.03.24_s0:0071-1000:1	5489.131	170.770	92.494	159	144	1636	0.729	160	1	1.545	0.647	0.910	310.055	329.787	76.044
72	MD26_GAL_Sam33-ECS_2021.03.24_s0:0072-1003:1	5340.411	161.662	46.849	152	143	776	0.844	156	1	1.096	0.912	0.943	311.152	309.691	82.948
73	MD26_GAL_Sam33-ECS_2021.03.24_s0:0073-1013:1	7145.334	177.125	104.875	160	143	1852	0.665	163	1	2.387	0.419	0.902	357.017	373.557	48.265
74	MD26_GAL_Sam33-ECS_2021.03.24_s0:0074-1021:1	10261.701	175.353	98.374	158	140	1439	0.824	158	1	1.317	0.759	0.944	261.933	263.448	28.735
75	MD26_GAL_Sam33-ECS_2021.03.24_s0:0075-1028:1	7733.455	170.540	71.641	164	151	1984	0.801	164	1	1.370	0.730	0.949	367.668	415.961	24.753
76	MD26_GAL_Sam33-ECS_2021.03.24_s0:0076-1028:1	5732.491	180.061	127.538	166	144	2066	0.665	165	1	1.923	0.520	0.864	318.332	313.378	52.279
77	MD26_GAL_Sam33-ECS_2021.03.24_s0:0077-1029:1	4792.850	170.987	70.397	161	151	1853	0.849	164	1	1.304	0.767	0.945	336.748	387.385	54.152
78	MD26_GAL_Sam33-ECS_2021.03.24_s0:0078-1033:1	4975.370	173.016	58.624	161	152	885	0.828	163	1	1.093	0.915	0.954	356.500	312.521	57.126
79	MD26_GAL_Sam33-ECS_2021.03.24_s0:0079-1043:1	5543.211	174.405	54.273	163	145	1229	0.828	168	1	1.324	0.755	0.945	388.116	422.800	25.457
80	MD26_GAL_Sam33-ECS_2021.03.24_s0:0080-1060:1	6989.854	172.788	55.772	166	141	1269	0.873	167	1	1.227	0.815	0.959	311.071	311.609	23.431
81	MD26_GAL_Sam33-ECS_2021.03.24_s0:0081-1058:1	4360.209	164.805	34.376	158	143	699	0.845	158	1	1.178	0.849	0.961	336.671	336.011	27.132
82	MD26_GAL_Sam33-ECS_2021.03.24_s0:0082-1071:1	6550.453	164.240	50.937	155	146	893	0.795	156	1	1.563	0.640	0.948	336.726	347.060	26.805
83	MD26_GAL_Sam33-ECS_2021.03.24_s0:0083-1069:1	6854.654	182.692	91.244	160	145	1042	0.798	161	1	1.310	0.763	0.938	405.477	407.312	26.549
84	MD26_GAL_Sam33-ECS_2021.03.24_s0:0001-0602:2	7165.614	159.860	11.460	156	145	345	0.833	158	2	1.305	0.767	0.943	198.890	87.347	16.323
85	MD26_GAL_Sam33-ECS_2021.03.24_s0:0002-0620:2	7239.974	156.949	10.094	152	141	249	0.773	155	2	1.250	0.800	0.923	179.210	47.826	24.055
86	MD26_GAL_Sam33-ECS_2021.03.24_s0:0003-0624:2	4698.209	159.294	8.852	158	138	270	0.808	159	2	1.317	0.759	0.932	181.125	59.512	18.026
87	MD26_GAL_Sam33-ECS_2021.03.24_s0:0004-0639:2	4238.528	161.041	4.815	160	148	192	0.805	161	2	1.355	0.738	0.937	183.182	64.005	21.807
88	MD26_GAL_Sam33-ECS_2021.03.24_s0:0005-0657:2	8030.896	149.804	3.574	147	139	162	0.804	149	2	1.508	0.663	0.949	169.610	46.807	24.041
89	MD26_GAL_Sam33-ECS_2021.03.24_s0:0006-0652:2	3136.646	163.172	12.073	160	149	270	0.832	160	2	1.258	0.795	0.941	200.602	69.210	45.062
90	MD26_GAL_Sam33-ECS_2021.03.24_s0:0007-0660:2	6212.452	152.442	20.496	150	140	599	0.785	150	2	1.099	0.910	0.926	173.862	61.321	29.600
91	MD26_GAL_Sam33-ECS_2021.03.24_s0:0008-0683:2	7753.736	147.520	3.399	145	141	188	0.819	147	2	1.102	0.907	0.921	171.546	42.711	22.548
92	MD26_GAL_Sam33-ECS_2021.03.24_s0:0009-0686:2	7598.255	150.244	8.624	145	139	263	0.756	148	2	1.721	0.581	0.934	176.137	42.915	45.471
93	MD26_GAL_Sam33-ECS_2021.03.24_s0:0010-0697:2	5144.370	156.511	4.897	155	145	176	0.791	155	2	1.735	0.577	0.942	178.119	56.007	33.624
94	MD26_GAL_Sam33-ECS_2021.03.24_s0:0011-0697:2	4786.090	156.797	4.753	155	148	198	0.768	156	2	1.809	0.553	0.916	177.770	43.473	38.932
95	MD26_GAL_Sam33-ECS_2021.03.24_s0:0012-0703:2	4806.370	153.291	4.435	150	146	169	0.819	152	2	1.425	0.702	0.932	164.631	26.529	21.972
96	MD26_GAL_Sam33-ECS_2021.03.24_s0:0013-0729:2	6422.013	155.347	5.552	152	146	222	0.687	154	2	1.593	0.628	0.896	176.568	40.409	68.725
97	MD26_GAL_Sam33-ECS_2021.03.24_s0:0014-0721:2	5076.770	156.395	5.319	155	147	193	0.796	155	2	1.368	0.731	0.913	177.527	45.216	51.763
98	MD26_GAL_Sam33-ECS_2021.03.24_s0:0015-0722:2	4725.249	156.087	8.031	152	147	293	0.764	155	2	1.392	0.719	0.941	175.165	44.290	59.262
99	MD26_GAL_Sam33-ECS_2021.03.24_s0:0016-0726:2	4846.930	154.904	4.566	155	142	177	0.843	155	2	1.311	0.763	0.932	176.379	53.670	27.194
100	MD26_GAL_Sam33-ECS_2021.03.24_s0:0017-0729:2	4008.688	152.907	3.103	150	146	165	0.811	152	2	1.507	0.664	0.937	172.305	38.355	26.545
101	MD26_GAL_Sam33-ECS_2021.03.24_s0:0018-0751:2	4752.290	154.228	4.794	152	146	221	0.749	153	2	1.461	0.684	0.930	177.188	54.435	86.764
102	MD26_GAL_Sam33-ECS_2021.03.24_s0:0019-0752:2	8977.298	141.597	4.066	139	134	206	0.901	141	2	1.284	0.779	0.968	168.403	49.174	22.468
103	MD26_GAL_Sam33-ECS_2021.03.24_s0:0020-0751:2	5779.812	154.339	4.978	150	136	178	0.833	154	2	1.387	0.721	0.949	171.858	52.079	50.427
104	MD26_GAL_Sam33-ECS_2021.03.24_s0:0021-0755:2	5529.691	147.213	4.947	145	139	225	0.776	146	2	1.322	0.756	0.938	172.000	56.640	70.028
105	MD26_GAL_Sam33-ECS_2021.03.24_s0:0022-0754:2	4772.570	151.864	5.155	150	138	242	0.761	151	2	1.271	0.787	0.928	168.606	44.025	46.323
106	MD26_GAL_Sam33-ECS_2021.03.24_s0:0023-0752:2	723.321	139.692	14.648	137	132	261	0.811	137	2	1.733	0.577	0.922	164.908	55.157	25.196
107	MD26_GAL_Sam33-ECS_2021.03.24_s0:0024-0777:2	5705.451	152.017	5.571	152	132	198	0.698	152	2	1.454	0.688	0.894	177.997	62.849	80.166
108	MD26_GAL_Sam33-ECS_2021.03.24_s0:0025-0777:2	5522.931	156.304	6.128	152	145	205	0.849	155	2	1.131	0.884	0.954	184.654	60.518	24.554
109	MD26_GAL_Sam33-ECS_2021.03.24_s0:0026-0784:2	5624.331	152.629	3.798	152	143	186	0.839	152	2	1.167	0.857	0.951	176.046	56.065	53.150
110	MD26_GAL_Sam33-ECS_2021.03.24_s0:0027-0789:2	9572.179	141.069	3.856	142	135	225	0.788	141	2	1.021	0.980	0.940	151.605	39.272	34.581
111	MD26_GAL_Sam33-ECS_2021.03.24_s0:0028-0791:2	5306.611	150.362	14.593	147	138	343	0.741	148	2	1.500	0.667	0.930	164.689	51.143	50.245
112	MD26_GAL_Sam33-ECS_2021.03.24_s0:0029-0792:2	6354.413	151.051	7.476	150	142	249	0.776	150	2	1.273	0.786	0.933	174.639	49.444	75.220
113	MD26_GAL_Sam33-ECS_2021.03.24_s0:0030-0813:2	12127.464	137.947	6.456	137	131	345	0.857	137	2	1.146	0.873	0.965	150.864	39.575	19.071
114	MD26_GAL_Sam33-ECS_2021.03.24_s0:0031-0807:2	4056.008	154.668	5.103	152	146	201	0.858	154	2	1.214	0.823	0.947	181.886	50.041	27.767
115	MD26_GAL_Sam33-ECS_2021.03.24_s0:0032-0817:2	5867.692	151.032	5.750	147	141	216	0.744	150	2	1.324	0.755	0.906	193.901	59.350	65.291
116	MD26_GAL_Sam33-ECS_2021.03.24_s0:0033-0828:2	5259.291	146.834	4.600	147	139	236	0.737	147	2	1.540	0.649	0.916	157.942	35.551	18.559
117	MD26_GAL_Sam33-ECS_2021.03.24_s0:0034-0826:2	5455.331	152.954	10.268	152	139	279	0.835	152	2	1.132	0.883	0.956	182.605	41.172	67.701
118	MD26_GAL_Sam33-ECS_2021.03.24_s0:0035-0832:2	4961.850	148.376	6.493	147	140	263	0.710	147	2	2.046	0.489	0.921	169.082	51.118	36.375
119	MD26_GAL_Sam33-ECS_2021.03.24_s0:0036-0831:2	4819.890	152.199	3.915	150	143	183	0.813	151	2	1.607	0.622	0.932	198.213	63.345	42.302
120	MD26_GAL_Sam33-ECS_2021.03.24_s0:0037-0845:2	5786.572	143.310	3.873	142	137	192	0.847	142	2	1.089	0.918	0.964	160.193	49.427	19.293
121	MD26_GAL_Sam33-ECS_2021.03.24_s0:0038-0855:2	4894.250	147.598	3.559	147	139	164	0.797	147	2	1.670	0.599	0.933	171.555	40.561	37.715
122	MD26_GAL_Sam33-ECS_2021.03.24_s0:0039-0862:2	7091.254	145.867	17.471	142	137	647	0.813	145	2	1.462	0.684	0.932	182.883	49.171	68.962
123	MD26_GAL_Sam33-ECS_2021.03.24_s0:0040-0860:2	7429.255	142.345	5.124	142	134	242	0.732	142	2	1.747	0.573	0.916	163.733	37.271	44.344
124	MD26_GAL_Sam33-ECS_2021.03.24_s0:0041-0863:2	6388.213	143.885	4.291	142	136	175	0.790	143	2	1.403	0.713	0.947	167.356	46.351	17.450
125	MD26_GAL_Sam33-ECS_2021.03.24_s0:0042-0871:2	3920.808	146.678	4.622	145	128	160	0.698	147	2	2.109	0.474	0.896	146.942	22.494	12.021
126	MD26_GAL_Sam33-ECS_2021.03.24_s0:0043-0876:2	6489.613	146.079	4.891	147	136	228	0.724	146	2	1.886	0.530	0.922	178.764	63.673	27.083
127	MD26_GAL_Sam33-ECS_2021.03.24_s0:0044-0876:2	4414.289	145.816	4.317	145	139	215	0.781	145	2	1.612	0.620	0.958	171.524	54.126	28.606
128	MD26_GAL_Sam33-ECS_2021.03.24_s0:0045-0888:2	6692.413	139.637	2.987	139	133	169	0.786	139	2	1.228	0.814	0.946	160.298	34.386	48.448
129	MD26_GAL_Sam33-ECS_2021.03.24_s0:0046-0888:2	4508.929	147.669	4.334	145	138	169	0.871	147	2	1.091	0.917	0.949	162.389	34.024	54.630
130	MD26_GAL_Sam33-ECS_2021.03.24_s0:0047-0890:2	6394.973	142.742	5.233	142	127	195	0.756	142	2	1.728	0.579	0.944	160.051	38.302	21.887
131	MD26_GAL_Sam33-ECS_2021.03.24_s0:0048-0907:2	9092.218	135.796	2.460	134	130	168	0.851	136	2	1.042	0.960	0.960	165.845	39.841	29.461
132	MD26_GAL_Sam33-ECS_2021.03.24_s0:0049-0911:2	7111.534	142.279	4.074	139	133	176	0.764	142	2	1.568	0.638	0.915	175.010	49.509	72.635
133	MD26_GAL_Sam33-ECS_2021.03.24_s0:0050-0908:2	5867.692	139.550	4.126	137	134	204	0.798	139	2	1.306	0.766	0.934	164.810	42.631	52.132
134	MD26_GAL_Sam33-ECS_2021.03.24_s0:0051-0911:2	7408.975	138.154	6.821	137	131	230	0.752	137	2	1.620	0.617	0.913	158.569	38.652	40.313
135	MD26_GAL_Sam33-ECS_2021.03.24_s0:0052-0914:2	5103.810	139.713	4.368	139	126	173	0.747	139	2	1.435	0.697	0.918	156.728	35.863	34.163
136	MD26_GAL_Sam33-ECS_2021.03.24_s0:0053-0923:2	6793.814	146.444	5.179	145	136	196	0.729	145	2	1.914	0.522	0.933	176.859	49.991	25.041
137	MD26_GAL_Sam33-ECS_2021.03.24_s0:0054-0922:2	5042.970	145.991	4.626	147	135	226	0.796	146	2	1.400	0.714	0.949	168.399	49.601	50.378
138	MD26_GAL_Sam33-ECS_2021.03.24_s0:0055-0940:2	5022.690	143.662	3.849	142	137	192	0.824	143	2	1.344	0.744	0.955	156.720	36.272	46.015
139	MD26_GAL_Sam33-ECS_2021.03.24_s0:0056-0946:2	9146.298	139.010	4.713	139	130	270	0.865	139	2	1.189	0.841	0.962	165.673	50.005	64.251
140	MD26_GAL_Sam33-ECS_2021.03.24_s0:0057-0942:2	5374.211	140.714	3.349	139	135	190	0.850	140	2	1.237	0.809	0.948	154.902	32.550	67.263
141	MD26_GAL_Sam33-ECS_2021.03.24_s0:0058-0948:2	5428.291	148.029	7.449	145	138	283	0.836	147	2	1.275	0.785	0.941	171.498	45.280	75.284
142	MD26_GAL_Sam33-ECS_2021.03.24_s0:0059-0949:2	6597.773	147.362	7.923	145	139	288	0.832	146	2	1.213	0.824	0.939	174.953	47.958	64.064
143	MD26_GAL_Sam33-ECS_2021.03.24_s0:0060-0963:2	5698.691	149.836	5.228	147	140	226	0.775	149	2	1.604	0.623	0.934	182.761	62.555	37.046
144	MD26_GAL_Sam33-ECS_2021.03.24_s0:0061-0966:2	4603.569	155.511	6.763	152	136	238	0.780	155	2	1.605	0.623	0.946	189.405	76.090	17.420
145	MD26_GAL_Sam33-ECS_2021.03.24_s0:0062-0969:2	5752.772	145.331	3.433	145	138	180	0.850	145	2	1.398	0.715	0.964	169.770	51.848	30.409
146	MD26_GAL_Sam33-ECS_2021.03.24_s0:0063-0967:2	2575.565	148.664	4.466	147	141	191	0.636	148	2	1.791	0.558	0.834	166.853	38.490	7.585
147	MD26_GAL_Sam33-ECS_2021.03.24_s0:0064-0968:2	4718.489	145.178	3.409	142	139	167	0.830	145	2	1.188	0.842	0.956	165.013	39.830	59.281
148	MD26_GAL_Sam33-ECS_2021.03.24_s0:0065-0973:2	5800.092	145.156	3.200	145	139	173	0.855	145	2	1.304	0.767	0.948	177.602	45.665	88.388
149	MD26_GAL_Sam33-ECS_2021.03.24_s0:0066-0976:2	4610.329	152.334	8.815	150	143	246	0.753	151	2	1.837	0.544	0.925	189.125	67.149	90.994
150	MD26_GAL_Sam33-ECS_2021.03.24_s0:0067-0981:2	4502.169	153.709	14.995	150	144	349	0.769	151	2	1.497	0.668	0.915	178.656	48.877	62.309
151	MD26_GAL_Sam33-ECS_2021.03.24_s0:0068-0985:2	4414.289	153.608	7.619	152	145	272	0.841	152	2	1.282	0.780	0.955	179.010	54.814	35.343
152	MD26_GAL_Sam33-ECS_2021.03.24_s0:0069-0999:2	6570.733	142.611	4.274	142	136	197	0.814	142	2	1.345	0.744	0.948	163.407	42.958	72.474
153	MD26_GAL_Sam33-ECS_2021.03.24_s0:0070-0997:2	4333.169	150.159	4.001	147	143	170	0.789	149	2	1.337	0.748	0.927	188.109	50.317	24.125
154	MD26_GAL_Sam33-ECS_2021.03.24_s0:0071-1000:2	5489.131	151.736	12.209	150	142	321	0.729	150	2	1.545	0.647	0.910	180.881	64.268	76.044
155	MD26_GAL_Sam33-ECS_2021.03.24_s0:0072-1003:2	5340.411	147.513	3.609	147	140	170	0.844	147	2	1.096	0.912	0.943	179.782	51.386	82.948
156	MD26_GAL_Sam33-ECS_2021.03.24_s0:0073-1013:2	7145.334	145.096	3.513	145	138	194	0.665	145	2	2.387	0.419	0.902	174.017	50.455	48.265
