 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
11	MD18_SEM_Sam21-ECS_2021.03.24_s0:0011-0977:1	11539.343	243.749	238.548	185	175	3300	0.740	191	1	1.672	0.598	0.938	753.872	833.714	43.484
12	MD18_SEM_Sam21-ECS_2021.03.24_s0:0012-1002:1	11999.024	252.236	267.983	202	152	3215	0.607	202	1	2.276	0.439	0.853	588.040	806.417	47.388
13	MD18_SEM_Sam21-ECS_2021.03.24_s0:0013-0998:1	8429.737	278.050	423.869	193	181	5158	0.727	195	1	1.650	0.606	0.923	547.216	735.522	32.090
14	MD18_SEM_Sam21-ECS_2021.03.24_s0:0014-1014:1	9842.580	261.281	216.902	204	185	3147	0.702	215	1	1.961	0.510	0.921	709.305	858.176	24.501
15	MD18_SEM_Sam21-ECS_2021.03.24_s0:0015-1029:1	11640.743	252.521	296.542	197	183	4921	0.765	203	1	1.263	0.792	0.902	597.755	798.869	45.217
16	MD18_SEM_Sam21-ECS_2021.03.24_s0:0016-1060:1	17494.915	258.260	272.250	199	169	3788	0.784	204	1	1.144	0.874	0.921	578.542	687.758	31.778
17	MD18_SEM_Sam21-ECS_2021.03.24_s0:0017-1057:1	8105.256	237.937	196.329	197	180	4829	0.679	201	1	1.441	0.694	0.881	848.501	1094.613	38.099
18	MD18_SEM_Sam21-ECS_2021.03.24_s0:0018-1047:1	1270.883	281.484	377.059	165	157	2876	0.383	176	1	2.648	0.378	0.625	243.881	260.213	3.590
19	MD18_SEM_Sam21-ECS_2021.03.24_s0:0019-1062:1	3988.408	230.300	104.350	205	193	2291	0.767	210	1	1.616	0.619	0.934	856.474	1203.805	27.354
20	MD18_SEM_Sam21-ECS_2021.03.24_s0:0020-1067:1	9396.419	258.981	241.285	199	158	2674	0.662	202	1	2.394	0.418	0.913	734.876	1056.617	16.332
21	MD18_SEM_Sam21-ECS_2021.03.24_s0:0021-1077:1	10140.020	228.569	217.790	187	164	3182	0.157	189	1	3.636	0.275	0.430	439.867	659.927	5.967
22	MD18_SEM_Sam21-ECS_2021.03.24_s0:0022-1081:1	8848.858	264.045	264.425	209	173	3574	0.762	213	1	1.457	0.686	0.929	753.009	952.316	60.764
23	MD18_SEM_Sam21-ECS_2021.03.24_s0:0023-1089:1	6394.973	238.442	184.619	206	182	2515	0.713	205	1	1.586	0.630	0.931	820.706	1068.889	25.995
24	MD18_SEM_Sam21-ECS_2021.03.24_s0:0024-1086:1	4603.569	227.877	201.688	190	182	3263	0.796	197	1	1.230	0.813	0.943	680.003	942.282	17.678
25	MD18_SEM_Sam21-ECS_2021.03.24_s0:0025-1087:1	2102.364	227.563	93.207	208	191	1228	0.523	210	1	2.654	0.377	0.843	447.927	675.901	5.023
26	MD18_SEM_Sam21-ECS_2021.03.24_s0:0026-1091:1	4650.889	251.256	191.577	209	198	3595	0.756	221	1	1.762	0.568	0.934	1000.426	1365.706	47.257
27	MD18_SEM_Sam21-ECS_2021.03.24_s0:0027-1096:1	6469.333	263.603	340.402	198	184	5352	0.795	206	1	1.745	0.573	0.956	775.170	1120.678	22.226
28	MD18_SEM_Sam21-ECS_2021.03.24_s0:0028-1114:1	14486.709	263.714	242.204	195	184	3038	0.584	205	1	2.180	0.459	0.834	759.603	954.168	30.288
29	MD18_SEM_Sam21-ECS_2021.03.24_s0:0029-1100:1	7456.295	260.006	366.055	202	190	7964	0.800	210	1	1.300	0.769	0.921	950.744	1184.674	65.031
30	MD18_SEM_Sam21-ECS_2021.03.24_s0:0030-1100:1	3805.888	395.837	641.359	228	200	7764	0.658	230	1	2.229	0.449	0.917	795.806	1105.352	39.066
31	MD18_SEM_Sam21-ECS_2021.03.24_s0:0031-1102:1	4076.288	315.784	385.666	192	177	3940	0.663	224	1	2.398	0.417	0.916	1224.877	1268.586	15.652
32	MD18_SEM_Sam21-ECS_2021.03.24_s0:0032-1100:1	4617.089	244.116	191.902	190	177	2600	0.778	201	1	1.594	0.627	0.945	655.975	933.912	18.291
33	MD18_SEM_Sam21-ECS_2021.03.24_s0:0033-1098:1	5989.372	258.533	179.304	206	196	2354	0.759	218	1	1.409	0.710	0.944	838.517	1015.742	51.265
34	MD18_SEM_Sam21-ECS_2021.03.24_s0:0034-1104:1	3238.046	217.476	93.216	200	161	1511	0.291	206	1	2.166	0.462	0.482	400.698	650.415	6.783
35	MD18_SEM_Sam21-ECS_2021.03.24_s0:0035-1105:1	8368.897	208.138	139.185	179	169	3378	0.731	183	1	1.764	0.567	0.903	641.513	970.396	22.104
36	MD18_SEM_Sam21-ECS_2021.03.24_s0:0036-1106:1	4786.090	287.695	335.903	211	192	5722	0.762	215	1	1.354	0.738	0.932	820.543	1150.488	19.994
37	MD18_SEM_Sam21-ECS_2021.03.24_s0:0037-1116:1	6307.093	305.445	350.926	200	172	3777	0.547	205	1	2.453	0.408	0.857	601.813	986.273	35.645
38	MD18_SEM_Sam21-ECS_2021.03.24_s0:0038-1121:1	5894.732	239.766	214.678	194	184	2595	0.716	200	1	1.253	0.798	0.857	669.354	891.274	24.431
39	MD18_SEM_Sam21-ECS_2021.03.24_s0:0039-1120:1	4468.369	241.387	230.792	190	182	2912	0.775	197	1	1.975	0.506	0.935	513.706	549.506	8.660
40	MD18_SEM_Sam21-ECS_2021.03.24_s0:0040-1127:1	5347.171	362.334	464.903	222	199	5784	0.721	235	1	1.843	0.543	0.938	1448.565	1652.027	41.516
41	MD18_SEM_Sam21-ECS_2021.03.24_s0:0041-1129:1	6658.613	257.391	203.213	208	196	3070	0.795	217	1	1.253	0.798	0.949	957.229	1120.106	66.000
42	MD18_SEM_Sam21-ECS_2021.03.24_s0:0042-1129:1	6922.254	304.993	319.310	215	181	4191	0.698	217	1	1.686	0.593	0.918	849.444	1011.027	65.423
43	MD18_SEM_Sam21-ECS_2021.03.24_s0:0043-1197:1	21307.563	385.916	553.681	218	185	9355	0.118	235	1	3.216	0.311	0.291	966.994	1260.364	12.168
44	MD18_SEM_Sam21-ECS_2021.03.24_s0:0044-1157:1	10674.061	324.880	438.434	213	201	6624	0.494	227	1	2.706	0.370	0.742	1201.729	1311.097	30.436
45	MD18_SEM_Sam21-ECS_2021.03.24_s0:0045-1135:1	5022.690	334.113	546.213	211	193	7042	0.722	217	1	1.631	0.613	0.911	983.104	1319.415	22.896
46	MD18_SEM_Sam21-ECS_2021.03.24_s0:0046-1146:1	5124.090	252.942	237.929	201	193	3060	0.791	212	1	1.585	0.631	0.942	682.577	785.387	24.579
47	MD18_SEM_Sam21-ECS_2021.03.24_s0:0047-1144:1	4123.608	209.928	169.902	188	165	2796	0.639	188	1	1.710	0.585	0.865	398.997	505.336	8.280
48	MD18_SEM_Sam21-ECS_2021.03.24_s0:0048-1146:1	9477.539	285.671	308.650	193	169	3200	0.649	202	1	2.463	0.406	0.939	595.344	863.301	18.954
49	MD18_SEM_Sam21-ECS_2021.03.24_s0:0049-1154:1	6428.773	240.120	228.254	193	181	4391	0.732	199	1	1.451	0.689	0.903	400.841	550.623	23.407
50	MD18_SEM_Sam21-ECS_2021.03.24_s0:0050-1155:1	5374.211	257.743	142.360	210	198	2320	0.800	219	1	1.425	0.702	0.929	1122.796	1310.131	63.854
51	MD18_SEM_Sam21-ECS_2021.03.24_s0:0051-1167:1	7449.535	258.312	235.654	206	190	3287	0.538	216	1	3.126	0.320	0.841	727.000	983.685	26.813
52	MD18_SEM_Sam21-ECS_2021.03.24_s0:0052-1163:1	5198.450	272.079	137.848	225	206	1838	0.739	230	1	1.391	0.719	0.938	1127.503	1239.575	46.819
53	MD18_SEM_Sam21-ECS_2021.03.24_s0:0053-1180:1	6874.934	258.867	160.776	208	197	3706	0.834	218	1	1.331	0.751	0.943	979.161	1238.180	51.035
54	MD18_SEM_Sam21-ECS_2021.03.24_s0:0054-1182:1	4150.648	276.020	321.703	198	189	4086	0.787	210	1	1.310	0.763	0.930	569.880	857.697	24.477
55	MD18_SEM_Sam21-ECS_2021.03.24_s0:0055-1185:1	7070.974	244.090	205.212	202	185	4071	0.825	208	1	1.258	0.795	0.936	1006.037	1539.544	58.574
56	MD18_SEM_Sam21-ECS_2021.03.24_s0:0056-1197:1	7861.896	278.770	262.258	206	190	3294	0.543	211	1	2.727	0.367	0.825	708.161	832.498	20.475
57	MD18_SEM_Sam21-ECS_2021.03.24_s0:0057-1205:1	6158.372	269.523	185.997	210	199	2200	0.667	218	1	2.045	0.489	0.833	904.857	972.898	23.764
58	MD18_SEM_Sam21-ECS_2021.03.24_s0:0058-1201:1	6469.333	229.322	196.057	197	174	3089	0.663	196	1	2.527	0.396	0.948	580.918	708.727	15.172
59	MD18_SEM_Sam21-ECS_2021.03.24_s0:0059-1215:1	5685.171	252.687	305.317	197	185	4247	0.755	199	1	1.841	0.543	0.921	444.986	595.584	19.948
60	MD18_SEM_Sam21-ECS_2021.03.24_s0:0060-1213:1	6929.014	222.081	80.364	197	189	1475	0.866	206	1	1.158	0.864	0.955	684.153	1087.230	41.540
61	MD18_SEM_Sam21-ECS_2021.03.24_s0:0061-1212:1	3461.127	271.910	145.901	213	203	1840	0.709	230	1	1.997	0.501	0.895	682.294	831.438	48.439
62	MD18_SEM_Sam21-ECS_2021.03.24_s0:0062-1245:1	13790.428	272.500	217.068	209	192	2594	0.801	215	1	1.214	0.824	0.920	897.010	988.369	22.665
63	MD18_SEM_Sam21-ECS_2021.03.24_s0:0063-1243:1	3718.007	234.920	135.165	211	192	2282	0.690	210	1	2.004	0.499	0.912	815.097	988.422	22.460
64	MD18_SEM_Sam21-ECS_2021.03.24_s0:0064-1558:1	25133.730	379.662	495.583	202	187	7207	0.175	228	1	1.402	0.713	0.437	710.187	862.858	22.144
65	MD18_SEM_Sam21-ECS_2021.03.24_s0:0065-1509:1	1352.003	290.270	220.637	205	189	1975	0.671	213	1	2.251	0.444	0.901	723.727	704.146	10.850
66	MD18_SEM_Sam21-ECS_2021.03.24_s0:0066-1531:1	11911.144	294.457	364.552	198	184	4398	0.635	209	1	1.678	0.596	0.891	734.261	908.179	28.451
67	MD18_SEM_Sam21-ECS_2021.03.24_s0:0067-1543:1	7422.495	290.463	405.429	192	183	5091	0.783	200	1	1.080	0.926	0.920	951.446	1109.405	25.102
68	MD18_SEM_Sam21-ECS_2021.03.24_s0:0068-1566:1	9768.220	310.931	351.617	223	198	3810	0.635	227	1	1.911	0.523	0.869	829.041	1135.093	40.378
69	MD18_SEM_Sam21-ECS_2021.03.24_s0:0069-1551:1	2886.526	298.300	363.951	221	201	4376	0.722	227	1	1.153	0.867	0.891	797.711	1074.701	16.443
70	MD18_SEM_Sam21-ECS_2021.03.24_s0:0070-1572:1	6435.533	293.483	316.229	218	199	5827	0.737	227	1	1.115	0.897	0.884	680.233	989.345	23.902
71	MD18_SEM_Sam21-ECS_2021.03.24_s0:0071-1605:1	6117.812	300.833	348.611	220	204	4570	0.750	228	1	1.815	0.551	0.906	826.826	1128.176	23.557
72	MD18_SEM_Sam21-ECS_2021.03.24_s0:0072-1612:1	4549.489	347.187	478.339	219	207	5287	0.662	232	1	1.651	0.606	0.861	861.779	1164.618	33.291
73	MD18_SEM_Sam21-ECS_2021.03.24_s0:0073-1613:1	4103.328	348.993	606.981	221	210	9264	0.763	230	1	1.158	0.863	0.875	1142.443	1373.764	41.109
74	MD18_SEM_Sam21-ECS_2021.03.24_s0:0074-1638:1	6969.574	247.714	289.052	200	184	4518	0.320	203	1	1.383	0.723	0.577	618.065	978.955	9.371
75	MD18_SEM_Sam21-ECS_2021.03.24_s0:0075-1632:1	7530.655	270.220	315.347	191	183	4415	0.645	201	1	1.599	0.625	0.881	825.879	1111.160	23.778
76	MD18_SEM_Sam21-ECS_2021.03.24_s0:0076-1631:1	3846.448	253.510	143.000	219	203	2167	0.820	227	1	1.482	0.675	0.934	1158.529	1530.270	49.121
77	MD18_SEM_Sam21-ECS_2021.03.24_s0:0077-1649:1	5164.650	317.424	405.945	228	212	5007	0.691	235	1	1.676	0.597	0.847	1166.771	1471.741	29.901
78	MD18_SEM_Sam21-ECS_2021.03.24_s0:0078-1659:1	10025.100	301.278	466.783	211	198	7393	0.693	214	1	1.121	0.892	0.896	1045.479	1421.469	28.721
79	MD18_SEM_Sam21-ECS_2021.03.24_s0:0079-1652:1	4285.849	230.126	108.531	211	197	2419	0.770	215	1	1.466	0.682	0.947	773.851	1031.984	40.574
80	MD18_SEM_Sam21-ECS_2021.03.24_s0:0080-1651:1	770.642	838.474	1142.085	234	223	5971	0.630	301	1	1.369	0.731	0.789	1124.279	1225.588	2.789
81	MD18_SEM_Sam21-ECS_2021.03.24_s0:0081-1666:1	7746.975	245.599	239.140	202	185	3681	0.728	205	1	1.994	0.502	0.930	874.002	1096.994	25.776
82	MD18_SEM_Sam21-ECS_2021.03.24_s0:0082-1666:1	3630.127	260.546	127.848	234	217	1736	0.666	238	1	2.326	0.430	0.936	809.083	1134.369	16.678
83	MD18_SEM_Sam21-ECS_2021.03.24_s0:0083-1672:1	3082.566	347.656	479.331	211	199	5011	0.622	224	1	2.388	0.419	0.901	705.257	886.351	18.075
84	MD18_SEM_Sam21-ECS_2021.03.24_s0:0084-1675:1	5854.172	221.162	135.424	198	179	2237	0.753	196	1	1.640	0.610	0.902	813.473	1028.763	30.151
85	MD18_SEM_Sam21-ECS_2021.03.24_s0:0085-1709:1	3197.486	480.710	944.126	196	185	9857	0.134	202	1	6.821	0.147	0.374	1049.904	1429.962	3.630
86	MD18_SEM_Sam21-ECS_2021.03.24_s0:0086-1696:1	8010.616	268.543	272.856	201	186	3633	0.718	209	1	1.784	0.560	0.921	1142.219	1412.829	24.677
87	MD18_SEM_Sam21-ECS_2021.03.24_s0:0087-1700:1	4732.009	241.031	207.104	201	185	3051	0.714	207	1	1.426	0.702	0.910	928.573	1193.457	49.617
88	MD18_SEM_Sam21-ECS_2021.03.24_s0:0088-1720:1	1933.364	262.108	232.933	206	196	2493	0.557	211	1	3.001	0.333	0.807	728.840	967.612	52.566
89	MD18_SEM_Sam21-ECS_2021.03.24_s0:0089-1733:1	5928.532	331.749	445.687	220	204	4897	0.803	224	1	1.191	0.840	0.925	1057.280	1311.351	24.094
90	MD18_SEM_Sam21-ECS_2021.03.24_s0:0090-1730:1	5833.892	271.180	261.689	208	197	4292	0.719	217	1	1.847	0.541	0.920	589.410	748.419	29.881
91	MD18_SEM_Sam21-ECS_2021.03.24_s0:0091-1747:1	7131.814	253.386	249.286	202	181	4737	0.719	206	1	1.560	0.641	0.913	823.506	1092.416	50.427
92	MD18_SEM_Sam21-ECS_2021.03.24_s0:0092-1754:1	7219.694	318.635	484.009	237	221	8295	0.629	241	1	2.577	0.388	0.867	907.753	1198.215	17.299
93	MD18_SEM_Sam21-ECS_2021.03.24_s0:0093-1763:1	9971.020	202.957	110.269	189	174	2440	0.672	191	1	1.644	0.608	0.889	525.912	820.046	49.829
94	MD18_SEM_Sam21-ECS_2021.03.24_s0:0094-1763:1	6205.692	199.487	53.788	190	178	893	0.687	191	1	2.125	0.471	0.929	466.406	701.457	19.057
95	MD18_SEM_Sam21-ECS_2021.03.24_s0:0095-1763:1	8909.698	291.901	332.333	223	206	5793	0.758	232	1	1.613	0.620	0.934	913.395	1316.655	21.180
96	MD18_SEM_Sam21-ECS_2021.03.24_s0:0096-1760:1	4623.849	316.649	341.252	239	212	4705	0.852	245	1	1.037	0.965	0.932	1386.787	1587.963	29.655
97	MD18_SEM_Sam21-ECS_2021.03.24_s0:0097-1790:1	17055.514	381.787	569.011	233	169	7488	0.126	252	1	7.766	0.129	0.451	667.801	1021.027	6.684
98	MD18_SEM_Sam21-ECS_2021.03.24_s0:0098-1771:1	4481.889	237.291	117.252	212	194	1929	0.859	215	1	1.182	0.846	0.932	656.609	850.864	33.710
99	MD18_SEM_Sam21-ECS_2021.03.24_s0:0099-1784:1	5644.611	368.429	428.136	222	151	3504	0.220	241	1	2.801	0.357	0.483	576.459	943.743	6.104
100	MD18_SEM_Sam21-ECS_2021.03.24_s0:0100-1786:1	6557.213	245.358	116.701	218	205	2334	0.740	223	1	1.505	0.665	0.881	736.362	1002.699	26.449
101	MD18_SEM_Sam21-ECS_2021.03.24_s0:0101-1788:1	5989.372	235.093	185.553	196	182	2830	0.758	198	1	1.362	0.734	0.907	598.135	911.388	32.000
102	MD18_SEM_Sam21-ECS_2021.03.24_s0:0102-1788:1	1906.324	234.426	94.667	215	199	1519	0.890	216	1	1.245	0.803	0.946	516.537	757.012	14.957
103	MD18_SEM_Sam21-ECS_2021.03.24_s0:0103-1813:1	4745.529	227.490	122.692	190	176	1418	0.540	199	1	3.281	0.305	0.898	915.540	1073.279	32.484
104	MD18_SEM_Sam21-ECS_2021.03.24_s0:0104-1815:1	7179.134	243.813	210.283	193	174	2997	0.650	199	1	2.528	0.396	0.945	830.780	912.427	30.385
105	MD18_SEM_Sam21-ECS_2021.03.24_s0:0105-1810:1	3893.768	298.148	398.167	202	191	6256	0.796	211	1	1.043	0.959	0.944	763.885	1005.295	21.821
106	MD18_SEM_Sam21-ECS_2021.03.24_s0:0106-1829:1	9747.939	226.569	179.535	197	177	2970	0.731	199	1	1.754	0.570	0.942	897.933	1340.195	36.804
107	MD18_SEM_Sam21-ECS_2021.03.24_s0:0107-1818:1	2812.166	300.250	374.147	156	152	3042	0.460	190	1	2.080	0.481	0.763	447.673	643.624	6.690
108	MD18_SEM_Sam21-ECS_2021.03.24_s0:0108-1822:1	5360.691	242.620	240.953	202	190	4840	0.746	206	1	1.601	0.625	0.939	869.142	1179.524	25.811
109	MD18_SEM_Sam21-ECS_2021.03.24_s0:0109-1849:1	4481.889	315.671	480.986	185	163	4560	0.390	188	1	4.084	0.245	0.749	439.329	653.980	5.854
110	MD18_SEM_Sam21-ECS_2021.03.24_s0:0110-1853:1	9017.858	228.642	157.194	205	177	2111	0.796	205	1	1.366	0.732	0.926	601.819	752.349	32.333
111	MD18_SEM_Sam21-ECS_2021.03.24_s0:0111-1872:1	6557.213	611.894	684.826	399	169	7325	0.374	399	1	3.152	0.317	0.739	732.630	821.447	6.562
112	MD18_SEM_Sam21-ECS_2021.03.24_s0:0112-1847:1	2474.165	432.538	605.343	163	159	5264	0.773	226	1	1.657	0.603	0.934	701.331	746.563	9.328
113	MD18_SEM_Sam21-ECS_2021.03.24_s0:0113-1864:1	5583.771	247.499	220.680	216	194	4182	0.735	217	1	1.984	0.504	0.928	1122.390	1444.809	21.199
114	MD18_SEM_Sam21-ECS_2021.03.24_s0:0114-1869:1	11336.543	217.730	41.321	206	193	910	0.618	211	1	1.813	0.552	0.837	823.691	1122.985	32.132
115	MD18_SEM_Sam21-ECS_2021.03.24_s0:0115-1875:1	7436.015	309.523	410.819	213	180	4569	0.656	218	1	1.647	0.607	0.895	904.823	1061.271	28.827
116	MD18_SEM_Sam21-ECS_2021.03.24_s0:0116-1920:1	13391.587	365.884	511.675	221	177	6233	0.102	239	1	6.813	0.147	0.351	655.072	1017.350	6.333
117	MD18_SEM_Sam21-ECS_2021.03.24_s0:0117-1904:1	9031.378	326.990	478.382	222	198	6528	0.639	227	1	2.760	0.362	0.937	914.778	1131.338	32.028
118	MD18_SEM_Sam21-ECS_2021.03.24_s0:0118-1923:1	2136.164	464.130	630.089	236	219	5036	0.665	259	1	2.225	0.449	0.854	748.626	1191.454	7.019
119	MD18_SEM_Sam21-ECS_2021.03.24_s0:0119-1932:1	11667.783	285.533	300.353	227	203	4596	0.535	232	1	3.122	0.320	0.888	806.684	1122.676	19.237
120	MD18_SEM_Sam21-ECS_2021.03.24_s0:0120-1959:1	2643.165	379.980	166.741	340	320	2269	0.293	344	1	6.014	0.166	0.712	1088.670	1822.808	4.026
121	MD18_SEM_Sam21-ECS_2021.03.24_s0:0121-1988:1	9545.139	401.513	327.401	347	306	7449	0.418	356	1	4.065	0.246	0.737	1412.168	1862.424	23.588
122	MD18_SEM_Sam21-ECS_2021.03.24_s0:0122-1976:1	4333.169	533.243	994.339	337	315	12912	0.259	349	1	5.274	0.190	0.619	1418.638	2024.133	5.715
123	MD18_SEM_Sam21-ECS_2021.03.24_s0:0123-1983:1	2142.924	570.341	738.477	423	332	9634	0.785	416	1	1.949	0.513	0.927	1707.599	2210.656	12.019
124	MD18_SEM_Sam21-ECS_2021.03.24_s0:0124-2003:1	10552.381	493.139	632.281	349	316	8544	0.750	358	1	1.161	0.862	0.923	1778.162	2079.578	28.926
125	MD18_SEM_Sam21-ECS_2021.03.24_s0:0125-2001:1	8105.256	435.862	453.715	348	324	8437	0.683	366	1	1.878	0.532	0.942	1409.530	1879.857	42.100
126	MD18_SEM_Sam21-ECS_2021.03.24_s0:0126-2028:1	5874.452	533.067	818.889	325	285	10008	0.163	337	1	3.336	0.300	0.388	934.377	1327.006	4.985
127	MD18_SEM_Sam21-ECS_2021.03.24_s0:0127-2000:1	2670.205	406.522	355.089	346	329	6332	0.837	370	1	1.376	0.727	0.928	962.578	1361.182	11.633
128	MD18_SEM_Sam21-ECS_2021.03.24_s0:0128-2013:1	10525.341	619.292	1063.319	329	296	14947	0.713	344	1	1.948	0.513	0.911	1876.206	2395.566	20.488
129	MD18_SEM_Sam21-ECS_2021.03.24_s0:0129-2072:1	23545.127	574.356	856.022	362	322	12122	0.117	376	1	4.166	0.240	0.345	1150.373	1898.209	8.029
130	MD18_SEM_Sam21-ECS_2021.03.24_s0:0130-2030:1	5915.012	437.458	312.657	368	341	6146	0.553	379	1	3.097	0.323	0.930	2155.536	3070.342	46.375
131	MD18_SEM_Sam21-ECS_2021.03.24_s0:0131-2041:1	5969.092	485.969	540.535	389	337	9681	0.684	386	1	1.420	0.704	0.894	1510.290	2039.904	46.800
132	MD18_SEM_Sam21-ECS_2021.03.24_s0:0132-2041:1	6198.932	489.924	674.481	381	344	13257	0.773	393	1	1.225	0.816	0.944	1783.747	2290.206	49.701
133	MD18_SEM_Sam21-ECS_2021.03.24_s0:0133-2051:1	5651.371	542.889	782.192	345	319	7790	0.789	358	1	1.270	0.788	0.924	1473.848	1809.986	27.304
134	MD18_SEM_Sam21-ECS_2021.03.24_s0:0134-2051:1	7956.536	458.143	419.592	368	336	5929	0.723	383	1	1.958	0.511	0.938	1697.496	2230.704	23.660
135	MD18_SEM_Sam21-ECS_2021.03.24_s0:0135-2057:1	7206.174	512.130	574.630	370	334	8087	0.679	389	1	2.062	0.485	0.874	1804.825	2712.713	27.926
136	MD18_SEM_Sam21-ECS_2021.03.24_s0:0136-2073:1	6266.533	466.325	495.002	341	315	6643	0.775	351	1	1.396	0.716	0.934	1038.085	1567.272	32.406
137	MD18_SEM_Sam21-ECS_2021.03.24_s0:0137-2086:1	5813.612	489.898	651.888	334	301	7838	0.588	354	1	2.635	0.380	0.885	1241.266	1535.910	22.233
138	MD18_SEM_Sam21-ECS_2021.03.24_s0:0138-2106:1	9842.580	394.064	329.612	325	292	5263	0.652	334	1	2.082	0.480	0.917	1412.530	1834.980	23.380
139	MD18_SEM_Sam21-ECS_2021.03.24_s0:0139-2111:1	4650.889	390.897	332.805	287	273	2909	0.752	300	1	1.775	0.563	0.924	1524.534	1964.415	8.126
140	MD18_SEM_Sam21-ECS_2021.03.24_s0:0140-2157:1	16068.552	432.444	756.969	304	230	13218	0.233	312	1	3.402	0.294	0.540	886.525	1438.772	11.406
141	MD18_SEM_Sam21-ECS_2021.03.24_s0:0141-2135:1	5347.171	509.512	924.802	299	263	11195	0.431	304	1	2.636	0.379	0.711	1393.262	2279.453	6.628
142	MD18_SEM_Sam21-ECS_2021.03.24_s0:0142-2139:1	10052.140	377.859	376.911	322	287	5667	0.719	322	1	1.744	0.573	0.913	1018.691	1442.432	30.136
143	MD18_SEM_Sam21-ECS_2021.03.24_s0:0143-2150:1	11079.662	419.736	736.753	289	269	10738	0.783	296	1	1.383	0.723	0.920	1620.428	2347.597	17.774
144	MD18_SEM_Sam21-ECS_2021.03.24_s0:0144-2153:1	6415.253	465.025	413.160	340	314	4449	0.788	360	1	1.524	0.656	0.935	1906.383	2251.581	17.241
145	MD18_SEM_Sam21-ECS_2021.03.24_s0:0145-2175:1	16224.032	431.378	619.798	287	264	11844	0.718	309	1	1.967	0.508	0.934	1867.635	2358.613	43.089
146	MD18_SEM_Sam21-ECS_2021.03.24_s0:0146-2203:1	11268.943	711.438	1223.107	320	289	10806	0.160	343	1	2.569	0.389	0.381	1158.376	1755.085	8.401
147	MD18_SEM_Sam21-ECS_2021.03.24_s0:0147-2167:1	9619.499	343.488	286.973	289	258	5019	0.804	292	1	1.180	0.848	0.924	1847.030	2402.381	29.338
148	MD18_SEM_Sam21-ECS_2021.03.24_s0:0148-2170:1	8443.257	584.162	897.669	300	281	7880	0.677	314	1	1.837	0.544	0.904	1763.991	2234.881	28.832
149	MD18_SEM_Sam21-ECS_2021.03.24_s0:0149-2200:1	13628.187	1040.691	1869.746	308	273	12916	0.474	312	1	2.893	0.346	0.863	1309.106	1931.988	13.268
150	MD18_SEM_Sam21-ECS_2021.03.24_s0:0150-2182:1	13668.747	366.097	278.016	327	294	8886	0.848	332	1	1.187	0.842	0.961	1439.825	1866.326	27.603
151	MD18_SEM_Sam21-ECS_2021.03.24_s0:0151-2180:1	8308.057	407.542	390.308	321	300	6868	0.713	333	1	1.903	0.526	0.941	1943.820	2332.028	38.929
152	MD18_SEM_Sam21-ECS_2021.03.24_s0:0152-2192:1	4853.690	442.607	696.547	315	293	13222	0.628	331	1	2.546	0.393	0.894	2071.028	2500.142	35.269
153	MD18_SEM_Sam21-ECS_2021.03.24_s0:0153-2189:1	2203.764	3194.748	3246.258	263	263	16126	0.779	1820	1	1.759	0.568	0.924	3808.303	4093.436	17.709
154	MD18_SEM_Sam21-ECS_2021.03.24_s0:0154-2210:1	7212.934	396.408	433.419	308	288	5067	0.368	311	1	1.764	0.567	0.720	914.717	1216.452	12.411
