 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
21	MD28_SEM_Sam97-ECS_2021.03.24_s2:0021-1111:1	1061.322	194.414	252.444	137	134	2268	0.715	141	1	2.297	0.435	0.860	431.698	783.682	4.892
22	MD28_SEM_Sam97-ECS_2021.03.24_s2:0022-1163:1	13783.668	189.039	136.428	171	134	2664	0.381	173	1	4.402	0.227	0.908	465.599	612.898	16.007
23	MD28_SEM_Sam97-ECS_2021.03.24_s2:0023-1130:1	1162.722	141.163	13.885	139	133	298	0.440	139	1	4.852	0.206	0.817	310.844	487.700	3.081
24	MD28_SEM_Sam97-ECS_2021.03.24_s2:0024-1140:1	12262.665	186.291	153.188	158	142	2352	0.716	164	1	1.993	0.502	0.936	533.581	645.674	50.382
25	MD28_SEM_Sam97-ECS_2021.03.24_s2:0025-1146:1	7165.614	224.093	158.621	190	161	1820	0.646	191	1	2.451	0.408	0.884	479.399	678.961	33.566
26	MD28_SEM_Sam97-ECS_2021.03.24_s2:0026-1137:1	2900.046	140.925	53.983	134	129	960	0.689	134	1	1.934	0.517	0.872	208.331	260.454	27.781
27	MD28_SEM_Sam97-ECS_2021.03.24_s2:0027-1136:1	5610.811	207.967	108.447	171	161	966	0.412	175	1	4.428	0.226	0.840	406.464	435.442	25.704
28	MD28_SEM_Sam97-ECS_2021.03.24_s2:0028-1155:1	9930.460	218.742	166.676	181	163	1921	0.614	186	1	2.279	0.439	0.852	651.759	777.830	38.940
29	MD28_SEM_Sam97-ECS_2021.03.24_s2:0029-1149:1	6489.613	168.517	27.378	163	147	706	0.640	164	1	2.541	0.394	0.900	303.392	422.692	21.358
30	MD28_SEM_Sam97-ECS_2021.03.24_s2:0030-1174:1	11579.903	219.860	189.288	166	143	2005	0.493	168	1	2.716	0.368	0.778	426.334	447.165	21.887
31	MD28_SEM_Sam97-ECS_2021.03.24_s2:0031-1186:1	8585.217	210.969	190.011	168	131	2147	0.149	169	1	4.595	0.218	0.388	293.392	354.248	5.535
32	MD28_SEM_Sam97-ECS_2021.03.24_s2:0032-1192:1	29635.899	189.898	137.372	163	131	2948	0.352	169	1	4.766	0.210	0.696	563.201	637.439	36.323
33	MD28_SEM_Sam97-ECS_2021.03.24_s2:0033-1160:1	1439.883	176.601	165.627	134	130	1372	0.775	135	1	1.508	0.663	0.850	317.214	443.412	45.836
34	MD28_SEM_Sam97-ECS_2021.03.24_s2:0034-1180:1	6307.093	193.886	159.952	166	135	2250	0.829	165	1	1.303	0.767	0.945	280.774	305.896	25.299
35	MD28_SEM_Sam97-ECS_2021.03.24_s2:0035-1179:1	8199.896	172.098	79.869	147	126	1638	0.811	161	1	1.568	0.638	0.947	444.486	542.826	45.150
36	MD28_SEM_Sam97-ECS_2021.03.24_s2:0036-1253:1	36125.512	238.681	297.487	163	127	4154	0.235	168	1	2.563	0.390	0.539	308.660	398.341	14.690
37	MD28_SEM_Sam97-ECS_2021.03.24_s2:0037-1200:1	9822.300	167.121	37.681	160	152	1259	0.765	163	1	1.540	0.649	0.916	341.699	453.557	33.927
38	MD28_SEM_Sam97-ECS_2021.03.24_s2:0038-1221:1	5678.411	219.998	213.336	129	125	2265	0.163	179	1	3.753	0.266	0.439	247.091	232.489	3.549
39	MD28_SEM_Sam97-ECS_2021.03.24_s2:0039-1234:1	27492.975	265.739	415.287	170	130	5842	0.643	172	1	2.138	0.468	0.907	573.608	785.456	29.240
40	MD28_SEM_Sam97-ECS_2021.03.24_s2:0040-1218:1	3846.448	237.489	225.355	169	154	1857	0.719	170	1	1.540	0.649	0.905	449.776	502.969	14.278
41	MD28_SEM_Sam97-ECS_2021.03.24_s2:0041-1220:1	4833.410	216.467	239.669	168	162	3646	0.809	172	1	1.181	0.846	0.938	461.149	595.536	34.803
42	MD28_SEM_Sam97-ECS_2021.03.24_s2:0042-1256:1	14716.549	184.072	154.019	158	142	2723	0.577	160	1	2.473	0.404	0.911	290.735	301.076	16.323
43	MD28_SEM_Sam97-ECS_2021.03.24_s2:0043-1228:1	1493.963	217.149	228.009	140	131	1652	0.716	164	1	1.869	0.535	0.853	252.945	290.363	26.611
44	MD28_SEM_Sam97-ECS_2021.03.24_s2:0044-1257:1	10647.021	180.286	100.225	166	150	1756	0.615	166	1	2.561	0.390	0.907	286.864	300.418	19.405
45	MD28_SEM_Sam97-ECS_2021.03.24_s2:0045-1247:1	4556.249	174.938	214.832	131	128	2764	0.501	136	1	1.823	0.548	0.775	265.676	367.961	56.642
46	MD28_SEM_Sam97-ECS_2021.03.24_s2:0046-1247:1	8646.057	196.034	162.314	168	155	2165	0.688	169	1	1.829	0.547	0.920	452.240	535.440	45.375
47	MD28_SEM_Sam97-ECS_2021.03.24_s2:0047-1262:1	16203.752	196.671	196.092	158	143	2984	0.662	164	1	1.576	0.635	0.902	368.053	475.333	73.431
48	MD28_SEM_Sam97-ECS_2021.03.24_s2:0048-1265:1	11045.862	231.664	242.632	166	145	2817	0.741	171	1	1.801	0.555	0.934	467.058	561.806	35.291
49	MD28_SEM_Sam97-ECS_2021.03.24_s2:0049-1263:1	10903.902	217.452	237.097	168	150	2514	0.726	168	1	1.739	0.575	0.945	476.820	536.279	65.590
50	MD28_SEM_Sam97-ECS_2021.03.24_s2:0050-1251:1	1473.683	201.546	92.647	176	166	790	0.570	176	1	3.553	0.281	0.932	236.744	247.644	6.890
51	MD28_SEM_Sam97-ECS_2021.03.24_s2:0051-1280:1	8118.776	181.082	107.212	163	133	2536	0.694	167	1	1.712	0.584	0.919	426.269	629.187	29.992
52	MD28_SEM_Sam97-ECS_2021.03.24_s2:0052-1356:1	48841.098	195.419	226.406	157	126	3956	0.337	158	1	4.931	0.203	0.798	439.698	689.848	46.552
53	MD28_SEM_Sam97-ECS_2021.03.24_s2:0053-1296:1	19658.119	171.486	115.190	158	135	2321	0.736	156	1	1.602	0.624	0.912	366.270	414.358	47.764
54	MD28_SEM_Sam97-ECS_2021.03.24_s2:0054-1291:1	4056.008	170.810	174.747	134	128	2838	0.451	135	1	2.585	0.387	0.728	359.131	463.555	41.795
55	MD28_SEM_Sam97-ECS_2021.03.24_s2:0055-1306:1	20773.522	190.731	203.191	160	128	3617	0.374	163	1	4.400	0.227	0.795	333.506	485.947	41.320
56	MD28_SEM_Sam97-ECS_2021.03.24_s2:0056-1310:1	15379.031	176.702	126.443	158	131	2511	0.524	161	1	2.872	0.348	0.927	424.175	585.456	36.181
57	MD28_SEM_Sam97-ECS_2021.03.24_s2:0057-1331:1	12958.946	183.469	132.911	160	139	2171	0.495	163	1	3.622	0.276	0.897	322.032	317.657	24.021
58	MD28_SEM_Sam97-ECS_2021.03.24_s2:0058-1368:1	53660.987	198.253	198.323	158	130	3243	0.203	162	1	2.169	0.461	0.470	349.758	412.658	21.106
59	MD28_SEM_Sam97-ECS_2021.03.24_s2:0059-1350:1	16758.074	166.493	58.778	155	126	1191	0.399	156	1	4.243	0.236	0.798	357.434	358.769	32.301
60	MD28_SEM_Sam97-ECS_2021.03.24_s2:0060-1314:1	8842.098	165.966	54.734	160	129	1540	0.696	162	1	1.430	0.699	0.925	338.719	446.987	72.963
61	MD28_SEM_Sam97-ECS_2021.03.24_s2:0061-1324:1	9774.980	184.882	193.063	158	147	3152	0.577	160	1	3.170	0.315	0.928	437.733	555.958	68.358
62	MD28_SEM_Sam97-ECS_2021.03.24_s2:0062-1364:1	22990.806	176.955	145.210	152	130	2799	0.281	153	1	5.989	0.167	0.823	411.552	564.468	27.477
63	MD28_SEM_Sam97-ECS_2021.03.24_s2:0063-1342:1	19658.119	222.585	291.799	158	126	3721	0.458	161	1	2.123	0.471	0.833	313.977	496.977	11.945
64	MD28_SEM_Sam97-ECS_2021.03.24_s2:0064-1322:1	4231.768	176.703	58.925	168	143	1224	0.780	169	1	1.505	0.664	0.936	450.887	535.830	41.778
65	MD28_SEM_Sam97-ECS_2021.03.24_s2:0065-1332:1	11045.862	168.781	94.068	160	128	2230	0.652	159	1	2.025	0.494	0.855	338.302	437.811	92.830
66	MD28_SEM_Sam97-ECS_2021.03.24_s2:0066-1332:1	20158.360	167.538	116.394	150	126	2302	0.620	152	1	2.673	0.374	0.905	294.058	356.328	59.615
67	MD28_SEM_Sam97-ECS_2021.03.24_s2:0067-1349:1	10883.622	223.212	251.224	165	151	2720	0.551	165	1	1.239	0.807	0.837	429.022	570.909	66.390
68	MD28_SEM_Sam97-ECS_2021.03.24_s2:0068-1349:1	7179.134	195.487	160.860	160	153	1978	0.812	164	1	1.148	0.871	0.937	465.417	542.218	24.161
69	MD28_SEM_Sam97-ECS_2021.03.24_s2:0069-1355:1	4968.610	179.548	91.998	163	158	1304	0.764	167	1	1.624	0.616	0.937	459.717	508.820	55.986
70	MD28_SEM_Sam97-ECS_2021.03.24_s2:0070-1354:1	12634.465	173.746	124.337	155	139	2328	0.711	158	1	2.224	0.450	0.955	442.431	544.768	29.105
71	MD28_SEM_Sam97-ECS_2021.03.24_s2:0071-1345:1	723.321	133.822	19.247	128	123	292	0.896	129	1	1.271	0.787	0.968	248.235	307.767	104.701
72	MD28_SEM_Sam97-ECS_2021.03.24_s2:0072-1375:1	22118.764	196.583	232.112	166	126	3146	0.655	159	1	1.657	0.604	0.899	334.478	497.762	59.335
73	MD28_SEM_Sam97-ECS_2021.03.24_s2:0073-1368:1	6415.253	160.427	69.546	152	135	1306	0.758	152	1	1.332	0.751	0.920	305.340	337.808	77.143
74	MD28_SEM_Sam97-ECS_2021.03.24_s2:0074-1385:1	22821.806	198.747	202.729	155	129	2513	0.639	159	1	1.865	0.536	0.914	392.593	491.743	29.579
75	MD28_SEM_Sam97-ECS_2021.03.24_s2:0075-1382:1	9883.140	162.040	68.753	152	134	1478	0.703	153	1	1.660	0.602	0.904	295.255	336.680	122.687
76	MD28_SEM_Sam97-ECS_2021.03.24_s2:0076-1378:1	12587.145	179.225	161.914	152	142	2794	0.714	155	1	1.771	0.565	0.940	389.719	499.800	89.166
77	MD28_SEM_Sam97-ECS_2021.03.24_s2:0077-1372:1	5455.331	151.344	9.306	145	139	284	0.723	150	1	1.829	0.547	0.942	279.072	337.210	99.530
78	MD28_SEM_Sam97-ECS_2021.03.24_s2:0078-1382:1	8666.337	165.527	112.971	150	140	1675	0.657	150	1	2.551	0.392	0.935	447.387	550.777	51.371
79	MD28_SEM_Sam97-ECS_2021.03.24_s2:0079-1382:1	1419.603	142.157	5.000	142	134	173	0.504	142	1	4.310	0.232	0.864	177.471	158.862	8.338
80	MD28_SEM_Sam97-ECS_2021.03.24_s2:0080-1389:1	6232.732	237.974	277.191	160	147	2618	0.846	164	1	1.064	0.940	0.958	547.281	591.011	48.435
81	MD28_SEM_Sam97-ECS_2021.03.24_s2:0081-1377:1	777.402	265.374	303.106	155	132	1638	0.827	153	1	1.680	0.595	0.902	215.310	214.489	82.443
82	MD28_SEM_Sam97-ECS_2021.03.24_s2:0082-1441:1	34449.029	195.941	180.021	168	137	3659	0.281	167	1	4.751	0.210	0.717	541.405	608.628	61.353
83	MD28_SEM_Sam97-ECS_2021.03.24_s2:0083-1389:1	1108.642	159.994	118.333	134	127	958	0.778	134	1	1.892	0.529	0.911	247.781	275.517	72.476
84	MD28_SEM_Sam97-ECS_2021.03.24_s2:0084-1419:1	16420.073	170.745	130.346	147	139	1993	0.642	151	1	2.075	0.482	0.902	402.876	440.760	140.881
85	MD28_SEM_Sam97-ECS_2021.03.24_s2:0085-1402:1	8172.856	169.943	102.876	155	139	1294	0.753	153	1	1.469	0.681	0.935	362.259	373.169	106.049
86	MD28_SEM_Sam97-ECS_2021.03.24_s2:0086-1406:1	14081.108	210.238	235.715	166	130	3243	0.514	163	1	3.407	0.294	0.914	381.429	497.504	79.025
87	MD28_SEM_Sam97-ECS_2021.03.24_s2:0087-1402:1	1223.562	184.552	184.054	131	129	1441	0.582	136	1	2.596	0.385	0.799	297.517	412.775	27.624
88	MD28_SEM_Sam97-ECS_2021.03.24_s2:0088-1413:1	6144.852	165.670	55.853	158	147	1336	0.775	160	1	1.193	0.838	0.908	313.014	406.182	33.761
89	MD28_SEM_Sam97-ECS_2021.03.24_s2:0089-1420:1	10119.740	158.474	43.699	155	135	1382	0.617	156	1	2.094	0.478	0.912	252.028	218.358	28.479
90	MD28_SEM_Sam97-ECS_2021.03.24_s2:0090-1412:1	7713.175	176.307	116.344	152	142	2149	0.778	157	1	1.439	0.695	0.943	402.040	440.440	67.318
91	MD28_SEM_Sam97-ECS_2021.03.24_s2:0091-1421:1	12080.144	167.464	82.285	155	147	2302	0.709	159	1	1.605	0.623	0.926	390.861	494.669	97.472
92	MD28_SEM_Sam97-ECS_2021.03.24_s2:0092-1433:1	17630.115	189.455	188.922	160	125	3008	0.759	162	1	1.217	0.822	0.904	325.263	473.961	42.160
93	MD28_SEM_Sam97-ECS_2021.03.24_s2:0093-1417:1	2061.804	138.997	38.640	134	130	765	0.538	134	1	3.537	0.283	0.865	252.811	399.228	67.407
94	MD28_SEM_Sam97-ECS_2021.03.24_s2:0094-1431:1	24167.048	189.362	152.827	160	142	2075	0.495	166	1	3.460	0.289	0.838	378.181	500.523	90.221
95	MD28_SEM_Sam97-ECS_2021.03.24_s2:0095-1475:1	25018.810	183.468	86.039	179	135	1744	0.203	175	1	7.007	0.143	0.629	383.787	459.900	91.810
96	MD28_SEM_Sam97-ECS_2021.03.24_s2:0096-1439:1	10876.862	350.973	519.776	158	136	5256	0.166	160	1	3.512	0.285	0.413	459.939	593.518	7.325
97	MD28_SEM_Sam97-ECS_2021.03.24_s2:0097-1441:1	9470.779	165.295	80.110	150	144	1312	0.646	154	1	1.970	0.508	0.894	416.628	484.019	129.153
98	MD28_SEM_Sam97-ECS_2021.03.24_s2:0098-1464:1	14750.350	193.995	189.938	155	131	2115	0.500	157	1	3.449	0.290	0.897	423.653	545.721	38.132
99	MD28_SEM_Sam97-ECS_2021.03.24_s2:0099-1443:1	6611.293	170.978	62.812	158	141	861	0.780	160	1	1.633	0.612	0.937	430.293	513.834	96.824
100	MD28_SEM_Sam97-ECS_2021.03.24_s2:0100-1451:1	16278.113	189.830	127.720	173	149	2587	0.437	170	1	3.609	0.277	0.825	545.191	587.966	44.636
101	MD28_SEM_Sam97-ECS_2021.03.24_s2:0101-1450:1	5042.970	170.673	50.387	166	157	1367	0.606	166	1	2.611	0.383	0.909	442.956	559.589	56.729
102	MD28_SEM_Sam97-ECS_2021.03.24_s2:0102-1440:1	2494.445	142.780	20.973	137	131	498	0.689	138	1	1.513	0.661	0.885	523.042	816.938	71.268
103	MD28_SEM_Sam97-ECS_2021.03.24_s2:0103-1458:1	9714.139	175.788	91.020	160	153	1613	0.650	163	1	2.108	0.474	0.863	454.285	561.005	87.049
104	MD28_SEM_Sam97-ECS_2021.03.24_s2:0104-1438:1	824.722	405.238	641.564	147	136	3686	0.830	161	1	1.645	0.608	0.942	392.644	489.874	10.049
105	MD28_SEM_Sam97-ECS_2021.03.24_s2:0105-1468:1	11431.183	189.818	166.554	160	146	2752	0.541	164	1	2.493	0.401	0.900	484.773	605.738	27.093
106	MD28_SEM_Sam97-ECS_2021.03.24_s2:0106-1509:1	34793.790	198.356	148.185	168	134	3419	0.180	175	1	5.167	0.194	0.420	446.850	579.999	104.608
107	MD28_SEM_Sam97-ECS_2021.03.24_s2:0107-1453:1	13411.867	178.185	112.098	163	128	1873	0.615	165	1	2.607	0.384	0.932	396.695	563.888	93.540
108	MD28_SEM_Sam97-ECS_2021.03.24_s2:0108-1465:1	6550.453	169.425	45.433	166	145	1122	0.449	165	1	3.672	0.272	0.853	304.156	319.612	75.683
109	MD28_SEM_Sam97-ECS_2021.03.24_s2:0109-1451:1	953.162	428.191	484.734	147	139	2705	0.448	183	1	1.567	0.638	0.773	640.534	635.176	3.518
110	MD28_SEM_Sam97-ECS_2021.03.24_s2:0110-1472:1	19691.919	197.982	178.505	168	138	2763	0.745	170	1	1.382	0.724	0.938	425.109	591.286	113.370
111	MD28_SEM_Sam97-ECS_2021.03.24_s2:0111-1471:1	8578.457	173.117	48.166	165	154	1096	0.685	167	1	2.397	0.417	0.901	524.879	635.948	76.859
112	MD28_SEM_Sam97-ECS_2021.03.24_s2:0112-1452:1	1061.322	331.261	432.661	152	139	2483	0.881	155	1	1.155	0.866	0.969	344.448	476.987	13.580
113	MD28_SEM_Sam97-ECS_2021.03.24_s2:0113-1475:1	16095.592	171.752	120.931	155	142	2747	0.796	157	1	1.244	0.804	0.939	357.137	410.509	157.185
114	MD28_SEM_Sam97-ECS_2021.03.24_s2:0114-1467:1	18569.757	197.031	154.422	170	147	2636	0.483	172	1	3.570	0.280	0.919	542.099	703.609	83.321
115	MD28_SEM_Sam97-ECS_2021.03.24_s2:0115-1484:1	22706.885	199.070	284.900	158	131	6511	0.607	159	1	2.580	0.388	0.933	534.787	877.137	43.280
116	MD28_SEM_Sam97-ECS_2021.03.24_s2:0116-1468:1	8470.297	171.121	69.107	155	144	1060	0.744	158	1	1.100	0.909	0.908	275.945	233.817	24.053
117	MD28_SEM_Sam97-ECS_2021.03.24_s2:0117-1496:1	13871.548	199.639	180.212	168	153	3002	0.472	173	1	3.553	0.281	0.917	439.003	611.487	104.806
118	MD28_SEM_Sam97-ECS_2021.03.24_s2:0118-1479:1	14189.268	169.212	108.447	152	142	2349	0.795	157	1	1.588	0.630	0.952	438.273	558.050	142.574
119	MD28_SEM_Sam97-ECS_2021.03.24_s2:0119-1505:1	15385.791	221.321	245.170	173	157	4029	0.494	177	1	2.846	0.351	0.914	640.444	771.827	55.393
120	MD28_SEM_Sam97-ECS_2021.03.24_s2:0120-1499:1	18110.076	195.616	208.046	160	147	3215	0.571	163	1	1.913	0.523	0.876	511.862	782.446	65.382
121	MD28_SEM_Sam97-ECS_2021.03.24_s2:0121-1499:1	19056.478	195.498	182.259	163	140	3354	0.572	169	1	1.811	0.552	0.871	489.061	649.473	109.626
122	MD28_SEM_Sam97-ECS_2021.03.24_s2:0122-1495:1	13107.666	174.720	90.277	163	130	1780	0.737	163	1	1.475	0.678	0.930	260.515	287.562	71.350
123	MD28_SEM_Sam97-ECS_2021.03.24_s2:0123-1485:1	16474.153	191.714	159.017	168	135	2986	0.521	171	1	3.200	0.313	0.904	437.385	621.790	98.985
124	MD28_SEM_Sam97-ECS_2021.03.24_s2:0124-1498:1	1257.363	348.344	492.877	165	139	3961	0.160	177	1	4.747	0.211	0.369	537.011	962.569	2.909
125	MD28_SEM_Sam97-ECS_2021.03.24_s2:0125-1556:1	39417.639	190.570	147.897	166	130	4177	0.147	171	1	6.610	0.151	0.442	355.108	507.706	66.129
126	MD28_SEM_Sam97-ECS_2021.03.24_s2:0126-1543:1	21422.483	199.103	237.024	166	143	3964	0.406	163	1	4.415	0.226	0.827	566.167	894.256	19.734
127	MD28_SEM_Sam97-ECS_2021.03.24_s2:0127-1510:1	12127.464	183.293	161.532	160	149	2486	0.714	160	1	1.701	0.588	0.926	338.861	457.066	130.220
128	MD28_SEM_Sam97-ECS_2021.03.24_s2:0128-1504:1	7598.255	215.625	122.611	208	143	1278	0.716	196	1	1.709	0.585	0.924	294.628	290.888	60.621
129	MD28_SEM_Sam97-ECS_2021.03.24_s2:0129-1506:1	6732.973	177.225	94.696	158	140	1405	0.814	160	1	1.105	0.905	0.935	303.367	281.819	45.635
130	MD28_SEM_Sam97-ECS_2021.03.24_s2:0130-1496:1	1257.363	178.473	10.935	176	161	288	0.912	178	1	1.250	0.800	0.949	367.405	498.405	114.914
131	MD28_SEM_Sam97-ECS_2021.03.24_s2:0131-1511:1	12019.304	205.160	213.945	171	155	3818	0.646	175	1	1.771	0.565	0.958	452.987	606.904	127.558
132	MD28_SEM_Sam97-ECS_2021.03.24_s2:0132-1514:1	13520.027	194.163	154.776	166	156	3215	0.508	171	1	2.937	0.340	0.873	562.981	713.324	139.543
133	MD28_SEM_Sam97-ECS_2021.03.24_s2:0133-1517:1	14574.589	200.437	159.980	179	145	3178	0.351	179	1	4.544	0.220	0.796	533.972	625.045	108.581
134	MD28_SEM_Sam97-ECS_2021.03.24_s2:0134-1516:1	12228.864	179.289	173.968	152	140	3704	0.573	155	1	2.292	0.436	0.851	472.671	633.534	160.062
135	MD28_SEM_Sam97-ECS_2021.03.24_s2:0135-1540:1	19779.800	186.075	116.142	170	145	3087	0.501	172	1	3.528	0.283	0.856	608.530	820.956	143.850
136	MD28_SEM_Sam97-ECS_2021.03.24_s2:0136-1545:1	21672.603	195.603	129.478	177	151	2379	0.510	177	1	2.806	0.356	0.844	657.319	862.355	158.449
137	MD28_SEM_Sam97-ECS_2021.03.24_s2:0137-1539:1	17359.715	180.073	47.056	172	153	1350	0.501	174	1	3.383	0.296	0.911	541.427	822.693	143.787
138	MD28_SEM_Sam97-ECS_2021.03.24_s2:0138-1525:1	6536.933	178.855	85.431	166	150	1481	0.757	167	1	1.300	0.769	0.890	254.751	240.109	21.133
139	MD28_SEM_Sam97-ECS_2021.03.24_s2:0139-1537:1	19908.240	232.060	315.506	158	138	3723	0.533	164	1	1.357	0.737	0.802	529.351	772.193	66.101
140	MD28_SEM_Sam97-ECS_2021.03.24_s2:0140-1527:1	4590.049	191.009	100.435	171	165	1567	0.807	176	1	1.552	0.644	0.946	314.376	369.757	45.439
141	MD28_SEM_Sam97-ECS_2021.03.24_s2:0141-1541:1	12357.305	244.075	332.695	176	158	4421	0.571	176	1	1.722	0.581	0.846	606.718	801.510	87.272
142	MD28_SEM_Sam97-ECS_2021.03.24_s2:0142-1530:1	9267.979	165.699	73.498	155	132	1558	0.838	157	1	1.039	0.962	0.956	285.806	281.517	29.397
143	MD28_SEM_Sam97-ECS_2021.03.24_s2:0143-1527:1	6942.534	196.987	91.371	176	163	1596	0.383	181	1	5.112	0.196	0.908	674.811	799.810	137.786
144	MD28_SEM_Sam97-ECS_2021.03.24_s2:0144-1534:1	5489.131	164.799	53.042	155	138	959	0.732	158	1	1.776	0.563	0.892	285.983	279.152	25.233
145	MD28_SEM_Sam97-ECS_2021.03.24_s2:0145-1545:1	6198.932	178.908	62.502	166	140	1456	0.523	171	1	2.856	0.350	0.807	414.187	455.039	25.803
146	MD28_SEM_Sam97-ECS_2021.03.24_s2:0146-1544:1	6117.812	177.310	79.834	168	140	1665	0.770	169	1	1.647	0.607	0.956	314.793	349.207	30.256
147	MD28_SEM_Sam97-ECS_2021.03.24_s2:0147-1555:1	13668.747	170.466	56.915	163	147	1522	0.454	163	1	3.253	0.307	0.759	371.365	591.756	144.972
148	MD28_SEM_Sam97-ECS_2021.03.24_s2:0148-1552:1	7726.695	261.622	253.130	209	146	2562	0.419	206	1	4.359	0.229	0.895	533.337	658.851	74.056
149	MD28_SEM_Sam97-ECS_2021.03.24_s2:0149-1546:1	12303.225	204.237	145.474	173	142	3207	0.363	177	1	4.232	0.236	0.748	636.318	801.900	120.538
150	MD28_SEM_Sam97-ECS_2021.03.24_s2:0150-1543:1	4015.448	182.869	38.838	173	161	612	0.695	174	1	2.033	0.492	0.937	471.829	737.347	147.155
151	MD28_SEM_Sam97-ECS_2021.03.24_s2:0151-1558:1	12918.386	246.750	254.951	185	158	3062	0.706	187	1	2.077	0.481	0.942	711.718	892.609	130.529
152	MD28_SEM_Sam97-ECS_2021.03.24_s2:0152-1557:1	14689.509	174.493	146.539	155	135	2775	0.705	156	1	1.583	0.632	0.918	402.340	583.327	123.981
153	MD28_SEM_Sam97-ECS_2021.03.24_s2:0153-1549:1	5462.091	173.420	50.758	166	128	993	0.702	169	1	1.649	0.606	0.877	250.858	231.436	18.473
154	MD28_SEM_Sam97-ECS_2021.03.24_s2:0154-1557:1	7287.295	174.028	53.496	168	145	1212	0.856	169	1	1.115	0.897	0.958	256.599	296.352	27.108
155	MD28_SEM_Sam97-ECS_2021.03.24_s2:0155-1547:1	2460.645	241.934	261.013	169	149	2366	0.816	174	1	1.052	0.950	0.919	520.840	723.530	147.574
