 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
24	MD28_GAL_Sam48-ECS_2021.03.24_s1:0024-0853:1	7091.254	190.341	64.637	178	162	1000	0.658	179	1	2.038	0.491	0.887	392.755	339.171	42.650
25	MD28_GAL_Sam48-ECS_2021.03.24_s1:0025-0853:1	5353.931	184.518	57.840	175	166	1373	0.809	178	1	1.546	0.647	0.952	429.852	378.355	15.092
26	MD28_GAL_Sam48-ECS_2021.03.24_s1:0026-0870:1	13567.347	167.819	27.819	160	149	703	0.704	163	1	1.404	0.712	0.887	266.454	210.905	27.379
27	MD28_GAL_Sam48-ECS_2021.03.24_s1:0027-0865:1	9389.659	181.315	43.008	173	153	1293	0.561	176	1	3.243	0.308	0.916	391.948	408.849	31.544
28	MD28_GAL_Sam48-ECS_2021.03.24_s1:0028-0896:1	10227.900	169.970	34.774	166	142	932	0.519	166	1	3.099	0.323	0.854	382.160	457.978	29.015
29	MD28_GAL_Sam48-ECS_2021.03.24_s1:0029-0876:1	6036.692	206.226	96.933	185	157	1340	0.634	187	1	2.255	0.443	0.889	375.105	343.369	18.694
30	MD28_GAL_Sam48-ECS_2021.03.24_s1:0030-0883:1	7253.495	179.679	86.986	155	151	1344	0.681	164	1	1.289	0.776	0.885	297.578	270.075	25.226
31	MD28_GAL_Sam48-ECS_2021.03.24_s1:0031-0894:1	7381.935	214.579	202.928	160	138	2186	0.590	167	1	2.076	0.482	0.854	422.614	465.896	25.636
32	MD28_GAL_Sam48-ECS_2021.03.24_s1:0032-0885:1	6381.453	230.040	203.836	183	170	2316	0.468	186	1	4.140	0.242	0.897	467.117	463.254	14.925
33	MD28_GAL_Sam48-ECS_2021.03.24_s1:0033-0896:1	7665.855	189.004	62.981	173	143	1307	0.685	179	1	1.412	0.708	0.919	405.665	404.009	14.619
34	MD28_GAL_Sam48-ECS_2021.03.24_s1:0034-0898:1	5766.292	192.396	128.716	170	157	2129	0.810	172	1	1.442	0.694	0.954	461.394	456.606	53.536
35	MD28_GAL_Sam48-ECS_2021.03.24_s1:0035-0900:1	7591.495	179.555	84.984	163	152	1210	0.769	165	1	1.494	0.669	0.939	280.405	286.870	14.787
36	MD28_GAL_Sam48-ECS_2021.03.24_s1:0036-0907:1	6577.493	186.218	116.132	166	154	1903	0.661	170	1	1.945	0.514	0.901	357.705	394.075	51.207
37	MD28_GAL_Sam48-ECS_2021.03.24_s1:0037-0912:1	8997.578	181.154	63.763	169	160	1495	0.690	173	1	2.034	0.492	0.918	346.293	302.552	29.940
38	MD28_GAL_Sam48-ECS_2021.03.24_s1:0038-0926:1	9369.379	198.043	159.580	155	149	1978	0.434	166	1	3.282	0.305	0.815	485.241	465.239	22.756
39	MD28_GAL_Sam48-ECS_2021.03.24_s1:0039-0915:1	10518.581	173.548	60.460	160	149	1137	0.731	164	1	1.360	0.735	0.926	301.757	265.712	27.751
40	MD28_GAL_Sam48-ECS_2021.03.24_s1:0040-0921:1	6800.574	186.173	126.294	158	152	1755	0.710	167	1	1.392	0.719	0.899	433.916	401.358	67.721
41	MD28_GAL_Sam48-ECS_2021.03.24_s1:0041-0940:1	2399.805	201.592	180.229	150	143	1550	0.164	161	1	3.809	0.263	0.454	232.864	243.903	3.138
42	MD28_GAL_Sam48-ECS_2021.03.24_s1:0042-0927:1	1838.724	197.371	142.558	164	158	1568	0.721	168	1	2.086	0.479	0.949	421.393	404.992	45.434
43	MD28_GAL_Sam48-ECS_2021.03.24_s1:0043-0948:1	2771.606	182.624	57.805	163	150	932	0.199	174	1	6.054	0.165	0.466	300.065	381.998	3.585
44	MD28_GAL_Sam48-ECS_2021.03.24_s1:0044-0936:1	7713.175	168.061	43.125	159	149	854	0.800	162	1	1.584	0.631	0.950	322.907	331.392	23.096
45	MD28_GAL_Sam48-ECS_2021.03.24_s1:0045-0945:1	5935.292	177.027	56.266	168	157	1119	0.741	170	1	1.317	0.759	0.904	331.367	360.995	23.818
46	MD28_GAL_Sam48-ECS_2021.03.24_s1:0046-0952:1	6361.173	193.969	108.583	171	162	1611	0.758	176	1	1.605	0.623	0.925	440.572	458.877	53.575
47	MD28_GAL_Sam48-ECS_2021.03.24_s1:0047-0942:1	1183.002	245.257	254.452	168	163	1847	0.149	176	1	9.189	0.109	0.494	329.445	317.011	2.166
48	MD28_GAL_Sam48-ECS_2021.03.24_s1:0048-0946:1	5137.610	171.367	76.021	155	137	1116	0.797	157	1	1.485	0.674	0.921	373.755	303.322	27.368
49	MD28_GAL_Sam48-ECS_2021.03.24_s1:0049-0942:1	1750.844	177.849	42.646	166	162	597	0.526	173	1	2.795	0.358	0.838	234.927	184.366	4.826
50	MD28_GAL_Sam48-ECS_2021.03.24_s1:0050-0954:1	5495.891	198.492	125.955	169	155	1297	0.758	171	1	1.317	0.759	0.926	347.041	308.637	19.189
51	MD28_GAL_Sam48-ECS_2021.03.24_s1:0051-0956:1	4130.368	183.177	41.063	174	164	603	0.739	175	1	2.041	0.490	0.949	321.350	297.371	21.881
52	MD28_GAL_Sam48-ECS_2021.03.24_s1:0052-0955:1	7422.495	195.655	151.596	163	154	2505	0.758	169	1	1.325	0.755	0.921	420.889	461.240	57.146
53	MD28_GAL_Sam48-ECS_2021.03.24_s1:0053-0963:1	5908.252	170.794	34.992	160	145	594	0.739	165	1	1.849	0.541	0.896	374.602	359.535	20.854
54	MD28_GAL_Sam48-ECS_2021.03.24_s1:0054-0957:1	4860.450	180.807	66.679	171	134	898	0.626	173	1	2.294	0.436	0.842	280.325	284.126	15.656
55	MD28_GAL_Sam48-ECS_2021.03.24_s1:0055-0965:1	4008.688	244.170	77.534	220	198	846	0.556	223	1	3.030	0.330	0.853	311.721	152.992	16.342
56	MD28_GAL_Sam48-ECS_2021.03.24_s1:0056-0971:1	5833.892	176.115	71.438	166	152	1336	0.761	169	1	1.587	0.630	0.912	288.234	281.397	14.702
57	MD28_GAL_Sam48-ECS_2021.03.24_s1:0057-0978:1	5894.732	196.094	97.339	182	167	1763	0.700	182	1	1.936	0.516	0.909	467.686	580.794	24.916
58	MD28_GAL_Sam48-ECS_2021.03.24_s1:0058-0971:1	4508.929	201.574	146.179	156	147	1626	0.855	171	1	1.178	0.849	0.955	478.744	432.356	20.538
59	MD28_GAL_Sam48-ECS_2021.03.24_s1:0059-0966:1	1196.522	170.305	6.201	166	158	193	0.909	168	1	1.324	0.755	0.944	256.457	324.043	33.096
60	MD28_GAL_Sam48-ECS_2021.03.24_s1:0060-0974:1	6313.853	160.611	24.603	160	136	559	0.732	160	1	1.561	0.641	0.890	301.981	307.409	17.113
61	MD28_GAL_Sam48-ECS_2021.03.24_s1:0061-0975:1	5232.250	216.765	152.689	183	174	2078	0.766	190	1	1.568	0.638	0.931	526.006	578.382	14.819
62	MD28_GAL_Sam48-ECS_2021.03.24_s1:0062-0983:1	4873.970	223.008	61.404	212	177	772	0.648	212	1	2.468	0.405	0.925	293.424	153.775	14.777
63	MD28_GAL_Sam48-ECS_2021.03.24_s1:0063-0976:1	2420.085	217.279	219.775	170	157	2069	0.666	170	1	2.147	0.466	0.909	487.806	685.270	15.782
64	MD28_GAL_Sam48-ECS_2021.03.24_s1:0064-0977:1	743.601	128.364	4.785	129	115	148	0.380	129	1	3.753	0.266	0.721	145.646	90.574	2.709
65	MD28_GAL_Sam48-ECS_2021.03.24_s1:0065-0978:1	3238.046	184.528	63.272	171	145	842	0.654	175	1	2.374	0.421	0.911	268.334	253.754	24.532
66	MD28_GAL_Sam48-ECS_2021.03.24_s1:0066-0993:1	9038.138	202.277	134.558	177	163	2227	0.847	180	1	1.224	0.817	0.953	456.243	531.641	26.111
67	MD28_GAL_Sam48-ECS_2021.03.24_s1:0067-0993:1	3974.888	188.988	110.194	168	147	1320	0.673	172	1	1.949	0.513	0.900	433.772	588.575	20.466
68	MD28_GAL_Sam48-ECS_2021.03.24_s1:0068-0997:1	7490.095	198.588	114.336	173	153	1861	0.748	179	1	1.688	0.593	0.948	267.837	254.792	54.083
69	MD28_GAL_Sam48-ECS_2021.03.24_s1:0069-1008:1	2169.964	192.735	116.391	166	141	1163	0.116	168	1	6.897	0.145	0.333	243.683	230.537	2.657
70	MD28_GAL_Sam48-ECS_2021.03.24_s1:0070-0995:1	4901.010	177.617	59.881	168	159	1263	0.785	169	1	1.310	0.763	0.950	317.795	332.145	51.828
71	MD28_GAL_Sam48-ECS_2021.03.24_s1:0071-1006:1	6165.132	205.052	73.719	189	177	1062	0.635	191	1	2.054	0.487	0.908	376.164	391.176	38.375
72	MD28_GAL_Sam48-ECS_2021.03.24_s1:0072-1034:1	5394.491	251.004	140.877	201	169	2027	0.112	199	1	2.888	0.346	0.265	384.973	387.538	4.578
73	MD28_GAL_Sam48-ECS_2021.03.24_s1:0073-0998:1	6482.853	189.108	124.456	168	158	2051	0.644	169	1	2.493	0.401	0.919	355.368	363.884	18.572
74	MD28_GAL_Sam48-ECS_2021.03.24_s1:0074-1004:1	6935.774	168.864	55.040	168	137	875	0.820	163	1	1.135	0.881	0.948	271.740	289.901	21.266
75	MD28_GAL_Sam48-ECS_2021.03.24_s1:0075-1015:1	5502.651	232.875	58.848	221	180	746	0.516	221	1	3.540	0.282	0.875	295.310	129.842	25.328
76	MD28_GAL_Sam48-ECS_2021.03.24_s1:0076-1020:1	3724.767	238.704	61.273	226	181	720	0.382	226	1	4.607	0.217	0.805	265.776	94.898	11.740
77	MD28_GAL_Sam48-ECS_2021.03.24_s1:0077-1013:1	4934.810	210.101	133.422	188	176	1887	0.779	191	1	1.739	0.575	0.953	405.751	408.308	17.566
78	MD28_GAL_Sam48-ECS_2021.03.24_s1:0078-1013:1	851.762	268.095	265.436	184	170	1858	0.282	189	1	2.865	0.349	0.519	301.409	305.520	2.563
79	MD28_GAL_Sam48-ECS_2021.03.24_s1:0079-1040:1	6726.213	226.498	69.855	211	163	1109	0.505	214	1	3.481	0.287	0.880	307.681	181.762	20.984
80	MD28_GAL_Sam48-ECS_2021.03.24_s1:0080-1023:1	4265.569	199.601	165.093	173	159	2157	0.767	173	1	1.875	0.533	0.954	318.382	353.292	19.054
81	MD28_GAL_Sam48-ECS_2021.03.24_s1:0081-1031:1	7327.855	187.922	103.547	172	158	2207	0.825	174	1	1.015	0.985	0.954	461.952	486.654	53.830
82	MD28_GAL_Sam48-ECS_2021.03.24_s1:0082-1038:1	8030.896	198.088	81.849	188	168	1697	0.717	188	1	1.725	0.580	0.910	495.695	604.711	16.155
83	MD28_GAL_Sam48-ECS_2021.03.24_s1:0083-1038:1	6084.012	184.967	92.347	163	158	2111	0.813	173	1	1.186	0.843	0.944	359.449	344.917	22.054
84	MD28_GAL_Sam48-ECS_2021.03.24_s1:0084-1043:1	8159.336	204.727	116.829	179	166	1881	0.784	185	1	1.031	0.970	0.930	431.601	447.059	67.321
85	MD28_GAL_Sam48-ECS_2021.03.24_s1:0085-1047:1	3873.488	195.955	35.489	192	178	792	0.794	192	1	1.447	0.691	0.934	507.969	531.511	18.166
86	MD28_GAL_Sam48-ECS_2021.03.24_s1:0086-1057:1	6138.092	203.050	56.034	194	171	1113	0.734	195	1	1.690	0.592	0.914	549.200	614.873	47.465
87	MD28_GAL_Sam48-ECS_2021.03.24_s1:0087-1049:1	5266.051	183.009	23.985	171	164	596	0.791	179	1	1.302	0.768	0.941	447.905	486.543	26.736
88	MD28_GAL_Sam48-ECS_2021.03.24_s1:0088-1081:1	8896.178	214.484	94.160	193	153	1406	0.494	198	1	2.878	0.347	0.844	296.034	183.326	24.996
89	MD28_GAL_Sam48-ECS_2021.03.24_s1:0089-1071:1	3947.848	206.731	41.993	197	182	780	0.536	199	1	3.226	0.310	0.846	290.552	175.391	14.606
90	MD28_GAL_Sam48-ECS_2021.03.24_s1:0090-1063:1	5746.011	212.299	88.237	195	166	1411	0.796	198	1	1.532	0.653	0.947	459.966	485.834	64.540
91	MD28_GAL_Sam48-ECS_2021.03.24_s1:0091-1067:1	4360.209	182.584	53.623	173	158	1236	0.787	177	1	1.305	0.766	0.916	287.171	327.734	32.033
92	MD28_GAL_Sam48-ECS_2021.03.24_s1:0092-1073:1	8909.698	211.355	137.854	190	174	3084	0.725	190	1	1.276	0.784	0.932	676.826	711.308	24.996
93	MD28_GAL_Sam48-ECS_2021.03.24_s1:0093-1072:1	5989.372	207.029	127.397	168	155	1183	0.800	177	1	1.096	0.912	0.948	443.000	487.439	42.239
94	MD28_GAL_Sam48-ECS_2021.03.24_s1:0094-1086:1	3576.047	248.586	54.733	237	202	836	0.451	239	1	3.867	0.259	0.862	302.210	147.482	8.121
95	MD28_GAL_Sam48-ECS_2021.03.24_s1:0095-1080:1	7206.174	186.144	68.508	179	166	2097	0.807	180	1	1.538	0.650	0.939	393.680	487.399	27.577
96	MD28_GAL_Sam48-ECS_2021.03.24_s1:0096-1083:1	8598.737	196.933	107.368	180	168	2104	0.806	183	1	1.418	0.705	0.951	530.581	628.663	73.254
97	MD28_GAL_Sam48-ECS_2021.03.24_s1:0097-1099:1	9971.020	191.242	21.353	185	162	709	0.611	188	1	2.405	0.416	0.896	291.659	176.176	24.442
98	MD28_GAL_Sam48-ECS_2021.03.24_s1:0098-1095:1	8869.138	216.052	115.930	197	168	2589	0.539	199	1	3.421	0.292	0.865	513.340	665.357	28.355
99	MD28_GAL_Sam48-ECS_2021.03.24_s1:0099-1097:1	7043.934	205.137	95.195	189	173	2456	0.639	195	1	2.363	0.423	0.899	530.433	738.275	29.533
100	MD28_GAL_Sam48-ECS_2021.03.24_s1:0100-1117:1	10221.140	198.393	33.396	198	171	853	0.518	194	1	3.031	0.330	0.912	288.450	171.971	33.544
101	MD28_GAL_Sam48-ECS_2021.03.24_s1:0101-1091:1	4481.889	194.465	23.328	187	157	557	0.763	192	1	1.260	0.794	0.929	455.279	498.799	62.938
102	MD28_GAL_Sam48-ECS_2021.03.24_s1:0102-1096:1	5015.930	174.032	21.221	169	160	504	0.798	171	1	1.532	0.653	0.931	347.951	416.223	39.205
103	MD28_GAL_Sam48-ECS_2021.03.24_s1:0103-1106:1	8240.456	181.071	76.698	173	152	1413	0.817	171	1	1.070	0.935	0.937	459.557	594.478	30.811
104	MD28_GAL_Sam48-ECS_2021.03.24_s1:0104-1108:1	5597.291	216.950	118.842	198	183	1920	0.763	200	1	1.524	0.656	0.946	492.138	553.332	28.732
105	MD28_GAL_Sam48-ECS_2021.03.24_s1:0105-1112:1	8490.577	197.782	110.869	174	162	2043	0.764	181	1	1.783	0.561	0.946	570.631	706.832	28.238
106	MD28_GAL_Sam48-ECS_2021.03.24_s1:0106-1115:1	5867.692	234.786	199.336	188	175	2824	0.785	197	1	1.437	0.696	0.933	432.589	516.858	23.077
107	MD28_GAL_Sam48-ECS_2021.03.24_s1:0107-1115:1	5725.731	224.005	100.045	202	170	1732	0.739	206	1	1.511	0.662	0.918	471.482	513.435	59.566
108	MD28_GAL_Sam48-ECS_2021.03.24_s1:0108-1118:1	2210.524	207.202	12.275	205	175	320	0.614	207	1	2.282	0.438	0.825	293.069	185.529	26.639
109	MD28_GAL_Sam48-ECS_2021.03.24_s1:0109-1124:1	7943.016	213.546	151.503	190	152	2435	0.831	190	1	1.374	0.728	0.939	329.005	375.858	57.167
110	MD28_GAL_Sam48-ECS_2021.03.24_s1:0110-1124:1	5218.730	170.785	32.833	166	140	737	0.769	167	1	1.424	0.702	0.919	276.416	326.391	18.053
111	MD28_GAL_Sam48-ECS_2021.03.24_s1:0111-1122:1	4468.369	225.566	115.445	210	186	2108	0.632	212	1	2.308	0.433	0.886	566.150	711.163	50.994
112	MD28_GAL_Sam48-ECS_2021.03.24_s1:0112-1122:1	4786.090	229.291	225.541	191	177	3581	0.669	196	1	2.617	0.382	0.961	477.258	625.848	14.218
113	MD28_GAL_Sam48-ECS_2021.03.24_s1:0113-1128:1	5813.612	218.394	126.216	193	180	2109	0.623	201	1	2.378	0.421	0.899	580.155	718.509	33.306
114	MD28_GAL_Sam48-ECS_2021.03.24_s1:0114-1132:1	4759.050	240.839	50.809	215	193	650	0.700	229	1	1.204	0.830	0.907	325.533	167.339	17.188
115	MD28_GAL_Sam48-ECS_2021.03.24_s1:0115-1142:1	6760.014	217.568	118.503	200	177	2208	0.726	202	1	1.446	0.691	0.934	424.965	459.655	32.317
116	MD28_GAL_Sam48-ECS_2021.03.24_s1:0116-1143:1	7726.695	191.885	93.391	184	159	1858	0.853	182	1	1.233	0.811	0.953	433.403	539.789	21.227
117	MD28_GAL_Sam48-ECS_2021.03.24_s1:0117-1145:1	6300.333	213.602	144.946	192	151	2266	0.698	193	1	1.809	0.553	0.891	604.882	764.584	37.755
118	MD28_GAL_Sam48-ECS_2021.03.24_s1:0118-1156:1	8314.817	199.984	125.966	188	155	2875	0.492	190	1	3.022	0.331	0.816	355.523	451.732	30.433
119	MD28_GAL_Sam48-ECS_2021.03.24_s1:0119-1141:1	4238.528	181.002	63.722	173	158	1346	0.751	174	1	1.914	0.522	0.949	345.192	525.872	25.276
120	MD28_GAL_Sam48-ECS_2021.03.24_s1:0120-1146:1	4860.450	191.736	95.625	182	169	2381	0.624	183	1	2.711	0.369	0.893	442.554	599.426	14.138
121	MD28_GAL_Sam48-ECS_2021.03.24_s1:0121-1140:1	4170.928	236.715	177.317	196	183	2208	0.710	201	1	2.025	0.494	0.933	817.794	988.278	26.266
122	MD28_GAL_Sam48-ECS_2021.03.24_s1:0122-1151:1	3995.168	226.431	254.043	204	178	5164	0.448	205	1	3.313	0.302	0.778	423.979	589.590	49.144
123	MD28_GAL_Sam48-ECS_2021.03.24_s1:0123-1153:1	7943.016	209.511	131.538	187	165	1968	0.786	189	1	1.384	0.722	0.938	463.802	503.355	30.391
124	MD28_GAL_Sam48-ECS_2021.03.24_s1:0124-1150:1	6273.293	185.739	25.734	181	149	607	0.613	182	1	2.258	0.443	0.869	406.354	573.655	33.435
125	MD28_GAL_Sam48-ECS_2021.03.24_s1:0125-1152:1	7740.215	217.363	168.570	194	178	3722	0.550	199	1	2.503	0.400	0.904	557.652	711.005	65.155
126	MD28_GAL_Sam48-ECS_2021.03.24_s1:0126-1155:1	5272.811	205.383	46.899	200	172	951	0.611	199	1	2.881	0.347	0.850	295.383	201.228	30.919
127	MD28_GAL_Sam48-ECS_2021.03.24_s1:0127-1158:1	8328.337	190.864	76.536	175	167	1526	0.646	181	1	2.527	0.396	0.897	609.494	754.032	25.066
128	MD28_GAL_Sam48-ECS_2021.03.24_s1:0128-1160:1	1913.084	227.788	226.556	178	143	1807	0.214	180	1	3.221	0.311	0.504	386.691	552.716	3.555
129	MD28_GAL_Sam48-ECS_2021.03.24_s1:0129-1155:1	743.601	137.373	2.895	137	132	146	0.185	137	1	4.009	0.249	0.356	158.034	70.921	2.118
130	MD28_GAL_Sam48-ECS_2021.03.24_s1:0130-1178:1	18752.278	243.995	270.208	190	168	3838	0.494	195	1	2.725	0.367	0.841	642.347	793.816	78.676
131	MD28_GAL_Sam48-ECS_2021.03.24_s1:0131-1162:1	8409.457	215.075	139.680	183	144	1904	0.836	193	1	1.105	0.905	0.941	450.478	519.531	49.282
132	MD28_GAL_Sam48-ECS_2021.03.24_s1:0132-1163:1	4671.169	225.151	62.781	208	189	1397	0.777	212	1	1.200	0.834	0.944	779.492	889.514	21.292
133	MD28_GAL_Sam48-ECS_2021.03.24_s1:0133-1168:1	6104.292	218.865	60.615	199	182	744	0.636	205	1	2.370	0.422	0.919	348.406	212.593	39.187
134	MD28_GAL_Sam48-ECS_2021.03.24_s1:0134-1168:1	3217.766	214.941	18.116	207	170	389	0.646	213	1	2.444	0.409	0.873	305.747	184.667	22.569
135	MD28_GAL_Sam48-ECS_2021.03.24_s1:0135-1164:1	5942.052	201.929	77.132	184	164	1351	0.723	190	1	2.039	0.490	0.921	503.277	734.042	29.204
136	MD28_GAL_Sam48-ECS_2021.03.24_s1:0136-1180:1	4089.808	200.299	81.105	188	170	1414	0.658	192	1	1.623	0.616	0.879	415.630	573.020	45.729
137	MD28_GAL_Sam48-ECS_2021.03.24_s1:0137-1183:1	6746.493	226.000	240.401	183	150	3598	0.733	186	1	1.719	0.582	0.942	405.620	549.887	64.493
138	MD28_GAL_Sam48-ECS_2021.03.24_s1:0138-1186:1	7517.135	221.321	214.029	187	173	3951	0.642	192	1	2.349	0.426	0.919	789.456	999.068	33.845
139	MD28_GAL_Sam48-ECS_2021.03.24_s1:0139-1187:1	8132.296	233.316	208.584	192	162	2352	0.616	194	1	2.120	0.472	0.872	584.522	709.639	81.919
140	MD28_GAL_Sam48-ECS_2021.03.24_s1:0140-1180:1	6482.853	203.920	110.016	186	164	2386	0.741	190	1	1.514	0.660	0.919	453.798	522.475	25.582
141	MD28_GAL_Sam48-ECS_2021.03.24_s1:0141-1187:1	3325.927	183.368	26.963	176	167	568	0.724	179	1	2.016	0.496	0.926	499.000	641.084	15.329
142	MD28_GAL_Sam48-ECS_2021.03.24_s1:0142-1203:1	13202.306	203.204	156.571	182	153	3100	0.502	184	1	2.780	0.360	0.806	544.439	667.606	25.410
143	MD28_GAL_Sam48-ECS_2021.03.24_s1:0143-1187:1	4164.168	205.445	25.081	196	162	491	0.654	201	1	2.253	0.444	0.850	271.043	140.962	22.802
144	MD28_GAL_Sam48-ECS_2021.03.24_s1:0144-1188:1	4799.610	218.411	139.826	193	160	2086	0.821	195	1	1.533	0.652	0.949	491.306	523.098	20.432
145	MD28_GAL_Sam48-ECS_2021.03.24_s1:0145-1200:1	9747.939	199.445	151.564	175	155	3020	0.688	177	1	1.935	0.517	0.876	433.538	586.577	34.820
146	MD28_GAL_Sam48-ECS_2021.03.24_s1:0146-1192:1	5076.770	222.383	157.112	207	189	3261	0.804	208	1	1.170	0.854	0.927	638.716	859.917	21.791
147	MD28_GAL_Sam48-ECS_2021.03.24_s1:0147-1188:1	3285.367	203.549	25.619	196	185	478	0.860	199	1	1.262	0.792	0.963	645.570	866.596	39.877
148	MD28_GAL_Sam48-ECS_2021.03.24_s1:0148-1206:1	9626.259	232.596	171.462	208	182	2725	0.633	205	1	2.537	0.394	0.923	734.639	751.293	54.551
149	MD28_GAL_Sam48-ECS_2021.03.24_s1:0149-1205:1	6658.613	202.349	50.221	185	162	717	0.507	192	1	3.613	0.277	0.812	278.651	168.194	16.557
150	MD28_GAL_Sam48-ECS_2021.03.24_s1:0150-1208:1	7760.496	194.604	106.078	179	164	2136	0.670	181	1	1.826	0.548	0.895	353.618	501.850	72.438
151	MD28_GAL_Sam48-ECS_2021.03.24_s1:0151-1217:1	7909.216	176.996	32.055	172	141	675	0.426	173	1	4.153	0.241	0.792	371.310	464.888	45.601
152	MD28_GAL_Sam48-ECS_2021.03.24_s1:0152-1204:1	5516.171	207.789	40.001	201	148	632	0.542	202	1	2.884	0.347	0.843	336.117	218.062	36.403
153	MD28_GAL_Sam48-ECS_2021.03.24_s1:0153-1218:1	9200.378	200.409	120.592	186	170	2495	0.530	186	1	1.737	0.576	0.791	381.641	471.737	27.311
154	MD28_GAL_Sam48-ECS_2021.03.24_s1:0154-1201:1	3596.327	202.883	169.313	175	166	2890	0.819	182	1	1.809	0.553	0.950	642.685	846.170	30.179
155	MD28_GAL_Sam48-ECS_2021.03.24_s1:0155-1209:1	9714.139	209.926	94.839	189	176	1559	0.573	195	1	2.853	0.351	0.924	619.063	800.951	101.386
156	MD28_GAL_Sam48-ECS_2021.03.24_s1:0156-1206:1	3183.966	204.236	34.434	190	149	647	0.455	198	1	4.532	0.221	0.836	326.933	186.791	23.932
