 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
111	MD18_GAL_Sam38-ECS_2021.03.24_s0:0111-1151:1	4448.089	229.774	229.521	181	166	2972	0.803	187	1	1.599	0.625	0.936	397.866	654.140	41.520
112	MD18_GAL_Sam38-ECS_2021.03.24_s0:0112-1153:1	4306.129	261.549	259.851	178	152	2510	0.610	201	1	2.220	0.451	0.915	529.506	791.320	19.187
113	MD18_GAL_Sam38-ECS_2021.03.24_s0:0113-1152:1	2501.205	255.592	300.649	205	192	3449	0.756	205	1	1.831	0.546	0.909	616.678	872.883	17.127
114	MD18_GAL_Sam38-ECS_2021.03.24_s0:0114-1157:1	3427.327	243.363	201.032	196	182	2533	0.692	199	1	2.198	0.455	0.893	591.476	829.711	29.416
115	MD18_GAL_Sam38-ECS_2021.03.24_s0:0115-1161:1	4177.688	224.011	159.783	192	182	2319	0.825	198	1	1.100	0.909	0.942	891.342	1253.184	19.803
116	MD18_GAL_Sam38-ECS_2021.03.24_s0:0116-1163:1	4711.729	279.839	360.348	192	181	3222	0.721	199	1	1.657	0.603	0.890	967.532	1087.261	19.273
117	MD18_GAL_Sam38-ECS_2021.03.24_s0:0117-1168:1	1460.163	238.778	91.442	232	154	1320	0.202	232	1	4.898	0.204	0.628	349.405	546.899	3.176
118	MD18_GAL_Sam38-ECS_2021.03.24_s0:0118-1165:1	4150.648	200.248	79.824	181	166	1062	0.725	182	1	1.430	0.699	0.882	474.160	620.616	33.998
119	MD18_GAL_Sam38-ECS_2021.03.24_s0:0119-1172:1	2690.485	303.196	361.319	205	195	3402	0.897	214	1	1.297	0.771	0.945	1134.635	1336.957	38.530
120	MD18_GAL_Sam38-ECS_2021.03.24_s0:0120-1174:1	777.402	549.365	743.266	215	163	4871	0.401	223	1	3.518	0.284	0.669	609.231	938.965	2.470
121	MD18_GAL_Sam38-ECS_2021.03.24_s0:0121-1170:1	3609.847	259.672	263.621	185	160	3284	0.621	192	1	2.698	0.371	0.929	438.229	615.601	21.704
122	MD18_GAL_Sam38-ECS_2021.03.24_s0:0122-1177:1	3900.528	219.872	65.025	202	190	958	0.830	206	1	1.537	0.651	0.955	804.493	1096.347	11.931
123	MD18_GAL_Sam38-ECS_2021.03.24_s0:0123-1184:1	5867.692	256.538	266.210	190	177	2569	0.784	197	1	1.611	0.621	0.933	957.334	1076.091	20.932
124	MD18_GAL_Sam38-ECS_2021.03.24_s0:0124-1191:1	3190.726	251.237	331.494	189	164	3757	0.596	192	1	3.032	0.330	0.893	482.755	701.434	11.299
125	MD18_GAL_Sam38-ECS_2021.03.24_s0:0125-1191:1	7321.095	239.802	284.859	195	166	5187	0.598	201	1	2.345	0.426	0.851	684.254	801.139	24.985
126	MD18_GAL_Sam38-ECS_2021.03.24_s0:0126-1191:1	3812.648	237.840	253.942	179	140	3007	0.710	182	1	1.613	0.620	0.901	670.211	831.063	11.929
127	MD18_GAL_Sam38-ECS_2021.03.24_s0:0127-1188:1	3190.726	244.682	187.802	186	158	1557	0.761	186	1	1.284	0.779	0.915	596.833	865.013	13.470
128	MD18_GAL_Sam38-ECS_2021.03.24_s0:0128-1193:1	5009.170	228.009	222.270	184	174	3777	0.844	190	1	1.238	0.808	0.951	750.655	957.825	15.968
129	MD18_GAL_Sam38-ECS_2021.03.24_s0:0129-1193:1	4461.609	218.739	176.927	184	163	2622	0.791	187	1	1.722	0.581	0.936	552.751	655.097	11.571
130	MD18_GAL_Sam38-ECS_2021.03.24_s0:0130-1215:1	1338.483	687.389	852.425	218	178	4283	0.139	270	1	4.618	0.217	0.325	825.926	1246.967	2.500
131	MD18_GAL_Sam38-ECS_2021.03.24_s0:0131-1210:1	1338.483	222.869	39.637	169	158	348	0.167	228	1	7.495	0.133	0.494	387.117	599.903	2.379
132	MD18_GAL_Sam38-ECS_2021.03.24_s0:0132-1214:1	5272.811	230.290	148.065	205	193	1978	0.865	207	1	1.325	0.755	0.955	741.809	1079.832	14.376
133	MD18_GAL_Sam38-ECS_2021.03.24_s0:0133-1214:1	4434.569	207.335	170.340	176	163	1870	0.878	176	1	1.277	0.783	0.949	520.869	814.046	13.271
134	MD18_GAL_Sam38-ECS_2021.03.24_s0:0134-1214:1	3630.127	237.443	232.757	192	140	2768	0.582	192	1	2.723	0.367	0.838	635.691	869.670	7.883
135	MD18_GAL_Sam38-ECS_2021.03.24_s0:0135-1221:1	4339.929	261.431	344.670	189	142	3596	0.714	190	1	1.947	0.514	0.886	533.625	818.538	9.745
136	MD18_GAL_Sam38-ECS_2021.03.24_s0:0136-1220:1	817.962	439.893	565.984	255	192	3493	0.167	277	1	7.633	0.131	0.480	459.450	676.951	2.157
137	MD18_GAL_Sam38-ECS_2021.03.24_s0:0137-1220:1	4738.769	310.633	393.783	232	196	4275	0.670	232	1	2.415	0.414	0.945	753.499	903.569	13.185
138	MD18_GAL_Sam38-ECS_2021.03.24_s0:0138-1226:1	4366.969	205.110	84.415	182	169	1371	0.779	187	1	1.489	0.672	0.910	892.592	978.658	17.232
139	MD18_GAL_Sam38-ECS_2021.03.24_s0:0139-1229:1	3109.606	248.748	242.948	194	184	2824	0.749	196	1	1.885	0.530	0.937	632.996	744.978	23.850
140	MD18_GAL_Sam38-ECS_2021.03.24_s0:0140-1237:1	1007.242	675.369	901.122	244	208	4953	0.334	278	1	4.041	0.247	0.766	815.428	1113.441	3.081
141	MD18_GAL_Sam38-ECS_2021.03.24_s0:0141-1247:1	4015.448	257.749	152.882	221	181	1976	0.835	228	1	1.392	0.719	0.938	814.826	1107.140	11.673
142	MD18_GAL_Sam38-ECS_2021.03.24_s0:0142-1245:1	3244.806	242.969	146.094	212	191	2364	0.728	215	1	2.211	0.452	0.920	825.715	902.026	31.460
143	MD18_GAL_Sam38-ECS_2021.03.24_s0:0143-1246:1	3751.808	304.670	364.987	195	164	2904	0.749	201	1	1.951	0.513	0.934	490.483	631.118	22.640
144	MD18_GAL_Sam38-ECS_2021.03.24_s0:0144-1260:1	3420.567	488.105	690.215	208	152	6940	0.118	274	1	3.551	0.282	0.268	488.475	594.066	2.905
145	MD18_GAL_Sam38-ECS_2021.03.24_s0:0145-1262:1	4704.969	252.306	192.831	206	155	2176	0.719	207	1	1.958	0.511	0.899	680.505	689.976	13.240
146	MD18_GAL_Sam38-ECS_2021.03.24_s0:0146-1265:1	3711.247	321.787	396.960	202	189	3781	0.787	209	1	1.727	0.579	0.933	875.576	948.517	15.282
147	MD18_GAL_Sam38-ECS_2021.03.24_s0:0001-0621:2	3947.848	160.092	17.115	158	146	448	0.631	158	2	2.265	0.442	0.866	226.376	97.883	22.606
148	MD18_GAL_Sam38-ECS_2021.03.24_s0:0002-0608:2	750.362	141.532	5.543	137	135	157	0.419	139	2	2.907	0.344	0.728	148.354	8.386	2.477
149	MD18_GAL_Sam38-ECS_2021.03.24_s0:0003-0632:2	7598.255	159.480	19.219	152	146	348	0.730	156	2	1.504	0.665	0.900	190.521	79.292	21.714
150	MD18_GAL_Sam38-ECS_2021.03.24_s0:0004-0632:2	4022.208	154.928	3.651	152	146	167	0.731	154	2	1.847	0.541	0.903	164.780	47.659	19.049
151	MD18_GAL_Sam38-ECS_2021.03.24_s0:0005-0635:2	5779.812	179.441	48.617	158	151	500	0.722	162	2	1.884	0.531	0.937	235.445	97.392	20.153
152	MD18_GAL_Sam38-ECS_2021.03.24_s0:0006-0632:2	3420.567	160.368	6.261	158	136	177	0.650	160	2	1.699	0.589	0.846	179.300	62.731	14.253
153	MD18_GAL_Sam38-ECS_2021.03.24_s0:0007-0635:2	3907.288	174.221	22.444	160	150	347	0.825	169	2	1.308	0.764	0.933	203.523	65.944	14.024
154	MD18_GAL_Sam38-ECS_2021.03.24_s0:0008-0646:2	4448.089	160.964	12.300	158	146	365	0.788	158	2	1.564	0.639	0.939	184.444	51.324	22.622
155	MD18_GAL_Sam38-ECS_2021.03.24_s0:0009-0658:2	4576.529	152.219	8.234	150	144	304	0.719	150	2	1.491	0.671	0.914	190.400	66.637	46.272
