 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
21	MD14_SEM_Sam31-ECS_2021.03.24_s2:0021-0917:1	17630.115	189.049	156.418	155	132	2382	0.731	158	1	1.470	0.680	0.917	455.075	450.995	38.901
22	MD14_SEM_Sam31-ECS_2021.03.24_s2:0022-0911:1	12702.065	192.724	197.965	152	134	2605	0.741	155	1	1.260	0.794	0.895	389.588	443.769	100.210
23	MD14_SEM_Sam31-ECS_2021.03.24_s2:0023-0912:1	4373.729	181.267	97.415	158	141	1420	0.831	161	1	1.180	0.848	0.928	308.323	350.292	54.320
24	MD14_SEM_Sam31-ECS_2021.03.24_s2:0024-0929:1	6036.692	195.234	132.568	160	143	1489	0.689	164	1	2.057	0.486	0.891	344.115	363.887	23.775
25	MD14_SEM_Sam31-ECS_2021.03.24_s2:0025-0938:1	7909.216	183.120	88.941	159	133	1130	0.617	161	1	2.361	0.424	0.886	508.395	505.184	119.512
26	MD14_SEM_Sam31-ECS_2021.03.24_s2:0026-0930:1	1919.844	198.423	167.851	158	153	1834	0.916	165	1	1.071	0.934	0.931	314.780	320.481	76.011
27	MD14_SEM_Sam31-ECS_2021.03.24_s2:0027-0946:1	11444.703	189.533	154.677	150	138	2341	0.748	157	1	1.125	0.889	0.879	431.664	470.097	123.581
28	MD14_SEM_Sam31-ECS_2021.03.24_s2:0028-0975:1	21165.602	193.895	127.251	166	150	2583	0.391	169	1	2.832	0.353	0.747	444.420	497.390	53.099
29	MD14_SEM_Sam31-ECS_2021.03.24_s2:0029-0951:1	7429.255	185.275	123.914	163	145	1650	0.625	165	1	1.748	0.572	0.870	347.742	451.140	9.200
30	MD14_SEM_Sam31-ECS_2021.03.24_s2:0030-0984:1	21577.963	204.570	213.559	163	127	4246	0.569	164	1	2.530	0.395	0.852	515.549	563.687	78.781
31	MD14_SEM_Sam31-ECS_2021.03.24_s2:0031-0966:1	10295.501	207.545	165.683	173	153	3368	0.595	175	1	1.926	0.519	0.831	557.567	592.582	73.111
32	MD14_SEM_Sam31-ECS_2021.03.24_s2:0032-0972:1	11133.742	192.794	114.637	160	145	2487	0.824	168	1	1.362	0.734	0.952	478.249	471.583	27.407
33	MD14_SEM_Sam31-ECS_2021.03.24_s2:0033-0980:1	8220.176	193.431	100.559	162	144	1400	0.762	169	1	1.387	0.721	0.920	478.377	482.202	99.873
34	MD14_SEM_Sam31-ECS_2021.03.24_s2:0034-0989:1	8558.177	203.215	155.114	173	152	2413	0.619	177	1	2.366	0.423	0.895	509.896	526.743	103.557
35	MD14_SEM_Sam31-ECS_2021.03.24_s2:0035-0991:1	12059.864	203.946	137.425	169	137	2150	0.742	173	1	1.282	0.780	0.908	536.247	619.492	46.315
36	MD14_SEM_Sam31-ECS_2021.03.24_s2:0036-0987:1	4197.968	194.279	99.372	170	162	1507	0.482	175	1	3.034	0.330	0.795	559.663	660.311	94.878
37	MD14_SEM_Sam31-ECS_2021.03.24_s2:0037-1014:1	13452.427	210.957	162.496	179	156	2647	0.678	179	1	1.811	0.552	0.915	569.556	697.347	17.318
38	MD14_SEM_Sam31-ECS_2021.03.24_s2:0038-1014:1	14013.508	194.038	176.494	169	158	4634	0.692	172	1	1.635	0.612	0.924	504.681	579.903	96.959
39	MD14_SEM_Sam31-ECS_2021.03.24_s2:0039-1016:1	14703.029	195.876	138.641	165	137	2000	0.760	166	1	1.326	0.754	0.902	359.904	361.554	30.833
40	MD14_SEM_Sam31-ECS_2021.03.24_s2:0040-1023:1	11627.223	221.841	195.521	177	160	2415	0.777	181	1	1.418	0.705	0.918	567.738	611.091	84.271
41	MD14_SEM_Sam31-ECS_2021.03.24_s2:0041-1021:1	8612.257	186.068	86.758	168	147	1220	0.806	169	1	1.395	0.717	0.932	487.995	507.477	59.930
42	MD14_SEM_Sam31-ECS_2021.03.24_s2:0042-1018:1	2311.925	241.056	143.343	168	141	850	0.426	173	1	2.118	0.472	0.784	289.940	241.371	5.675
43	MD14_SEM_Sam31-ECS_2021.03.24_s2:0043-1109:1	44298.369	241.274	288.763	171	136	5214	0.216	179	1	3.698	0.270	0.459	457.441	650.973	16.543
44	MD14_SEM_Sam31-ECS_2021.03.24_s2:0044-1050:1	13912.108	184.737	92.351	166	158	2348	0.689	172	1	1.769	0.565	0.898	615.623	717.324	58.304
45	MD14_SEM_Sam31-ECS_2021.03.24_s2:0045-1042:1	2082.084	201.442	106.568	168	143	1601	0.834	172	1	1.137	0.880	0.966	288.959	235.531	20.481
46	MD14_SEM_Sam31-ECS_2021.03.24_s2:0046-1050:1	4535.969	198.635	80.404	169	137	714	0.630	174	1	1.576	0.635	0.822	370.248	312.359	20.264
47	MD14_SEM_Sam31-ECS_2021.03.24_s2:0047-1064:1	13783.668	229.834	217.086	166	137	2611	0.759	172	1	1.431	0.699	0.923	475.924	501.349	51.561
48	MD14_SEM_Sam31-ECS_2021.03.24_s2:0048-1060:1	10538.861	207.874	147.388	176	154	2095	0.849	180	1	1.135	0.881	0.952	772.293	783.304	79.679
49	MD14_SEM_Sam31-ECS_2021.03.24_s2:0049-1055:1	6665.373	187.445	146.128	178	161	4227	0.775	176	1	1.550	0.645	0.939	503.545	642.169	27.549
50	MD14_SEM_Sam31-ECS_2021.03.24_s2:0050-1070:1	13269.907	208.864	165.698	180	164	2463	0.843	183	1	1.052	0.951	0.949	863.461	879.612	90.435
51	MD14_SEM_Sam31-ECS_2021.03.24_s2:0051-1085:1	9829.060	229.483	163.217	167	140	1870	0.677	178	1	1.827	0.547	0.912	401.134	417.644	46.608
52	MD14_SEM_Sam31-ECS_2021.03.24_s2:0052-1091:1	11099.942	211.272	150.904	168	154	1609	0.825	178	1	1.248	0.801	0.930	462.433	443.953	34.317
53	MD14_SEM_Sam31-ECS_2021.03.24_s2:0053-1089:1	7956.536	201.280	86.254	181	171	1456	0.704	187	1	1.222	0.818	0.920	656.159	762.107	31.712
54	MD14_SEM_Sam31-ECS_2021.03.24_s2:0054-1098:1	7368.415	229.771	152.356	199	185	3213	0.869	204	1	1.206	0.829	0.952	862.766	863.314	91.739
55	MD14_SEM_Sam31-ECS_2021.03.24_s2:0055-1101:1	8875.898	202.059	95.075	182	164	1821	0.773	184	1	1.123	0.891	0.928	859.166	925.263	59.413
56	MD14_SEM_Sam31-ECS_2021.03.24_s2:0056-1102:1	10870.102	252.175	280.687	191	177	4537	0.759	200	1	1.616	0.619	0.950	955.047	977.284	106.331
57	MD14_SEM_Sam31-ECS_2021.03.24_s2:0057-1118:1	10227.900	223.572	185.394	171	152	1852	0.760	177	1	1.684	0.594	0.929	522.381	498.752	26.235
58	MD14_SEM_Sam31-ECS_2021.03.24_s2:0058-1111:1	2940.606	250.864	232.818	182	164	2249	0.681	186	1	1.975	0.506	0.864	597.394	706.889	91.025
59	MD14_SEM_Sam31-ECS_2021.03.24_s2:0059-1124:1	14162.228	229.346	246.040	174	158	3306	0.812	180	1	1.241	0.806	0.937	482.036	575.605	83.622
60	MD14_SEM_Sam31-ECS_2021.03.24_s2:0060-1138:1	11870.584	215.573	163.715	178	163	1785	0.827	182	1	1.082	0.924	0.947	455.612	477.339	65.766
61	MD14_SEM_Sam31-ECS_2021.03.24_s2:0061-1130:1	11383.863	231.385	178.084	198	180	2818	0.556	203	1	3.066	0.326	0.904	912.504	1015.162	117.748
62	MD14_SEM_Sam31-ECS_2021.03.24_s2:0062-1143:1	9213.898	231.517	254.860	184	173	4522	0.722	192	1	1.436	0.696	0.931	950.094	1021.601	63.897
63	MD14_SEM_Sam31-ECS_2021.03.24_s2:0063-1143:1	6888.454	240.085	182.111	186	174	2625	0.865	193	1	1.253	0.798	0.947	636.559	769.764	119.631
64	MD14_SEM_Sam31-ECS_2021.03.24_s2:0064-1156:1	6253.013	216.357	78.632	209	181	1468	0.593	204	1	2.272	0.440	0.887	868.153	1001.002	134.583
65	MD14_SEM_Sam31-ECS_2021.03.24_s2:0065-1174:1	9822.300	235.928	233.621	176	164	2516	0.755	177	1	1.392	0.719	0.948	604.442	710.324	56.073
66	MD14_SEM_Sam31-ECS_2021.03.24_s2:0066-1165:1	5401.251	231.658	184.616	188	176	2370	0.786	189	1	1.092	0.916	0.926	556.366	671.390	125.441
67	MD14_SEM_Sam31-ECS_2021.03.24_s2:0067-1167:1	7577.975	215.299	143.969	188	163	2836	0.670	194	1	2.115	0.473	0.889	772.329	1012.473	82.502
68	MD14_SEM_Sam31-ECS_2021.03.24_s2:0068-1176:1	13939.148	233.861	240.733	182	155	3560	0.579	187	1	2.617	0.382	0.900	503.743	639.977	98.453
69	MD14_SEM_Sam31-ECS_2021.03.24_s2:0069-1177:1	7402.215	219.442	142.321	187	175	2012	0.752	194	1	1.618	0.618	0.905	800.780	831.078	152.342
70	MD14_SEM_Sam31-ECS_2021.03.24_s2:0070-1181:1	6841.134	211.810	90.616	200	180	2016	0.755	202	1	1.646	0.607	0.935	800.249	1006.942	127.500
71	MD14_SEM_Sam31-ECS_2021.03.24_s2:0071-1186:1	5908.252	208.357	156.430	163	154	1779	0.766	171	1	1.447	0.691	0.940	399.934	497.306	38.963
72	MD14_SEM_Sam31-ECS_2021.03.24_s2:0072-1216:1	15412.831	223.650	256.116	186	136	5083	0.484	188	1	3.224	0.310	0.794	658.686	795.369	66.458
73	MD14_SEM_Sam31-ECS_2021.03.24_s2:0073-1208:1	16284.873	256.451	319.080	190	144	4062	0.564	190	1	1.443	0.693	0.774	715.467	916.970	103.562
74	MD14_SEM_Sam31-ECS_2021.03.24_s2:0074-1188:1	3359.727	239.310	138.762	190	177	1585	0.591	197	1	2.931	0.341	0.924	550.651	734.112	154.400
75	MD14_SEM_Sam31-ECS_2021.03.24_s2:0075-1199:1	6219.212	259.563	261.969	161	151	2329	0.632	170	1	1.616	0.619	0.850	460.707	519.627	32.343
76	MD14_SEM_Sam31-ECS_2021.03.24_s2:0076-1202:1	8078.216	231.902	216.705	192	169	3519	0.717	192	1	1.475	0.678	0.888	684.670	796.882	134.556
77	MD14_SEM_Sam31-ECS_2021.03.24_s2:0077-1203:1	6726.213	200.045	86.617	184	168	1787	0.816	187	1	1.132	0.884	0.925	642.174	787.058	15.071
78	MD14_SEM_Sam31-ECS_2021.03.24_s2:0078-1250:1	27019.774	235.276	297.035	168	137	4523	0.370	175	1	2.299	0.435	0.621	544.538	671.242	32.501
79	MD14_SEM_Sam31-ECS_2021.03.24_s2:0079-1208:1	4934.810	214.825	73.975	189	180	1316	0.817	197	1	1.338	0.748	0.959	819.920	773.697	158.790
80	MD14_SEM_Sam31-ECS_2021.03.24_s2:0080-1212:1	6056.972	263.297	227.958	194	183	3511	0.595	202	1	1.998	0.500	0.824	936.458	1277.521	176.815
81	MD14_SEM_Sam31-ECS_2021.03.24_s2:0081-1224:1	8997.578	212.104	185.814	183	141	2898	0.623	184	1	2.365	0.423	0.820	608.183	684.169	42.201
82	MD14_SEM_Sam31-ECS_2021.03.24_s2:0082-1213:1	7679.375	247.232	282.086	193	142	4758	0.553	195	1	3.362	0.297	0.922	521.591	622.891	94.626
83	MD14_SEM_Sam31-ECS_2021.03.24_s2:0083-1249:1	17373.235	251.437	331.013	175	136	4854	0.621	181	1	2.112	0.473	0.918	640.455	724.587	56.905
84	MD14_SEM_Sam31-ECS_2021.03.24_s2:0084-1246:1	11890.864	265.877	313.847	182	142	4914	0.543	187	1	3.020	0.331	0.896	715.635	821.439	89.271
85	MD14_SEM_Sam31-ECS_2021.03.24_s2:0085-1227:1	8450.017	206.444	150.422	159	139	1911	0.691	167	1	1.330	0.752	0.864	329.599	367.465	26.998
86	MD14_SEM_Sam31-ECS_2021.03.24_s2:0086-1236:1	12201.824	213.291	159.643	164	152	2140	0.709	172	1	1.547	0.647	0.905	490.181	516.893	63.739
87	MD14_SEM_Sam31-ECS_2021.03.24_s2:0087-1236:1	21050.682	268.457	313.436	185	157	5222	0.470	193	1	3.183	0.314	0.794	727.628	806.079	174.466
88	MD14_SEM_Sam31-ECS_2021.03.24_s2:0088-1244:1	11769.184	220.434	198.448	179	166	3102	0.828	182	1	1.137	0.879	0.938	897.208	1102.093	133.057
89	MD14_SEM_Sam31-ECS_2021.03.24_s2:0089-1248:1	11627.223	195.722	133.330	171	139	2405	0.608	173	1	1.862	0.537	0.872	547.391	685.036	76.743
90	MD14_SEM_Sam31-ECS_2021.03.24_s2:0090-1238:1	11167.542	234.316	189.354	191	169	2741	0.591	198	1	2.892	0.346	0.906	726.472	801.857	118.591
91	MD14_SEM_Sam31-ECS_2021.03.24_s2:0091-1261:1	10619.981	209.680	184.175	170	148	2734	0.804	171	1	1.169	0.856	0.933	449.554	483.089	42.539
92	MD14_SEM_Sam31-ECS_2021.03.24_s2:0092-1272:1	6280.053	202.719	114.945	179	161	1659	0.602	181	1	2.381	0.420	0.902	454.663	657.242	76.125
93	MD14_SEM_Sam31-ECS_2021.03.24_s2:0093-1269:1	7138.574	218.143	180.609	170	161	2524	0.790	181	1	1.507	0.664	0.943	686.051	765.352	30.555
94	MD14_SEM_Sam31-ECS_2021.03.24_s2:0094-1269:1	9977.780	204.563	100.469	184	169	1720	0.777	188	1	1.186	0.843	0.917	954.426	998.671	161.778
95	MD14_SEM_Sam31-ECS_2021.03.24_s2:0095-1289:1	12418.145	197.950	113.879	184	139	1781	0.582	183	1	2.818	0.355	0.910	702.859	808.540	19.261
96	MD14_SEM_Sam31-ECS_2021.03.24_s2:0096-1264:1	6908.734	224.033	158.878	181	171	2098	0.801	192	1	1.484	0.674	0.985	817.041	822.895	128.129
97	MD14_SEM_Sam31-ECS_2021.03.24_s2:0097-1268:1	9545.139	213.890	104.451	197	168	1933	0.622	197	1	2.269	0.441	0.938	912.032	956.710	195.410
98	MD14_SEM_Sam31-ECS_2021.03.24_s2:0098-1270:1	6618.053	233.866	247.757	188	176	4092	0.760	195	1	1.535	0.651	0.922	1147.650	1362.446	170.329
99	MD14_SEM_Sam31-ECS_2021.03.24_s2:0099-1285:1	8071.456	215.125	196.742	184	173	3849	0.587	189	1	2.684	0.373	0.894	772.399	948.286	97.416
100	MD14_SEM_Sam31-ECS_2021.03.24_s2:0100-1277:1	7057.454	287.029	382.988	192	179	5048	0.780	197	1	1.702	0.587	0.926	813.008	781.688	135.257
101	MD14_SEM_Sam31-ECS_2021.03.24_s2:0101-1284:1	8578.457	205.154	132.896	176	168	1925	0.651	183	1	2.489	0.402	0.919	731.763	828.352	116.030
102	MD14_SEM_Sam31-ECS_2021.03.24_s2:0102-1287:1	9504.579	207.578	148.385	171	161	2265	0.707	178	1	1.312	0.762	0.889	657.922	875.696	105.799
103	MD14_SEM_Sam31-ECS_2021.03.24_s2:0103-1299:1	11431.183	182.545	59.427	171	157	1459	0.538	173	1	2.297	0.435	0.786	614.935	780.072	125.351
104	MD14_SEM_Sam31-ECS_2021.03.24_s2:0104-1277:1	1791.404	203.343	59.919	182	175	953	0.827	190	1	1.500	0.667	0.952	490.578	644.569	21.306
105	MD14_SEM_Sam31-ECS_2021.03.24_s2:0105-1291:1	7442.775	188.928	74.154	168	161	1257	0.671	175	1	1.864	0.536	0.923	509.705	589.121	87.221
106	MD14_SEM_Sam31-ECS_2021.03.24_s2:0106-1295:1	8105.256	226.862	177.820	184	172	2133	0.709	191	1	1.393	0.718	0.878	734.606	913.285	206.731
107	MD14_SEM_Sam31-ECS_2021.03.24_s2:0107-1305:1	10782.222	312.442	550.086	170	160	5585	0.772	177	1	1.256	0.796	0.919	657.550	678.912	140.408
108	MD14_SEM_Sam31-ECS_2021.03.24_s2:0108-1298:1	8193.136	212.580	209.064	171	162	4200	0.718	177	1	1.842	0.543	0.952	766.885	872.843	152.502
109	MD14_SEM_Sam31-ECS_2021.03.24_s2:0109-1305:1	11458.223	216.196	206.994	179	163	3212	0.813	183	1	1.132	0.883	0.940	710.324	817.707	33.389
110	MD14_SEM_Sam31-ECS_2021.03.24_s2:0110-1307:1	8267.497	192.607	89.839	179	165	2035	0.727	181	1	1.568	0.638	0.916	640.282	745.620	78.813
111	MD14_SEM_Sam31-ECS_2021.03.24_s2:0111-1314:1	25444.691	243.704	271.519	179	165	7131	0.638	186	1	1.205	0.830	0.898	817.027	939.488	206.163
112	MD14_SEM_Sam31-ECS_2021.03.24_s2:0112-1307:1	8057.936	223.541	215.661	183	165	3354	0.824	186	1	1.238	0.808	0.946	953.327	1133.260	180.784
113	MD14_SEM_Sam31-ECS_2021.03.24_s2:0113-1419:1	147571.095	254.440	362.147	176	128	6033	0.108	182	1	2.207	0.453	0.497	520.387	695.098	34.103
114	MD14_SEM_Sam31-ECS_2021.03.24_s2:0114-1316:1	10843.062	221.425	265.459	176	169	5940	0.832	181	1	1.194	0.837	0.954	797.522	862.024	64.984
115	MD14_SEM_Sam31-ECS_2021.03.24_s2:0115-1330:1	18353.437	246.973	288.610	185	160	4078	0.649	184	1	1.841	0.543	0.904	670.704	825.153	188.208
116	MD14_SEM_Sam31-ECS_2021.03.24_s2:0116-1321:1	8483.817	269.222	312.927	176	165	3684	0.739	183	1	1.163	0.860	0.938	1056.889	1044.456	168.395
117	MD14_SEM_Sam31-ECS_2021.03.24_s2:0117-1330:1	12816.986	193.626	121.077	171	159	1877	0.677	174	1	1.710	0.585	0.907	576.648	622.097	93.407
118	MD14_SEM_Sam31-ECS_2021.03.24_s2:0118-1332:1	7361.655	236.923	256.593	185	173	4102	0.627	190	1	1.779	0.562	0.860	747.734	825.618	129.309
119	MD14_SEM_Sam31-ECS_2021.03.24_s2:0119-1330:1	6861.414	212.160	197.230	176	166	2965	0.683	180	1	2.141	0.467	0.894	707.932	811.494	194.316
120	MD14_SEM_Sam31-ECS_2021.03.24_s2:0120-1338:1	10369.861	212.160	180.571	176	160	2523	0.742	177	1	1.826	0.548	0.943	695.674	678.164	53.595
121	MD14_SEM_Sam31-ECS_2021.03.24_s2:0121-1334:1	10173.820	209.192	199.885	173	158	2788	0.792	176	1	1.170	0.854	0.937	914.355	922.564	37.076
122	MD14_SEM_Sam31-ECS_2021.03.24_s2:0122-1324:1	1406.083	232.625	185.254	180	169	1445	0.818	181	1	1.545	0.647	0.922	413.714	501.348	131.673
123	MD14_SEM_Sam31-ECS_2021.03.24_s2:0123-1345:1	10004.820	201.924	138.165	168	155	1489	0.662	171	1	1.607	0.622	0.894	653.819	785.598	176.997
124	MD14_SEM_Sam31-ECS_2021.03.24_s2:0124-1336:1	6185.412	216.045	269.999	162	151	4957	0.779	167	1	1.360	0.735	0.918	465.644	578.782	129.125
125	MD14_SEM_Sam31-ECS_2021.03.24_s2:0125-1349:1	9572.179	194.823	212.020	166	128	4637	0.669	166	1	1.575	0.635	0.870	597.911	770.561	123.218
126	MD14_SEM_Sam31-ECS_2021.03.24_s2:0126-1350:1	9646.539	209.895	187.914	166	157	2706	0.740	173	1	1.609	0.622	0.948	581.319	658.035	35.168
127	MD14_SEM_Sam31-ECS_2021.03.24_s2:0127-1345:1	6746.493	241.234	254.027	181	171	3974	0.826	188	1	1.326	0.754	0.954	969.844	888.385	62.898
128	MD14_SEM_Sam31-ECS_2021.03.24_s2:0128-1345:1	6509.893	214.518	174.216	184	171	3333	0.579	188	1	2.908	0.344	0.917	676.841	811.990	172.591
129	MD14_SEM_Sam31-ECS_2021.03.24_s2:0129-1352:1	8483.817	286.206	467.037	168	157	6439	0.767	175	1	1.426	0.701	0.946	836.094	922.910	148.571
130	MD14_SEM_Sam31-ECS_2021.03.24_s2:0130-1355:1	6388.213	189.359	116.387	163	132	1566	0.695	169	1	1.927	0.519	0.906	382.897	468.058	162.398
131	MD14_SEM_Sam31-ECS_2021.03.24_s2:0131-1366:1	13161.746	187.749	133.792	163	143	2077	0.673	165	1	1.846	0.542	0.925	675.788	755.730	31.680
132	MD14_SEM_Sam31-ECS_2021.03.24_s2:0132-1380:1	22084.964	216.056	253.730	170	150	4698	0.548	175	1	2.127	0.470	0.831	884.890	1026.901	116.608
133	MD14_SEM_Sam31-ECS_2021.03.24_s2:0133-1357:1	7436.015	202.154	104.874	176	159	1330	0.805	178	1	1.291	0.775	0.941	719.376	761.488	109.382
134	MD14_SEM_Sam31-ECS_2021.03.24_s2:0134-1382:1	16474.153	247.399	296.900	178	160	4051	0.492	182	1	2.206	0.453	0.749	903.483	1135.714	117.822
135	MD14_SEM_Sam31-ECS_2021.03.24_s2:0135-1362:1	6807.334	201.204	95.911	179	167	1796	0.794	184	1	1.637	0.611	0.953	742.493	821.623	187.392
136	MD14_SEM_Sam31-ECS_2021.03.24_s2:0136-1364:1	7145.334	227.035	296.506	179	169	5261	0.790	185	1	1.332	0.751	0.961	745.684	876.595	139.211
137	MD14_SEM_Sam31-ECS_2021.03.24_s2:0137-1362:1	10085.940	230.197	270.257	173	159	3639	0.636	176	1	2.537	0.394	0.911	660.398	890.592	175.798
138	MD14_SEM_Sam31-ECS_2021.03.24_s2:0138-1361:1	1608.883	222.265	243.676	161	155	2207	0.721	164	1	2.096	0.477	0.956	443.481	501.407	154.462
139	MD14_SEM_Sam31-ECS_2021.03.24_s2:0139-1372:1	6787.054	236.783	327.974	186	174	5932	0.655	189	1	1.584	0.631	0.915	665.281	807.168	145.322
140	MD14_SEM_Sam31-ECS_2021.03.24_s2:0140-1380:1	9551.899	200.643	187.201	171	142	3274	0.793	170	1	1.241	0.806	0.926	685.510	628.533	88.269
141	MD14_SEM_Sam31-ECS_2021.03.24_s2:0141-1374:1	7537.415	191.476	83.218	172	159	1749	0.708	180	1	1.862	0.537	0.933	589.935	632.921	75.893
142	MD14_SEM_Sam31-ECS_2021.03.24_s2:0142-1384:1	14534.029	225.398	267.192	171	160	3855	0.759	175	1	1.274	0.785	0.913	819.285	871.670	119.838
143	MD14_SEM_Sam31-ECS_2021.03.24_s2:0143-1389:1	9734.419	188.153	119.994	171	157	2676	0.670	174	1	1.726	0.579	0.874	681.425	872.163	59.558
144	MD14_SEM_Sam31-ECS_2021.03.24_s2:0144-1392:1	7422.495	187.453	103.566	168	155	2151	0.658	173	1	2.127	0.470	0.896	583.274	698.813	41.434
145	MD14_SEM_Sam31-ECS_2021.03.24_s2:0145-1382:1	3238.046	210.430	115.176	174	160	1020	0.667	177	1	2.097	0.477	0.870	673.100	786.945	98.453
146	MD14_SEM_Sam31-ECS_2021.03.24_s2:0146-1384:1	5881.212	173.354	39.459	166	158	899	0.701	168	1	1.354	0.739	0.898	439.417	615.869	166.778
147	MD14_SEM_Sam31-ECS_2021.03.24_s2:0147-1418:1	17947.836	237.549	285.967	158	149	3571	0.410	169	1	2.294	0.436	0.699	694.005	916.010	120.049
148	MD14_SEM_Sam31-ECS_2021.03.24_s2:0148-1400:1	13182.026	218.625	284.009	155	124	3997	0.687	163	1	1.607	0.622	0.905	559.322	682.045	151.491
149	MD14_SEM_Sam31-ECS_2021.03.24_s2:0149-1398:1	10356.341	200.772	197.070	155	130	2237	0.701	159	1	1.766	0.566	0.887	680.959	797.198	149.795
150	MD14_SEM_Sam31-ECS_2021.03.24_s2:0150-1397:1	12309.985	197.127	166.322	158	147	2091	0.823	162	1	1.216	0.822	0.955	733.969	894.219	155.987
151	MD14_SEM_Sam31-ECS_2021.03.24_s2:0151-1400:1	24761.930	229.279	277.524	160	147	3926	0.580	171	1	2.294	0.436	0.865	482.087	610.522	144.236
152	MD14_SEM_Sam31-ECS_2021.03.24_s2:0152-1399:1	7774.016	192.971	105.810	176	159	2372	0.702	177	1	2.041	0.490	0.909	663.819	814.797	134.090
153	MD14_SEM_Sam31-ECS_2021.03.24_s2:0153-1403:1	9409.939	216.093	216.059	165	154	2583	0.672	172	1	1.326	0.754	0.901	787.881	899.308	120.865
154	MD14_SEM_Sam31-ECS_2021.03.24_s2:0154-1404:1	8044.416	191.282	61.999	179	165	1340	0.632	182	1	1.470	0.680	0.913	725.488	869.572	70.124
155	MD14_SEM_Sam31-ECS_2021.03.24_s2:0155-1404:1	8193.136	187.285	45.414	176	166	1351	0.792	180	1	1.433	0.698	0.950	658.765	735.735	98.435
