 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
23	MD27_GAL_Sam89-ECS_2021.03.24_s1:0023-0597:1	1683.243	192.787	54.575	143	138	550	0.120	187	1	9.182	0.109	0.483	212.564	86.929	2.189
24	MD27_GAL_Sam89-ECS_2021.03.24_s1:0024-0610:1	7530.655	202.734	36.206	209	139	744	0.740	203	1	1.470	0.680	0.922	283.507	144.192	16.649
25	MD27_GAL_Sam89-ECS_2021.03.24_s1:0025-0624:1	11079.662	204.073	36.718	204	136	719	0.717	201	1	1.344	0.744	0.897	278.958	148.517	16.453
26	MD27_GAL_Sam89-ECS_2021.03.24_s1:0026-0618:1	1561.563	188.762	68.182	165	137	685	0.167	175	1	2.523	0.396	0.330	219.420	118.587	2.524
27	MD27_GAL_Sam89-ECS_2021.03.24_s1:0027-0621:1	7598.255	192.549	87.936	172	143	1111	0.835	174	1	1.036	0.965	0.935	238.221	148.565	24.456
28	MD27_GAL_Sam89-ECS_2021.03.24_s1:0028-0611:1	1081.602	171.594	28.484	140	138	229	0.278	160	1	4.345	0.230	0.498	184.757	85.455	2.362
29	MD27_GAL_Sam89-ECS_2021.03.24_s1:0029-0622:1	6929.014	208.280	78.166	196	161	1184	0.662	198	1	2.191	0.456	0.907	295.014	205.939	52.619
30	MD27_GAL_Sam89-ECS_2021.03.24_s1:0030-0629:1	7645.575	206.059	47.875	197	159	984	0.706	200	1	1.199	0.834	0.898	368.579	307.946	26.133
31	MD27_GAL_Sam89-ECS_2021.03.24_s1:0031-0633:1	5894.732	205.366	75.531	198	143	1331	0.643	196	1	2.314	0.432	0.898	277.514	209.327	31.250
32	MD27_GAL_Sam89-ECS_2021.03.24_s1:0032-0628:1	8619.017	194.489	50.751	186	137	838	0.711	188	1	1.956	0.511	0.918	315.470	240.449	67.103
33	MD27_GAL_Sam89-ECS_2021.03.24_s1:0033-0636:1	6570.733	194.674	40.169	203	137	613	0.749	197	1	1.125	0.889	0.893	235.666	124.057	14.891
34	MD27_GAL_Sam89-ECS_2021.03.24_s1:0034-0635:1	946.402	193.686	42.133	196	145	600	0.267	192	1	4.476	0.223	0.619	245.688	150.137	2.579
35	MD27_GAL_Sam89-ECS_2021.03.24_s1:0035-0646:1	8233.696	204.386	30.064	204	144	600	0.824	203	1	1.430	0.699	0.950	302.588	158.513	28.112
36	MD27_GAL_Sam89-ECS_2021.03.24_s1:0036-0647:1	8125.536	206.546	49.223	200	176	1011	0.735	199	1	1.994	0.501	0.939	339.643	255.854	41.280
37	MD27_GAL_Sam89-ECS_2021.03.24_s1:0037-0658:1	7030.414	193.740	21.482	187	147	393	0.744	192	1	1.870	0.535	0.934	260.267	140.533	17.815
38	MD27_GAL_Sam89-ECS_2021.03.24_s1:0038-0659:1	8159.336	195.415	44.562	195	137	677	0.795	193	1	1.421	0.704	0.928	316.640	183.826	27.746
39	MD27_GAL_Sam89-ECS_2021.03.24_s1:0039-0656:1	7875.416	199.383	62.977	189	136	987	0.759	188	1	1.405	0.712	0.922	280.511	165.253	43.623
40	MD27_GAL_Sam89-ECS_2021.03.24_s1:0040-0661:1	8112.016	191.398	54.983	184	145	1084	0.815	184	1	1.172	0.853	0.955	327.741	296.127	22.598
41	MD27_GAL_Sam89-ECS_2021.03.24_s1:0041-0664:1	10836.302	204.855	75.580	186	144	1173	0.793	189	1	1.368	0.731	0.939	327.256	246.677	65.339
42	MD27_GAL_Sam89-ECS_2021.03.24_s1:0042-0667:1	6787.054	199.210	40.029	193	141	579	0.771	194	1	1.458	0.686	0.930	314.340	194.583	26.828
43	MD27_GAL_Sam89-ECS_2021.03.24_s1:0043-0673:1	6712.693	173.771	18.102	177	134	309	0.789	176	1	1.352	0.740	0.932	249.241	149.992	19.502
44	MD27_GAL_Sam89-ECS_2021.03.24_s1:0044-0675:1	9058.418	215.475	68.666	203	165	1106	0.790	205	1	1.372	0.729	0.934	368.822	276.075	24.669
45	MD27_GAL_Sam89-ECS_2021.03.24_s1:0045-0678:1	2311.925	215.178	94.449	200	144	891	0.201	203	1	4.899	0.204	0.610	221.428	138.813	4.158
46	MD27_GAL_Sam89-ECS_2021.03.24_s1:0046-0671:1	5408.011	196.236	56.425	190	147	880	0.599	187	1	2.756	0.363	0.917	299.673	221.211	22.968
47	MD27_GAL_Sam89-ECS_2021.03.24_s1:0047-0679:1	7868.656	200.589	27.171	204	151	607	0.722	198	1	1.812	0.552	0.936	319.648	196.009	50.350
48	MD27_GAL_Sam89-ECS_2021.03.24_s1:0048-0692:1	10004.820	192.555	29.715	192	160	549	0.647	189	1	2.331	0.429	0.926	259.049	137.715	37.549
49	MD27_GAL_Sam89-ECS_2021.03.24_s1:0049-0703:1	8571.697	215.451	71.655	206	166	1475	0.620	205	1	2.253	0.444	0.852	393.679	310.510	37.779
50	MD27_GAL_Sam89-ECS_2021.03.24_s1:0050-0699:1	5820.372	212.868	92.791	195	150	1007	0.627	191	1	1.603	0.624	0.857	312.190	188.574	35.866
51	MD27_GAL_Sam89-ECS_2021.03.24_s1:0051-0700:1	8105.256	200.701	62.744	193	138	1038	0.683	192	1	1.890	0.529	0.878	280.363	173.956	31.648
52	MD27_GAL_Sam89-ECS_2021.03.24_s1:0052-0703:1	8781.258	223.353	125.118	199	163	2037	0.868	200	1	1.233	0.811	0.964	333.765	277.350	20.574
53	MD27_GAL_Sam89-ECS_2021.03.24_s1:0053-0697:1	7030.414	188.720	24.141	189	148	481	0.642	186	1	1.973	0.507	0.902	306.546	225.789	22.298
54	MD27_GAL_Sam89-ECS_2021.03.24_s1:0054-0700:1	9031.378	209.700	77.901	191	159	1097	0.728	191	1	1.476	0.677	0.930	340.706	233.136	61.368
55	MD27_GAL_Sam89-ECS_2021.03.24_s1:0055-0711:1	9328.819	214.602	96.689	199	144	1250	0.720	200	1	1.441	0.694	0.880	291.457	251.322	25.206
56	MD27_GAL_Sam89-ECS_2021.03.24_s1:0056-0712:1	9693.859	187.755	46.572	179	142	725	0.749	180	1	1.868	0.535	0.949	328.855	202.754	68.099
57	MD27_GAL_Sam89-ECS_2021.03.24_s1:0057-0718:1	7043.934	200.569	40.338	194	160	725	0.758	195	1	1.642	0.609	0.904	325.852	195.033	33.552
58	MD27_GAL_Sam89-ECS_2021.03.24_s1:0058-0716:1	4394.009	201.237	71.721	190	149	1244	0.779	192	1	1.628	0.614	0.923	308.901	258.910	14.774
59	MD27_GAL_Sam89-ECS_2021.03.24_s1:0059-0724:1	11735.383	187.848	43.466	179	141	936	0.635	182	1	2.408	0.415	0.920	279.200	167.510	41.484
60	MD27_GAL_Sam89-ECS_2021.03.24_s1:0060-0715:1	1061.322	197.529	35.646	189	167	468	0.796	189	1	1.591	0.629	0.908	253.048	136.612	59.847
61	MD27_GAL_Sam89-ECS_2021.03.24_s1:0061-0731:1	7408.975	195.200	26.118	192	147	418	0.837	191	1	1.094	0.914	0.939	280.172	153.919	25.104
62	MD27_GAL_Sam89-ECS_2021.03.24_s1:0062-0736:1	9328.819	173.746	37.927	162	135	622	0.783	167	1	1.482	0.675	0.956	320.192	244.855	18.283
63	MD27_GAL_Sam89-ECS_2021.03.24_s1:0063-0735:1	6726.213	199.654	59.248	185	160	825	0.744	188	1	1.196	0.836	0.920	325.361	229.344	47.531
64	MD27_GAL_Sam89-ECS_2021.03.24_s1:0064-0732:1	7388.695	211.681	85.016	186	162	1132	0.724	192	1	1.533	0.652	0.912	315.888	192.754	23.005
65	MD27_GAL_Sam89-ECS_2021.03.24_s1:0065-0732:1	6692.413	193.461	35.026	195	135	773	0.783	192	1	1.762	0.568	0.952	291.050	176.927	29.125
66	MD27_GAL_Sam89-ECS_2021.03.24_s1:0066-0737:1	5455.331	210.517	46.943	204	153	819	0.764	203	1	1.777	0.563	0.931	324.398	316.178	38.698
67	MD27_GAL_Sam89-ECS_2021.03.24_s1:0067-0738:1	5462.091	217.547	111.002	199	143	1347	0.785	199	1	1.031	0.970	0.911	379.612	319.432	18.710
68	MD27_GAL_Sam89-ECS_2021.03.24_s1:0068-0739:1	7577.975	193.360	20.361	189	144	450	0.562	192	1	2.816	0.355	0.843	266.884	142.605	73.541
69	MD27_GAL_Sam89-ECS_2021.03.24_s1:0069-0736:1	4083.048	197.460	30.149	194	160	542	0.737	194	1	1.737	0.576	0.917	398.770	360.688	47.338
70	MD27_GAL_Sam89-ECS_2021.03.24_s1:0070-0740:1	5205.210	211.318	68.419	199	170	1555	0.798	201	1	1.065	0.939	0.916	495.745	451.762	32.212
71	MD27_GAL_Sam89-ECS_2021.03.24_s1:0071-0739:1	3718.007	208.556	71.636	188	155	860	0.774	193	1	1.537	0.651	0.961	452.963	459.898	16.089
72	MD27_GAL_Sam89-ECS_2021.03.24_s1:0072-0755:1	7632.055	202.004	55.564	184	148	747	0.720	189	1	1.750	0.571	0.934	264.472	150.479	76.167
73	MD27_GAL_Sam89-ECS_2021.03.24_s1:0073-0752:1	6861.414	195.149	31.195	186	151	503	0.713	190	1	2.047	0.489	0.903	294.594	144.671	38.611
74	MD27_GAL_Sam89-ECS_2021.03.24_s1:0074-0754:1	10579.421	181.826	39.019	173	156	798	0.736	175	1	1.340	0.746	0.939	316.035	221.381	61.739
75	MD27_GAL_Sam89-ECS_2021.03.24_s1:0075-0757:1	5097.050	193.585	32.917	189	164	578	0.682	189	1	2.025	0.494	0.920	249.884	107.717	90.050
76	MD27_GAL_Sam89-ECS_2021.03.24_s1:0076-0758:1	7774.016	222.750	93.062	211	139	1575	0.598	210	1	2.241	0.446	0.852	473.822	434.537	49.654
77	MD27_GAL_Sam89-ECS_2021.03.24_s1:0077-0757:1	5042.970	204.046	67.477	189	145	1125	0.820	191	1	1.725	0.580	0.933	381.003	346.752	56.669
78	MD27_GAL_Sam89-ECS_2021.03.24_s1:0078-0759:1	6482.853	190.304	56.620	176	153	936	0.829	179	1	1.385	0.722	0.940	295.068	194.106	61.444
79	MD27_GAL_Sam89-ECS_2021.03.24_s1:0079-0761:1	7300.815	197.754	83.314	178	143	1113	0.852	181	1	1.146	0.873	0.933	293.987	197.855	56.241
80	MD27_GAL_Sam89-ECS_2021.03.24_s1:0080-0760:1	7828.096	189.374	38.021	186	132	747	0.687	186	1	1.878	0.533	0.893	317.745	215.763	33.991
81	MD27_GAL_Sam89-ECS_2021.03.24_s1:0081-0761:1	6665.373	179.069	34.711	137	130	473	0.823	182	1	1.329	0.752	0.939	232.423	102.362	19.132
82	MD27_GAL_Sam89-ECS_2021.03.24_s1:0082-0765:1	4725.249	183.285	22.404	195	150	380	0.697	183	1	2.164	0.462	0.934	230.033	102.206	17.478
83	MD27_GAL_Sam89-ECS_2021.03.24_s1:0083-0807:1	5766.292	175.501	29.092	163	143	430	0.128	169	1	8.211	0.122	0.414	194.530	64.319	4.286
84	MD27_GAL_Sam89-ECS_2021.03.24_s1:0084-0768:1	7726.695	227.301	101.499	193	164	1157	0.771	197	1	1.653	0.605	0.930	366.649	246.029	53.704
85	MD27_GAL_Sam89-ECS_2021.03.24_s1:0085-0769:1	6989.854	196.925	55.890	188	149	1242	0.762	190	1	1.688	0.592	0.924	409.297	369.488	71.854
86	MD27_GAL_Sam89-ECS_2021.03.24_s1:0086-0768:1	6651.853	207.025	78.374	196	162	1511	0.786	197	1	1.556	0.643	0.943	452.285	415.221	34.185
87	MD27_GAL_Sam89-ECS_2021.03.24_s1:0087-0769:1	7111.534	195.681	69.792	179	145	906	0.762	179	1	1.700	0.588	0.932	350.695	248.191	24.800
88	MD27_GAL_Sam89-ECS_2021.03.24_s1:0088-0770:1	6692.413	203.353	69.411	190	156	1472	0.787	194	1	1.664	0.601	0.950	404.149	356.929	15.195
89	MD27_GAL_Sam89-ECS_2021.03.24_s1:0089-0773:1	6935.774	192.081	26.467	184	152	442	0.809	187	1	1.173	0.853	0.927	288.046	154.230	66.404
90	MD27_GAL_Sam89-ECS_2021.03.24_s1:0090-0779:1	5604.051	214.368	58.539	201	160	875	0.705	202	1	2.144	0.466	0.882	428.574	369.339	74.212
91	MD27_GAL_Sam89-ECS_2021.03.24_s1:0091-0778:1	6327.373	173.652	30.496	167	136	585	0.859	169	1	1.161	0.861	0.962	223.869	118.073	18.058
92	MD27_GAL_Sam89-ECS_2021.03.24_s1:0092-0788:1	5394.491	198.766	48.292	188	150	963	0.756	189	1	1.751	0.571	0.923	380.468	358.137	26.096
93	MD27_GAL_Sam89-ECS_2021.03.24_s1:0093-0788:1	8450.017	191.991	46.956	183	139	768	0.774	184	1	1.578	0.634	0.936	258.664	169.455	69.881
94	MD27_GAL_Sam89-ECS_2021.03.24_s1:0094-0789:1	4157.408	203.920	37.035	196	146	591	0.752	198	1	1.486	0.673	0.904	355.380	264.211	90.574
95	MD27_GAL_Sam89-ECS_2021.03.24_s1:0095-0797:1	8673.097	220.094	56.884	212	174	1020	0.811	210	1	1.220	0.820	0.930	316.925	191.062	87.607
96	MD27_GAL_Sam89-ECS_2021.03.24_s1:0096-0790:1	5002.410	194.214	45.124	185	162	788	0.841	186	1	1.277	0.783	0.944	317.359	195.717	75.001
97	MD27_GAL_Sam89-ECS_2021.03.24_s1:0097-0788:1	5800.092	186.223	18.066	183	154	440	0.730	184	1	1.941	0.515	0.934	267.223	168.208	25.120
98	MD27_GAL_Sam89-ECS_2021.03.24_s1:0098-0791:1	5975.852	180.662	16.766	170	143	376	0.764	177	1	1.402	0.713	0.899	239.136	101.861	28.467
99	MD27_GAL_Sam89-ECS_2021.03.24_s1:0099-0796:1	9227.418	195.085	80.986	181	146	1724	0.810	183	1	1.474	0.678	0.948	348.383	297.640	30.281
100	MD27_GAL_Sam89-ECS_2021.03.24_s1:0100-0792:1	5955.572	193.797	54.077	184	144	1024	0.737	186	1	1.934	0.517	0.920	283.171	155.884	92.705
101	MD27_GAL_Sam89-ECS_2021.03.24_s1:0101-0797:1	7098.014	187.675	45.187	180	162	817	0.560	178	1	2.144	0.466	0.805	305.011	204.475	33.165
102	MD27_GAL_Sam89-ECS_2021.03.24_s1:0102-0792:1	4556.249	216.463	102.771	196	168	1129	0.770	196	1	1.384	0.722	0.932	345.368	335.380	62.322
103	MD27_GAL_Sam89-ECS_2021.03.24_s1:0103-0803:1	7064.214	207.082	49.692	199	137	749	0.711	200	1	1.311	0.763	0.867	381.560	324.062	65.630
104	MD27_GAL_Sam89-ECS_2021.03.24_s1:0104-0797:1	8693.377	197.294	42.257	188	165	886	0.750	189	1	1.917	0.522	0.946	306.250	164.675	84.805
105	MD27_GAL_Sam89-ECS_2021.03.24_s1:0105-0801:1	5286.331	179.288	24.996	177	135	433	0.856	175	1	1.147	0.872	0.945	208.256	85.487	22.088
106	MD27_GAL_Sam89-ECS_2021.03.24_s1:0106-0810:1	1115.402	160.982	95.786	134	129	861	0.150	138	1	10.515	0.095	0.497	170.416	78.662	2.073
107	MD27_GAL_Sam89-ECS_2021.03.24_s1:0107-0810:1	9322.059	185.825	44.916	181	158	841	0.784	179	1	1.423	0.703	0.950	321.224	212.532	94.700
108	MD27_GAL_Sam89-ECS_2021.03.24_s1:0108-0814:1	8713.657	189.269	39.611	183	151	893	0.741	184	1	1.266	0.790	0.918	237.053	131.652	15.597
109	MD27_GAL_Sam89-ECS_2021.03.24_s1:0109-0806:1	1142.442	188.893	27.992	173	166	357	0.718	182	1	2.248	0.445	0.926	230.994	96.641	47.438
110	MD27_GAL_Sam89-ECS_2021.03.24_s1:0110-0807:1	3988.408	177.271	19.846	169	134	304	0.705	176	1	1.904	0.525	0.934	230.490	113.136	24.571
111	MD27_GAL_Sam89-ECS_2021.03.24_s1:0111-0817:1	5590.531	185.507	39.578	171	152	761	0.608	177	1	2.163	0.462	0.890	269.997	149.154	17.620
112	MD27_GAL_Sam89-ECS_2021.03.24_s1:0112-0813:1	3947.848	186.317	58.569	174	139	711	0.685	175	1	1.470	0.680	0.861	279.042	222.562	21.154
113	MD27_GAL_Sam89-ECS_2021.03.24_s1:0113-0817:1	4508.929	205.054	36.783	197	150	512	0.722	198	1	1.946	0.514	0.916	413.438	288.139	109.252
114	MD27_GAL_Sam89-ECS_2021.03.24_s1:0114-0816:1	4590.049	215.015	66.492	196	151	770	0.734	199	1	1.435	0.697	0.923	383.427	299.374	94.595
115	MD27_GAL_Sam89-ECS_2021.03.24_s1:0115-0817:1	6638.333	201.880	46.463	189	164	789	0.751	191	1	1.609	0.621	0.911	355.261	172.284	109.594
116	MD27_GAL_Sam89-ECS_2021.03.24_s1:0116-0820:1	5293.091	216.162	88.778	197	145	1005	0.768	196	1	1.381	0.724	0.922	364.787	327.606	85.114
117	MD27_GAL_Sam89-ECS_2021.03.24_s1:0117-0823:1	743.601	173.045	95.906	139	134	667	0.214	142	1	6.986	0.143	0.671	168.033	75.464	2.109
118	MD27_GAL_Sam89-ECS_2021.03.24_s1:0118-0821:1	5624.331	192.757	46.091	184	159	818	0.817	186	1	1.292	0.774	0.947	227.112	66.491	24.013
119	MD27_GAL_Sam89-ECS_2021.03.24_s1:0119-0827:1	4799.610	217.754	88.318	189	158	909	0.593	196	1	2.855	0.350	0.857	388.858	354.271	62.154
120	MD27_GAL_Sam89-ECS_2021.03.24_s1:0120-0824:1	8862.378	182.790	38.050	176	154	796	0.845	178	1	1.477	0.677	0.958	261.345	160.693	59.345
121	MD27_GAL_Sam89-ECS_2021.03.24_s1:0121-0828:1	7179.134	189.660	30.839	184	158	871	0.806	186	1	1.179	0.848	0.930	293.276	164.917	117.592
122	MD27_GAL_Sam89-ECS_2021.03.24_s1:0122-0830:1	8591.977	195.869	29.100	195	150	554	0.796	192	1	1.359	0.736	0.938	321.778	174.439	62.239
123	MD27_GAL_Sam89-ECS_2021.03.24_s1:0123-0832:1	4846.930	200.349	17.119	194	173	389	0.610	198	1	2.531	0.395	0.911	256.915	99.405	17.653
124	MD27_GAL_Sam89-ECS_2021.03.24_s1:0124-0830:1	8071.456	217.803	90.637	195	147	1058	0.753	199	1	1.702	0.588	0.920	371.311	289.689	26.125
125	MD27_GAL_Sam89-ECS_2021.03.24_s1:0125-0833:1	8166.096	223.983	94.395	209	184	1654	0.766	209	1	1.372	0.729	0.910	394.691	280.315	98.964
126	MD27_GAL_Sam89-ECS_2021.03.24_s1:0126-0836:1	3947.848	192.906	42.042	189	166	701	0.672	187	1	2.131	0.469	0.914	271.705	199.139	42.579
127	MD27_GAL_Sam89-ECS_2021.03.24_s1:0127-0834:1	5881.212	175.318	25.955	170	142	574	0.783	171	1	1.431	0.699	0.941	254.564	161.764	22.022
128	MD27_GAL_Sam89-ECS_2021.03.24_s1:0128-0836:1	4772.570	193.489	11.593	200	164	268	0.773	193	1	1.600	0.625	0.928	253.392	81.705	38.137
129	MD27_GAL_Sam89-ECS_2021.03.24_s1:0129-0840:1	5827.132	205.691	70.872	182	142	947	0.791	188	1	1.083	0.923	0.933	389.484	321.329	65.744
130	MD27_GAL_Sam89-ECS_2021.03.24_s1:0130-0848:1	8375.657	185.740	27.639	178	136	550	0.746	182	1	1.637	0.611	0.926	260.695	117.688	19.112
131	MD27_GAL_Sam89-ECS_2021.03.24_s1:0131-0846:1	5806.852	187.072	99.882	166	134	1709	0.658	169	1	2.246	0.445	0.890	277.984	253.518	23.757
132	MD27_GAL_Sam89-ECS_2021.03.24_s1:0132-0847:1	7239.974	193.880	30.928	188	146	513	0.806	190	1	1.542	0.649	0.935	295.154	144.868	83.341
133	MD27_GAL_Sam89-ECS_2021.03.24_s1:0133-0848:1	5428.291	197.664	57.799	187	150	1309	0.829	189	1	1.371	0.729	0.936	437.012	401.031	98.144
134	MD27_GAL_Sam89-ECS_2021.03.24_s1:0134-0854:1	9578.939	182.409	30.659	180	130	479	0.827	180	1	1.248	0.801	0.950	236.176	115.744	24.141
135	MD27_GAL_Sam89-ECS_2021.03.24_s1:0135-0847:1	4982.130	212.111	118.758	189	164	1672	0.779	192	1	1.430	0.699	0.908	405.731	327.955	101.486
136	MD27_GAL_Sam89-ECS_2021.03.24_s1:0136-0856:1	8477.057	191.824	29.379	184	148	586	0.776	186	1	1.504	0.665	0.926	267.552	132.230	34.602
137	MD27_GAL_Sam89-ECS_2021.03.24_s1:0137-0847:1	4657.649	184.952	12.204	183	163	340	0.785	184	1	1.663	0.601	0.939	264.754	121.993	20.707
138	MD27_GAL_Sam89-ECS_2021.03.24_s1:0138-0855:1	9578.939	188.939	48.296	179	139	1107	0.749	180	1	1.552	0.644	0.917	335.678	198.451	132.561
139	MD27_GAL_Sam89-ECS_2021.03.24_s1:0139-0860:1	7510.375	196.676	58.092	181	138	939	0.739	184	1	1.227	0.815	0.888	280.477	161.203	104.642
140	MD27_GAL_Sam89-ECS_2021.03.24_s1:0140-0858:1	8233.696	187.968	21.340	183	160	392	0.767	183	1	1.370	0.730	0.928	263.771	97.883	24.749
141	MD27_GAL_Sam89-ECS_2021.03.24_s1:0141-0857:1	6077.252	208.303	26.020	202	186	461	0.807	203	1	1.371	0.729	0.940	287.883	127.892	56.607
142	MD27_GAL_Sam89-ECS_2021.03.24_s1:0142-0865:1	6962.814	187.711	38.997	181	147	646	0.738	180	1	1.287	0.777	0.912	305.201	221.368	18.518
143	MD27_GAL_Sam89-ECS_2021.03.24_s1:0143-0860:1	7848.376	201.634	63.200	189	148	968	0.760	190	1	1.774	0.564	0.940	355.276	275.823	23.705
144	MD27_GAL_Sam89-ECS_2021.03.24_s1:0144-0865:1	6658.613	206.290	98.224	183	135	1170	0.679	186	1	1.297	0.771	0.866	307.648	274.481	71.108
145	MD27_GAL_Sam89-ECS_2021.03.24_s1:0145-0863:1	6374.693	197.275	32.975	186	168	678	0.743	191	1	2.029	0.493	0.942	265.476	101.566	31.825
146	MD27_GAL_Sam89-ECS_2021.03.24_s1:0146-0864:1	5691.931	224.051	25.888	218	199	483	0.663	219	1	2.284	0.438	0.916	297.580	114.504	96.264
147	MD27_GAL_Sam89-ECS_2021.03.24_s1:0147-0871:1	6732.973	189.918	43.275	177	146	589	0.765	179	1	1.294	0.773	0.912	272.051	170.445	41.794
148	MD27_GAL_Sam89-ECS_2021.03.24_s1:0148-0875:1	7158.854	202.187	57.575	187	160	1076	0.833	190	1	1.170	0.855	0.940	446.342	370.424	111.716
149	MD27_GAL_Sam89-ECS_2021.03.24_s1:0149-0876:1	6672.133	199.027	72.117	185	147	1290	0.744	190	1	1.247	0.802	0.914	350.597	256.896	62.109
150	MD27_GAL_Sam89-ECS_2021.03.24_s1:0150-0875:1	7118.294	180.879	38.471	184	146	599	0.775	176	1	1.472	0.679	0.927	253.461	139.107	24.721
151	MD27_GAL_Sam89-ECS_2021.03.24_s1:0151-0883:1	6401.733	200.944	68.226	184	168	1201	0.760	188	1	1.292	0.774	0.930	348.679	249.254	92.669
152	MD27_GAL_Sam89-ECS_2021.03.24_s1:0152-0880:1	7152.094	194.142	79.504	172	141	1038	0.783	176	1	1.396	0.716	0.920	270.798	254.358	33.054
153	MD27_GAL_Sam89-ECS_2021.03.24_s1:0153-0881:1	2913.566	205.016	8.971	207	182	245	0.642	205	1	2.925	0.342	0.908	265.915	104.639	17.329
154	MD27_GAL_Sam89-ECS_2021.03.24_s1:0154-0881:1	5326.891	187.650	36.851	176	145	492	0.777	181	1	1.250	0.800	0.914	255.135	148.150	67.091
155	MD27_GAL_Sam89-ECS_2021.03.24_s1:0155-0887:1	8619.017	202.284	30.746	186	168	603	0.803	198	1	1.429	0.700	0.943	304.742	165.754	112.696
156	MD27_GAL_Sam89-ECS_2021.03.24_s1:0156-0886:1	6868.174	181.364	32.572	173	154	611	0.848	175	1	1.046	0.956	0.951	260.165	111.715	33.327
