 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
23	MD20_GAL_Sam26-ECS_2021.03.24_s0:0023-0817:1	4644.129	160.150	23.386	155	144	471	0.547	156	1	3.152	0.317	0.895	340.540	349.874	35.316
24	MD20_GAL_Sam26-ECS_2021.03.24_s0:0024-0820:1	4333.169	164.861	65.441	152	134	964	0.642	154	1	1.730	0.578	0.866	406.933	456.567	27.694
25	MD20_GAL_Sam26-ECS_2021.03.24_s0:0025-0819:1	3738.287	162.163	44.494	160	137	826	0.805	156	1	1.471	0.680	0.924	452.532	470.980	17.076
26	MD20_GAL_Sam26-ECS_2021.03.24_s0:0026-0837:1	4123.608	191.697	174.215	147	134	2018	0.731	151	1	2.017	0.496	0.915	543.035	621.881	42.531
27	MD20_GAL_Sam26-ECS_2021.03.24_s0:0027-0832:1	1615.643	283.782	372.620	155	136	2159	0.206	152	1	2.801	0.357	0.465	317.497	386.209	2.573
28	MD20_GAL_Sam26-ECS_2021.03.24_s0:0028-0853:1	5151.130	170.724	46.487	166	138	1047	0.552	165	1	2.565	0.390	0.891	316.399	324.828	14.844
29	MD20_GAL_Sam26-ECS_2021.03.24_s0:0029-0854:1	5658.131	169.692	72.045	155	146	1301	0.558	157	1	2.536	0.394	0.866	330.005	297.397	33.104
30	MD20_GAL_Sam26-ECS_2021.03.24_s0:0030-0847:1	3332.687	186.349	161.580	152	143	1779	0.596	152	1	2.621	0.382	0.883	300.765	424.273	16.728
31	MD20_GAL_Sam26-ECS_2021.03.24_s0:0031-0852:1	5286.331	170.618	103.031	150	139	1850	0.698	153	1	1.905	0.525	0.924	455.476	481.528	52.836
32	MD20_GAL_Sam26-ECS_2021.03.24_s0:0032-0868:1	3413.807	154.475	14.555	155	132	340	0.813	154	1	1.672	0.598	0.933	289.549	360.555	20.404
33	MD20_GAL_Sam26-ECS_2021.03.24_s0:0033-0881:1	4333.169	157.437	48.290	150	132	848	0.650	151	1	2.074	0.482	0.902	294.417	407.961	30.119
34	MD20_GAL_Sam26-ECS_2021.03.24_s0:0034-0887:1	5658.131	156.033	60.559	152	130	1635	0.699	152	1	1.876	0.533	0.910	344.163	404.110	29.579
35	MD20_GAL_Sam26-ECS_2021.03.24_s0:0035-0902:1	1980.684	165.891	66.793	155	129	868	0.117	153	1	5.628	0.178	0.332	300.859	350.604	2.375
36	MD20_GAL_Sam26-ECS_2021.03.24_s0:0036-0893:1	5644.611	156.966	41.811	155	130	986	0.743	154	1	1.683	0.594	0.905	361.895	455.343	18.648
37	MD20_GAL_Sam26-ECS_2021.03.24_s0:0037-0906:1	7436.015	163.205	73.632	159	127	1824	0.689	157	1	1.856	0.539	0.923	406.818	448.244	28.847
38	MD20_GAL_Sam26-ECS_2021.03.24_s0:0038-0905:1	4819.890	156.027	48.976	152	129	623	0.702	149	1	2.034	0.492	0.934	410.284	509.876	13.459
39	MD20_GAL_Sam26-ECS_2021.03.24_s0:0039-0940:1	5462.091	174.554	105.355	162	129	1344	0.124	158	1	3.831	0.261	0.278	300.483	351.828	4.623
40	MD20_GAL_Sam26-ECS_2021.03.24_s0:0040-0929:1	5056.490	179.401	164.660	147	130	2003	0.684	148	1	2.150	0.465	0.929	303.817	442.267	19.718
41	MD20_GAL_Sam26-ECS_2021.03.24_s0:0041-0948:1	5955.572	176.578	84.873	170	134	1454	0.514	164	1	2.884	0.347	0.854	412.620	475.630	20.163
42	MD20_GAL_Sam26-ECS_2021.03.24_s0:0042-0958:1	2724.285	171.873	43.256	163	142	652	0.641	163	1	2.243	0.446	0.873	428.899	529.573	17.065
43	MD20_GAL_Sam26-ECS_2021.03.24_s0:0043-0980:1	7138.574	163.895	84.705	158	127	2098	0.667	157	1	2.051	0.487	0.887	412.949	526.000	22.003
44	MD20_GAL_Sam26-ECS_2021.03.24_s0:0044-0990:1	4089.808	163.096	37.856	155	132	606	0.749	157	1	1.487	0.672	0.922	317.990	377.738	29.187
45	MD20_GAL_Sam26-ECS_2021.03.24_s0:0045-0993:1	2278.125	178.128	24.873	166	160	478	0.608	171	1	2.917	0.343	0.916	339.699	438.948	15.427
46	MD20_GAL_Sam26-ECS_2021.03.24_s0:0046-1010:1	1561.563	207.788	195.518	158	142	1864	0.150	162	1	4.031	0.248	0.457	306.189	370.058	3.437
47	MD20_GAL_Sam26-ECS_2021.03.24_s0:0047-1026:1	4799.610	191.238	69.168	176	157	968	0.724	178	1	1.766	0.566	0.921	545.132	569.593	21.694
48	MD20_GAL_Sam26-ECS_2021.03.24_s0:0048-1032:1	4488.649	185.450	133.123	166	141	1783	0.687	164	1	2.384	0.419	0.933	393.077	507.592	14.238
49	MD20_GAL_Sam26-ECS_2021.03.24_s0:0049-1029:1	3772.088	185.131	116.460	163	155	1936	0.717	167	1	1.920	0.521	0.920	565.123	566.244	12.805
50	MD20_GAL_Sam26-ECS_2021.03.24_s0:0050-1246:1	5759.532	197.649	140.936	178	138	2792	0.591	182	1	2.579	0.388	0.882	442.174	643.560	18.850
51	MD20_GAL_Sam26-ECS_2021.03.24_s0:0051-1247:1	5124.090	222.724	233.764	172	143	2548	0.561	173	1	2.996	0.334	0.902	472.593	535.985	17.926
52	MD20_GAL_Sam26-ECS_2021.03.24_s0:0052-1261:1	9930.460	196.948	109.274	189	140	2697	0.721	188	1	1.838	0.544	0.939	732.279	949.913	31.552
53	MD20_GAL_Sam26-ECS_2021.03.24_s0:0053-1254:1	5996.132	239.964	225.483	205	170	3179	0.717	205	1	1.992	0.502	0.920	806.038	934.728	30.486
54	MD20_GAL_Sam26-ECS_2021.03.24_s0:0054-1260:1	8240.456	222.175	195.507	189	136	3216	0.742	193	1	1.476	0.677	0.918	795.280	962.519	27.302
55	MD20_GAL_Sam26-ECS_2021.03.24_s0:0055-1262:1	7537.415	187.865	125.772	173	143	2599	0.822	175	1	1.319	0.758	0.952	419.524	521.013	28.301
56	MD20_GAL_Sam26-ECS_2021.03.24_s0:0056-1277:1	7314.335	204.644	234.542	169	141	3263	0.675	169	1	1.735	0.576	0.906	395.480	471.295	37.127
57	MD20_GAL_Sam26-ECS_2021.03.24_s0:0057-1280:1	2785.126	191.595	40.768	184	150	654	0.572	186	1	2.373	0.421	0.843	335.455	339.178	16.604
58	MD20_GAL_Sam26-ECS_2021.03.24_s0:0058-1284:1	6699.173	243.505	298.265	188	164	3732	0.757	192	1	1.706	0.586	0.921	816.135	1002.502	53.751
59	MD20_GAL_Sam26-ECS_2021.03.24_s0:0059-1290:1	8504.097	197.829	144.026	181	136	2490	0.763	182	1	1.518	0.659	0.946	538.148	606.194	64.859
60	MD20_GAL_Sam26-ECS_2021.03.24_s0:0060-1291:1	7476.575	216.688	145.554	190	159	1803	0.549	191	1	3.042	0.329	0.878	638.158	695.090	62.843
61	MD20_GAL_Sam26-ECS_2021.03.24_s0:0061-1292:1	3021.726	195.537	66.117	180	167	966	0.691	183	1	1.943	0.515	0.934	361.248	430.148	15.633
62	MD20_GAL_Sam26-ECS_2021.03.24_s0:0062-1300:1	8767.738	201.220	219.257	175	142	4233	0.751	176	1	1.666	0.600	0.930	505.417	700.432	34.201
63	MD20_GAL_Sam26-ECS_2021.03.24_s0:0063-1295:1	5651.371	195.366	156.539	171	144	2792	0.599	171	1	2.684	0.373	0.919	585.934	731.989	50.118
64	MD20_GAL_Sam26-ECS_2021.03.24_s0:0064-1305:1	7990.336	197.096	186.370	178	133	2649	0.653	178	1	2.109	0.474	0.938	479.326	698.235	68.222
65	MD20_GAL_Sam26-ECS_2021.03.24_s0:0065-1308:1	5157.890	211.537	117.249	194	136	1433	0.734	194	1	1.788	0.559	0.930	655.003	735.576	26.730
66	MD20_GAL_Sam26-ECS_2021.03.24_s0:0066-1319:1	7219.694	189.605	157.876	168	135	2734	0.688	168	1	1.932	0.518	0.925	446.627	552.720	64.727
67	MD20_GAL_Sam26-ECS_2021.03.24_s0:0067-1325:1	6908.734	187.655	52.136	173	163	973	0.737	177	1	1.964	0.509	0.924	832.819	826.035	86.538
68	MD20_GAL_Sam26-ECS_2021.03.24_s0:0068-1323:1	5333.651	200.940	80.691	190	155	1288	0.693	190	1	2.036	0.491	0.895	445.856	627.980	21.269
69	MD20_GAL_Sam26-ECS_2021.03.24_s0:0069-1332:1	3738.287	180.098	26.952	172	143	508	0.455	176	1	2.962	0.338	0.816	358.364	438.370	17.653
70	MD20_GAL_Sam26-ECS_2021.03.24_s0:0070-1327:1	4759.050	223.044	174.867	185	152	1793	0.686	187	1	1.874	0.534	0.932	492.059	638.157	33.764
71	MD20_GAL_Sam26-ECS_2021.03.24_s0:0071-1330:1	7888.936	196.572	123.801	174	146	2468	0.464	178	1	3.487	0.287	0.850	646.097	704.742	98.075
72	MD20_GAL_Sam26-ECS_2021.03.24_s0:0072-1338:1	9342.339	175.056	43.687	167	132	1418	0.766	171	1	1.617	0.618	0.932	513.219	686.438	109.556
73	MD20_GAL_Sam26-ECS_2021.03.24_s0:0073-1332:1	5570.251	187.010	88.706	177	132	1933	0.828	178	1	1.200	0.833	0.945	597.699	673.393	22.640
74	MD20_GAL_Sam26-ECS_2021.03.24_s0:0074-1335:1	5164.650	218.946	262.630	170	149	3599	0.815	173	1	1.444	0.692	0.926	589.711	824.862	23.368
75	MD20_GAL_Sam26-ECS_2021.03.24_s0:0075-1337:1	5854.172	183.113	48.849	180	139	1437	0.680	179	1	2.141	0.467	0.928	434.712	574.850	91.111
76	MD20_GAL_Sam26-ECS_2021.03.24_s0:0076-1350:1	7672.615	202.453	117.168	183	150	2059	0.551	184	1	2.966	0.337	0.850	593.080	643.186	86.395
77	MD20_GAL_Sam26-ECS_2021.03.24_s0:0077-1345:1	8896.178	184.940	103.550	166	131	1747	0.623	171	1	2.358	0.424	0.935	746.433	750.274	57.039
78	MD20_GAL_Sam26-ECS_2021.03.24_s0:0078-1347:1	4292.609	213.565	214.908	160	128	2021	0.193	165	1	4.565	0.219	0.437	240.116	237.866	4.674
79	MD20_GAL_Sam26-ECS_2021.03.24_s0:0079-1353:1	5394.491	224.004	182.839	189	170	3006	0.390	192	1	4.813	0.208	0.798	571.207	671.466	113.409
80	MD20_GAL_Sam26-ECS_2021.03.24_s0:0080-1351:1	5529.691	168.189	90.921	158	130	1804	0.785	158	1	1.285	0.778	0.940	407.905	587.227	21.840
81	MD20_GAL_Sam26-ECS_2021.03.24_s0:0081-1352:1	4813.130	219.933	198.917	184	137	2428	0.738	187	1	1.028	0.973	0.881	611.797	692.352	34.122
82	MD20_GAL_Sam26-ECS_2021.03.24_s0:0082-1356:1	6956.054	205.603	202.646	168	146	3012	0.694	171	1	1.870	0.535	0.912	505.312	666.944	62.173
83	MD20_GAL_Sam26-ECS_2021.03.24_s0:0083-1362:1	8537.897	166.867	84.857	161	129	1698	0.842	159	1	1.153	0.867	0.946	432.524	593.728	39.377
84	MD20_GAL_Sam26-ECS_2021.03.24_s0:0084-1355:1	3961.368	163.705	25.248	160	141	644	0.784	161	1	1.481	0.675	0.904	261.684	257.954	25.437
85	MD20_GAL_Sam26-ECS_2021.03.24_s0:0085-1366:1	5171.410	172.792	76.481	160	136	1045	0.687	160	1	1.808	0.553	0.917	374.706	480.630	18.125
86	MD20_GAL_Sam26-ECS_2021.03.24_s0:0086-1360:1	3569.287	189.070	84.035	176	158	1356	0.793	178	1	1.440	0.694	0.924	436.482	518.378	56.856
87	MD20_GAL_Sam26-ECS_2021.03.24_s0:0087-1365:1	4698.209	160.783	32.038	152	134	609	0.864	156	1	1.020	0.981	0.943	357.421	390.754	19.250
88	MD20_GAL_Sam26-ECS_2021.03.24_s0:0088-1369:1	6063.732	184.849	82.079	168	137	1270	0.756	169	1	1.610	0.621	0.931	536.836	628.073	26.780
89	MD20_GAL_Sam26-ECS_2021.03.24_s0:0089-1371:1	6516.653	197.794	183.922	169	140	2674	0.709	170	1	1.437	0.696	0.893	561.305	678.034	31.235
90	MD20_GAL_Sam26-ECS_2021.03.24_s0:0090-1372:1	10390.141	170.156	44.425	164	136	1282	0.748	166	1	1.743	0.574	0.943	499.513	628.474	132.100
91	MD20_GAL_Sam26-ECS_2021.03.24_s0:0091-1368:1	5374.211	217.282	205.480	185	154	2602	0.647	183	1	1.974	0.507	0.907	597.631	714.153	133.930
92	MD20_GAL_Sam26-ECS_2021.03.24_s0:0092-1381:1	6063.732	188.896	117.079	171	143	2128	0.674	172	1	1.860	0.538	0.929	526.509	599.085	76.125
93	MD20_GAL_Sam26-ECS_2021.03.24_s0:0093-1375:1	3062.286	183.751	56.088	179	143	1192	0.845	178	1	1.239	0.807	0.943	580.171	698.929	82.784
94	MD20_GAL_Sam26-ECS_2021.03.24_s0:0094-1375:1	3447.607	187.318	124.618	166	140	1911	0.634	167	1	2.575	0.388	0.881	431.284	534.748	45.282
95	MD20_GAL_Sam26-ECS_2021.03.24_s0:0095-1387:1	6543.693	184.968	106.547	173	140	1899	0.717	173	1	1.806	0.554	0.907	636.891	784.802	47.108
96	MD20_GAL_Sam26-ECS_2021.03.24_s0:0096-1389:1	9078.698	173.559	84.089	163	132	1843	0.588	163	1	2.717	0.368	0.919	544.343	617.663	84.185
97	MD20_GAL_Sam26-ECS_2021.03.24_s0:0097-1383:1	2873.006	151.880	66.276	142	132	1144	0.786	142	1	1.415	0.707	0.922	269.550	319.384	48.308
98	MD20_GAL_Sam26-ECS_2021.03.24_s0:0098-1392:1	11958.464	223.905	236.520	169	148	2713	0.616	175	1	1.735	0.576	0.849	486.893	591.780	36.104
99	MD20_GAL_Sam26-ECS_2021.03.24_s0:0099-1391:1	6929.014	197.016	149.015	173	156	2385	0.786	176	1	1.133	0.882	0.924	503.626	611.106	113.142
100	MD20_GAL_Sam26-ECS_2021.03.24_s0:0100-1390:1	5644.611	163.453	78.652	158	138	1146	0.804	154	1	1.184	0.845	0.926	310.606	335.833	20.962
101	MD20_GAL_Sam26-ECS_2021.03.24_s0:0101-1385:1	1602.123	194.654	170.499	160	151	1975	0.474	163	1	2.066	0.484	0.794	364.358	390.439	6.143
102	MD20_GAL_Sam26-ECS_2021.03.24_s0:0102-1397:1	8619.017	179.144	124.488	158	130	3023	0.584	162	1	2.360	0.424	0.889	506.785	597.696	101.395
103	MD20_GAL_Sam26-ECS_2021.03.24_s0:0103-1395:1	5590.531	180.175	127.263	160	131	2005	0.731	161	1	1.305	0.767	0.928	417.823	605.602	49.797
104	MD20_GAL_Sam26-ECS_2021.03.24_s0:0104-1396:1	6888.454	195.277	162.256	171	158	2660	0.695	174	1	2.137	0.468	0.926	390.338	446.373	148.240
105	MD20_GAL_Sam26-ECS_2021.03.24_s0:0105-1396:1	5205.210	184.357	100.254	169	142	1571	0.697	173	1	1.788	0.559	0.901	385.347	464.182	23.500
106	MD20_GAL_Sam26-ECS_2021.03.24_s0:0106-1399:1	7828.096	174.958	74.824	164	135	1570	0.689	165	1	2.151	0.465	0.939	488.790	593.168	150.844
107	MD20_GAL_Sam26-ECS_2021.03.24_s0:0107-1399:1	6645.093	149.450	33.511	142	126	968	0.738	145	1	1.279	0.782	0.936	333.355	469.355	69.474
108	MD20_GAL_Sam26-ECS_2021.03.24_s0:0108-1397:1	4008.688	179.755	93.451	160	136	1310	0.786	166	1	1.101	0.909	0.922	513.435	621.469	69.469
109	MD20_GAL_Sam26-ECS_2021.03.24_s0:0109-1400:1	4360.209	158.495	24.600	155	141	609	0.673	156	1	2.056	0.486	0.900	264.585	283.922	50.468
110	MD20_GAL_Sam26-ECS_2021.03.24_s0:0110-1400:1	3603.087	164.518	63.744	155	142	1463	0.803	157	1	1.509	0.663	0.943	418.201	496.890	9.377
111	MD20_GAL_Sam26-ECS_2021.03.24_s0:0111-1404:1	5076.770	161.406	93.055	145	134	1567	0.743	148	1	1.780	0.562	0.936	306.704	369.606	23.663
112	MD20_GAL_Sam26-ECS_2021.03.24_s0:0112-1404:1	4846.930	163.184	50.446	160	125	1109	0.787	160	1	1.566	0.638	0.958	327.343	349.657	23.428
113	MD20_GAL_Sam26-ECS_2021.03.24_s0:0113-1414:1	6624.813	172.695	97.666	160	140	2703	0.674	161	1	2.247	0.445	0.884	569.514	732.915	66.336
114	MD20_GAL_Sam26-ECS_2021.03.24_s0:0114-1415:1	8815.058	166.942	76.585	157	130	1888	0.688	158	1	2.037	0.491	0.920	430.711	478.142	100.584
115	MD20_GAL_Sam26-ECS_2021.03.24_s0:0115-1418:1	4441.329	176.419	85.587	167	153	1690	0.678	168	1	2.251	0.444	0.895	538.122	587.813	31.038
116	MD20_GAL_Sam26-ECS_2021.03.24_s0:0116-1431:1	16933.834	202.514	211.510	166	132	3099	0.115	169	1	4.750	0.211	0.356	316.136	475.460	6.244
117	MD20_GAL_Sam26-ECS_2021.03.24_s0:0117-1423:1	5610.811	202.494	171.605	167	134	2141	0.782	172	1	1.443	0.693	0.919	587.220	651.242	74.229
118	MD20_GAL_Sam26-ECS_2021.03.24_s0:0118-1425:1	7368.415	161.151	20.083	153	137	649	0.850	160	1	1.090	0.918	0.934	467.105	622.250	150.394
119	MD20_GAL_Sam26-ECS_2021.03.24_s0:0119-1420:1	6570.733	180.751	84.134	166	149	2016	0.676	169	1	2.329	0.429	0.932	488.895	623.665	158.362
120	MD20_GAL_Sam26-ECS_2021.03.24_s0:0120-1422:1	5536.451	177.999	64.713	163	151	1190	0.526	169	1	3.563	0.281	0.893	473.542	477.679	105.687
121	MD20_GAL_Sam26-ECS_2021.03.24_s0:0121-1426:1	7753.736	172.713	47.616	167	132	1477	0.799	167	1	1.356	0.737	0.933	573.077	711.457	37.873
122	MD20_GAL_Sam26-ECS_2021.03.24_s0:0122-1416:1	1101.882	128.405	17.424	124	119	301	0.799	124	1	1.837	0.544	0.929	215.071	319.745	21.804
123	MD20_GAL_Sam26-ECS_2021.03.24_s0:0123-1421:1	5746.011	159.209	53.717	152	126	1125	0.663	153	1	2.248	0.445	0.926	325.000	379.613	59.129
124	MD20_GAL_Sam26-ECS_2021.03.24_s0:0124-1424:1	4157.408	188.384	42.769	179	158	862	0.645	182	1	2.150	0.465	0.882	492.721	528.438	62.044
125	MD20_GAL_Sam26-ECS_2021.03.24_s0:0125-1426:1	4799.610	157.803	9.435	155	137	280	0.803	157	1	1.133	0.883	0.923	375.942	409.642	48.714
126	MD20_GAL_Sam26-ECS_2021.03.24_s0:0126-1425:1	4400.769	183.366	72.395	166	152	1048	0.465	173	1	3.477	0.288	0.846	424.642	451.148	53.453
127	MD20_GAL_Sam26-ECS_2021.03.24_s0:0127-1427:1	5874.452	152.144	33.348	152	126	589	0.666	149	1	2.287	0.437	0.919	399.011	452.853	44.829
128	MD20_GAL_Sam26-ECS_2021.03.24_s0:0128-1429:1	5651.371	177.598	23.215	180	152	565	0.724	176	1	1.660	0.602	0.887	526.975	630.143	132.614
129	MD20_GAL_Sam26-ECS_2021.03.24_s0:0129-1430:1	4833.410	172.799	29.372	167	142	497	0.737	168	1	1.401	0.714	0.903	285.994	310.320	101.383
130	MD20_GAL_Sam26-ECS_2021.03.24_s0:0130-1424:1	4718.489	153.755	55.100	142	132	1191	0.651	148	1	2.323	0.430	0.921	313.299	433.136	92.219
131	MD20_GAL_Sam26-ECS_2021.03.24_s0:0131-1429:1	4184.448	191.045	126.261	171	136	1899	0.855	172	1	1.133	0.883	0.946	516.692	632.443	23.199
132	MD20_GAL_Sam26-ECS_2021.03.24_s0:0132-1435:1	6760.014	188.153	86.895	184	151	2423	0.675	181	1	2.293	0.436	0.910	544.711	791.046	180.247
133	MD20_GAL_Sam26-ECS_2021.03.24_s0:0133-1431:1	2974.406	164.777	34.824	154	145	667	0.693	160	1	2.115	0.473	0.906	331.753	413.800	37.384
134	MD20_GAL_Sam26-ECS_2021.03.24_s0:0134-1436:1	4373.729	211.037	93.696	188	170	1834	0.837	196	1	1.372	0.729	0.938	529.259	607.447	16.257
135	MD20_GAL_Sam26-ECS_2021.03.24_s0:0135-1438:1	4542.729	201.615	80.895	188	158	1000	0.503	187	1	3.149	0.318	0.862	586.307	676.048	69.491
136	MD20_GAL_Sam26-ECS_2021.03.24_s0:0136-1446:1	5522.931	177.873	95.728	166	145	1799	0.718	166	1	2.184	0.458	0.927	419.082	493.148	85.530
137	MD20_GAL_Sam26-ECS_2021.03.24_s0:0137-1444:1	6820.854	183.376	45.888	178	148	943	0.671	178	1	2.427	0.412	0.927	502.683	587.703	119.707
138	MD20_GAL_Sam26-ECS_2021.03.24_s0:0138-1444:1	4738.769	194.144	141.757	163	150	1668	0.762	167	1	1.336	0.748	0.912	357.729	444.875	20.769
139	MD20_GAL_Sam26-ECS_2021.03.24_s0:0139-1450:1	8301.297	197.065	143.642	168	155	1816	0.770	171	1	1.758	0.569	0.932	555.056	637.639	132.226
140	MD20_GAL_Sam26-ECS_2021.03.24_s0:0140-1443:1	4022.208	198.891	122.419	173	159	2175	0.912	179	1	1.170	0.855	0.973	421.297	488.191	25.472
141	MD20_GAL_Sam26-ECS_2021.03.24_s0:0141-1449:1	2278.125	150.602	109.852	137	131	1563	0.491	137	1	3.594	0.278	0.800	369.912	539.022	6.813
142	MD20_GAL_Sam26-ECS_2021.03.24_s0:0142-1445:1	3576.047	179.297	76.194	166	142	1159	0.710	168	1	1.814	0.551	0.889	484.459	650.421	107.170
143	MD20_GAL_Sam26-ECS_2021.03.24_s0:0143-1447:1	3995.168	161.168	55.062	155	144	959	0.807	155	1	1.083	0.923	0.938	292.092	374.908	87.191
144	MD20_GAL_Sam26-ECS_2021.03.24_s0:0144-1446:1	3150.166	165.824	6.986	161	152	246	0.843	165	1	1.234	0.810	0.942	331.767	405.061	73.865
145	MD20_GAL_Sam26-ECS_2021.03.24_s0:0145-1449:1	5806.852	190.402	87.944	176	153	2017	0.730	177	1	1.992	0.502	0.932	559.597	622.444	54.484
146	MD20_GAL_Sam26-ECS_2021.03.24_s0:0146-1460:1	8477.057	194.453	110.051	179	148	2183	0.435	181	1	3.604	0.277	0.761	564.054	789.705	144.289
147	MD20_GAL_Sam26-ECS_2021.03.24_s0:0147-1465:1	4792.850	174.001	65.702	160	136	1151	0.388	166	1	5.235	0.191	0.745	321.732	379.201	80.224
148	MD20_GAL_Sam26-ECS_2021.03.24_s0:0148-1457:1	8294.537	183.040	100.992	171	143	1853	0.786	171	1	1.414	0.707	0.936	368.914	481.420	164.085
149	MD20_GAL_Sam26-ECS_2021.03.24_s0:0149-1450:1	2927.086	204.670	165.878	175	166	2191	0.618	182	1	2.482	0.403	0.875	377.201	529.124	55.963
150	MD20_GAL_Sam26-ECS_2021.03.24_s0:0150-1452:1	3069.046	190.874	22.604	185	167	426	0.733	187	1	2.260	0.443	0.908	505.741	517.413	88.526
151	MD20_GAL_Sam26-ECS_2021.03.24_s0:0151-1457:1	7496.855	198.308	73.352	183	160	1635	0.518	189	1	2.898	0.345	0.816	688.263	771.608	189.417
152	MD20_GAL_Sam26-ECS_2021.03.24_s0:0152-1453:1	6158.372	172.698	101.567	158	134	1549	0.624	160	1	2.383	0.420	0.849	434.760	526.591	61.839
153	MD20_GAL_Sam26-ECS_2021.03.24_s0:0153-1456:1	3684.207	195.066	80.862	184	153	1337	0.774	184	1	1.649	0.607	0.934	368.421	496.829	21.969
154	MD20_GAL_Sam26-ECS_2021.03.24_s0:0154-1456:1	3643.647	208.297	172.015	168	149	1761	0.625	171	1	1.780	0.562	0.856	354.981	411.436	65.165
155	MD20_GAL_Sam26-ECS_2021.03.24_s0:0155-1457:1	4373.729	187.549	36.269	183	148	733	0.837	184	1	1.211	0.826	0.912	423.967	501.707	24.807
156	MD20_GAL_Sam26-ECS_2021.03.24_s0:0156-1459:1	6077.252	210.952	61.149	204	157	1133	0.733	201	1	1.851	0.540	0.891	655.205	771.576	18.774
