 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
157	MD28_GAL_Sam48-ECS_2021.03.24_s0:0007-0537:2	7490.095	143.484	9.577	142	124	224	0.347	142	2	5.516	0.181	0.717	156.832	22.864	19.426
158	MD28_GAL_Sam48-ECS_2021.03.24_s0:0008-0530:2	7010.134	145.915	8.962	142	121	231	0.565	145	2	2.749	0.364	0.885	154.548	23.308	21.848
159	MD28_GAL_Sam48-ECS_2021.03.24_s0:0009-0558:2	5137.610	145.701	9.342	145	130	238	0.671	145	2	2.250	0.444	0.948	164.379	30.570	12.876
160	MD28_GAL_Sam48-ECS_2021.03.24_s0:0010-0576:2	1047.802	143.735	10.134	145	131	240	0.168	143	2	6.352	0.157	0.412	148.505	19.986	2.110
161	MD28_GAL_Sam48-ECS_2021.03.24_s0:0011-0669:2	7517.135	153.449	9.178	150	141	351	0.545	152	2	3.052	0.328	0.829	173.153	41.059	18.039
162	MD28_GAL_Sam48-ECS_2021.03.24_s0:0012-0677:2	7334.615	153.649	6.113	150	146	238	0.650	152	2	2.261	0.442	0.867	187.872	48.835	24.093
163	MD28_GAL_Sam48-ECS_2021.03.24_s0:0013-0691:2	7131.814	152.698	5.536	150	144	232	0.751	152	2	1.866	0.536	0.935	174.843	46.253	26.709
164	MD28_GAL_Sam48-ECS_2021.03.24_s0:0014-0708:2	1264.123	157.979	29.078	147	138	348	0.113	151	2	3.174	0.315	0.252	158.686	32.197	1.914
165	MD28_GAL_Sam48-ECS_2021.03.24_s0:0015-0714:2	8064.696	155.338	15.604	150	143	337	0.810	152	2	1.690	0.592	0.946	164.794	39.264	16.991
166	MD28_GAL_Sam48-ECS_2021.03.24_s0:0016-0717:2	6780.294	150.457	3.272	150	139	193	0.718	150	2	1.987	0.503	0.904	167.469	42.521	27.104
167	MD28_GAL_Sam48-ECS_2021.03.24_s0:0017-0739:2	6618.053	143.501	2.195	142	137	156	0.778	143	2	1.295	0.772	0.939	158.232	34.022	18.600
168	MD28_GAL_Sam48-ECS_2021.03.24_s0:0018-0744:2	709.801	152.914	7.043	152	134	165	0.266	154	2	7.760	0.129	0.753	153.680	15.383	2.133
169	MD28_GAL_Sam48-ECS_2021.03.24_s0:0019-0757:2	15798.152	146.504	3.155	145	139	178	0.420	145	2	2.978	0.336	0.808	155.284	22.681	28.462
170	MD28_GAL_Sam48-ECS_2021.03.24_s0:0020-0745:2	777.402	132.635	2.121	131	129	140	0.371	132	2	2.307	0.433	0.591	140.529	8.600	3.183
171	MD28_GAL_Sam48-ECS_2021.03.24_s0:0021-0781:2	4421.049	144.971	17.877	137	128	280	0.122	140	2	2.939	0.340	0.271	144.792	20.187	3.809
172	MD28_GAL_Sam48-ECS_2021.03.24_s0:0022-0790:2	9910.180	140.655	6.757	139	134	302	0.469	139	2	3.850	0.260	0.848	158.961	37.080	31.343
173	MD28_GAL_Sam48-ECS_2021.03.24_s0:0023-0771:2	6719.453	141.676	5.204	142	129	217	0.807	142	2	1.039	0.962	0.935	149.111	23.537	19.590
174	MD28_GAL_Sam48-ECS_2021.03.24_s0:0024-0761:2	1162.722	134.413	4.960	131	128	158	0.770	133	2	1.938	0.516	0.945	154.181	28.135	5.267
175	MD28_GAL_Sam48-ECS_2021.03.24_s0:0025-0775:2	4623.849	146.575	13.210	142	137	286	0.667	144	2	1.698	0.589	0.929	164.607	37.351	28.925
176	MD28_GAL_Sam48-ECS_2021.03.24_s0:0026-0766:2	1514.243	131.603	3.084	129	127	141	0.340	131	2	5.970	0.168	0.761	138.322	10.118	3.188
177	MD28_GAL_Sam48-ECS_2021.03.24_s0:0027-0792:2	6266.533	147.864	4.293	145	141	176	0.453	147	2	3.988	0.251	0.837	161.599	36.782	24.407
178	MD28_GAL_Sam48-ECS_2021.03.24_s0:0028-0769:2	804.442	135.244	5.761	134	130	187	0.713	134	2	1.867	0.536	0.888	151.395	25.760	5.126
179	MD28_GAL_Sam48-ECS_2021.03.24_s0:0029-0781:2	9200.378	147.323	5.659	145	137	231	0.613	146	2	2.333	0.429	0.899	161.045	31.194	23.118
180	MD28_GAL_Sam48-ECS_2021.03.24_s0:0030-0781:2	6131.332	151.452	5.017	150	141	188	0.500	150	2	3.674	0.272	0.931	164.949	24.135	37.648
181	MD28_GAL_Sam48-ECS_2021.03.24_s0:0031-0778:2	1000.482	136.919	14.673	131	129	244	0.403	133	2	1.890	0.529	0.717	174.816	58.928	4.209
182	MD28_GAL_Sam48-ECS_2021.03.24_s0:0032-0796:2	7591.495	147.520	4.538	145	140	179	0.692	147	2	1.591	0.628	0.911	171.320	47.195	23.762
183	MD28_GAL_Sam48-ECS_2021.03.24_s0:0033-0803:2	10714.621	147.150	16.337	142	127	322	0.774	145	2	1.372	0.729	0.933	160.206	39.778	24.928
184	MD28_GAL_Sam48-ECS_2021.03.24_s0:0034-0794:2	9639.779	144.696	2.721	145	139	162	0.626	145	2	2.111	0.474	0.888	155.068	22.909	30.556
185	MD28_GAL_Sam48-ECS_2021.03.24_s0:0035-0809:2	5617.571	135.777	12.536	134	128	298	0.122	134	2	3.034	0.330	0.345	151.806	42.173	4.641
186	MD28_GAL_Sam48-ECS_2021.03.24_s0:0036-0823:2	11999.024	141.690	3.408	139	134	174	0.425	141	2	4.721	0.212	0.798	176.544	48.607	38.311
187	MD28_GAL_Sam48-ECS_2021.03.24_s0:0037-0793:2	6665.373	136.196	8.593	134	130	313	0.182	134	2	9.465	0.106	0.680	147.595	31.806	5.197
188	MD28_GAL_Sam48-ECS_2021.03.24_s0:0038-0814:2	5184.930	148.433	12.208	145	130	225	0.163	147	2	3.049	0.328	0.471	155.137	22.572	3.794
189	MD28_GAL_Sam48-ECS_2021.03.24_s0:0039-0788:2	682.761	136.564	12.267	129	126	191	0.695	132	2	1.501	0.666	0.860	171.547	73.477	4.347
190	MD28_GAL_Sam48-ECS_2021.03.24_s0:0040-0812:2	10140.020	152.147	11.109	147	141	397	0.738	150	2	1.664	0.601	0.938	198.142	73.701	28.858
191	MD28_GAL_Sam48-ECS_2021.03.24_s0:0041-0814:2	13999.988	141.668	11.333	139	128	397	0.728	141	2	1.262	0.792	0.896	174.742	57.930	30.573
192	MD28_GAL_Sam48-ECS_2021.03.24_s0:0042-0814:2	8659.577	147.186	4.042	145	139	177	0.637	146	2	1.818	0.550	0.939	169.790	38.267	21.715
193	MD28_GAL_Sam48-ECS_2021.03.24_s0:0043-0823:2	11769.184	155.250	10.920	160	139	279	0.598	153	2	2.512	0.398	0.898	170.069	40.721	17.762
194	MD28_GAL_Sam48-ECS_2021.03.24_s0:0044-0807:2	10099.460	143.231	10.502	142	127	311	0.638	142	2	2.237	0.447	0.923	158.690	30.798	41.417
195	MD28_GAL_Sam48-ECS_2021.03.24_s0:0045-0807:2	10450.981	143.104	2.862	142	134	188	0.429	142	2	3.761	0.266	0.856	155.781	25.696	44.805
196	MD28_GAL_Sam48-ECS_2021.03.24_s0:0046-0816:2	4056.008	155.737	21.503	147	143	315	0.534	150	2	3.354	0.298	0.906	184.408	46.227	27.760
197	MD28_GAL_Sam48-ECS_2021.03.24_s0:0047-0812:2	6415.253	150.583	7.223	147	141	207	0.454	149	2	3.832	0.261	0.828	165.661	26.852	47.839
198	MD28_GAL_Sam48-ECS_2021.03.24_s0:0048-0822:2	6084.012	150.798	4.613	147	142	176	0.620	150	2	2.616	0.382	0.916	175.354	39.736	39.468
199	MD28_GAL_Sam48-ECS_2021.03.24_s0:0049-0815:2	5942.052	145.377	2.929	145	135	156	0.440	145	2	3.021	0.331	0.781	157.453	26.133	19.709
200	MD28_GAL_Sam48-ECS_2021.03.24_s0:0050-0815:2	11823.264	142.132	2.970	142	134	180	0.549	142	2	3.110	0.322	0.918	150.238	18.836	20.771
201	MD28_GAL_Sam48-ECS_2021.03.24_s0:0051-0824:2	8314.817	148.250	10.749	145	138	317	0.709	146	2	1.624	0.616	0.931	169.626	40.498	34.337
202	MD28_GAL_Sam48-ECS_2021.03.24_s0:0052-0825:2	5482.371	148.195	5.208	145	142	202	0.503	147	2	3.499	0.286	0.853	180.687	37.277	48.793
203	MD28_GAL_Sam48-ECS_2021.03.24_s0:0053-0827:2	5651.371	135.471	2.127	137	127	146	0.507	136	2	3.770	0.265	0.856	145.944	24.836	21.656
204	MD28_GAL_Sam48-ECS_2021.03.24_s0:0054-0838:2	9362.619	141.411	3.570	139	133	190	0.508	141	2	3.437	0.291	0.855	155.611	29.311	33.314
205	MD28_GAL_Sam48-ECS_2021.03.24_s0:0055-0833:2	4231.768	150.749	5.498	150	143	233	0.519	150	2	2.754	0.363	0.905	168.025	51.279	40.034
206	MD28_GAL_Sam48-ECS_2021.03.24_s0:0056-0836:2	6482.853	145.996	9.114	142	138	293	0.788	145	2	1.660	0.603	0.929	165.419	30.725	31.234
207	MD28_GAL_Sam48-ECS_2021.03.24_s0:0057-0833:2	4197.968	146.467	3.647	145	138	193	0.714	146	2	1.682	0.595	0.925	162.448	23.001	59.037
208	MD28_GAL_Sam48-ECS_2021.03.24_s0:0058-0834:2	3339.447	151.332	3.782	150	139	166	0.509	151	2	3.686	0.271	0.868	166.492	32.204	19.664
209	MD28_GAL_Sam48-ECS_2021.03.24_s0:0059-0846:2	8314.817	141.189	2.925	139	133	173	0.838	141	2	1.148	0.871	0.948	166.691	35.405	30.033
210	MD28_GAL_Sam48-ECS_2021.03.24_s0:0060-0855:2	11187.822	143.567	22.881	139	132	573	0.613	139	2	1.995	0.501	0.836	166.068	44.912	77.998
211	MD28_GAL_Sam48-ECS_2021.03.24_s0:0061-0847:2	5374.211	143.089	6.576	142	137	281	0.708	142	2	1.881	0.532	0.894	163.583	29.956	74.927
212	MD28_GAL_Sam48-ECS_2021.03.24_s0:0062-0843:2	1392.563	136.199	4.084	137	132	186	0.334	136	2	4.017	0.249	0.728	141.319	21.337	3.490
213	MD28_GAL_Sam48-ECS_2021.03.24_s0:0063-0837:2	3738.287	147.154	9.443	145	140	228	0.655	145	2	2.157	0.464	0.907	154.276	22.584	25.101
214	MD28_GAL_Sam48-ECS_2021.03.24_s0:0064-0841:2	7943.016	145.755	5.841	145	136	193	0.381	145	2	4.267	0.234	0.820	158.337	27.281	20.323
215	MD28_GAL_Sam48-ECS_2021.03.24_s0:0065-0847:2	1176.242	133.443	6.526	131	126	169	0.271	131	2	3.769	0.265	0.550	140.277	10.532	3.529
216	MD28_GAL_Sam48-ECS_2021.03.24_s0:0066-0853:2	5556.731	141.620	7.707	142	131	303	0.621	141	2	2.528	0.396	0.884	168.010	43.328	54.760
217	MD28_GAL_Sam48-ECS_2021.03.24_s0:0067-0848:2	5083.530	145.052	6.659	142	138	255	0.886	144	2	1.130	0.885	0.961	174.169	45.034	61.467
218	MD28_GAL_Sam48-ECS_2021.03.24_s0:0068-0859:2	4955.090	138.415	2.398	137	131	157	0.543	138	2	3.186	0.314	0.872	145.959	23.482	23.169
219	MD28_GAL_Sam48-ECS_2021.03.24_s0:0069-0852:2	5326.891	143.593	3.007	142	138	178	0.668	143	2	2.038	0.491	0.925	153.514	21.728	12.975
220	MD28_GAL_Sam48-ECS_2021.03.24_s0:0070-0863:2	7740.215	148.207	19.181	142	134	387	0.708	145	2	1.391	0.719	0.864	179.422	54.997	47.737
221	MD28_GAL_Sam48-ECS_2021.03.24_s0:0071-0859:2	5637.851	149.040	7.604	147	141	249	0.863	147	2	1.110	0.901	0.929	173.979	42.319	43.119
222	MD28_GAL_Sam48-ECS_2021.03.24_s0:0072-0861:2	4995.650	146.009	11.942	142	138	343	0.812	145	2	1.505	0.664	0.938	202.465	71.897	62.654
223	MD28_GAL_Sam48-ECS_2021.03.24_s0:0073-0854:2	2676.965	143.765	2.467	142	139	160	0.651	144	2	2.233	0.448	0.912	153.637	27.630	9.768
224	MD28_GAL_Sam48-ECS_2021.03.24_s0:0074-0873:2	9247.698	137.864	5.003	137	131	228	0.633	137	2	1.768	0.566	0.842	151.775	29.073	19.548
225	MD28_GAL_Sam48-ECS_2021.03.24_s0:0075-0868:2	4982.130	145.336	4.994	142	137	215	0.562	145	2	2.517	0.397	0.848	161.528	30.475	30.612
226	MD28_GAL_Sam48-ECS_2021.03.24_s0:0076-0852:2	1128.922	146.449	12.726	147	132	231	0.251	146	2	5.260	0.190	0.620	155.416	29.891	2.760
227	MD28_GAL_Sam48-ECS_2021.03.24_s0:0077-0868:2	5076.770	144.949	4.241	142	137	194	0.736	144	2	1.670	0.599	0.913	172.894	32.734	81.940
228	MD28_GAL_Sam48-ECS_2021.03.24_s0:0078-0874:2	5948.812	142.159	6.522	142	129	237	0.752	142	2	1.504	0.665	0.917	165.262	49.174	61.116
229	MD28_GAL_Sam48-ECS_2021.03.24_s0:0079-0871:2	6002.892	143.578	4.012	142	135	171	0.788	142	2	1.369	0.731	0.929	166.204	31.588	50.255
230	MD28_GAL_Sam48-ECS_2021.03.24_s0:0080-0871:2	4434.569	144.436	3.452	142	138	174	0.737	144	2	1.669	0.599	0.919	162.788	30.917	38.378
231	MD28_GAL_Sam48-ECS_2021.03.24_s0:0081-0864:2	845.002	137.016	2.369	139	130	142	0.765	137	2	1.983	0.504	0.958	148.277	23.479	43.784
232	MD28_GAL_Sam48-ECS_2021.03.24_s0:0082-0861:2	790.922	140.051	9.156	137	133	184	0.234	138	2	6.670	0.150	0.796	146.976	20.198	2.308
233	MD28_GAL_Sam48-ECS_2021.03.24_s0:0083-0886:2	6496.373	138.982	8.890	137	129	272	0.632	137	2	1.203	0.831	0.807	158.134	36.055	81.111
234	MD28_GAL_Sam48-ECS_2021.03.24_s0:0084-0878:2	3589.567	138.755	4.872	139	131	221	0.712	139	2	1.941	0.515	0.863	156.318	43.568	12.119
235	MD28_GAL_Sam48-ECS_2021.03.24_s0:0085-0880:2	7219.694	141.584	4.784	139	134	167	0.720	140	2	1.479	0.676	0.898	168.526	40.216	68.259
236	MD28_GAL_Sam48-ECS_2021.03.24_s0:0086-0880:2	5604.051	145.783	7.483	145	136	229	0.774	145	2	1.111	0.900	0.901	171.649	39.533	50.955
237	MD28_GAL_Sam48-ECS_2021.03.24_s0:0087-0867:2	723.321	144.664	2.737	142	140	154	0.333	144	2	5.850	0.171	0.863	154.883	28.439	2.393
238	MD28_GAL_Sam48-ECS_2021.03.24_s0:0088-0885:2	5360.691	141.324	4.256	139	136	176	0.812	140	2	1.338	0.747	0.931	158.456	30.924	28.011
239	MD28_GAL_Sam48-ECS_2021.03.24_s0:0089-0885:2	5482.371	144.742	7.428	142	138	275	0.808	143	2	1.069	0.935	0.932	176.331	52.598	62.166
240	MD28_GAL_Sam48-ECS_2021.03.24_s0:0090-0890:2	4306.129	142.292	3.527	142	136	176	0.606	142	2	2.980	0.336	0.878	162.263	36.864	18.443
241	MD28_GAL_Sam48-ECS_2021.03.24_s0:0091-0887:2	3927.568	140.640	4.664	142	127	193	0.715	141	2	1.448	0.691	0.853	151.821	32.187	44.552
242	MD28_GAL_Sam48-ECS_2021.03.24_s0:0092-0890:2	4211.488	138.864	7.616	137	134	262	0.808	138	2	1.272	0.786	0.930	152.208	34.477	12.496
243	MD28_GAL_Sam48-ECS_2021.03.24_s0:0093-0900:2	4583.289	141.705	5.278	139	134	202	0.572	141	2	3.078	0.325	0.887	152.647	22.116	33.572
244	MD28_GAL_Sam48-ECS_2021.03.24_s0:0094-0894:2	4461.609	141.308	5.251	139	135	203	0.716	141	2	1.608	0.622	0.910	158.322	26.194	54.086
245	MD28_GAL_Sam48-ECS_2021.03.24_s0:0095-0923:2	7408.975	137.203	6.802	137	123	194	0.107	137	2	1.311	0.763	0.258	144.612	23.864	4.193
246	MD28_GAL_Sam48-ECS_2021.03.24_s0:0096-0900:2	8010.616	137.428	3.657	137	130	216	0.765	137	2	1.091	0.916	0.919	159.975	38.735	94.300
247	MD28_GAL_Sam48-ECS_2021.03.24_s0:0097-0915:2	5347.171	143.425	11.897	142	132	244	0.274	142	2	1.753	0.570	0.539	152.244	30.511	9.914
248	MD28_GAL_Sam48-ECS_2021.03.24_s0:0098-0903:2	6354.413	142.723	5.672	139	135	209	0.747	142	2	1.594	0.627	0.920	164.478	37.534	62.079
249	MD28_GAL_Sam48-ECS_2021.03.24_s0:0099-0915:2	6753.254	139.973	9.554	137	130	299	0.609	138	2	2.498	0.400	0.907	171.721	49.376	47.588
250	MD28_GAL_Sam48-ECS_2021.03.24_s0:0100-0910:2	5495.891	137.975	5.855	137	130	219	0.602	137	2	1.454	0.688	0.798	154.325	30.856	68.220
251	MD28_GAL_Sam48-ECS_2021.03.24_s0:0101-0910:2	7976.816	139.971	3.644	139	134	211	0.700	139	2	1.500	0.667	0.886	164.479	42.116	63.675
252	MD28_GAL_Sam48-ECS_2021.03.24_s0:0102-0902:2	4596.809	142.700	8.512	139	133	270	0.789	141	2	1.659	0.603	0.935	164.369	35.603	21.591
253	MD28_GAL_Sam48-ECS_2021.03.24_s0:0103-0912:2	4448.089	141.944	3.579	139	136	174	0.717	141	2	1.783	0.561	0.905	162.010	32.075	96.634
254	MD28_GAL_Sam48-ECS_2021.03.24_s0:0104-0914:2	8253.977	140.187	7.413	137	134	277	0.633	139	2	1.960	0.510	0.885	172.584	41.378	80.102
255	MD28_GAL_Sam48-ECS_2021.03.24_s0:0105-0909:2	3204.246	144.928	4.059	142	137	163	0.736	145	2	2.165	0.462	0.934	161.746	36.338	41.732
256	MD28_GAL_Sam48-ECS_2021.03.24_s0:0106-0922:2	3724.767	139.621	7.387	137	129	221	0.568	138	2	2.512	0.398	0.877	172.363	36.536	25.029
257	MD28_GAL_Sam48-ECS_2021.03.24_s0:0107-0920:2	4441.329	141.773	3.457	142	135	180	0.638	142	2	2.305	0.434	0.884	155.544	20.235	35.750
258	MD28_GAL_Sam48-ECS_2021.03.24_s0:0108-0917:2	2305.165	148.575	5.177	147	142	204	0.716	148	2	1.556	0.643	0.902	157.149	22.444	13.364
259	MD28_GAL_Sam48-ECS_2021.03.24_s0:0109-0925:2	5191.690	140.099	11.499	137	130	302	0.754	138	2	1.602	0.624	0.929	172.252	41.378	93.404
260	MD28_GAL_Sam48-ECS_2021.03.24_s0:0110-0924:2	7043.934	140.836	6.373	139	133	203	0.605	139	2	2.661	0.376	0.927	156.562	33.152	33.310
261	MD28_GAL_Sam48-ECS_2021.03.24_s0:0111-0931:2	5293.091	138.144	6.154	139	125	197	0.795	138	2	1.407	0.711	0.941	161.476	30.080	43.287
262	MD28_GAL_Sam48-ECS_2021.03.24_s0:0112-0937:2	1791.404	148.343	8.073	145	135	211	0.185	147	2	3.915	0.255	0.364	158.034	25.639	3.415
263	MD28_GAL_Sam48-ECS_2021.03.24_s0:0113-0928:2	4326.409	144.086	3.688	142	137	172	0.842	143	2	1.254	0.798	0.958	161.580	22.360	78.816
264	MD28_GAL_Sam48-ECS_2021.03.24_s0:0114-0937:2	3630.127	139.136	5.721	137	125	204	0.413	138	2	3.231	0.309	0.698	158.937	31.266	5.769
265	MD28_GAL_Sam48-ECS_2021.03.24_s0:0115-0933:2	3150.166	139.723	3.910	139	133	186	0.815	139	2	1.666	0.600	0.944	155.884	32.246	46.097
266	MD28_GAL_Sam48-ECS_2021.03.24_s0:0116-0934:2	6394.973	141.115	3.139	139	134	159	0.736	141	2	1.947	0.514	0.942	158.892	28.130	64.160
267	MD28_GAL_Sam48-ECS_2021.03.24_s0:0117-0939:2	4630.609	133.280	3.932	131	127	162	0.828	132	2	1.233	0.811	0.933	150.143	22.844	16.187
268	MD28_GAL_Sam48-ECS_2021.03.24_s0:0118-0947:2	6232.732	133.540	4.757	131	125	149	0.648	131	2	1.899	0.527	0.874	151.835	24.151	25.896
269	MD28_GAL_Sam48-ECS_2021.03.24_s0:0119-0937:2	4306.129	145.710	3.699	145	137	162	0.621	145	2	2.531	0.395	0.925	158.239	24.942	19.956
270	MD28_GAL_Sam48-ECS_2021.03.24_s0:0120-0948:2	5881.212	139.667	6.264	134	129	188	0.778	141	2	1.157	0.865	0.935	154.418	22.943	82.200
271	MD28_GAL_Sam48-ECS_2021.03.24_s0:0121-0944:2	6935.774	138.554	6.042	137	132	217	0.760	137	2	1.651	0.606	0.934	162.964	36.965	58.920
272	MD28_GAL_Sam48-ECS_2021.03.24_s0:0122-0951:2	5915.012	137.078	5.732	134	129	219	0.790	136	2	1.082	0.924	0.920	159.499	28.295	61.751
273	MD28_GAL_Sam48-ECS_2021.03.24_s0:0123-0952:2	9511.339	133.274	9.082	131	121	230	0.656	131	2	2.317	0.432	0.940	155.979	34.961	31.120
274	MD28_GAL_Sam48-ECS_2021.03.24_s0:0124-0950:2	4366.969	146.410	4.632	145	140	190	0.583	145	2	2.910	0.344	0.864	160.723	41.715	51.585
275	MD28_GAL_Sam48-ECS_2021.03.24_s0:0125-0958:2	5570.251	138.148	8.108	134	128	213	0.781	135	2	1.204	0.830	0.932	158.285	34.534	73.053
276	MD28_GAL_Sam48-ECS_2021.03.24_s0:0126-0957:2	4704.969	135.539	5.695	137	125	206	0.845	135	2	1.066	0.938	0.930	156.498	32.532	16.353
277	MD28_GAL_Sam48-ECS_2021.03.24_s0:0127-0954:2	3312.407	138.335	10.817	134	130	317	0.777	137	2	1.367	0.731	0.934	165.315	34.165	16.133
278	MD28_GAL_Sam48-ECS_2021.03.24_s0:0128-0960:2	4934.810	137.268	9.337	137	123	233	0.775	137	2	1.492	0.670	0.932	153.555	29.003	20.999
279	MD28_GAL_Sam48-ECS_2021.03.24_s0:0129-0961:2	4826.650	147.958	7.823	145	139	263	0.737	147	2	1.115	0.897	0.893	162.078	24.670	51.457
280	MD28_GAL_Sam48-ECS_2021.03.24_s0:0130-0965:2	5468.851	141.871	2.216	142	131	156	0.662	142	2	1.754	0.570	0.899	156.568	40.129	37.519
281	MD28_GAL_Sam48-ECS_2021.03.24_s0:0131-0964:2	3271.847	137.374	5.769	131	128	155	0.795	136	2	1.212	0.825	0.939	148.474	21.503	15.079
282	MD28_GAL_Sam48-ECS_2021.03.24_s0:0132-0971:2	5610.811	147.459	5.144	145	139	205	0.735	147	2	1.628	0.614	0.907	158.487	20.944	31.922
283	MD28_GAL_Sam48-ECS_2021.03.24_s0:0133-0972:2	6807.334	146.667	9.271	150	131	234	0.721	149	2	1.904	0.525	0.920	163.499	35.363	24.439
284	MD28_GAL_Sam48-ECS_2021.03.24_s0:0134-0965:2	959.922	147.324	30.076	137	130	344	0.348	141	2	3.688	0.271	0.717	155.005	39.105	3.042
285	MD28_GAL_Sam48-ECS_2021.03.24_s0:0135-0968:2	1737.323	146.747	17.556	142	131	267	0.119	142	2	9.621	0.104	0.470	149.125	25.232	2.428
286	MD28_GAL_Sam48-ECS_2021.03.24_s0:0136-0973:2	4306.129	148.932	6.851	147	133	215	0.788	148	2	1.531	0.653	0.927	164.987	28.668	53.441
287	MD28_GAL_Sam48-ECS_2021.03.24_s0:0137-0976:2	3738.287	148.754	3.249	150	137	165	0.725	149	2	1.739	0.575	0.876	153.000	14.353	12.617
288	MD28_GAL_Sam48-ECS_2021.03.24_s0:0138-0973:2	4096.568	148.880	8.165	150	130	199	0.610	149	2	2.283	0.438	0.911	165.874	36.941	32.343
289	MD28_GAL_Sam48-ECS_2021.03.24_s0:0139-0986:2	6280.053	143.777	5.346	142	136	232	0.768	143	2	1.109	0.902	0.901	158.333	26.865	29.462
290	MD28_GAL_Sam48-ECS_2021.03.24_s0:0140-1002:2	6307.093	149.386	10.593	147	131	266	0.119	147	2	6.069	0.165	0.344	161.350	100.894	4.028
291	MD28_GAL_Sam48-ECS_2021.03.24_s0:0141-0985:2	6996.614	147.518	4.072	147	138	178	0.494	147	2	3.212	0.311	0.865	161.699	23.055	27.615
292	MD28_GAL_Sam48-ECS_2021.03.24_s0:0142-0994:2	7577.975	143.446	4.639	142	137	191	0.802	142	2	1.182	0.846	0.940	168.468	36.244	46.550
293	MD28_GAL_Sam48-ECS_2021.03.24_s0:0143-0992:2	4698.209	145.912	3.855	145	137	173	0.578	145	2	2.855	0.350	0.861	169.269	35.538	31.960
294	MD28_GAL_Sam48-ECS_2021.03.24_s0:0144-0995:2	3102.846	153.333	7.367	152	140	237	0.805	152	2	1.619	0.618	0.932	159.788	25.150	20.240
295	MD28_GAL_Sam48-ECS_2021.03.24_s0:0145-1013:2	3718.007	135.156	3.551	134	129	156	0.153	134	2	5.086	0.197	0.376	141.182	11.758	3.216
296	MD28_GAL_Sam48-ECS_2021.03.24_s0:0146-1016:2	8564.937	145.137	11.493	142	127	276	0.117	143	2	5.160	0.194	0.350	153.429	28.102	5.593
297	MD28_GAL_Sam48-ECS_2021.03.24_s0:0147-1014:2	6462.573	145.015	5.902	145	132	196	0.822	145	2	1.277	0.783	0.942	165.510	32.001	18.237
298	MD28_GAL_Sam48-ECS_2021.03.24_s0:0148-1016:2	3785.608	147.205	6.219	147	136	194	0.742	147	2	1.717	0.582	0.929	175.578	40.352	18.154
299	MD28_GAL_Sam48-ECS_2021.03.24_s0:0149-1019:2	3393.527	148.958	3.544	147	137	158	0.786	149	2	1.342	0.745	0.923	159.168	23.682	13.819
300	MD28_GAL_Sam48-ECS_2021.03.24_s0:0150-1023:2	4434.569	143.832	4.678	142	131	176	0.698	143	2	1.205	0.830	0.880	162.833	27.658	17.892
301	MD28_GAL_Sam48-ECS_2021.03.24_s0:0001-0480:3	11485.263	179.999	41.843	170	123	550	0.120	172	3	2.867	0.349	0.342	200.119	63.489	9.172
302	MD28_GAL_Sam48-ECS_2021.03.24_s0:0002-0429:3	3096.086	184.391	26.230	180	139	387	0.798	179	3	1.687	0.593	0.934	220.965	73.963	13.022
303	MD28_GAL_Sam48-ECS_2021.03.24_s0:0003-0449:3	7774.016	159.064	15.093	154	117	257	0.650	156	3	1.795	0.557	0.837	191.866	54.753	24.299
304	MD28_GAL_Sam48-ECS_2021.03.24_s0:0004-0462:3	3528.727	184.565	20.866	177	152	289	0.743	179	3	1.777	0.563	0.930	190.733	30.981	23.502
305	MD28_GAL_Sam48-ECS_2021.03.24_s0:0005-0485:3	5833.892	150.386	16.738	147	121	366	0.700	147	3	1.995	0.501	0.907	176.044	44.958	23.513
306	MD28_GAL_Sam48-ECS_2021.03.24_s0:0006-0496:3	6225.972	169.651	22.494	158	125	281	0.770	167	3	1.693	0.591	0.927	206.986	63.933	27.225
307	MD28_GAL_Sam48-ECS_2021.03.24_s0:0007-0537:3	7490.095	175.882	25.353	170	136	357	0.347	171	3	5.516	0.181	0.717	204.585	39.405	19.426
308	MD28_GAL_Sam48-ECS_2021.03.24_s0:0008-0530:3	7010.134	181.183	22.021	181	129	300	0.565	178	3	2.749	0.364	0.885	203.686	51.842	21.848
309	MD28_GAL_Sam48-ECS_2021.03.24_s0:0009-0558:3	5137.610	180.422	16.827	181	130	286	0.671	180	3	2.250	0.444	0.948	211.385	42.877	12.876
310	MD28_GAL_Sam48-ECS_2021.03.24_s0:0010-0576:3	1047.802	175.761	22.217	182	136	336	0.168	176	3	6.352	0.157	0.412	183.012	38.042	2.110
311	MD28_GAL_Sam48-ECS_2021.03.24_s0:0011-0669:3	7517.135	197.662	18.908	185	162	406	0.545	192	3	3.052	0.328	0.829	236.762	55.574	18.039
312	MD28_GAL_Sam48-ECS_2021.03.24_s0:0012-0677:3	7334.615	201.300	16.390	192	174	309	0.650	198	3	2.261	0.442	0.867	259.755	59.279	24.093
313	MD28_GAL_Sam48-ECS_2021.03.24_s0:0013-0691:3	7131.814	198.357	13.931	188	175	297	0.751	195	3	1.866	0.536	0.935	241.562	62.916	26.709
314	MD28_GAL_Sam48-ECS_2021.03.24_s0:0014-0708:3	1264.123	207.497	54.686	188	145	491	0.113	197	3	3.174	0.315	0.252	211.930	72.268	1.914
