 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
11	MD19_SEM_Sam4-ECS_2021.03.24_s2:0011-1512:1	9619.499	278.853	331.138	223	191	6560	0.483	225	1	2.624	0.381	0.830	1246.034	1602.563	19.297
12	MD19_SEM_Sam4-ECS_2021.03.24_s2:0012-1504:1	1108.642	188.299	30.461	178	172	467	0.699	180	1	2.421	0.413	0.911	532.386	1234.539	4.317
13	MD19_SEM_Sam4-ECS_2021.03.24_s2:0013-1526:1	9923.700	241.225	210.339	211	179	4273	0.666	211	1	2.032	0.492	0.907	1154.891	1720.781	50.752
14	MD19_SEM_Sam4-ECS_2021.03.24_s2:0014-1521:1	5482.371	354.704	444.657	202	168	3880	0.753	210	1	1.460	0.685	0.888	813.245	1026.433	18.455
15	MD19_SEM_Sam4-ECS_2021.03.24_s2:0015-1516:1	4164.168	527.485	987.243	223	188	7832	0.159	223	1	9.323	0.107	0.627	697.827	1203.162	3.838
16	MD19_SEM_Sam4-ECS_2021.03.24_s2:0016-1529:1	5827.132	272.389	282.661	203	168	3060	0.853	211	1	1.168	0.856	0.947	1473.930	2106.620	29.995
17	MD19_SEM_Sam4-ECS_2021.03.24_s2:0017-1537:1	7841.616	256.947	159.614	217	195	3240	0.650	227	1	2.266	0.441	0.902	874.226	1295.077	47.551
18	MD19_SEM_Sam4-ECS_2021.03.24_s2:0018-1545:1	11715.103	227.505	179.255	203	174	4068	0.741	204	1	1.886	0.530	0.937	825.337	1247.736	59.916
19	MD19_SEM_Sam4-ECS_2021.03.24_s2:0019-1538:1	10694.341	312.949	504.311	229	186	7331	0.678	227	1	1.818	0.550	0.926	1377.944	1992.793	25.746
20	MD19_SEM_Sam4-ECS_2021.03.24_s2:0020-1540:1	9511.339	290.500	287.275	231	201	4026	0.725	239	1	1.316	0.760	0.914	1341.829	2011.366	35.408
21	MD19_SEM_Sam4-ECS_2021.03.24_s2:0021-1543:1	11120.222	261.576	254.477	214	178	3976	0.438	218	1	4.213	0.237	0.861	1151.235	1658.396	16.058
22	MD19_SEM_Sam4-ECS_2021.03.24_s2:0022-1537:1	919.362	234.316	271.946	185	159	2547	0.789	185	1	2.273	0.440	0.922	452.025	602.878	17.926
23	MD19_SEM_Sam4-ECS_2021.03.24_s2:0023-1544:1	1710.283	329.435	577.031	154	148	4938	0.337	195	1	3.736	0.268	0.686	260.086	385.477	3.534
24	MD19_SEM_Sam4-ECS_2021.03.24_s2:0024-1549:1	5502.651	230.467	223.346	188	151	3599	0.800	194	1	1.349	0.742	0.934	935.274	1323.586	19.850
25	MD19_SEM_Sam4-ECS_2021.03.24_s2:0025-1562:1	10342.821	246.024	125.317	213	182	2373	0.664	219	1	2.055	0.487	0.907	740.443	1017.386	76.698
26	MD19_SEM_Sam4-ECS_2021.03.24_s2:0026-1561:1	4711.729	321.604	685.707	195	166	9235	0.742	201	1	1.396	0.716	0.888	1037.808	1632.178	17.646
27	MD19_SEM_Sam4-ECS_2021.03.24_s2:0027-1559:1	5320.131	265.952	270.182	209	174	5082	0.787	216	1	1.517	0.659	0.931	1415.093	2015.416	38.208
28	MD19_SEM_Sam4-ECS_2021.03.24_s2:0028-1565:1	11126.982	282.111	287.975	216	177	3919	0.709	223	1	2.094	0.478	0.941	1274.489	1877.150	42.840
29	MD19_SEM_Sam4-ECS_2021.03.24_s2:0029-1571:1	12323.505	262.357	358.700	193	167	6588	0.472	201	1	3.880	0.258	0.891	1143.514	1627.885	18.594
30	MD19_SEM_Sam4-ECS_2021.03.24_s2:0030-1573:1	9376.139	295.439	359.562	228	196	5403	0.721	234	1	1.877	0.533	0.924	1222.747	1836.292	70.138
31	MD19_SEM_Sam4-ECS_2021.03.24_s2:0031-1573:1	9457.259	282.703	289.787	225	192	5494	0.666	226	1	2.039	0.490	0.906	1327.751	2053.169	59.409
32	MD19_SEM_Sam4-ECS_2021.03.24_s2:0032-1587:1	15237.070	244.872	221.541	205	167	3979	0.541	208	1	2.469	0.405	0.852	938.829	1537.963	47.690
33	MD19_SEM_Sam4-ECS_2021.03.24_s2:0033-1579:1	6962.814	250.397	220.711	203	166	2919	0.498	207	1	3.255	0.307	0.830	972.186	1436.627	31.862
34	MD19_SEM_Sam4-ECS_2021.03.24_s2:0034-1591:1	7605.015	269.240	233.374	215	182	3559	0.731	225	1	1.787	0.560	0.932	1397.032	1871.948	58.806
35	MD19_SEM_Sam4-ECS_2021.03.24_s2:0035-1591:1	6956.054	310.761	231.145	237	209	3259	0.730	251	1	1.742	0.574	0.920	1515.666	1555.720	82.958
36	MD19_SEM_Sam4-ECS_2021.03.24_s2:0036-1596:1	11431.183	284.295	320.751	233	182	5687	0.614	230	1	2.667	0.375	0.929	1147.622	1573.485	74.881
37	MD19_SEM_Sam4-ECS_2021.03.24_s2:0037-1607:1	8639.297	225.344	123.636	204	175	1990	0.736	205	1	1.180	0.848	0.934	704.114	1357.811	26.268
38	MD19_SEM_Sam4-ECS_2021.03.24_s2:0038-1617:1	12607.425	265.472	397.503	199	173	6663	0.751	206	1	1.303	0.768	0.906	874.537	1451.507	21.916
39	MD19_SEM_Sam4-ECS_2021.03.24_s2:0039-1603:1	10140.020	298.945	453.048	228	196	9172	0.630	228	1	2.553	0.392	0.922	1350.357	1959.454	91.723
40	MD19_SEM_Sam4-ECS_2021.03.24_s2:0040-1618:1	7179.134	325.197	296.465	234	200	3746	0.784	249	1	1.476	0.677	0.924	1515.932	1836.745	76.306
41	MD19_SEM_Sam4-ECS_2021.03.24_s2:0041-1619:1	6002.892	312.320	517.533	221	182	9127	0.771	229	1	1.038	0.963	0.933	1150.155	1932.716	25.218
42	MD19_SEM_Sam4-ECS_2021.03.24_s2:0042-1627:1	14040.548	287.745	323.637	222	182	5310	0.735	226	1	1.662	0.602	0.932	1355.599	1671.603	89.637
43	MD19_SEM_Sam4-ECS_2021.03.24_s2:0043-1625:1	8646.057	296.464	357.881	219	189	4224	0.821	225	1	1.250	0.800	0.942	1423.662	1882.846	50.925
44	MD19_SEM_Sam4-ECS_2021.03.24_s2:0044-1628:1	15142.430	238.604	204.006	193	162	2992	0.693	201	1	1.741	0.574	0.923	895.572	1374.868	56.279
45	MD19_SEM_Sam4-ECS_2021.03.24_s2:0045-1631:1	13898.588	346.846	622.190	230	191	10334	0.767	233	1	1.623	0.616	0.947	1267.219	1716.097	109.250
46	MD19_SEM_Sam4-ECS_2021.03.24_s2:0046-1635:1	9761.460	303.492	485.221	241	201	9008	0.773	239	1	1.548	0.646	0.956	1570.631	2209.834	89.866
47	MD19_SEM_Sam4-ECS_2021.03.24_s2:0047-1648:1	7733.455	376.510	409.016	241	208	3887	0.759	255	1	1.947	0.514	0.941	1725.785	2019.207	48.282
48	MD19_SEM_Sam4-ECS_2021.03.24_s2:0048-1655:1	8314.817	306.379	544.573	218	179	9783	0.693	217	1	1.963	0.509	0.916	948.679	1797.401	18.841
49	MD19_SEM_Sam4-ECS_2021.03.24_s2:0049-1661:1	9477.539	324.079	451.166	232	191	6270	0.722	231	1	1.769	0.565	0.927	1296.262	2041.611	125.322
50	MD19_SEM_Sam4-ECS_2021.03.24_s2:0050-1665:1	13229.346	260.670	291.084	203	171	4609	0.674	212	1	2.151	0.465	0.948	1673.849	1827.229	71.303
51	MD19_SEM_Sam4-ECS_2021.03.24_s2:0051-1663:1	10133.260	399.216	810.168	227	202	15826	0.507	235	1	3.429	0.292	0.893	1668.122	2823.000	84.224
52	MD19_SEM_Sam4-ECS_2021.03.24_s2:0052-1670:1	9058.418	309.858	506.504	196	168	9099	0.754	205	1	1.478	0.677	0.929	1008.117	1511.048	19.781
53	MD19_SEM_Sam4-ECS_2021.03.24_s2:0053-1680:1	8740.697	272.927	210.647	232	212	2572	0.735	234	1	1.612	0.620	0.931	1174.314	1655.628	23.232
54	MD19_SEM_Sam4-ECS_2021.03.24_s2:0054-1686:1	10957.982	291.442	288.769	227	205	4673	0.719	234	1	1.526	0.655	0.923	1333.078	2151.435	106.846
55	MD19_SEM_Sam4-ECS_2021.03.24_s2:0055-1676:1	1345.243	463.990	777.762	203	177	4878	0.327	213	1	3.733	0.268	0.616	620.590	1248.163	2.970
56	MD19_SEM_Sam4-ECS_2021.03.24_s2:0056-1695:1	8842.098	275.824	223.588	233	205	3934	0.830	236	1	1.275	0.784	0.955	1393.375	2565.444	51.057
57	MD19_SEM_Sam4-ECS_2021.03.24_s2:0057-1696:1	11505.543	244.499	219.366	208	176	3509	0.703	212	1	1.818	0.550	0.930	1177.198	1627.883	78.870
58	MD19_SEM_Sam4-ECS_2021.03.24_s2:0058-1701:1	12742.625	250.908	214.052	218	197	3684	0.853	220	1	1.292	0.774	0.960	1444.188	2226.654	130.844
59	MD19_SEM_Sam4-ECS_2021.03.24_s2:0059-1701:1	8862.378	281.607	452.994	205	173	6708	0.817	209	1	1.089	0.919	0.949	1043.360	1649.747	13.671
60	MD19_SEM_Sam4-ECS_2021.03.24_s2:0060-1712:1	9491.059	265.827	405.101	191	165	5653	0.756	193	1	1.194	0.837	0.942	1097.892	1523.370	37.432
61	MD19_SEM_Sam4-ECS_2021.03.24_s2:0061-1707:1	1764.364	369.506	448.861	220	199	3553	0.235	229	1	3.242	0.308	0.486	1200.424	1848.372	3.176
62	MD19_SEM_Sam4-ECS_2021.03.24_s2:0062-1720:1	5691.931	342.270	653.215	230	179	7677	0.549	222	1	2.533	0.395	0.874	1030.897	1531.911	15.844
63	MD19_SEM_Sam4-ECS_2021.03.24_s2:0063-1718:1	7429.255	351.025	714.209	217	200	10643	0.795	225	1	1.287	0.777	0.926	734.785	1266.055	79.760
64	MD19_SEM_Sam4-ECS_2021.03.24_s2:0064-1734:1	14561.069	327.394	580.035	221	188	10578	0.738	226	1	1.758	0.569	0.916	952.481	1624.461	22.290
65	MD19_SEM_Sam4-ECS_2021.03.24_s2:0065-1716:1	777.402	625.965	927.871	230	213	5265	0.280	246	1	7.086	0.141	0.726	998.700	1522.683	2.130
66	MD19_SEM_Sam4-ECS_2021.03.24_s2:0066-1733:1	11059.382	244.571	271.691	203	179	5269	0.725	207	1	1.203	0.831	0.902	993.318	1624.109	96.873
67	MD19_SEM_Sam4-ECS_2021.03.24_s2:0067-1735:1	10924.182	283.376	429.648	233	206	11969	0.849	235	1	1.050	0.953	0.941	1421.754	2285.897	120.392
68	MD19_SEM_Sam4-ECS_2021.03.24_s2:0068-1741:1	10025.100	356.977	609.462	219	187	8341	0.707	225	1	1.680	0.595	0.906	1347.972	1808.958	15.450
69	MD19_SEM_Sam4-ECS_2021.03.24_s2:0069-1741:1	6908.734	318.541	423.774	226	194	5576	0.637	228	1	1.436	0.697	0.850	1344.222	2174.432	133.811
70	MD19_SEM_Sam4-ECS_2021.03.24_s2:0070-1744:1	10836.302	311.619	489.138	226	197	7492	0.819	229	1	1.365	0.733	0.952	1195.719	1778.707	57.618
71	MD19_SEM_Sam4-ECS_2021.03.24_s2:0071-1747:1	6807.334	246.601	365.156	186	173	7799	0.792	194	1	1.117	0.895	0.918	730.616	1229.770	67.404
72	MD19_SEM_Sam4-ECS_2021.03.24_s2:0072-1756:1	5935.292	225.695	150.872	207	174	3264	0.772	206	1	1.106	0.904	0.907	911.365	1378.888	41.128
73	MD19_SEM_Sam4-ECS_2021.03.24_s2:0073-1761:1	11674.543	337.451	505.051	230	196	6803	0.663	233	1	1.590	0.629	0.881	1013.217	1497.665	101.314
74	MD19_SEM_Sam4-ECS_2021.03.24_s2:0074-1767:1	7104.774	263.748	381.861	214	171	6677	0.660	210	1	2.148	0.466	0.866	1272.841	1860.657	20.556
75	MD19_SEM_Sam4-ECS_2021.03.24_s2:0075-1761:1	4211.488	236.557	155.645	207	185	2633	0.781	206	1	1.708	0.585	0.912	1236.379	2171.600	23.687
76	MD19_SEM_Sam4-ECS_2021.03.24_s2:0076-1771:1	9578.939	268.241	380.129	208	194	6048	0.806	213	1	1.518	0.659	0.920	880.065	1596.512	148.305
77	MD19_SEM_Sam4-ECS_2021.03.24_s2:0077-1766:1	5137.610	218.667	59.902	202	177	1134	0.824	207	1	1.595	0.627	0.952	775.782	1381.065	97.695
78	MD19_SEM_Sam4-ECS_2021.03.24_s2:0078-1783:1	7659.095	303.628	508.655	202	187	7364	0.778	207	1	1.294	0.773	0.915	1075.528	1822.525	130.190
79	MD19_SEM_Sam4-ECS_2021.03.24_s2:0079-1776:1	7158.854	301.547	308.264	232	199	4982	0.622	238	1	2.150	0.465	0.873	1483.903	2218.721	63.372
80	MD19_SEM_Sam4-ECS_2021.03.24_s2:0080-1779:1	5401.251	280.665	392.259	209	177	5179	0.850	216	1	1.182	0.846	0.944	812.997	1287.003	47.294
81	MD19_SEM_Sam4-ECS_2021.03.24_s2:0081-1778:1	8064.696	285.396	326.061	227	203	6330	0.797	234	1	1.492	0.670	0.946	1501.469	2199.120	30.836
82	MD19_SEM_Sam4-ECS_2021.03.24_s2:0082-1782:1	6090.772	198.411	63.297	182	171	1189	0.791	187	1	1.744	0.574	0.930	463.846	762.463	71.838
83	MD19_SEM_Sam4-ECS_2021.03.24_s2:0083-1787:1	4975.370	249.277	252.945	207	174	4514	0.790	211	1	1.652	0.605	0.933	1116.056	1666.452	42.446
84	MD19_SEM_Sam4-ECS_2021.03.24_s2:0084-1793:1	5259.291	264.005	203.692	214	188	3594	0.629	224	1	2.434	0.411	0.864	956.140	1339.678	128.587
85	MD19_SEM_Sam4-ECS_2021.03.24_s2:0085-1801:1	9409.939	301.742	341.629	229	198	5486	0.764	232	1	1.368	0.731	0.918	1059.996	1427.049	80.672
86	MD19_SEM_Sam4-ECS_2021.03.24_s2:0086-1796:1	5597.291	209.517	133.391	192	175	2062	0.833	190	1	1.488	0.672	0.944	725.324	1298.806	104.414
87	MD19_SEM_Sam4-ECS_2021.03.24_s2:0087-1804:1	5502.651	221.537	168.038	204	184	3035	0.851	202	1	1.153	0.868	0.941	804.654	1395.442	65.462
88	MD19_SEM_Sam4-ECS_2021.03.24_s2:0088-1804:1	10268.461	282.432	273.935	226	203	4629	0.550	229	1	2.883	0.347	0.899	1657.871	2052.035	37.720
89	MD19_SEM_Sam4-ECS_2021.03.24_s2:0089-1811:1	9977.780	307.220	576.257	189	148	8585	0.739	193	1	1.436	0.696	0.929	737.317	1059.020	24.173
90	MD19_SEM_Sam4-ECS_2021.03.24_s2:0090-1806:1	4860.450	209.341	41.106	200	168	647	0.762	203	1	1.803	0.555	0.931	672.856	1174.687	17.078
91	MD19_SEM_Sam4-ECS_2021.03.24_s2:0091-1824:1	19022.678	270.392	376.478	193	137	4722	0.521	192	1	1.818	0.550	0.796	977.579	1294.925	30.208
92	MD19_SEM_Sam4-ECS_2021.03.24_s2:0092-1799:1	1054.562	657.955	1260.463	201	189	8366	0.806	229	1	1.617	0.618	0.948	885.240	1280.259	154.968
93	MD19_SEM_Sam4-ECS_2021.03.24_s2:0093-1834:1	12898.106	271.790	358.850	218	190	6440	0.551	219	1	2.170	0.461	0.798	1379.517	1876.749	116.515
94	MD19_SEM_Sam4-ECS_2021.03.24_s2:0094-1813:1	4062.768	252.945	206.055	207	173	2938	0.862	210	1	1.286	0.777	0.953	876.474	1415.283	79.712
95	MD19_SEM_Sam4-ECS_2021.03.24_s2:0095-1818:1	4380.489	228.660	274.870	181	171	4691	0.740	188	1	1.544	0.648	0.901	757.220	1148.310	94.503
96	MD19_SEM_Sam4-ECS_2021.03.24_s2:0096-1815:1	4826.650	311.979	445.678	199	173	6168	0.768	204	1	1.880	0.532	0.939	907.955	1612.995	39.888
97	MD19_SEM_Sam4-ECS_2021.03.24_s2:0097-1812:1	946.402	339.079	616.911	201	178	4980	0.809	207	1	1.381	0.724	0.900	473.338	688.641	153.450
98	MD19_SEM_Sam4-ECS_2021.03.24_s2:0098-1844:1	11552.863	282.916	434.742	201	179	6745	0.519	202	1	2.658	0.376	0.833	803.690	1216.743	159.030
99	MD19_SEM_Sam4-ECS_2021.03.24_s2:0099-1828:1	7246.734	189.200	59.179	183	157	1530	0.824	184	1	1.405	0.712	0.929	575.449	1027.464	141.652
100	MD19_SEM_Sam4-ECS_2021.03.24_s2:0100-1827:1	5806.852	209.459	203.863	187	161	3916	0.762	187	1	1.347	0.742	0.935	744.189	1125.511	118.600
101	MD19_SEM_Sam4-ECS_2021.03.24_s2:0101-1845:1	15831.952	288.311	445.733	207	191	7299	0.611	218	1	2.092	0.478	0.903	1471.507	1998.213	48.713
102	MD19_SEM_Sam4-ECS_2021.03.24_s2:0102-1835:1	3102.846	303.512	528.570	196	176	5952	0.794	206	1	1.545	0.647	0.914	901.754	1428.128	47.545
103	MD19_SEM_Sam4-ECS_2021.03.24_s2:0103-1865:1	15980.672	300.235	459.631	206	192	6658	0.589	221	1	2.587	0.387	0.880	1244.715	1932.038	94.840
104	MD19_SEM_Sam4-ECS_2021.03.24_s2:0104-1843:1	5482.371	227.510	286.709	188	174	5281	0.811	190	1	1.450	0.690	0.931	830.947	1300.016	64.867
105	MD19_SEM_Sam4-ECS_2021.03.24_s2:0105-1845:1	5144.370	213.088	142.982	188	173	2444	0.824	188	1	1.108	0.902	0.927	533.006	841.109	91.217
106	MD19_SEM_Sam4-ECS_2021.03.24_s2:0106-1845:1	5414.771	227.768	338.478	175	137	5450	0.610	175	1	1.145	0.873	0.813	819.064	1344.668	33.809
107	MD19_SEM_Sam4-ECS_2021.03.24_s2:0107-1841:1	3961.368	288.160	546.142	200	166	6969	0.769	203	1	1.643	0.608	0.940	1018.336	1677.525	21.925
108	MD19_SEM_Sam4-ECS_2021.03.24_s2:0108-1870:1	7043.934	241.376	94.793	219	199	1844	0.577	220	1	2.633	0.380	0.872	1238.716	1727.976	147.604
109	MD19_SEM_Sam4-ECS_2021.03.24_s2:0109-1853:1	3792.368	210.606	144.965	176	165	1981	0.694	183	1	2.358	0.424	0.942	453.920	725.346	139.740
110	MD19_SEM_Sam4-ECS_2021.03.24_s2:0110-1855:1	4387.249	244.738	293.857	177	142	3957	0.736	189	1	2.046	0.489	0.941	595.437	821.918	39.814
111	MD19_SEM_Sam4-ECS_2021.03.24_s2:0111-1857:1	2906.806	283.323	321.180	200	175	2744	0.873	203	1	1.132	0.883	0.926	992.498	1435.620	22.386
112	MD19_SEM_Sam4-ECS_2021.03.24_s2:0112-1864:1	3974.888	207.085	93.155	190	175	2057	0.862	193	1	1.202	0.832	0.935	580.169	1158.095	109.447
113	MD19_SEM_Sam4-ECS_2021.03.24_s2:0113-1869:1	3569.287	292.352	315.146	202	180	2948	0.828	211	1	1.078	0.928	0.923	1346.347	1714.160	43.748
114	MD19_SEM_Sam4-ECS_2021.03.24_s2:0114-1864:1	811.202	394.967	949.712	150	146	7411	0.777	163	1	2.120	0.472	0.916	1277.169	1325.054	16.675
115	MD19_SEM_Sam4-ECS_2021.03.24_s2:0115-1873:1	4745.529	229.601	193.978	190	149	2281	0.664	189	1	2.123	0.471	0.910	1017.754	1298.853	19.980
116	MD19_SEM_Sam4-ECS_2021.03.24_s2:0116-1875:1	5076.770	215.672	124.800	196	176	2402	0.782	197	1	1.687	0.593	0.915	815.592	1344.275	79.784
117	MD19_SEM_Sam4-ECS_2021.03.24_s2:0117-1876:1	5448.571	273.713	401.055	194	159	6480	0.644	196	1	2.116	0.473	0.886	981.226	1514.873	40.569
118	MD19_SEM_Sam4-ECS_2021.03.24_s2:0118-1885:1	10187.340	336.397	552.658	196	178	5838	0.772	203	1	1.017	0.983	0.917	799.424	1082.913	162.991
119	MD19_SEM_Sam4-ECS_2021.03.24_s2:0119-1879:1	4211.488	215.493	344.845	176	168	6672	0.731	180	1	1.649	0.606	0.904	319.264	420.395	132.671
120	MD19_SEM_Sam4-ECS_2021.03.24_s2:0120-1892:1	7821.336	318.158	370.456	237	218	4697	0.721	242	1	1.933	0.517	0.930	1577.817	2340.178	64.682
121	MD19_SEM_Sam4-ECS_2021.03.24_s2:0121-1883:1	4292.609	310.800	450.732	201	154	4733	0.791	201	1	1.317	0.760	0.914	897.406	1200.107	20.128
122	MD19_SEM_Sam4-ECS_2021.03.24_s2:0122-1885:1	5110.570	232.144	195.706	200	176	4407	0.785	206	1	1.577	0.634	0.942	1007.116	1556.109	22.138
123	MD19_SEM_Sam4-ECS_2021.03.24_s2:0123-1896:1	8909.698	324.328	463.516	224	206	5241	0.751	232	1	1.175	0.851	0.925	1247.617	1836.662	128.475
124	MD19_SEM_Sam4-ECS_2021.03.24_s2:0124-1897:1	4434.569	246.210	299.294	194	177	4472	0.857	201	1	1.238	0.808	0.936	1028.104	1608.968	50.357
125	MD19_SEM_Sam4-ECS_2021.03.24_s2:0125-1897:1	3738.287	228.969	257.725	188	179	4690	0.886	192	1	1.063	0.941	0.936	550.971	1062.633	106.454
126	MD19_SEM_Sam4-ECS_2021.03.24_s2:0126-1916:1	13817.468	399.552	809.525	231	191	14645	0.590	241	1	2.437	0.410	0.878	1437.775	2310.446	45.806
127	MD19_SEM_Sam4-ECS_2021.03.24_s2:0127-1905:1	7246.734	237.305	263.984	188	149	4525	0.788	194	1	1.114	0.898	0.914	1026.476	1322.094	36.813
128	MD19_SEM_Sam4-ECS_2021.03.24_s2:0128-1897:1	2683.725	246.257	250.553	203	186	4418	0.741	208	1	1.717	0.582	0.952	912.078	1575.766	76.937
129	MD19_SEM_Sam4-ECS_2021.03.24_s2:0129-1917:1	6949.294	267.331	282.678	190	151	3509	0.642	198	1	1.524	0.656	0.878	841.376	1245.672	28.802
130	MD19_SEM_Sam4-ECS_2021.03.24_s2:0130-1911:1	5090.290	258.019	330.788	207	193	5539	0.684	208	1	1.693	0.591	0.878	866.330	1254.135	131.181
131	MD19_SEM_Sam4-ECS_2021.03.24_s2:0131-1930:1	8855.618	293.241	464.892	225	210	7964	0.660	232	1	2.434	0.411	0.929	980.043	1451.948	136.885
132	MD19_SEM_Sam4-ECS_2021.03.24_s2:0132-1908:1	959.922	194.521	255.170	145	142	2708	0.744	147	1	1.606	0.623	0.907	640.130	1203.993	10.669
133	MD19_SEM_Sam4-ECS_2021.03.24_s2:0133-1915:1	3028.486	265.141	242.975	219	177	3726	0.865	225	1	1.288	0.776	0.925	712.341	1203.596	26.167
134	MD19_SEM_Sam4-ECS_2021.03.24_s2:0134-1931:1	8436.497	379.766	642.675	240	228	9549	0.765	257	1	1.412	0.708	0.947	1820.329	2394.512	85.737
135	MD19_SEM_Sam4-ECS_2021.03.24_s2:0135-1921:1	4907.770	267.931	406.594	204	176	5151	0.692	203	1	1.893	0.528	0.869	683.481	1247.231	76.990
136	MD19_SEM_Sam4-ECS_2021.03.24_s2:0136-1936:1	9896.660	300.775	524.623	211	187	10090	0.738	212	1	1.707	0.586	0.898	1269.177	1775.408	155.118
137	MD19_SEM_Sam4-ECS_2021.03.24_s2:0137-1944:1	8855.618	250.380	349.293	183	141	4438	0.436	184	1	2.952	0.339	0.699	840.129	1319.044	45.726
138	MD19_SEM_Sam4-ECS_2021.03.24_s2:0138-1934:1	4684.689	244.120	323.380	204	180	7154	0.802	207	1	1.172	0.853	0.921	646.564	1093.877	50.776
139	MD19_SEM_Sam4-ECS_2021.03.24_s2:0139-1944:1	8997.578	321.361	412.829	239	220	6545	0.753	242	1	1.543	0.648	0.939	1057.425	1501.454	106.378
140	MD19_SEM_Sam4-ECS_2021.03.24_s2:0140-1939:1	4961.850	251.108	241.921	204	180	3662	0.677	207	1	2.402	0.416	0.907	1105.727	1695.473	23.368
141	MD19_SEM_Sam4-ECS_2021.03.24_s2:0141-1944:1	8821.818	306.829	494.819	204	191	7300	0.756	210	1	1.182	0.846	0.928	952.743	1488.638	121.914
142	MD19_SEM_Sam4-ECS_2021.03.24_s2:0142-1951:1	11268.943	312.792	412.631	213	199	5625	0.677	221	1	1.619	0.618	0.912	972.943	1578.417	83.759
143	MD19_SEM_Sam4-ECS_2021.03.24_s2:0143-1951:1	7422.495	323.590	334.163	250	233	6846	0.570	260	1	3.015	0.332	0.885	1712.744	2522.218	44.922
144	MD19_SEM_Sam4-ECS_2021.03.24_s2:0144-1957:1	8470.297	323.307	503.426	208	150	6398	0.755	211	1	1.369	0.730	0.928	1085.875	1566.837	29.589
145	MD19_SEM_Sam4-ECS_2021.03.24_s2:0145-1954:1	8355.377	286.847	679.941	180	166	10459	0.754	182	1	1.559	0.642	0.927	586.865	1012.143	20.761
146	MD19_SEM_Sam4-ECS_2021.03.24_s2:0146-1952:1	9017.858	232.055	316.293	178	156	5871	0.600	180	1	2.103	0.476	0.891	613.180	990.133	28.614
147	MD19_SEM_Sam4-ECS_2021.03.24_s2:0147-1964:1	5414.771	328.512	325.948	255	239	5491	0.634	260	1	2.086	0.479	0.909	1699.281	2346.511	75.848
148	MD19_SEM_Sam4-ECS_2021.03.24_s2:0148-1979:1	10146.780	287.038	313.703	220	198	5333	0.651	227	1	2.371	0.422	0.901	1126.375	1764.097	130.845
149	MD19_SEM_Sam4-ECS_2021.03.24_s2:0149-1963:1	4813.130	240.302	160.036	216	186	2903	0.630	216	1	2.385	0.419	0.891	749.622	1241.379	15.275
150	MD19_SEM_Sam4-ECS_2021.03.24_s2:0150-1975:1	9017.858	371.770	573.035	247	228	7897	0.720	253	1	1.752	0.571	0.929	1121.234	1978.406	22.122
151	MD19_SEM_Sam4-ECS_2021.03.24_s2:0151-1978:1	10545.621	208.691	180.057	184	154	4295	0.774	185	1	1.190	0.840	0.928	834.255	1227.444	61.813
152	MD19_SEM_Sam4-ECS_2021.03.24_s2:0152-1988:1	9984.540	416.306	792.186	257	236	16526	0.651	270	1	1.972	0.507	0.879	2344.008	3617.085	48.603
153	MD19_SEM_Sam4-ECS_2021.03.24_s2:0153-1978:1	7402.215	394.136	644.059	219	202	7761	0.518	228	1	2.193	0.456	0.781	1237.171	1769.789	40.944
