 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
12	MD26_GAL_Sam33-ECS_2021.03.24_s2:0012-1140:1	12722.345	206.573	131.576	179	146	1916	0.621	179	1	2.170	0.461	0.871	446.346	418.045	42.428
13	MD26_GAL_Sam33-ECS_2021.03.24_s2:0013-1126:1	8470.297	196.694	112.732	171	133	1490	0.835	175	1	1.198	0.835	0.946	311.791	349.677	59.463
14	MD26_GAL_Sam33-ECS_2021.03.24_s2:0014-1170:1	26026.052	217.619	187.180	176	137	3060	0.549	178	1	2.803	0.357	0.889	406.428	472.410	28.580
15	MD26_GAL_Sam33-ECS_2021.03.24_s2:0015-1159:1	7530.655	194.572	89.310	187	143	1430	0.766	183	1	1.412	0.708	0.923	416.718	395.477	53.057
16	MD26_GAL_Sam33-ECS_2021.03.24_s2:0016-1223:1	15345.231	212.925	158.523	187	144	2628	0.828	185	1	1.523	0.657	0.962	329.641	389.591	19.184
17	MD26_GAL_Sam33-ECS_2021.03.24_s2:0017-1338:1	2332.205	189.864	177.090	134	129	1634	0.210	138	1	3.986	0.251	0.437	241.364	278.932	3.148
18	MD26_GAL_Sam33-ECS_2021.03.24_s2:0018-1345:1	13479.467	211.852	173.775	171	136	2403	0.846	175	1	1.276	0.784	0.960	452.943	502.956	16.459
19	MD26_GAL_Sam33-ECS_2021.03.24_s2:0019-1397:1	14561.069	197.829	150.243	168	138	2184	0.791	169	1	1.552	0.644	0.958	395.168	448.199	18.396
20	MD26_GAL_Sam33-ECS_2021.03.24_s2:0020-1435:1	9031.378	148.743	120.377	131	126	1619	0.222	131	1	7.030	0.142	0.649	164.636	132.919	6.778
21	MD26_GAL_Sam33-ECS_2021.03.24_s2:0021-1447:1	11715.103	201.741	166.512	172	139	2508	0.806	172	1	1.163	0.860	0.949	406.313	483.684	24.042
22	MD26_GAL_Sam33-ECS_2021.03.24_s2:0022-1473:1	11005.302	182.643	69.344	171	140	1708	0.853	174	1	1.078	0.928	0.954	273.909	294.381	23.600
23	MD26_GAL_Sam33-ECS_2021.03.24_s2:0023-1510:1	11843.544	185.550	114.359	170	137	1569	0.842	170	1	1.279	0.782	0.955	358.508	409.252	19.933
24	MD26_GAL_Sam33-ECS_2021.03.24_s2:0024-1551:1	11566.383	199.931	127.052	183	139	2499	0.731	182	1	1.996	0.501	0.947	484.304	534.289	21.162
25	MD26_GAL_Sam33-ECS_2021.03.24_s2:0025-1555:1	15135.670	223.107	219.804	170	128	2544	0.800	173	1	1.132	0.883	0.936	538.181	703.702	21.987
26	MD26_GAL_Sam33-ECS_2021.03.24_s2:0026-1573:1	703.041	446.567	443.674	196	140	2041	0.323	252	1	3.456	0.289	0.693	392.139	419.668	2.567
27	MD26_GAL_Sam33-ECS_2021.03.24_s2:0001-1021:2	4529.209	160.060	8.028	155	147	233	0.791	158	2	1.640	0.610	0.944	205.990	67.164	10.772
28	MD26_GAL_Sam33-ECS_2021.03.24_s2:0002-1036:2	4677.929	170.377	15.274	163	159	332	0.764	167	2	1.637	0.611	0.940	193.940	45.195	13.581
29	MD26_GAL_Sam33-ECS_2021.03.24_s2:0003-1080:2	13634.947	163.258	28.127	158	136	557	0.172	159	2	2.090	0.478	0.412	178.456	50.093	7.422
30	MD26_GAL_Sam33-ECS_2021.03.24_s2:0004-1148:2	39059.358	153.295	25.177	150	129	598	0.112	150	2	2.028	0.493	0.301	163.944	47.115	11.146
31	MD26_GAL_Sam33-ECS_2021.03.24_s2:0005-1074:2	9991.300	161.234	10.827	158	135	285	0.777	160	2	1.098	0.911	0.906	165.947	30.880	30.633
32	MD26_GAL_Sam33-ECS_2021.03.24_s2:0006-1097:2	6800.574	160.612	9.360	163	129	196	0.736	163	2	1.611	0.621	0.925	163.452	43.521	24.838
33	MD26_GAL_Sam33-ECS_2021.03.24_s2:0007-1093:2	7091.254	175.243	37.293	163	152	510	0.823	166	2	1.121	0.892	0.942	189.721	61.334	28.424
34	MD26_GAL_Sam33-ECS_2021.03.24_s2:0008-1102:2	7861.896	177.107	16.182	176	153	562	0.568	176	2	2.409	0.415	0.818	206.015	93.672	27.788
35	MD26_GAL_Sam33-ECS_2021.03.24_s2:0009-1090:2	1764.364	134.567	3.038	134	128	153	0.687	134	2	2.068	0.484	0.894	148.023	22.303	35.372
36	MD26_GAL_Sam33-ECS_2021.03.24_s2:0010-1096:2	1074.842	139.497	5.915	137	133	183	0.806	138	2	1.557	0.642	0.941	163.554	32.948	43.660
37	MD26_GAL_Sam33-ECS_2021.03.24_s2:0011-1111:2	1101.882	137.356	5.005	137	131	173	0.900	137	2	1.590	0.629	0.931	158.006	40.439	58.650
38	MD26_GAL_Sam33-ECS_2021.03.24_s2:0012-1140:2	12722.345	159.430	15.802	155	143	420	0.621	157	2	2.170	0.461	0.871	190.505	64.558	42.428
39	MD26_GAL_Sam33-ECS_2021.03.24_s2:0013-1126:2	8470.297	162.833	12.517	160	137	321	0.835	161	2	1.198	0.835	0.946	187.850	63.165	59.463
40	MD26_GAL_Sam33-ECS_2021.03.24_s2:0014-1170:2	26026.052	161.349	20.211	158	142	513	0.549	159	2	2.803	0.357	0.889	189.526	73.006	28.580
41	MD26_GAL_Sam33-ECS_2021.03.24_s2:0015-1159:2	7530.655	166.956	13.311	171	145	394	0.766	168	2	1.412	0.708	0.923	200.450	62.071	53.057
42	MD26_GAL_Sam33-ECS_2021.03.24_s2:0016-1223:2	15345.231	156.427	4.764	155	142	198	0.828	156	2	1.523	0.657	0.962	162.357	36.620	19.184
43	MD26_GAL_Sam33-ECS_2021.03.24_s2:0017-1338:2	2332.205	146.936	35.233	129	125	372	0.210	131	2	3.986	0.251	0.437	150.323	34.733	3.148
44	MD26_GAL_Sam33-ECS_2021.03.24_s2:0018-1345:2	13479.467	147.819	19.204	145	130	501	0.846	146	2	1.276	0.784	0.960	169.219	50.559	16.459
45	MD26_GAL_Sam33-ECS_2021.03.24_s2:0019-1397:2	14561.069	148.919	6.282	147	135	278	0.791	148	2	1.552	0.644	0.958	167.849	49.104	18.396
46	MD26_GAL_Sam33-ECS_2021.03.24_s2:0020-1435:2	9031.378	132.885	8.032	131	127	240	0.222	131	2	7.030	0.142	0.649	141.452	25.213	6.778
47	MD26_GAL_Sam33-ECS_2021.03.24_s2:0021-1447:2	11715.103	150.413	11.791	150	139	346	0.806	149	2	1.163	0.860	0.949	169.081	42.418	24.042
48	MD26_GAL_Sam33-ECS_2021.03.24_s2:0022-1473:2	11005.302	149.563	3.062	150	140	168	0.853	150	2	1.078	0.928	0.954	151.474	20.696	23.600
49	MD26_GAL_Sam33-ECS_2021.03.24_s2:0023-1510:2	11843.544	142.031	3.843	142	131	214	0.842	142	2	1.279	0.782	0.955	151.513	25.471	19.933
50	MD26_GAL_Sam33-ECS_2021.03.24_s2:0024-1551:2	11566.383	149.813	8.550	147	131	225	0.731	148	2	1.996	0.501	0.947	164.770	36.195	21.162
51	MD26_GAL_Sam33-ECS_2021.03.24_s2:0025-1555:2	15135.670	141.447	6.399	142	128	205	0.800	142	2	1.132	0.883	0.936	166.054	47.443	21.987
52	MD26_GAL_Sam33-ECS_2021.03.24_s2:0026-1573:2	703.041	153.298	10.910	152	129	181	0.323	154	2	3.456	0.289	0.693	156.392	21.916	2.567
53	MD26_GAL_Sam33-ECS_2021.03.24_s2:0001-1021:3	4529.209	212.587	22.644	190	179	344	0.791	207	3	1.640	0.610	0.944	284.810	79.566	10.772
54	MD26_GAL_Sam33-ECS_2021.03.24_s2:0002-1036:3	4677.929	261.059	22.884	248	223	412	0.764	258	3	1.637	0.611	0.940	285.880	61.054	13.581
55	MD26_GAL_Sam33-ECS_2021.03.24_s2:0003-1080:3	13634.947	220.515	30.756	212	144	490	0.172	215	3	2.090	0.478	0.412	236.494	43.538	7.422
56	MD26_GAL_Sam33-ECS_2021.03.24_s2:0004-1148:3	39059.358	195.418	47.393	131	127	521	0.112	195	3	2.028	0.493	0.301	207.989	68.271	11.146
57	MD26_GAL_Sam33-ECS_2021.03.24_s2:0005-1074:3	9991.300	230.138	27.087	220	136	334	0.777	227	3	1.098	0.911	0.906	221.176	43.348	30.633
58	MD26_GAL_Sam33-ECS_2021.03.24_s2:0006-1097:3	6800.574	243.411	35.042	258	128	316	0.736	253	3	1.611	0.621	0.925	209.301	61.303	24.838
59	MD26_GAL_Sam33-ECS_2021.03.24_s2:0007-1093:3	7091.254	253.564	35.936	218	188	460	0.823	248	3	1.121	0.892	0.942	252.438	56.187	28.424
60	MD26_GAL_Sam33-ECS_2021.03.24_s2:0008-1102:3	7861.896	291.923	25.832	302	205	352	0.568	296	3	2.409	0.415	0.818	257.522	40.476	27.788
61	MD26_GAL_Sam33-ECS_2021.03.24_s2:0009-1090:3	1764.364	134.594	7.358	131	127	193	0.687	132	3	2.068	0.484	0.894	174.383	42.903	35.372
62	MD26_GAL_Sam33-ECS_2021.03.24_s2:0010-1096:3	1074.842	145.459	12.560	139	132	222	0.806	141	3	1.557	0.642	0.941	196.738	47.775	43.660
63	MD26_GAL_Sam33-ECS_2021.03.24_s2:0011-1111:3	1101.882	138.914	10.849	131	128	184	0.900	134	3	1.590	0.629	0.931	178.575	43.613	58.650
64	MD26_GAL_Sam33-ECS_2021.03.24_s2:0012-1140:3	12722.345	233.096	22.689	227	168	356	0.621	230	3	2.170	0.461	0.871	251.739	49.045	42.428
65	MD26_GAL_Sam33-ECS_2021.03.24_s2:0013-1126:3	8470.297	236.728	22.494	234	139	312	0.835	238	3	1.198	0.835	0.946	220.796	53.252	59.463
66	MD26_GAL_Sam33-ECS_2021.03.24_s2:0014-1170:3	26026.052	221.969	25.403	221	156	328	0.549	222	3	2.803	0.357	0.889	227.251	51.757	28.580
67	MD26_GAL_Sam33-ECS_2021.03.24_s2:0015-1159:3	7530.655	260.583	33.483	290	169	348	0.766	266	3	1.412	0.708	0.923	269.382	47.916	53.057
68	MD26_GAL_Sam33-ECS_2021.03.24_s2:0016-1223:3	15345.231	210.837	17.577	201	153	259	0.828	210	3	1.523	0.657	0.962	201.110	41.759	19.184
69	MD26_GAL_Sam33-ECS_2021.03.24_s2:0017-1338:3	2332.205	166.154	54.182	131	126	355	0.210	138	3	3.986	0.251	0.437	177.297	46.936	3.148
70	MD26_GAL_Sam33-ECS_2021.03.24_s2:0018-1345:3	13479.467	187.950	16.013	190	140	379	0.846	187	3	1.276	0.784	0.960	202.416	48.363	16.459
71	MD26_GAL_Sam33-ECS_2021.03.24_s2:0019-1397:3	14561.069	187.527	15.145	179	149	263	0.791	185	3	1.552	0.644	0.958	195.562	42.945	18.396
72	MD26_GAL_Sam33-ECS_2021.03.24_s2:0020-1435:3	9031.378	131.238	13.314	126	124	257	0.222	126	3	7.030	0.142	0.649	147.815	32.612	6.778
73	MD26_GAL_Sam33-ECS_2021.03.24_s2:0021-1447:3	11715.103	187.030	17.059	182	154	319	0.806	185	3	1.163	0.860	0.949	202.062	43.698	24.042
74	MD26_GAL_Sam33-ECS_2021.03.24_s2:0022-1473:3	11005.302	191.248	12.844	185	154	234	0.853	189	3	1.078	0.928	0.954	180.938	21.317	23.600
75	MD26_GAL_Sam33-ECS_2021.03.24_s2:0023-1510:3	11843.544	164.397	9.333	163	140	219	0.842	164	3	1.279	0.782	0.955	169.431	26.278	19.933
76	MD26_GAL_Sam33-ECS_2021.03.24_s2:0024-1551:3	11566.383	195.124	24.840	197	141	272	0.731	192	3	1.996	0.501	0.947	212.716	55.816	21.162
77	MD26_GAL_Sam33-ECS_2021.03.24_s2:0025-1555:3	15135.670	169.373	21.489	152	124	268	0.800	167	3	1.132	0.883	0.936	198.559	56.852	21.987
78	MD26_GAL_Sam33-ECS_2021.03.24_s2:0026-1573:3	703.041	216.913	47.375	128	128	318	0.323	221	3	3.456	0.289	0.693	211.995	55.677	2.567
79	MD26_GAL_Sam33-ECS_2021.03.24_s2:0001-1021:4	4529.209	412.506	21.814	407	389	674	0.791	408	4	1.640	0.610	0.944	681.261	279.641	10.772
80	MD26_GAL_Sam33-ECS_2021.03.24_s2:0002-1036:4	4677.929	424.714	54.512	415	395	1094	0.764	414	4	1.637	0.611	0.940	710.625	225.618	13.581
81	MD26_GAL_Sam33-ECS_2021.03.24_s2:0003-1080:4	13634.947	502.697	157.384	430	406	1617	0.172	441	4	2.090	0.478	0.412	589.820	214.495	7.422
82	MD26_GAL_Sam33-ECS_2021.03.24_s2:0004-1148:4	39059.358	467.250	178.815	402	352	2470	0.112	407	4	2.028	0.493	0.301	687.407	673.206	11.146
83	MD26_GAL_Sam33-ECS_2021.03.24_s2:0005-1074:4	9991.300	470.634	105.041	428	403	1355	0.777	434	4	1.098	0.911	0.906	1075.922	1229.824	30.633
84	MD26_GAL_Sam33-ECS_2021.03.24_s2:0006-1097:4	6800.574	438.761	124.405	402	357	1617	0.736	406	4	1.611	0.621	0.925	895.101	386.915	24.838
85	MD26_GAL_Sam33-ECS_2021.03.24_s2:0007-1093:4	7091.254	467.557	63.171	429	414	1055	0.823	451	4	1.121	0.892	0.942	691.164	315.015	28.424
86	MD26_GAL_Sam33-ECS_2021.03.24_s2:0008-1102:4	7861.896	465.362	53.757	452	427	1190	0.568	453	4	2.409	0.415	0.818	686.034	251.104	27.788
87	MD26_GAL_Sam33-ECS_2021.03.24_s2:0009-1090:4	1764.364	442.923	148.743	389	357	1643	0.687	395	4	2.068	0.484	0.894	934.776	392.845	35.372
88	MD26_GAL_Sam33-ECS_2021.03.24_s2:0010-1096:4	1074.842	506.560	140.719	408	401	1220	0.806	444	4	1.557	0.642	0.941	848.393	279.026	43.660
89	MD26_GAL_Sam33-ECS_2021.03.24_s2:0011-1111:4	1101.882	479.202	147.631	395	380	1210	0.900	417	4	1.590	0.629	0.931	739.506	252.385	58.650
90	MD26_GAL_Sam33-ECS_2021.03.24_s2:0012-1140:4	12722.345	437.087	100.267	402	375	1269	0.621	406	4	2.170	0.461	0.871	767.314	274.876	42.428
91	MD26_GAL_Sam33-ECS_2021.03.24_s2:0013-1126:4	8470.297	462.153	71.741	436	415	1099	0.835	440	4	1.198	0.835	0.946	753.283	211.994	59.463
92	MD26_GAL_Sam33-ECS_2021.03.24_s2:0014-1170:4	26026.052	470.435	80.510	441	411	1287	0.549	445	4	2.803	0.357	0.889	735.364	201.021	28.580
93	MD26_GAL_Sam33-ECS_2021.03.24_s2:0015-1159:4	7530.655	444.236	63.621	423	405	940	0.766	425	4	1.412	0.708	0.923	718.870	191.535	53.057
94	MD26_GAL_Sam33-ECS_2021.03.24_s2:0016-1223:4	15345.231	456.608	54.168	435	413	1247	0.828	441	4	1.523	0.657	0.962	742.136	214.495	19.184
95	MD26_GAL_Sam33-ECS_2021.03.24_s2:0017-1338:4	2332.205	596.490	187.421	382	368	1258	0.210	572	4	3.986	0.251	0.437	648.986	210.018	3.148
96	MD26_GAL_Sam33-ECS_2021.03.24_s2:0018-1345:4	13479.467	420.827	79.835	388	366	1020	0.846	393	4	1.276	0.784	0.960	760.923	230.233	16.459
97	MD26_GAL_Sam33-ECS_2021.03.24_s2:0019-1397:4	14561.069	381.818	44.066	373	348	1012	0.791	372	4	1.552	0.644	0.958	622.209	179.799	18.396
98	MD26_GAL_Sam33-ECS_2021.03.24_s2:0020-1435:4	9031.378	417.296	118.531	351	335	1042	0.222	357	4	7.030	0.142	0.649	557.978	225.591	6.778
99	MD26_GAL_Sam33-ECS_2021.03.24_s2:0021-1447:4	11715.103	397.979	54.262	377	362	877	0.806	383	4	1.163	0.860	0.949	675.360	203.969	24.042
100	MD26_GAL_Sam33-ECS_2021.03.24_s2:0022-1473:4	11005.302	392.023	26.013	384	364	719	0.853	386	4	1.078	0.928	0.954	603.060	162.617	23.600
101	MD26_GAL_Sam33-ECS_2021.03.24_s2:0023-1510:4	11843.544	389.501	56.449	379	354	942	0.842	376	4	1.279	0.782	0.955	657.672	186.186	19.933
102	MD26_GAL_Sam33-ECS_2021.03.24_s2:0024-1551:4	11566.383	453.674	135.029	441	326	1394	0.731	436	4	1.996	0.501	0.947	1170.742	654.016	21.162
103	MD26_GAL_Sam33-ECS_2021.03.24_s2:0025-1555:4	15135.670	429.286	130.452	364	342	1762	0.800	383	4	1.132	0.883	0.936	902.083	431.720	21.987
104	MD26_GAL_Sam33-ECS_2021.03.24_s2:0026-1573:4	703.041	662.808	200.821	388	388	1431	0.323	608	4	3.456	0.289	0.693	848.155	435.709	2.567
105	MD26_GAL_Sam33-ECS_2021.03.24_s2:0001-1021:5	4529.209	31.340	57.818	0	0	232	0.791	2	5	1.640	0.610	0.944	195.913	30.306	10.772
106	MD26_GAL_Sam33-ECS_2021.03.24_s2:0002-1036:5	4677.929	35.185	61.884	0	0	216	0.764	2	5	1.637	0.611	0.940	199.571	18.796	13.581
107	MD26_GAL_Sam33-ECS_2021.03.24_s2:0003-1080:5	13634.947	54.729	73.466	0	0	255	0.172	5	5	2.090	0.478	0.412	108.487	88.433	7.422
108	MD26_GAL_Sam33-ECS_2021.03.24_s2:0004-1148:5	39059.358	50.510	73.141	0	0	255	0.112	5	5	2.028	0.493	0.301	119.645	95.442	11.146
109	MD26_GAL_Sam33-ECS_2021.03.24_s2:0005-1074:5	9991.300	38.723	60.233	0	0	247	0.777	2	5	1.098	0.911	0.906	206.710	31.862	30.633
110	MD26_GAL_Sam33-ECS_2021.03.24_s2:0006-1097:5	6800.574	40.327	61.129	0	0	255	0.736	5	5	1.611	0.621	0.925	204.179	44.310	24.838
111	MD26_GAL_Sam33-ECS_2021.03.24_s2:0007-1093:5	7091.254	29.206	50.232	0	0	211	0.823	2	5	1.121	0.892	0.942	164.459	57.218	28.424
112	MD26_GAL_Sam33-ECS_2021.03.24_s2:0008-1102:5	7861.896	33.020	58.680	0	0	226	0.568	2	5	2.409	0.415	0.818	178.128	54.064	27.788
113	MD26_GAL_Sam33-ECS_2021.03.24_s2:0009-1090:5	1764.364	61.100	63.209	0	0	252	0.687	40	5	2.068	0.484	0.894	204.014	45.718	35.372
114	MD26_GAL_Sam33-ECS_2021.03.24_s2:0010-1096:5	1074.842	105.843	53.300	99	0	221	0.806	102	5	1.557	0.642	0.941	199.351	34.639	43.660
115	MD26_GAL_Sam33-ECS_2021.03.24_s2:0011-1111:5	1101.882	82.209	67.312	2	0	209	0.900	73	5	1.590	0.629	0.931	181.287	40.090	58.650
116	MD26_GAL_Sam33-ECS_2021.03.24_s2:0012-1140:5	12722.345	35.835	62.414	0	0	226	0.621	0	5	2.170	0.461	0.871	201.498	28.548	42.428
117	MD26_GAL_Sam33-ECS_2021.03.24_s2:0013-1126:5	8470.297	36.344	62.433	0	0	226	0.835	2	5	1.198	0.835	0.946	188.975	32.735	59.463
118	MD26_GAL_Sam33-ECS_2021.03.24_s2:0014-1170:5	26026.052	32.157	59.365	0	0	242	0.549	0	5	2.803	0.357	0.889	191.472	38.316	28.580
119	MD26_GAL_Sam33-ECS_2021.03.24_s2:0015-1159:5	7530.655	35.279	61.803	0	0	216	0.766	2	5	1.412	0.708	0.923	196.847	23.713	53.057
120	MD26_GAL_Sam33-ECS_2021.03.24_s2:0016-1223:5	15345.231	32.124	57.605	0	0	224	0.828	2	5	1.523	0.657	0.962	201.752	20.385	19.184
121	MD26_GAL_Sam33-ECS_2021.03.24_s2:0017-1338:5	2332.205	145.504	57.783	145	10	229	0.210	158	5	3.986	0.251	0.437	139.787	79.556	3.148
122	MD26_GAL_Sam33-ECS_2021.03.24_s2:0018-1345:5	13479.467	35.765	64.023	0	0	224	0.846	0	5	1.276	0.784	0.960	203.842	21.083	16.459
123	MD26_GAL_Sam33-ECS_2021.03.24_s2:0019-1397:5	14561.069	23.976	53.629	0	0	224	0.791	0	5	1.552	0.644	0.958	193.004	34.897	18.396
124	MD26_GAL_Sam33-ECS_2021.03.24_s2:0020-1435:5	9031.378	60.455	75.273	0	0	226	0.222	5	5	7.030	0.142	0.649	116.659	98.436	6.778
125	MD26_GAL_Sam33-ECS_2021.03.24_s2:0021-1447:5	11715.103	28.414	57.780	0	0	226	0.806	0	5	1.163	0.860	0.949	203.578	22.054	24.042
126	MD26_GAL_Sam33-ECS_2021.03.24_s2:0022-1473:5	11005.302	24.811	51.968	0	0	214	0.853	0	5	1.078	0.928	0.954	194.597	29.559	23.600
127	MD26_GAL_Sam33-ECS_2021.03.24_s2:0023-1510:5	11843.544	28.693	59.184	0	0	224	0.842	0	5	1.279	0.782	0.955	198.138	27.923	19.933
128	MD26_GAL_Sam33-ECS_2021.03.24_s2:0024-1551:5	11566.383	41.789	61.508	0	0	255	0.731	12	5	1.996	0.501	0.947	216.090	27.270	21.162
129	MD26_GAL_Sam33-ECS_2021.03.24_s2:0025-1555:5	15135.670	45.970	69.628	0	0	249	0.800	2	5	1.132	0.883	0.936	207.492	23.989	21.987
130	MD26_GAL_Sam33-ECS_2021.03.24_s2:0026-1573:5	703.041	147.394	52.468	209	25	216	0.323	160	5	3.456	0.289	0.693	170.546	53.702	2.567
