 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
16	MD15_GAL_Sam75-ECS_2021.03.24_s1:0016-0696:1	750.362	201.838	171.870	152	144	1447	0.798	156	1	1.957	0.511	0.925	217.660	151.511	13.721
17	MD15_GAL_Sam75-ECS_2021.03.24_s1:0017-0714:1	4008.688	235.936	326.437	170	159	3305	0.674	172	1	1.481	0.675	0.884	420.263	556.416	27.781
18	MD15_GAL_Sam75-ECS_2021.03.24_s1:0018-0718:1	9369.379	177.069	74.038	166	150	1518	0.480	168	1	3.131	0.319	0.860	358.390	359.126	34.734
19	MD15_GAL_Sam75-ECS_2021.03.24_s1:0019-0723:1	8984.058	204.008	151.398	180	170	2392	0.778	183	1	1.163	0.860	0.942	589.739	667.459	59.268
20	MD15_GAL_Sam75-ECS_2021.03.24_s1:0020-0725:1	11126.982	172.885	65.137	163	145	1665	0.693	164	1	2.178	0.459	0.924	385.940	425.790	58.972
21	MD15_GAL_Sam75-ECS_2021.03.24_s1:0021-0729:1	13993.228	204.844	155.835	168	137	2182	0.757	172	1	1.534	0.652	0.939	363.130	411.376	29.034
22	MD15_GAL_Sam75-ECS_2021.03.24_s1:0022-0728:1	11343.303	202.326	122.103	178	169	2213	0.763	181	1	1.611	0.621	0.953	502.458	583.700	73.832
23	MD15_GAL_Sam75-ECS_2021.03.24_s1:0023-0731:1	9971.020	182.649	121.911	166	137	2055	0.687	165	1	1.953	0.512	0.904	299.008	322.453	69.401
24	MD15_GAL_Sam75-ECS_2021.03.24_s1:0024-0742:1	10937.702	178.121	83.636	167	156	1659	0.699	168	1	1.680	0.595	0.890	339.939	363.556	19.062
25	MD15_GAL_Sam75-ECS_2021.03.24_s1:0025-0741:1	8091.736	208.253	137.529	183	167	2105	0.702	184	1	1.580	0.633	0.913	607.126	629.903	96.220
26	MD15_GAL_Sam75-ECS_2021.03.24_s1:0026-0732:1	3211.006	169.629	37.157	165	156	783	0.559	165	1	3.272	0.306	0.846	280.831	308.764	51.036
27	MD15_GAL_Sam75-ECS_2021.03.24_s1:0027-0745:1	8281.017	180.202	33.564	173	151	769	0.622	176	1	2.408	0.415	0.868	412.894	400.421	91.664
28	MD15_GAL_Sam75-ECS_2021.03.24_s1:0028-0746:1	10288.741	181.455	54.038	173	144	1064	0.668	175	1	2.091	0.478	0.910	502.426	584.544	73.143
29	MD15_GAL_Sam75-ECS_2021.03.24_s1:0029-0739:1	8267.497	202.327	93.102	182	170	1419	0.662	185	1	1.475	0.678	0.885	503.124	512.498	21.025
30	MD15_GAL_Sam75-ECS_2021.03.24_s1:0030-0757:1	15608.871	212.184	125.071	187	159	1920	0.752	190	1	1.267	0.789	0.934	447.682	558.295	20.636
31	MD15_GAL_Sam75-ECS_2021.03.24_s1:0031-0764:1	20753.242	205.784	131.566	171	150	2415	0.768	181	1	1.561	0.641	0.952	315.656	333.587	57.555
32	MD15_GAL_Sam75-ECS_2021.03.24_s1:0032-0756:1	6881.694	164.715	74.726	152	132	1166	0.627	154	1	2.385	0.419	0.889	344.816	320.733	34.877
33	MD15_GAL_Sam75-ECS_2021.03.24_s1:0033-0757:1	5455.331	179.095	38.554	176	160	953	0.655	175	1	1.822	0.549	0.924	384.025	482.153	77.059
34	MD15_GAL_Sam75-ECS_2021.03.24_s1:0034-0767:1	6320.613	170.176	67.793	160	144	1400	0.557	161	1	2.549	0.392	0.834	331.867	311.650	66.800
35	MD15_GAL_Sam75-ECS_2021.03.24_s1:0035-0757:1	2643.165	163.148	32.589	155	146	677	0.684	159	1	2.030	0.493	0.869	369.362	400.763	60.455
36	MD15_GAL_Sam75-ECS_2021.03.24_s1:0036-0775:1	9971.020	189.656	108.975	168	156	1747	0.772	169	1	1.501	0.666	0.945	564.945	565.348	71.569
37	MD15_GAL_Sam75-ECS_2021.03.24_s1:0037-0785:1	9937.220	186.885	57.021	178	139	986	0.599	178	1	2.650	0.377	0.891	370.008	330.351	66.892
38	MD15_GAL_Sam75-ECS_2021.03.24_s1:0038-0785:1	9355.859	177.923	67.060	166	158	1287	0.591	169	1	2.713	0.369	0.882	418.385	370.834	27.677
39	MD15_GAL_Sam75-ECS_2021.03.24_s1:0039-0774:1	8835.338	207.860	152.012	181	148	2143	0.770	181	1	1.234	0.810	0.912	487.570	512.098	76.165
40	MD15_GAL_Sam75-ECS_2021.03.24_s1:0040-0777:1	8713.657	193.012	70.504	179	163	1289	0.750	182	1	1.412	0.708	0.932	443.042	449.552	25.403
41	MD15_GAL_Sam75-ECS_2021.03.24_s1:0041-0818:1	12235.624	189.412	118.951	163	138	2325	0.260	166	1	4.751	0.210	0.643	336.855	395.446	8.069
42	MD15_GAL_Sam75-ECS_2021.03.24_s1:0042-0790:1	10782.222	196.066	125.476	173	162	1835	0.651	176	1	1.837	0.544	0.879	461.126	472.882	60.050
43	MD15_GAL_Sam75-ECS_2021.03.24_s1:0043-0782:1	5739.251	198.229	192.025	174	160	3789	0.554	174	1	1.876	0.533	0.837	372.304	407.575	77.987
44	MD15_GAL_Sam75-ECS_2021.03.24_s1:0044-0793:1	15020.750	187.464	116.595	158	146	2736	0.628	175	1	1.820	0.550	0.860	421.380	510.985	46.633
45	MD15_GAL_Sam75-ECS_2021.03.24_s1:0045-0788:1	7030.414	173.755	80.242	165	150	1423	0.620	164	1	1.423	0.703	0.839	449.162	474.334	60.820
46	MD15_GAL_Sam75-ECS_2021.03.24_s1:0046-0806:1	14567.829	183.364	95.645	163	140	1670	0.721	168	1	1.997	0.501	0.949	366.893	373.587	21.332
47	MD15_GAL_Sam75-ECS_2021.03.24_s1:0047-0816:1	6645.093	227.333	243.032	171	148	2474	0.313	171	1	2.993	0.334	0.550	513.984	703.536	6.417
48	MD15_GAL_Sam75-ECS_2021.03.24_s1:0048-0785:1	716.561	168.953	8.645	168	153	238	0.851	168	1	1.338	0.747	0.942	354.043	393.111	59.840
49	MD15_GAL_Sam75-ECS_2021.03.24_s1:0049-0814:1	8767.738	176.924	45.425	168	158	979	0.748	170	1	1.247	0.802	0.949	472.304	518.370	51.238
50	MD15_GAL_Sam75-ECS_2021.03.24_s1:0050-0818:1	6138.092	177.065	119.019	160	152	2698	0.428	163	1	3.585	0.279	0.840	290.036	265.121	28.672
51	MD15_GAL_Sam75-ECS_2021.03.24_s1:0051-0817:1	7422.495	173.038	12.690	171	161	480	0.604	171	1	2.559	0.391	0.899	392.187	453.275	31.202
52	MD15_GAL_Sam75-ECS_2021.03.24_s1:0052-0819:1	6293.573	175.100	54.105	163	153	779	0.461	164	1	3.511	0.285	0.871	374.746	406.140	22.231
53	MD15_GAL_Sam75-ECS_2021.03.24_s1:0053-0814:1	5942.052	174.218	61.582	155	145	1146	0.760	164	1	1.556	0.643	0.908	357.604	302.564	26.081
54	MD15_GAL_Sam75-ECS_2021.03.24_s1:0054-0826:1	11228.382	186.731	101.365	166	156	1749	0.636	169	1	1.467	0.682	0.880	420.723	454.480	23.999
55	MD15_GAL_Sam75-ECS_2021.03.24_s1:0055-0822:1	18664.397	229.811	182.950	185	140	2561	0.761	188	1	1.657	0.603	0.943	401.546	414.711	28.674
56	MD15_GAL_Sam75-ECS_2021.03.24_s1:0056-0821:1	9315.299	186.445	98.463	169	158	1746	0.662	171	1	1.908	0.524	0.899	423.809	412.569	36.262
57	MD15_GAL_Sam75-ECS_2021.03.24_s1:0057-0844:1	30196.980	222.452	253.940	163	133	3797	0.442	166	1	2.937	0.340	0.777	484.425	599.901	23.289
58	MD15_GAL_Sam75-ECS_2021.03.24_s1:0058-0844:1	11289.223	199.153	152.276	168	156	1897	0.688	170	1	2.018	0.495	0.928	509.004	555.500	27.804
59	MD15_GAL_Sam75-ECS_2021.03.24_s1:0059-0865:1	9051.658	196.403	117.188	173	164	1545	0.765	176	1	1.533	0.652	0.925	525.555	479.762	16.322
60	MD15_GAL_Sam75-ECS_2021.03.24_s1:0060-0858:1	851.762	379.683	340.946	160	149	1429	0.353	189	1	1.432	0.698	0.571	339.087	395.593	2.484
61	MD15_GAL_Sam75-ECS_2021.03.24_s1:0061-0858:1	926.122	190.029	213.595	131	130	1495	0.420	135	1	3.450	0.290	0.801	243.069	280.149	3.182
62	MD15_GAL_Sam75-ECS_2021.03.24_s1:0062-0878:1	1818.444	225.338	200.586	159	141	1569	0.167	168	1	8.572	0.117	0.543	378.660	462.565	2.636
63	MD15_GAL_Sam75-ECS_2021.03.24_s1:0063-0919:1	26735.853	219.547	185.669	177	160	2312	0.462	182	1	3.242	0.308	0.843	572.077	607.520	30.021
64	MD15_GAL_Sam75-ECS_2021.03.24_s1:0064-0888:1	9943.980	181.608	72.998	171	156	1599	0.825	172	1	1.206	0.829	0.937	559.050	558.979	20.823
65	MD15_GAL_Sam75-ECS_2021.03.24_s1:0065-0895:1	10248.180	179.422	150.131	155	139	2012	0.741	155	1	1.316	0.760	0.935	435.262	593.554	17.290
66	MD15_GAL_Sam75-ECS_2021.03.24_s1:0066-0909:1	16852.714	165.675	68.975	160	137	1385	0.638	158	1	1.950	0.513	0.897	393.886	444.918	38.434
67	MD15_GAL_Sam75-ECS_2021.03.24_s1:0067-0893:1	777.402	212.087	145.551	152	141	1078	0.126	175	1	12.294	0.081	0.477	331.516	383.235	1.557
68	MD15_GAL_Sam75-ECS_2021.03.24_s1:0068-0900:1	11079.662	184.843	107.142	168	149	2453	0.625	171	1	2.518	0.397	0.925	402.321	451.782	28.131
69	MD15_GAL_Sam75-ECS_2021.03.24_s1:0069-0897:1	7003.374	179.494	110.139	160	145	2189	0.723	162	1	1.407	0.711	0.941	496.625	557.342	19.458
70	MD15_GAL_Sam75-ECS_2021.03.24_s1:0070-0922:1	19293.079	196.193	202.035	168	152	5402	0.664	173	1	1.403	0.713	0.910	390.126	466.150	21.346
71	MD15_GAL_Sam75-ECS_2021.03.24_s1:0071-0899:1	1845.484	188.773	143.392	158	136	1379	0.435	159	1	1.952	0.512	0.778	245.479	227.265	5.513
72	MD15_GAL_Sam75-ECS_2021.03.24_s1:0072-0911:1	14824.710	192.572	123.252	176	141	1903	0.549	176	1	2.940	0.340	0.898	380.909	420.936	40.854
73	MD15_GAL_Sam75-ECS_2021.03.24_s1:0073-0896:1	865.282	487.477	473.538	228	181	2812	0.223	232	1	5.844	0.171	0.531	486.582	536.670	2.312
74	MD15_GAL_Sam75-ECS_2021.03.24_s1:0074-0907:1	6760.014	181.157	133.341	160	150	1782	0.749	160	1	1.249	0.800	0.920	398.323	491.227	19.901
75	MD15_GAL_Sam75-ECS_2021.03.24_s1:0075-0917:1	12337.025	175.011	112.725	155	141	2351	0.676	159	1	1.633	0.612	0.881	391.363	444.109	46.632
76	MD15_GAL_Sam75-ECS_2021.03.24_s1:0076-0944:1	26816.974	200.557	141.489	173	147	2369	0.464	177	1	3.159	0.317	0.894	604.373	592.499	31.067
77	MD15_GAL_Sam75-ECS_2021.03.24_s1:0077-0915:1	5103.810	208.188	117.568	182	165	1549	0.553	187	1	2.642	0.379	0.873	346.438	433.484	19.762
78	MD15_GAL_Sam75-ECS_2021.03.24_s1:0078-0928:1	9754.700	171.965	90.694	158	150	1455	0.664	160	1	2.109	0.474	0.892	388.624	404.976	61.787
79	MD15_GAL_Sam75-ECS_2021.03.24_s1:0079-0920:1	4590.049	180.542	126.530	155	147	1739	0.628	156	1	2.067	0.484	0.843	359.376	323.618	45.100
80	MD15_GAL_Sam75-ECS_2021.03.24_s1:0080-0937:1	8335.097	179.530	116.216	158	149	2158	0.692	161	1	2.097	0.477	0.933	292.502	276.853	14.989
81	MD15_GAL_Sam75-ECS_2021.03.24_s1:0081-0966:1	22314.805	210.880	164.354	189	167	4427	0.473	190	1	3.065	0.326	0.897	553.698	600.840	24.974
82	MD15_GAL_Sam75-ECS_2021.03.24_s1:0082-0952:1	11566.383	183.383	108.255	163	144	1856	0.590	167	1	2.079	0.481	0.885	317.782	319.484	48.176
83	MD15_GAL_Sam75-ECS_2021.03.24_s1:0083-0940:1	6834.374	167.999	95.448	145	131	1505	0.702	147	1	1.832	0.546	0.913	218.692	186.844	12.784
84	MD15_GAL_Sam75-ECS_2021.03.24_s1:0084-0958:1	20827.602	177.321	94.482	160	145	1670	0.415	161	1	4.665	0.214	0.886	411.023	456.377	48.871
85	MD15_GAL_Sam75-ECS_2021.03.24_s1:0085-0955:1	13932.388	185.305	143.154	150	140	2013	0.764	159	1	1.361	0.735	0.910	454.218	486.242	87.026
86	MD15_GAL_Sam75-ECS_2021.03.24_s1:0086-0952:1	13641.707	199.961	177.213	173	147	3148	0.573	175	1	2.329	0.429	0.901	469.129	515.355	45.948
87	MD15_GAL_Sam75-ECS_2021.03.24_s1:0087-0968:1	15203.270	201.596	196.600	171	136	4121	0.445	174	1	4.049	0.247	0.853	480.864	506.945	54.213
88	MD15_GAL_Sam75-ECS_2021.03.24_s1:0088-0963:1	22314.805	196.341	151.242	160	150	2458	0.545	165	1	2.092	0.478	0.822	423.748	409.388	79.246
89	MD15_GAL_Sam75-ECS_2021.03.24_s1:0089-0958:1	13783.668	201.271	147.242	174	148	3790	0.622	181	1	1.860	0.538	0.907	605.113	577.993	86.397
90	MD15_GAL_Sam75-ECS_2021.03.24_s1:0090-0957:1	3900.528	238.269	268.829	160	148	2483	0.152	176	1	9.950	0.100	0.498	297.046	378.261	3.381
91	MD15_GAL_Sam75-ECS_2021.03.24_s1:0091-0963:1	7970.056	226.090	227.926	190	174	3505	0.584	191	1	2.635	0.379	0.893	524.933	578.468	19.243
92	MD15_GAL_Sam75-ECS_2021.03.24_s1:0092-0973:1	14811.190	171.607	85.699	158	142	1552	0.742	159	1	1.278	0.783	0.945	422.279	440.930	56.709
93	MD15_GAL_Sam75-ECS_2021.03.24_s1:0093-1003:1	22382.405	203.478	139.688	182	162	2831	0.538	184	1	3.028	0.330	0.880	550.012	568.176	26.954
94	MD15_GAL_Sam75-ECS_2021.03.24_s1:0094-0979:1	10146.780	174.416	102.781	163	142	1422	0.801	163	1	1.476	0.678	0.951	282.165	293.755	23.777
95	MD15_GAL_Sam75-ECS_2021.03.24_s1:0095-0987:1	12762.906	223.488	265.670	181	158	4539	0.454	181	1	3.485	0.287	0.849	527.771	670.846	52.173
96	MD15_GAL_Sam75-ECS_2021.03.24_s1:0096-0982:1	6442.293	173.841	88.143	155	148	1723	0.683	158	1	1.951	0.513	0.919	375.276	415.054	95.228
97	MD15_GAL_Sam75-ECS_2021.03.24_s1:0097-0999:1	16906.794	159.040	83.609	147	129	2002	0.713	148	1	1.526	0.655	0.941	308.616	398.330	24.025
98	MD15_GAL_Sam75-ECS_2021.03.24_s1:0098-1014:1	6165.132	201.936	207.402	142	134	2999	0.153	160	1	3.244	0.308	0.384	261.832	290.845	4.433
99	MD15_GAL_Sam75-ECS_2021.03.24_s1:0099-1009:1	17319.155	209.953	166.849	179	144	2253	0.498	180	1	3.161	0.316	0.874	550.923	586.281	97.570
100	MD15_GAL_Sam75-ECS_2021.03.24_s1:0100-1013:1	13263.147	178.119	78.421	168	141	1803	0.657	169	1	2.174	0.460	0.923	429.055	447.564	98.452
101	MD15_GAL_Sam75-ECS_2021.03.24_s1:0101-1022:1	15385.791	187.389	91.470	173	137	1524	0.543	174	1	2.731	0.366	0.874	496.327	465.992	119.419
102	MD15_GAL_Sam75-ECS_2021.03.24_s1:0102-1003:1	4380.489	184.451	91.604	163	152	1423	0.509	172	1	2.699	0.370	0.751	301.740	311.321	15.202
103	MD15_GAL_Sam75-ECS_2021.03.24_s1:0103-0995:1	1149.202	172.200	12.486	174	153	284	0.669	172	1	1.311	0.763	0.883	304.136	404.359	5.506
104	MD15_GAL_Sam75-ECS_2021.03.24_s1:0104-1019:1	18096.556	208.995	217.159	173	143	5062	0.571	177	1	3.154	0.317	0.924	436.290	478.267	109.217
105	MD15_GAL_Sam75-ECS_2021.03.24_s1:0105-1023:1	22875.886	205.201	142.898	180	158	2203	0.594	181	1	2.531	0.395	0.907	600.511	629.049	48.986
106	MD15_GAL_Sam75-ECS_2021.03.24_s1:0106-1016:1	9416.699	169.475	65.651	163	130	1108	0.644	161	1	2.174	0.460	0.876	336.935	396.917	68.497
107	MD15_GAL_Sam75-ECS_2021.03.24_s1:0107-1036:1	14980.190	192.539	96.581	176	146	1653	0.539	177	1	2.952	0.339	0.880	410.251	445.511	68.306
108	MD15_GAL_Sam75-ECS_2021.03.24_s1:0108-1019:1	8923.218	223.964	246.149	182	170	3308	0.515	183	1	2.721	0.367	0.875	539.273	739.872	46.431
109	MD15_GAL_Sam75-ECS_2021.03.24_s1:0109-1034:1	23984.528	192.509	146.263	163	151	3112	0.661	169	1	2.156	0.464	0.908	526.700	567.888	74.388
110	MD15_GAL_Sam75-ECS_2021.03.24_s1:0110-1036:1	9349.099	199.430	125.841	173	162	1460	0.544	176	1	2.565	0.390	0.885	404.672	411.172	38.914
111	MD15_GAL_Sam75-ECS_2021.03.24_s1:0111-1021:1	6104.292	174.442	78.380	168	154	1571	0.809	168	1	1.375	0.727	0.920	349.977	387.723	21.454
112	MD15_GAL_Sam75-ECS_2021.03.24_s1:0112-1096:1	38065.636	196.293	163.457	155	127	2350	0.113	160	1	2.575	0.388	0.375	256.617	262.339	17.965
113	MD15_GAL_Sam75-ECS_2021.03.24_s1:0113-1033:1	8382.417	191.016	177.949	155	136	2952	0.515	159	1	2.638	0.379	0.804	432.155	506.338	86.948
114	MD15_GAL_Sam75-ECS_2021.03.24_s1:0114-1022:1	3521.967	167.276	44.900	158	151	700	0.816	160	1	1.441	0.694	0.927	304.433	333.567	27.704
115	MD15_GAL_Sam75-ECS_2021.03.24_s1:0115-1032:1	2954.126	189.833	38.063	187	173	883	0.477	186	1	4.306	0.232	0.863	342.932	526.522	15.384
116	MD15_GAL_Sam75-ECS_2021.03.24_s1:0116-1058:1	11018.822	206.972	185.606	178	140	2812	0.664	175	1	1.749	0.572	0.922	464.761	474.722	32.377
117	MD15_GAL_Sam75-ECS_2021.03.24_s1:0117-1038:1	2122.644	164.019	14.885	158	153	319	0.892	160	1	1.127	0.887	0.949	318.396	332.160	31.933
118	MD15_GAL_Sam75-ECS_2021.03.24_s1:0118-1065:1	21415.723	193.294	172.090	158	137	3633	0.670	163	1	1.486	0.673	0.890	330.890	385.835	30.815
119	MD15_GAL_Sam75-ECS_2021.03.24_s1:0119-1051:1	5522.931	194.215	101.662	179	169	2003	0.503	183	1	3.433	0.291	0.908	398.978	483.445	26.092
120	MD15_GAL_Sam75-ECS_2021.03.24_s1:0120-1046:1	4434.569	173.785	91.002	160	149	1813	0.627	162	1	2.639	0.379	0.912	367.015	381.767	36.648
121	MD15_GAL_Sam75-ECS_2021.03.24_s1:0121-1067:1	13479.467	220.420	142.669	193	173	2294	0.589	195	1	2.396	0.417	0.900	723.270	840.189	32.133
122	MD15_GAL_Sam75-ECS_2021.03.24_s1:0122-1061:1	993.722	180.898	117.892	148	139	1053	0.186	154	1	8.017	0.125	0.655	361.268	439.404	2.299
123	MD15_GAL_Sam75-ECS_2021.03.24_s1:0123-1073:1	16183.472	226.812	171.793	200	147	3100	0.580	202	1	2.312	0.433	0.883	505.539	603.191	54.508
124	MD15_GAL_Sam75-ECS_2021.03.24_s1:0124-1079:1	12884.586	211.559	147.329	184	162	2281	0.635	187	1	2.238	0.447	0.918	492.966	498.791	89.982
125	MD15_GAL_Sam75-ECS_2021.03.24_s1:0125-1080:1	18272.317	202.330	159.655	179	149	3413	0.431	180	1	2.923	0.342	0.840	436.811	537.842	13.733
126	MD15_GAL_Sam75-ECS_2021.03.24_s1:0126-1084:1	18704.957	223.005	223.663	179	148	3862	0.489	184	1	2.790	0.358	0.830	510.258	575.661	61.616
127	MD15_GAL_Sam75-ECS_2021.03.24_s1:0127-1096:1	16149.672	193.341	63.879	182	145	1766	0.482	184	1	3.284	0.305	0.832	470.445	481.760	78.134
128	MD15_GAL_Sam75-ECS_2021.03.24_s1:0128-1061:1	4292.609	173.272	28.492	168	154	565	0.791	169	1	1.851	0.540	0.951	366.474	346.818	41.800
129	MD15_GAL_Sam75-ECS_2021.03.24_s1:0129-1066:1	7267.015	172.231	28.946	166	156	668	0.679	167	1	2.062	0.485	0.943	418.241	385.942	26.583
130	MD15_GAL_Sam75-ECS_2021.03.24_s1:0130-1103:1	22767.726	229.647	265.368	172	153	4672	0.491	178	1	3.203	0.312	0.877	442.925	562.215	25.382
131	MD15_GAL_Sam75-ECS_2021.03.24_s1:0131-1088:1	16007.712	185.437	122.840	163	149	1900	0.779	166	1	1.436	0.697	0.957	516.383	489.207	74.118
132	MD15_GAL_Sam75-ECS_2021.03.24_s1:0132-1099:1	14709.789	198.431	136.443	171	159	2014	0.624	174	1	2.443	0.409	0.906	528.228	514.405	67.796
133	MD15_GAL_Sam75-ECS_2021.03.24_s1:0133-1074:1	1183.002	179.040	138.370	145	139	1161	0.838	146	1	1.499	0.667	0.933	361.450	511.617	68.046
134	MD15_GAL_Sam75-ECS_2021.03.24_s1:0134-1086:1	5002.410	440.818	450.519	215	201	2782	0.303	229	1	1.395	0.717	0.563	643.770	866.612	8.257
135	MD15_GAL_Sam75-ECS_2021.03.24_s1:0135-1077:1	831.482	149.967	47.407	142	136	664	0.910	144	1	1.178	0.849	0.932	287.951	358.685	57.553
136	MD15_GAL_Sam75-ECS_2021.03.24_s1:0136-1109:1	15270.871	207.969	124.112	188	158	2244	0.829	190	1	1.280	0.781	0.954	510.548	545.189	77.540
137	MD15_GAL_Sam75-ECS_2021.03.24_s1:0137-1092:1	5732.491	175.438	47.356	171	153	832	0.595	170	1	2.511	0.398	0.906	460.480	500.616	28.616
138	MD15_GAL_Sam75-ECS_2021.03.24_s1:0138-1122:1	19610.799	264.064	302.868	198	148	4802	0.525	205	1	3.205	0.312	0.853	538.489	627.590	34.096
139	MD15_GAL_Sam75-ECS_2021.03.24_s1:0139-1113:1	10876.862	207.507	172.886	173	146	2699	0.705	176	1	1.842	0.543	0.931	403.678	412.052	43.965
140	MD15_GAL_Sam75-ECS_2021.03.24_s1:0140-1125:1	18346.677	183.654	146.526	160	151	3433	0.675	167	1	1.863	0.537	0.914	514.940	536.307	30.898
141	MD15_GAL_Sam75-ECS_2021.03.24_s1:0141-1095:1	1845.484	178.029	65.416	163	150	734	0.741	165	1	1.934	0.517	0.935	211.571	157.203	32.304
142	MD15_GAL_Sam75-ECS_2021.03.24_s1:0142-1124:1	2413.325	478.983	556.520	165	153	3189	0.187	221	1	10.597	0.094	0.666	581.245	733.262	2.938
143	MD15_GAL_Sam75-ECS_2021.03.24_s1:0143-1100:1	5732.491	171.481	26.704	163	139	550	0.590	167	1	3.000	0.333	0.943	379.254	374.699	55.476
144	MD15_GAL_Sam75-ECS_2021.03.24_s1:0144-1148:1	13445.667	182.652	95.643	171	158	2712	0.462	173	1	3.625	0.276	0.871	295.847	326.497	19.941
145	MD15_GAL_Sam75-ECS_2021.03.24_s1:0145-1116:1	3799.128	228.635	256.632	174	164	2854	0.782	175	1	1.348	0.742	0.926	359.740	425.944	17.575
146	MD15_GAL_Sam75-ECS_2021.03.24_s1:0146-1119:1	1493.963	190.430	119.613	166	147	1116	0.710	169	1	2.092	0.478	0.891	201.693	163.123	13.480
147	MD15_GAL_Sam75-ECS_2021.03.24_s1:0147-1136:1	10579.421	199.840	136.058	175	142	1827	0.753	177	1	1.309	0.764	0.920	454.022	534.451	40.558
148	MD15_GAL_Sam75-ECS_2021.03.24_s1:0148-1121:1	4955.090	173.377	20.763	174	153	557	0.579	171	1	2.888	0.346	0.924	370.925	320.009	48.730
149	MD15_GAL_Sam75-ECS_2021.03.24_s1:0149-1128:1	1270.883	150.069	10.207	145	139	242	0.367	147	1	2.900	0.345	0.699	194.826	238.020	3.633
150	MD15_GAL_Sam75-ECS_2021.03.24_s1:0150-1124:1	2318.685	505.067	894.840	147	143	5438	0.827	164	1	1.392	0.719	0.931	431.097	466.585	17.653
151	MD15_GAL_Sam75-ECS_2021.03.24_s1:0151-1137:1	9193.618	199.717	150.736	166	154	2098	0.613	166	1	2.394	0.418	0.916	387.432	356.152	38.570
152	MD15_GAL_Sam75-ECS_2021.03.24_s1:0152-1164:1	17285.355	195.001	123.120	179	162	2472	0.582	179	1	2.544	0.393	0.887	577.381	605.797	48.530
153	MD15_GAL_Sam75-ECS_2021.03.24_s1:0153-1134:1	3893.768	159.562	28.211	155	144	579	0.589	156	1	2.481	0.403	0.860	337.167	338.948	39.628
154	MD15_GAL_Sam75-ECS_2021.03.24_s1:0154-1137:1	6577.493	193.227	117.529	173	163	2125	0.641	174	1	1.938	0.516	0.863	356.522	384.635	60.252
155	MD15_GAL_Sam75-ECS_2021.03.24_s1:0155-1136:1	3028.486	195.763	181.124	158	130	1837	0.764	162	1	1.429	0.700	0.885	353.426	443.153	29.641
156	MD15_GAL_Sam75-ECS_2021.03.24_s1:0156-1137:1	2663.445	181.398	44.779	175	154	884	0.595	176	1	2.689	0.372	0.859	325.841	315.522	49.107
