 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
43	MD13_SEM_Sam54-ECS_2021.03.24_s1:0043-0751:1	4143.888	187.406	12.531	176	170	337	0.627	185	1	2.622	0.381	0.897	245.311	133.613	18.271
44	MD13_SEM_Sam54-ECS_2021.03.24_s1:0044-0752:1	5806.852	172.073	27.291	166	153	564	0.719	168	1	1.554	0.644	0.923	248.276	145.365	59.019
45	MD13_SEM_Sam54-ECS_2021.03.24_s1:0045-0772:1	12478.985	173.077	36.223	160	151	823	0.611	168	1	2.233	0.448	0.865	237.238	131.076	73.808
46	MD13_SEM_Sam54-ECS_2021.03.24_s1:0046-0742:1	790.922	192.521	19.514	199	132	239	0.876	199	1	1.431	0.699	0.944	217.757	100.233	58.479
47	MD13_SEM_Sam54-ECS_2021.03.24_s1:0047-0758:1	7084.494	183.093	32.129	174	166	564	0.734	177	1	1.698	0.589	0.941	263.998	141.329	49.283
48	MD13_SEM_Sam54-ECS_2021.03.24_s1:0048-0761:1	9504.579	209.619	103.538	189	166	1329	0.781	190	1	1.350	0.741	0.909	434.192	344.071	32.930
49	MD13_SEM_Sam54-ECS_2021.03.24_s1:0049-0752:1	5360.691	185.101	35.020	181	169	978	0.812	182	1	1.257	0.796	0.935	277.494	192.767	84.593
50	MD13_SEM_Sam54-ECS_2021.03.24_s1:0050-0760:1	4840.170	196.592	67.520	179	167	901	0.816	181	1	1.365	0.733	0.954	417.808	333.220	71.258
51	MD13_SEM_Sam54-ECS_2021.03.24_s1:0051-0793:1	15318.191	184.865	52.880	174	151	814	0.418	175	1	1.949	0.513	0.691	227.735	125.419	99.309
52	MD13_SEM_Sam54-ECS_2021.03.24_s1:0052-0766:1	5631.091	213.460	92.122	185	157	1118	0.814	193	1	1.161	0.861	0.921	348.567	226.424	76.940
53	MD13_SEM_Sam54-ECS_2021.03.24_s1:0053-0772:1	5353.931	180.745	57.772	168	161	937	0.633	171	1	2.913	0.343	0.898	337.299	209.411	73.678
54	MD13_SEM_Sam54-ECS_2021.03.24_s1:0054-0765:1	1588.603	149.187	108.646	129	123	1300	0.663	130	1	2.720	0.368	0.969	201.402	116.875	78.532
55	MD13_SEM_Sam54-ECS_2021.03.24_s1:0055-0771:1	5739.251	165.377	13.787	163	151	434	0.813	164	1	1.432	0.698	0.930	228.622	124.548	70.547
56	MD13_SEM_Sam54-ECS_2021.03.24_s1:0056-0771:1	3582.807	203.517	30.311	198	183	571	0.825	198	1	1.216	0.823	0.935	324.352	255.873	113.815
57	MD13_SEM_Sam54-ECS_2021.03.24_s1:0057-0775:1	6104.292	166.155	33.755	160	154	673	0.775	161	1	1.305	0.766	0.940	217.156	109.701	87.079
58	MD13_SEM_Sam54-ECS_2021.03.24_s1:0058-0778:1	5475.611	191.962	16.915	187	172	505	0.773	189	1	1.570	0.637	0.919	324.063	235.268	124.236
59	MD13_SEM_Sam54-ECS_2021.03.24_s1:0059-0783:1	6185.412	187.396	21.628	183	172	481	0.722	185	1	1.619	0.618	0.926	303.672	239.822	138.911
60	MD13_SEM_Sam54-ECS_2021.03.24_s1:0060-0781:1	5380.971	201.719	55.981	189	177	833	0.836	192	1	1.199	0.834	0.942	327.141	220.144	108.406
61	MD13_SEM_Sam54-ECS_2021.03.24_s1:0061-0784:1	5908.252	186.269	24.873	175	162	545	0.805	181	1	1.469	0.681	0.925	240.909	115.506	20.765
62	MD13_SEM_Sam54-ECS_2021.03.24_s1:0062-0794:1	6462.573	174.440	15.555	171	160	447	0.499	172	1	3.506	0.285	0.866	295.093	263.576	19.008
63	MD13_SEM_Sam54-ECS_2021.03.24_s1:0063-0782:1	5164.650	177.275	36.594	168	160	859	0.878	173	1	1.198	0.835	0.948	237.792	143.701	100.810
64	MD13_SEM_Sam54-ECS_2021.03.24_s1:0064-0793:1	6050.212	167.914	32.932	163	151	517	0.684	162	1	2.047	0.489	0.943	200.454	98.613	88.347
65	MD13_SEM_Sam54-ECS_2021.03.24_s1:0065-0792:1	4326.409	192.020	21.471	184	159	466	0.548	189	1	3.294	0.304	0.817	276.616	162.021	92.234
66	MD13_SEM_Sam54-ECS_2021.03.24_s1:0066-0797:1	5746.011	182.849	34.400	178	152	872	0.683	178	1	2.078	0.481	0.942	318.797	248.885	70.331
67	MD13_SEM_Sam54-ECS_2021.03.24_s1:0067-0789:1	4860.450	194.004	19.077	191	173	392	0.819	191	1	1.132	0.883	0.937	291.422	136.298	77.004
68	MD13_SEM_Sam54-ECS_2021.03.24_s1:0068-0799:1	6591.013	185.337	48.423	176	166	1435	0.769	179	1	1.514	0.661	0.953	331.437	270.467	93.523
69	MD13_SEM_Sam54-ECS_2021.03.24_s1:0069-0799:1	3900.528	205.218	22.143	194	186	439	0.756	201	1	1.415	0.707	0.937	312.181	141.834	47.645
70	MD13_SEM_Sam54-ECS_2021.03.24_s1:0070-0805:1	7341.375	182.250	53.962	171	159	980	0.754	175	1	1.570	0.637	0.924	329.673	281.208	44.787
71	MD13_SEM_Sam54-ECS_2021.03.24_s1:0071-0830:1	18339.917	219.306	86.784	206	174	1555	0.590	204	1	2.159	0.463	0.850	389.837	302.818	149.575
72	MD13_SEM_Sam54-ECS_2021.03.24_s1:0072-0800:1	4001.928	197.834	17.261	195	174	338	0.836	195	1	1.191	0.840	0.926	332.796	190.857	109.198
73	MD13_SEM_Sam54-ECS_2021.03.24_s1:0073-0809:1	7246.734	165.361	29.164	160	152	668	0.757	161	1	1.284	0.779	0.931	215.361	103.018	104.841
74	MD13_SEM_Sam54-ECS_2021.03.24_s1:0074-0811:1	5887.972	165.754	7.707	165	154	281	0.734	165	1	1.717	0.582	0.917	215.058	88.522	109.386
75	MD13_SEM_Sam54-ECS_2021.03.24_s1:0075-0812:1	5766.292	195.429	40.319	186	175	812	0.727	188	1	1.783	0.561	0.906	255.463	123.072	83.341
76	MD13_SEM_Sam54-ECS_2021.03.24_s1:0076-0813:1	6665.373	173.332	44.763	159	148	678	0.718	163	1	1.629	0.614	0.901	258.662	147.910	114.507
77	MD13_SEM_Sam54-ECS_2021.03.24_s1:0077-0811:1	4394.009	209.238	13.248	201	189	328	0.841	207	1	1.507	0.663	0.950	291.241	144.626	21.368
78	MD13_SEM_Sam54-ECS_2021.03.24_s1:0078-0823:1	6847.894	180.571	42.902	172	158	744	0.617	173	1	2.339	0.428	0.888	286.713	203.153	151.426
79	MD13_SEM_Sam54-ECS_2021.03.24_s1:0079-0816:1	6367.933	183.892	37.037	178	167	952	0.844	179	1	1.097	0.911	0.960	303.458	216.556	158.729
80	MD13_SEM_Sam54-ECS_2021.03.24_s1:0080-0819:1	5516.171	204.495	55.747	196	180	925	0.759	196	1	1.603	0.624	0.926	350.481	256.312	124.906
81	MD13_SEM_Sam54-ECS_2021.03.24_s1:0081-0820:1	4285.849	198.467	13.452	196	182	343	0.693	197	1	2.240	0.446	0.934	314.509	214.222	134.910
82	MD13_SEM_Sam54-ECS_2021.03.24_s1:0082-0815:1	4671.169	207.168	43.926	192	180	842	0.782	200	1	1.669	0.599	0.928	362.152	237.109	166.082
83	MD13_SEM_Sam54-ECS_2021.03.24_s1:0083-0834:1	6834.374	181.976	53.082	176	158	1192	0.800	175	1	1.479	0.676	0.949	278.947	171.980	137.202
84	MD13_SEM_Sam54-ECS_2021.03.24_s1:0084-0831:1	3042.006	185.264	20.756	182	168	426	0.825	182	1	1.474	0.679	0.948	295.246	171.531	131.413
85	MD13_SEM_Sam54-ECS_2021.03.24_s1:0085-0831:1	5022.690	198.649	74.120	187	171	1168	0.796	187	1	1.546	0.647	0.932	412.918	309.845	70.852
86	MD13_SEM_Sam54-ECS_2021.03.24_s1:0086-0841:1	4454.849	192.323	71.085	173	167	1094	0.713	180	1	1.851	0.540	0.926	210.911	80.839	19.818
87	MD13_SEM_Sam54-ECS_2021.03.24_s1:0087-0859:1	10261.701	185.938	71.223	173	159	1176	0.518	175	1	3.330	0.300	0.803	313.968	225.439	36.958
88	MD13_SEM_Sam54-ECS_2021.03.24_s1:0088-0852:1	9592.459	200.391	86.852	184	157	1263	0.531	184	1	2.616	0.382	0.784	374.675	308.282	121.612
89	MD13_SEM_Sam54-ECS_2021.03.24_s1:0089-0845:1	5881.212	183.589	22.073	179	151	478	0.855	180	1	1.270	0.787	0.940	311.743	205.425	73.213
90	MD13_SEM_Sam54-ECS_2021.03.24_s1:0090-0847:1	5299.851	180.065	13.545	173	163	319	0.748	177	1	1.977	0.506	0.945	336.280	280.008	50.500
91	MD13_SEM_Sam54-ECS_2021.03.24_s1:0091-0843:1	5448.571	174.795	54.036	152	142	871	0.813	160	1	1.498	0.668	0.930	247.650	129.079	135.071
92	MD13_SEM_Sam54-ECS_2021.03.24_s1:0092-0858:1	12465.465	201.784	88.137	172	161	1743	0.655	191	1	1.682	0.595	0.846	367.120	304.288	157.738
93	MD13_SEM_Sam54-ECS_2021.03.24_s1:0093-0844:1	5353.931	181.871	37.496	179	161	946	0.756	178	1	1.396	0.716	0.919	300.133	251.251	171.766
94	MD13_SEM_Sam54-ECS_2021.03.24_s1:0094-0845:1	5570.251	163.271	19.888	158	150	468	0.851	161	1	1.037	0.965	0.942	230.823	123.877	116.222
95	MD13_SEM_Sam54-ECS_2021.03.24_s1:0095-0849:1	5563.491	165.185	6.540	160	153	222	0.816	164	1	1.321	0.757	0.943	220.834	118.133	97.696
96	MD13_SEM_Sam54-ECS_2021.03.24_s1:0096-0863:1	7111.534	254.278	257.318	166	148	2271	0.622	172	1	2.004	0.499	0.916	418.343	316.131	17.951
97	MD13_SEM_Sam54-ECS_2021.03.24_s1:0097-0857:1	5955.572	171.974	17.465	167	158	475	0.735	168	1	1.519	0.658	0.916	257.151	136.825	143.447
98	MD13_SEM_Sam54-ECS_2021.03.24_s1:0098-0861:1	5982.612	170.043	11.022	166	156	326	0.718	168	1	1.081	0.925	0.914	280.437	221.431	84.784
99	MD13_SEM_Sam54-ECS_2021.03.24_s1:0099-0878:1	10471.261	198.948	86.756	194	153	1364	0.528	187	1	2.509	0.399	0.789	277.141	172.733	144.775
100	MD13_SEM_Sam54-ECS_2021.03.24_s1:0100-0869:1	6874.934	190.822	21.303	183	171	656	0.676	188	1	2.089	0.479	0.895	342.176	244.115	143.316
101	MD13_SEM_Sam54-ECS_2021.03.24_s1:0101-0872:1	7740.215	174.221	63.108	167	154	1289	0.726	167	1	1.998	0.501	0.931	256.918	184.949	116.486
102	MD13_SEM_Sam54-ECS_2021.03.24_s1:0102-0874:1	1588.603	285.574	254.581	156	142	1444	0.180	167	1	9.444	0.106	0.693	398.911	338.494	2.515
103	MD13_SEM_Sam54-ECS_2021.03.24_s1:0103-0863:1	4191.208	199.981	31.672	193	180	663	0.854	195	1	1.200	0.833	0.944	272.211	144.600	150.806
104	MD13_SEM_Sam54-ECS_2021.03.24_s1:0104-0865:1	3961.368	188.502	14.901	183	170	373	0.810	186	1	1.144	0.874	0.924	283.217	174.299	157.724
105	MD13_SEM_Sam54-ECS_2021.03.24_s1:0105-0884:1	9869.620	176.784	41.523	158	147	649	0.513	169	1	2.107	0.475	0.741	254.878	125.515	117.681
106	MD13_SEM_Sam54-ECS_2021.03.24_s1:0106-0873:1	3684.207	184.391	49.592	173	164	690	0.842	174	1	1.216	0.822	0.936	236.080	118.296	105.209
107	MD13_SEM_Sam54-ECS_2021.03.24_s1:0107-0876:1	4279.089	179.774	45.667	171	155	642	0.827	171	1	1.365	0.732	0.934	232.879	131.719	66.918
108	MD13_SEM_Sam54-ECS_2021.03.24_s1:0108-0898:1	12756.146	176.184	37.613	169	158	1007	0.481	171	1	2.675	0.374	0.762	258.491	178.720	118.797
109	MD13_SEM_Sam54-ECS_2021.03.24_s1:0109-0885:1	5353.931	175.880	30.512	168	157	635	0.713	171	1	1.686	0.593	0.875	256.671	130.769	141.100
110	MD13_SEM_Sam54-ECS_2021.03.24_s1:0110-0885:1	6307.093	157.200	19.316	152	145	411	0.777	154	1	1.326	0.754	0.936	184.885	75.405	81.222
111	MD13_SEM_Sam54-ECS_2021.03.24_s1:0111-0886:1	5651.371	172.739	35.899	166	158	970	0.804	169	1	1.621	0.617	0.950	289.837	240.307	82.116
112	MD13_SEM_Sam54-ECS_2021.03.24_s1:0112-0898:1	9085.458	195.365	71.482	176	165	1178	0.621	183	1	2.417	0.414	0.849	302.622	220.334	116.262
113	MD13_SEM_Sam54-ECS_2021.03.24_s1:0113-0895:1	3745.047	181.495	17.219	177	164	384	0.668	178	1	2.262	0.442	0.902	250.184	122.065	121.199
114	MD13_SEM_Sam54-ECS_2021.03.24_s1:0114-0900:1	5752.772	182.034	66.921	168	155	798	0.542	168	1	2.695	0.371	0.820	235.351	122.977	123.867
115	MD13_SEM_Sam54-ECS_2021.03.24_s1:0115-0899:1	3501.687	175.228	13.894	168	161	369	0.726	174	1	1.922	0.520	0.914	217.507	103.103	54.519
116	MD13_SEM_Sam54-ECS_2021.03.24_s1:0116-0898:1	5549.971	166.942	14.018	163	153	415	0.762	166	1	1.460	0.685	0.926	258.245	202.345	121.306
117	MD13_SEM_Sam54-ECS_2021.03.24_s1:0117-0905:1	6313.853	161.987	28.707	158	149	755	0.681	158	1	1.768	0.566	0.873	275.057	244.287	112.873
118	MD13_SEM_Sam54-ECS_2021.03.24_s1:0118-0900:1	5468.851	167.737	6.183	166	159	258	0.767	167	1	1.700	0.588	0.933	255.439	193.111	115.371
119	MD13_SEM_Sam54-ECS_2021.03.24_s1:0119-0905:1	3758.568	174.914	46.415	162	144	543	0.737	165	1	1.559	0.642	0.920	205.594	91.375	78.626
120	MD13_SEM_Sam54-ECS_2021.03.24_s1:0120-0909:1	8470.297	174.138	108.966	150	133	1747	0.746	152	1	1.177	0.850	0.933	343.502	245.565	24.493
121	MD13_SEM_Sam54-ECS_2021.03.24_s1:0121-0921:1	14331.229	174.025	46.366	168	134	644	0.746	166	1	1.546	0.647	0.940	216.311	92.995	78.086
122	MD13_SEM_Sam54-ECS_2021.03.24_s1:0122-0921:1	6192.172	161.825	37.931	152	140	669	0.673	155	1	2.420	0.413	0.929	326.392	237.019	56.485
123	MD13_SEM_Sam54-ECS_2021.03.24_s1:0123-0915:1	8348.617	161.398	43.717	156	143	866	0.748	156	1	1.279	0.782	0.914	274.860	208.999	83.676
124	MD13_SEM_Sam54-ECS_2021.03.24_s1:0124-0925:1	5414.771	171.578	7.151	166	161	257	0.768	171	1	1.446	0.692	0.913	262.398	182.875	91.949
125	MD13_SEM_Sam54-ECS_2021.03.24_s1:0125-0922:1	4921.290	177.107	11.261	176	161	347	0.833	176	1	1.112	0.899	0.943	259.226	152.843	105.668
126	MD13_SEM_Sam54-ECS_2021.03.24_s1:0126-0979:1	77395.395	209.580	159.696	166	116	2786	0.146	172	1	2.709	0.369	0.470	318.697	278.483	16.440
127	MD13_SEM_Sam54-ECS_2021.03.24_s1:0127-0925:1	5360.691	167.753	16.244	158	149	368	0.817	164	1	1.308	0.764	0.949	236.124	117.344	92.604
128	MD13_SEM_Sam54-ECS_2021.03.24_s1:0128-0930:1	6672.133	157.361	18.762	152	146	609	0.767	155	1	1.196	0.836	0.935	255.962	190.676	92.724
129	MD13_SEM_Sam54-ECS_2021.03.24_s1:0129-0932:1	5908.252	177.424	28.123	171	162	555	0.820	172	1	1.294	0.773	0.937	298.959	230.814	85.018
130	MD13_SEM_Sam54-ECS_2021.03.24_s1:0130-0934:1	4515.689	154.737	32.328	142	130	477	0.765	148	1	1.445	0.692	0.919	185.478	74.213	51.226
131	MD13_SEM_Sam54-ECS_2021.03.24_s1:0131-0943:1	12810.226	173.425	50.717	166	148	890	0.694	165	1	1.659	0.603	0.884	268.449	213.674	83.031
132	MD13_SEM_Sam54-ECS_2021.03.24_s1:0132-0936:1	3731.527	180.312	47.573	161	154	534	0.799	167	1	1.705	0.586	0.935	211.404	80.054	22.009
133	MD13_SEM_Sam54-ECS_2021.03.24_s1:0133-0938:1	4069.528	183.847	28.623	181	169	710	0.794	181	1	1.548	0.646	0.930	261.747	154.466	85.616
134	MD13_SEM_Sam54-ECS_2021.03.24_s1:0134-0953:1	11924.664	191.030	80.852	170	157	1156	0.616	174	1	1.919	0.521	0.828	291.966	223.449	66.503
135	MD13_SEM_Sam54-ECS_2021.03.24_s1:0135-0965:1	17102.834	185.704	87.393	164	147	1194	0.471	168	1	2.312	0.433	0.722	324.425	252.886	62.443
136	MD13_SEM_Sam54-ECS_2021.03.24_s1:0136-0950:1	4529.209	190.540	42.269	181	170	756	0.795	184	1	1.484	0.674	0.927	272.182	174.441	77.790
137	MD13_SEM_Sam54-ECS_2021.03.24_s1:0137-0955:1	4921.290	176.353	19.322	174	161	509	0.822	174	1	1.303	0.768	0.939	251.963	150.212	68.859
138	MD13_SEM_Sam54-ECS_2021.03.24_s1:0138-0954:1	4657.649	173.553	38.326	166	153	821	0.685	167	1	2.141	0.467	0.894	235.765	135.043	71.145
139	MD13_SEM_Sam54-ECS_2021.03.24_s1:0139-0961:1	5800.092	176.555	18.032	170	159	478	0.817	174	1	1.052	0.951	0.934	323.133	259.639	56.852
140	MD13_SEM_Sam54-ECS_2021.03.24_s1:0140-0967:1	6036.692	174.420	34.473	170	161	853	0.824	170	1	1.424	0.702	0.940	301.440	227.131	48.913
141	MD13_SEM_Sam54-ECS_2021.03.24_s1:0141-0974:1	8463.537	170.904	65.041	158	148	1039	0.643	160	1	1.248	0.801	0.893	279.339	229.168	58.919
142	MD13_SEM_Sam54-ECS_2021.03.24_s1:0142-0967:1	5036.210	200.054	63.024	179	145	719	0.658	184	1	1.335	0.749	0.871	248.921	107.564	38.354
143	MD13_SEM_Sam54-ECS_2021.03.24_s1:0143-0984:1	8003.856	159.303	16.766	158	145	466	0.669	158	1	2.113	0.473	0.926	220.897	144.626	45.440
144	MD13_SEM_Sam54-ECS_2021.03.24_s1:0144-0974:1	7976.816	173.514	62.166	161	151	1442	0.594	164	1	2.446	0.409	0.874	296.808	197.700	48.477
145	MD13_SEM_Sam54-ECS_2021.03.24_s1:0145-0974:1	5705.451	167.428	23.255	160	151	382	0.820	162	1	1.410	0.709	0.936	268.529	159.792	61.633
146	MD13_SEM_Sam54-ECS_2021.03.24_s1:0146-0981:1	4596.809	177.146	21.414	172	157	387	0.792	174	1	1.509	0.663	0.941	340.605	271.729	41.671
147	MD13_SEM_Sam54-ECS_2021.03.24_s1:0147-0991:1	14108.148	223.318	134.982	176	166	1456	0.612	184	1	1.706	0.586	0.855	394.870	312.814	26.107
148	MD13_SEM_Sam54-ECS_2021.03.24_s1:0148-0997:1	9254.459	244.874	74.976	220	176	825	0.635	226	1	1.592	0.628	0.846	330.017	172.725	34.874
149	MD13_SEM_Sam54-ECS_2021.03.24_s1:0149-0991:1	5056.490	191.799	13.609	189	177	384	0.740	190	1	1.706	0.586	0.925	314.899	177.791	34.852
150	MD13_SEM_Sam54-ECS_2021.03.24_s1:0150-0996:1	5543.211	182.937	88.059	171	164	1914	0.854	174	1	1.076	0.929	0.944	315.870	267.493	22.793
151	MD13_SEM_Sam54-ECS_2021.03.24_s1:0151-1000:1	2825.686	194.691	19.871	188	162	361	0.796	189	1	1.471	0.680	0.909	311.287	172.133	34.555
152	MD13_SEM_Sam54-ECS_2021.03.24_s1:0152-1116:1	112588.025	239.342	165.460	191	128	2949	0.365	196	1	3.970	0.252	0.803	231.099	154.743	13.816
153	MD13_SEM_Sam54-ECS_2021.03.24_s1:0153-1099:1	6077.252	214.822	121.782	187	179	1859	0.616	192	1	1.695	0.590	0.849	347.593	302.907	22.100
154	MD13_SEM_Sam54-ECS_2021.03.24_s1:0001-0664:2	10194.100	145.527	7.531	142	138	284	0.513	145	2	2.657	0.376	0.821	155.075	21.679	31.260
155	MD13_SEM_Sam54-ECS_2021.03.24_s1:0002-0642:2	3562.527	143.321	4.368	139	137	198	0.798	143	2	1.586	0.631	0.944	156.299	23.788	23.907
156	MD13_SEM_Sam54-ECS_2021.03.24_s1:0003-0642:2	4116.848	145.775	3.751	145	141	219	0.648	146	2	1.996	0.501	0.910	155.440	22.904	15.727
