 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
14	MD18_SEM_Sam21-ECS_2021.03.24_s1:0014-0855:1	4806.370	508.328	550.061	272	251	5363	0.168	321	1	3.060	0.327	0.390	869.439	966.373	4.882
15	MD18_SEM_Sam21-ECS_2021.03.24_s1:0015-0846:1	8781.258	325.037	321.800	244	227	4627	0.751	258	1	1.334	0.749	0.922	971.762	1254.182	29.057
16	MD18_SEM_Sam21-ECS_2021.03.24_s1:0016-0842:1	3947.848	407.182	665.333	265	247	8338	0.799	276	1	1.613	0.620	0.931	754.722	896.252	17.908
17	MD18_SEM_Sam21-ECS_2021.03.24_s1:0017-0849:1	3217.766	575.523	512.889	414	329	4850	0.691	428	1	2.176	0.460	0.929	923.395	805.877	10.540
18	MD18_SEM_Sam21-ECS_2021.03.24_s1:0018-0860:1	6246.252	544.360	644.513	256	221	4719	0.527	282	1	3.172	0.315	0.826	939.162	1237.468	45.932
19	MD18_SEM_Sam21-ECS_2021.03.24_s1:0019-0862:1	4556.249	559.203	724.152	282	265	6367	0.826	297	1	1.345	0.744	0.947	1069.192	1310.662	19.045
20	MD18_SEM_Sam21-ECS_2021.03.24_s1:0020-0870:1	7598.255	635.617	766.682	270	237	5904	0.690	306	1	2.170	0.461	0.943	861.673	909.632	36.982
21	MD18_SEM_Sam21-ECS_2021.03.24_s1:0021-0885:1	6536.933	239.156	254.665	187	163	3451	0.330	190	1	3.975	0.252	0.697	482.644	682.615	17.354
22	MD18_SEM_Sam21-ECS_2021.03.24_s1:0022-0871:1	5813.612	620.677	789.869	266	205	4863	0.610	288	1	2.785	0.359	0.916	754.486	804.302	16.624
23	MD18_SEM_Sam21-ECS_2021.03.24_s1:0023-0872:1	1831.964	513.303	794.643	202	194	5440	0.224	217	1	8.179	0.122	0.670	569.579	749.376	2.978
24	MD18_SEM_Sam21-ECS_2021.03.24_s1:0024-0878:1	6408.493	397.073	558.680	254	227	6588	0.597	272	1	2.320	0.431	0.859	1009.796	1225.014	38.276
25	MD18_SEM_Sam21-ECS_2021.03.24_s1:0025-0876:1	4495.409	247.737	266.796	185	174	3437	0.520	191	1	3.185	0.314	0.902	637.592	808.871	15.529
26	MD18_SEM_Sam21-ECS_2021.03.24_s1:0026-0871:1	6327.373	578.499	844.521	268	224	6883	0.731	285	1	1.518	0.659	0.905	747.464	860.089	34.311
27	MD18_SEM_Sam21-ECS_2021.03.24_s1:0027-0877:1	4617.089	411.073	501.309	268	235	5722	0.716	280	1	1.805	0.554	0.898	1229.547	1228.041	15.035
28	MD18_SEM_Sam21-ECS_2021.03.24_s1:0028-0874:1	1101.882	312.656	375.690	184	178	2386	0.169	191	1	4.313	0.232	0.449	521.598	732.341	2.564
29	MD18_SEM_Sam21-ECS_2021.03.24_s1:0029-0886:1	6922.254	371.163	379.874	252	232	4154	0.734	259	1	1.476	0.678	0.917	710.747	863.346	46.697
30	MD18_SEM_Sam21-ECS_2021.03.24_s1:0030-0884:1	4123.608	758.064	782.273	468	315	8265	0.847	477	1	1.168	0.856	0.947	1333.509	1338.436	18.284
31	MD18_SEM_Sam21-ECS_2021.03.24_s1:0031-0889:1	3346.207	450.689	614.334	270	247	5340	0.700	273	1	2.058	0.486	0.910	796.436	834.826	53.838
32	MD18_SEM_Sam21-ECS_2021.03.24_s1:0032-0903:1	6489.613	318.605	265.061	255	222	3435	0.751	259	1	1.473	0.679	0.893	729.033	861.437	35.271
33	MD18_SEM_Sam21-ECS_2021.03.24_s1:0033-0902:1	6158.372	245.412	272.001	184	173	2791	0.838	187	1	1.095	0.913	0.952	723.172	973.485	17.836
34	MD18_SEM_Sam21-ECS_2021.03.24_s1:0034-0912:1	8422.977	642.143	668.186	397	231	5765	0.693	401	1	2.036	0.491	0.898	1067.365	995.990	40.247
35	MD18_SEM_Sam21-ECS_2021.03.24_s1:0035-0901:1	4508.929	681.786	858.039	265	249	6296	0.673	316	1	2.353	0.425	0.919	1165.736	1376.182	47.834
36	MD18_SEM_Sam21-ECS_2021.03.24_s1:0036-0909:1	5712.211	680.273	1203.922	236	194	12985	0.675	293	1	2.035	0.491	0.883	1116.362	1249.002	47.237
37	MD18_SEM_Sam21-ECS_2021.03.24_s1:0037-0905:1	3785.608	262.407	41.544	251	232	1049	0.748	256	1	1.831	0.546	0.934	667.159	716.623	53.093
38	MD18_SEM_Sam21-ECS_2021.03.24_s1:0038-0915:1	6198.932	300.311	273.047	241	217	3793	0.765	245	1	1.624	0.616	0.926	893.056	1043.307	18.252
39	MD18_SEM_Sam21-ECS_2021.03.24_s1:0039-0912:1	4617.089	747.662	1006.014	265	227	7112	0.725	346	1	1.681	0.595	0.938	1119.486	1167.701	17.227
40	MD18_SEM_Sam21-ECS_2021.03.24_s1:0040-0926:1	8754.218	213.174	192.232	179	160	3139	0.593	182	1	1.811	0.552	0.824	492.190	633.335	38.883
41	MD18_SEM_Sam21-ECS_2021.03.24_s1:0041-0915:1	676.001	670.520	654.623	339	312	4342	0.387	358	1	4.901	0.204	0.820	992.914	1081.663	2.530
42	MD18_SEM_Sam21-ECS_2021.03.24_s1:0042-0940:1	7956.536	376.268	520.525	227	210	7354	0.448	251	1	3.814	0.262	0.856	709.234	866.387	20.765
43	MD18_SEM_Sam21-ECS_2021.03.24_s1:0043-0925:1	3859.968	342.140	372.184	251	238	3642	0.768	263	1	1.690	0.592	0.937	874.798	980.590	30.622
44	MD18_SEM_Sam21-ECS_2021.03.24_s1:0044-0925:1	4353.449	705.787	1000.850	334	273	9099	0.780	361	1	1.683	0.594	0.933	886.970	838.085	53.688
45	MD18_SEM_Sam21-ECS_2021.03.24_s1:0045-0937:1	4617.089	470.745	549.401	255	226	4374	0.579	275	1	2.335	0.428	0.906	987.528	961.714	51.389
46	MD18_SEM_Sam21-ECS_2021.03.24_s1:0046-0943:1	5793.332	424.938	552.773	258	224	6300	0.614	265	1	2.632	0.380	0.928	654.916	757.913	53.438
47	MD18_SEM_Sam21-ECS_2021.03.24_s1:0047-0944:1	4508.929	544.537	659.726	268	231	7154	0.531	296	1	3.454	0.290	0.927	1006.879	1205.149	34.574
48	MD18_SEM_Sam21-ECS_2021.03.24_s1:0048-0945:1	5969.092	206.682	140.885	179	172	2555	0.580	184	1	2.687	0.372	0.849	740.844	1009.203	35.881
49	MD18_SEM_Sam21-ECS_2021.03.24_s1:0049-0941:1	3630.127	380.663	464.334	247	229	4282	0.793	252	1	1.885	0.530	0.931	704.954	736.054	24.151
50	MD18_SEM_Sam21-ECS_2021.03.24_s1:0050-0948:1	4542.729	257.496	315.270	189	170	4652	0.703	189	1	1.985	0.504	0.926	553.325	700.075	22.653
51	MD18_SEM_Sam21-ECS_2021.03.24_s1:0051-0948:1	3670.687	424.142	739.534	187	172	7325	0.669	192	1	1.880	0.532	0.900	666.480	777.478	15.006
52	MD18_SEM_Sam21-ECS_2021.03.24_s1:0052-0961:1	8686.617	807.982	949.604	376	251	7873	0.710	422	1	2.099	0.476	0.939	1014.716	940.959	38.802
53	MD18_SEM_Sam21-ECS_2021.03.24_s1:0053-0961:1	7125.054	342.672	402.944	261	233	4621	0.650	263	1	1.916	0.522	0.904	669.100	739.457	25.324
54	MD18_SEM_Sam21-ECS_2021.03.24_s1:0054-0966:1	7632.055	442.050	561.201	264	240	5289	0.703	271	1	1.959	0.511	0.928	810.168	881.914	49.360
55	MD18_SEM_Sam21-ECS_2021.03.24_s1:0055-0979:1	4164.168	271.075	443.021	192	177	6092	0.669	195	1	1.718	0.582	0.862	630.926	879.097	49.002
56	MD18_SEM_Sam21-ECS_2021.03.24_s1:0056-0980:1	4197.968	215.791	59.753	201	189	1010	0.714	204	1	2.138	0.468	0.905	528.594	700.720	42.963
57	MD18_SEM_Sam21-ECS_2021.03.24_s1:0057-0982:1	2413.325	196.331	35.846	190	179	564	0.646	190	1	2.274	0.440	0.891	462.304	680.162	29.983
58	MD18_SEM_Sam21-ECS_2021.03.24_s1:0058-0988:1	4535.969	363.978	352.219	276	252	3744	0.796	277	1	1.390	0.719	0.928	809.148	1025.971	24.547
59	MD18_SEM_Sam21-ECS_2021.03.24_s1:0059-0988:1	3643.647	328.479	461.060	197	188	4776	0.647	207	1	2.447	0.409	0.897	599.795	769.372	27.250
60	MD18_SEM_Sam21-ECS_2021.03.24_s1:0060-1004:1	1635.923	403.967	604.989	203	192	5155	0.736	215	1	1.886	0.530	0.895	639.770	996.429	16.640
61	MD18_SEM_Sam21-ECS_2021.03.24_s1:0061-1019:1	6185.412	230.421	165.081	197	188	3160	0.646	205	1	2.241	0.446	0.875	663.980	971.177	41.131
62	MD18_SEM_Sam21-ECS_2021.03.24_s1:0062-1014:1	3542.247	238.559	215.553	198	189	3345	0.651	202	1	2.289	0.437	0.853	611.866	749.447	33.927
63	MD18_SEM_Sam21-ECS_2021.03.24_s1:0063-1024:1	6016.412	254.197	261.608	207	185	4097	0.435	207	1	3.639	0.275	0.756	617.743	787.259	49.082
64	MD18_SEM_Sam21-ECS_2021.03.24_s1:0064-1019:1	4765.810	237.130	199.705	206	195	4410	0.671	212	1	2.017	0.496	0.918	777.289	1063.152	63.956
65	MD18_SEM_Sam21-ECS_2021.03.24_s1:0065-1021:1	6124.572	283.623	357.247	199	189	4381	0.743	212	1	1.434	0.697	0.919	1243.317	1780.752	22.079
66	MD18_SEM_Sam21-ECS_2021.03.24_s1:0066-1037:1	3630.127	303.471	341.854	198	188	3016	0.685	208	1	2.080	0.481	0.894	678.319	832.001	16.073
67	MD18_SEM_Sam21-ECS_2021.03.24_s1:0067-1050:1	6543.693	323.058	509.667	208	195	6686	0.763	211	1	1.568	0.638	0.933	1008.019	1392.123	30.237
68	MD18_SEM_Sam21-ECS_2021.03.24_s1:0068-1054:1	4353.449	251.612	270.644	215	188	3873	0.626	217	1	2.201	0.454	0.885	652.581	807.411	74.286
69	MD18_SEM_Sam21-ECS_2021.03.24_s1:0069-1049:1	1534.523	474.419	692.964	215	210	4914	0.830	234	1	1.447	0.691	0.928	835.628	1144.692	16.326
70	MD18_SEM_Sam21-ECS_2021.03.24_s1:0070-1062:1	8017.376	205.784	175.906	171	163	2731	0.792	180	1	1.584	0.631	0.933	687.520	912.148	17.357
71	MD18_SEM_Sam21-ECS_2021.03.24_s1:0071-1060:1	4995.650	272.315	273.931	198	187	2927	0.604	213	1	2.301	0.435	0.896	537.875	713.508	50.115
72	MD18_SEM_Sam21-ECS_2021.03.24_s1:0072-1059:1	5036.210	237.204	153.209	220	194	3532	0.761	219	1	1.795	0.557	0.946	718.395	997.841	67.714
73	MD18_SEM_Sam21-ECS_2021.03.24_s1:0073-1068:1	8253.977	267.738	340.141	214	190	4339	0.813	210	1	1.500	0.667	0.942	936.395	1260.241	25.089
74	MD18_SEM_Sam21-ECS_2021.03.24_s1:0074-1064:1	3123.126	375.253	657.517	215	202	6010	0.602	222	1	2.572	0.389	0.888	897.848	1250.468	58.866
75	MD18_SEM_Sam21-ECS_2021.03.24_s1:0075-1055:1	1994.204	1041.983	1056.677	353	304	6392	0.104	565	1	8.455	0.118	0.363	878.936	941.986	2.325
76	MD18_SEM_Sam21-ECS_2021.03.24_s1:0076-1067:1	3772.088	219.855	149.261	198	186	3024	0.683	200	1	1.577	0.634	0.884	519.511	744.440	23.364
77	MD18_SEM_Sam21-ECS_2021.03.24_s1:0077-1061:1	1088.362	335.888	410.893	203	195	2852	0.908	209	1	1.096	0.912	0.942	496.667	844.113	12.770
78	MD18_SEM_Sam21-ECS_2021.03.24_s1:0078-1070:1	4339.929	369.026	616.578	193	185	6223	0.808	204	1	1.145	0.873	0.957	915.840	1329.361	15.715
79	MD18_SEM_Sam21-ECS_2021.03.24_s1:0079-1085:1	9842.580	219.078	229.090	181	155	3576	0.758	184	1	1.481	0.675	0.925	592.732	887.611	27.184
80	MD18_SEM_Sam21-ECS_2021.03.24_s1:0080-1075:1	2751.326	654.074	962.841	203	188	7435	0.152	220	1	3.455	0.289	0.341	890.758	1102.360	3.759
81	MD18_SEM_Sam21-ECS_2021.03.24_s1:0081-1078:1	7199.414	279.609	466.019	215	200	9224	0.636	219	1	2.216	0.451	0.896	929.880	1256.627	52.956
82	MD18_SEM_Sam21-ECS_2021.03.24_s1:0082-1087:1	10991.782	305.503	500.120	210	198	7831	0.758	214	1	1.723	0.580	0.918	819.948	1163.453	31.550
83	MD18_SEM_Sam21-ECS_2021.03.24_s1:0083-1073:1	2061.804	353.370	443.640	205	189	4163	0.768	221	1	1.694	0.590	0.923	848.482	1082.620	14.128
84	MD18_SEM_Sam21-ECS_2021.03.24_s1:0084-1079:1	3562.527	244.488	152.917	219	207	3088	0.614	222	1	2.472	0.405	0.889	897.265	1146.554	78.201
85	MD18_SEM_Sam21-ECS_2021.03.24_s1:0085-1079:1	2244.324	397.298	636.068	200	192	5336	0.814	209	1	1.519	0.658	0.925	954.548	1128.317	22.699
86	MD18_SEM_Sam21-ECS_2021.03.24_s1:0086-1104:1	9531.619	231.401	217.703	199	181	3257	0.531	199	1	2.470	0.405	0.874	669.023	943.183	14.133
87	MD18_SEM_Sam21-ECS_2021.03.24_s1:0087-1085:1	6124.572	240.187	217.308	192	182	3187	0.850	203	1	1.303	0.768	0.954	871.109	1261.948	14.740
88	MD18_SEM_Sam21-ECS_2021.03.24_s1:0088-1093:1	3048.766	306.887	392.659	226	211	4124	0.489	229	1	3.868	0.259	0.819	817.942	1247.135	96.501
89	MD18_SEM_Sam21-ECS_2021.03.24_s1:0089-1098:1	5117.330	286.115	358.082	220	185	5097	0.469	222	1	2.900	0.345	0.784	755.559	1087.555	86.050
90	MD18_SEM_Sam21-ECS_2021.03.24_s1:0090-1093:1	5590.531	262.515	310.697	207	189	6219	0.671	209	1	2.108	0.474	0.922	703.209	943.494	42.272
91	MD18_SEM_Sam21-ECS_2021.03.24_s1:0091-1111:1	12708.825	328.860	501.757	209	179	6764	0.738	212	1	1.838	0.544	0.933	887.272	1163.001	50.356
92	MD18_SEM_Sam21-ECS_2021.03.24_s1:0092-1102:1	7686.135	315.593	451.502	207	184	5047	0.774	211	1	1.411	0.709	0.923	919.778	1120.303	48.138
93	MD18_SEM_Sam21-ECS_2021.03.24_s1:0093-1104:1	4718.489	263.890	253.777	226	212	4825	0.699	232	1	2.131	0.469	0.901	1084.704	1605.843	95.658
94	MD18_SEM_Sam21-ECS_2021.03.24_s1:0094-1106:1	4563.009	197.396	58.341	187	174	1326	0.661	189	1	1.953	0.512	0.885	739.418	985.332	57.471
95	MD18_SEM_Sam21-ECS_2021.03.24_s1:0095-1111:1	10930.942	249.079	299.645	187	179	4503	0.699	191	1	1.489	0.671	0.905	927.885	1094.251	28.790
96	MD18_SEM_Sam21-ECS_2021.03.24_s1:0096-1113:1	5184.930	263.473	240.281	229	216	5406	0.560	235	1	2.941	0.340	0.840	855.974	1355.809	78.179
97	MD18_SEM_Sam21-ECS_2021.03.24_s1:0097-1125:1	8605.497	281.143	479.326	203	183	8824	0.565	204	1	2.934	0.341	0.905	1004.965	1296.261	41.351
98	MD18_SEM_Sam21-ECS_2021.03.24_s1:0098-1114:1	6029.932	251.428	153.920	226	214	2844	0.672	231	1	1.832	0.546	0.921	964.113	1413.263	70.261
99	MD18_SEM_Sam21-ECS_2021.03.24_s1:0099-1116:1	6016.412	246.833	135.078	223	202	2232	0.698	224	1	1.277	0.783	0.885	913.923	1299.169	88.981
100	MD18_SEM_Sam21-ECS_2021.03.24_s1:0100-1113:1	3711.247	263.705	294.581	211	181	4079	0.673	211	1	1.778	0.562	0.897	603.792	874.533	58.499
101	MD18_SEM_Sam21-ECS_2021.03.24_s1:0101-1121:1	7361.655	240.204	272.983	209	188	4750	0.763	209	1	1.336	0.748	0.928	692.244	1149.544	23.348
102	MD18_SEM_Sam21-ECS_2021.03.24_s1:0102-1128:1	5421.531	233.469	98.434	211	195	1510	0.691	216	1	2.054	0.487	0.916	717.198	1053.486	42.209
103	MD18_SEM_Sam21-ECS_2021.03.24_s1:0103-1136:1	17968.116	317.369	447.394	209	183	5555	0.546	211	1	2.165	0.462	0.825	723.137	1114.125	80.751
104	MD18_SEM_Sam21-ECS_2021.03.24_s1:0104-1132:1	7070.974	277.893	305.286	220	198	4539	0.484	223	1	3.671	0.272	0.825	822.397	1022.529	83.090
105	MD18_SEM_Sam21-ECS_2021.03.24_s1:0105-1129:1	5820.372	244.980	167.022	225	191	3094	0.798	222	1	1.175	0.851	0.932	801.548	1081.950	109.118
106	MD18_SEM_Sam21-ECS_2021.03.24_s1:0106-1134:1	8395.937	234.638	280.537	184	169	5335	0.535	188	1	2.979	0.336	0.867	564.432	778.029	68.427
107	MD18_SEM_Sam21-ECS_2021.03.24_s1:0107-1143:1	5637.851	227.177	123.572	205	185	1678	0.555	206	1	1.881	0.532	0.810	770.279	1053.384	16.589
108	MD18_SEM_Sam21-ECS_2021.03.24_s1:0108-1135:1	5286.331	313.451	464.709	214	196	6100	0.784	222	1	1.355	0.738	0.915	750.000	1049.309	121.307
109	MD18_SEM_Sam21-ECS_2021.03.24_s1:0109-1136:1	4028.968	232.072	174.922	210	191	3333	0.735	215	1	1.445	0.692	0.907	727.070	1163.086	79.186
110	MD18_SEM_Sam21-ECS_2021.03.24_s1:0110-1155:1	2426.845	241.936	177.492	193	180	1947	0.211	197	1	3.772	0.265	0.517	510.599	799.420	4.064
111	MD18_SEM_Sam21-ECS_2021.03.24_s1:0111-1144:1	4623.849	248.870	108.439	227	214	1721	0.661	228	1	2.635	0.380	0.927	811.350	1044.973	90.167
112	MD18_SEM_Sam21-ECS_2021.03.24_s1:0112-1147:1	7267.015	239.265	218.675	202	189	4608	0.726	204	1	1.017	0.983	0.893	637.700	978.821	30.757
113	MD18_SEM_Sam21-ECS_2021.03.24_s1:0113-1151:1	4319.649	220.881	137.725	199	187	2692	0.815	201	1	1.482	0.675	0.942	865.780	1147.002	67.527
114	MD18_SEM_Sam21-ECS_2021.03.24_s1:0114-1155:1	6942.534	250.573	171.987	222	201	2985	0.756	227	1	1.577	0.634	0.957	833.946	1126.218	119.132
115	MD18_SEM_Sam21-ECS_2021.03.24_s1:0115-1162:1	8990.818	225.487	153.494	203	187	2881	0.728	206	1	1.179	0.848	0.917	786.029	1168.108	78.325
116	MD18_SEM_Sam21-ECS_2021.03.24_s1:0116-1156:1	4083.048	252.394	201.478	218	202	3647	0.787	218	1	1.690	0.592	0.926	983.068	1194.716	102.063
117	MD18_SEM_Sam21-ECS_2021.03.24_s1:0117-1162:1	7956.536	227.187	103.798	210	194	2011	0.690	212	1	1.799	0.556	0.904	715.402	997.044	107.602
118	MD18_SEM_Sam21-ECS_2021.03.24_s1:0118-1163:1	6029.932	250.891	226.126	209	186	2630	0.815	209	1	1.211	0.826	0.899	754.828	908.009	44.108
119	MD18_SEM_Sam21-ECS_2021.03.24_s1:0119-1160:1	8118.776	217.990	176.877	183	172	2687	0.617	187	1	2.002	0.500	0.903	778.779	1021.117	91.351
120	MD18_SEM_Sam21-ECS_2021.03.24_s1:0120-1168:1	5178.170	220.915	57.545	213	190	1295	0.539	215	1	3.395	0.295	0.822	693.700	962.522	123.039
121	MD18_SEM_Sam21-ECS_2021.03.24_s1:0121-1165:1	6293.573	283.785	369.407	221	198	4910	0.815	219	1	1.159	0.863	0.944	889.800	1091.912	144.894
122	MD18_SEM_Sam21-ECS_2021.03.24_s1:0122-1166:1	5489.131	238.674	225.837	210	193	4134	0.694	210	1	2.038	0.491	0.931	708.376	942.779	110.579
123	MD18_SEM_Sam21-ECS_2021.03.24_s1:0123-1173:1	5773.052	258.855	335.676	204	188	4706	0.691	205	1	2.168	0.461	0.885	713.181	1055.004	82.774
124	MD18_SEM_Sam21-ECS_2021.03.24_s1:0124-1177:1	6394.973	231.617	72.923	214	200	1549	0.501	223	1	2.917	0.343	0.805	613.045	852.013	142.960
125	MD18_SEM_Sam21-ECS_2021.03.24_s1:0125-1173:1	5097.050	259.875	200.466	222	214	3702	0.775	228	1	1.471	0.680	0.931	915.105	1145.078	128.597
126	MD18_SEM_Sam21-ECS_2021.03.24_s1:0126-1178:1	7212.934	248.524	269.998	201	185	4576	0.704	204	1	1.917	0.522	0.922	753.561	1019.960	121.341
127	MD18_SEM_Sam21-ECS_2021.03.24_s1:0127-1192:1	10768.702	223.102	119.104	198	185	2479	0.672	202	1	2.377	0.421	0.919	938.816	1171.608	64.815
128	MD18_SEM_Sam21-ECS_2021.03.24_s1:0128-1185:1	7043.934	255.345	300.508	208	191	6151	0.708	210	1	1.448	0.691	0.882	764.600	1219.396	23.723
129	MD18_SEM_Sam21-ECS_2021.03.24_s1:0129-1188:1	5543.211	209.968	72.484	199	180	1767	0.688	201	1	2.006	0.499	0.872	904.967	1146.972	21.883
130	MD18_SEM_Sam21-ECS_2021.03.24_s1:0130-1193:1	5813.612	231.303	141.435	207	191	3160	0.765	213	1	1.401	0.714	0.909	639.814	894.102	142.687
131	MD18_SEM_Sam21-ECS_2021.03.24_s1:0131-1205:1	12174.784	537.527	716.015	248	199	7175	0.696	321	1	1.794	0.557	0.924	1138.568	1337.255	17.453
132	MD18_SEM_Sam21-ECS_2021.03.24_s1:0132-1189:1	4968.610	228.642	124.081	208	195	1964	0.584	209	1	2.600	0.385	0.895	673.172	896.921	133.714
133	MD18_SEM_Sam21-ECS_2021.03.24_s1:0133-1191:1	7348.135	214.416	176.303	197	168	3569	0.603	191	1	2.557	0.391	0.920	625.834	784.077	123.994
134	MD18_SEM_Sam21-ECS_2021.03.24_s1:0134-1201:1	3893.768	229.365	84.138	212	192	1584	0.472	217	1	3.839	0.261	0.846	787.611	1077.229	164.665
135	MD18_SEM_Sam21-ECS_2021.03.24_s1:0135-1197:1	6367.933	245.793	179.308	213	199	2392	0.738	216	1	1.898	0.527	0.935	677.543	1030.072	140.641
136	MD18_SEM_Sam21-ECS_2021.03.24_s1:0136-1197:1	4806.370	291.049	346.811	210	200	4327	0.775	219	1	1.381	0.724	0.929	907.131	1250.520	71.927
137	MD18_SEM_Sam21-ECS_2021.03.24_s1:0137-1200:1	4272.329	254.081	302.583	201	180	4090	0.710	201	1	1.881	0.532	0.911	383.420	577.730	48.383
138	MD18_SEM_Sam21-ECS_2021.03.24_s1:0138-1220:1	8625.777	213.790	183.367	181	166	2737	0.396	183	1	4.641	0.215	0.764	571.597	857.677	138.387
139	MD18_SEM_Sam21-ECS_2021.03.24_s1:0139-1205:1	5502.651	252.627	205.634	218	205	2924	0.740	220	1	1.704	0.587	0.931	882.080	1198.013	103.643
140	MD18_SEM_Sam21-ECS_2021.03.24_s1:0140-1221:1	8747.457	254.308	260.399	210	196	4224	0.619	212	1	1.976	0.506	0.845	906.325	1295.817	137.236
141	MD18_SEM_Sam21-ECS_2021.03.24_s1:0141-1208:1	4840.170	251.504	226.475	219	190	4769	0.670	223	1	1.667	0.600	0.879	851.724	1123.646	165.637
142	MD18_SEM_Sam21-ECS_2021.03.24_s1:0142-1212:1	4204.728	263.830	175.361	227	209	2472	0.667	229	1	2.088	0.479	0.904	760.829	1024.036	167.677
143	MD18_SEM_Sam21-ECS_2021.03.24_s1:0143-1222:1	8605.497	213.844	140.780	186	176	2630	0.608	190	1	2.693	0.371	0.937	751.222	1155.216	116.129
144	MD18_SEM_Sam21-ECS_2021.03.24_s1:0144-1213:1	6989.854	566.833	685.177	317	293	7500	0.731	342	1	1.726	0.579	0.900	1198.746	1256.293	20.769
145	MD18_SEM_Sam21-ECS_2021.03.24_s1:0145-1212:1	7077.734	250.045	242.160	202	193	4299	0.702	208	1	1.676	0.597	0.919	801.091	1125.968	154.279
146	MD18_SEM_Sam21-ECS_2021.03.24_s1:0146-1219:1	5624.331	223.181	69.443	212	194	1294	0.676	214	1	1.882	0.531	0.906	680.408	1046.212	180.859
147	MD18_SEM_Sam21-ECS_2021.03.24_s1:0147-1222:1	7550.935	314.266	452.038	212	203	5806	0.650	218	1	1.448	0.691	0.873	758.986	1151.291	20.440
148	MD18_SEM_Sam21-ECS_2021.03.24_s1:0148-1221:1	9862.860	217.498	204.667	186	173	4040	0.711	187	1	2.056	0.486	0.927	580.168	897.556	20.705
149	MD18_SEM_Sam21-ECS_2021.03.24_s1:0149-1216:1	4772.570	232.305	137.402	215	201	2555	0.671	216	1	2.182	0.458	0.923	633.406	858.864	156.841
150	MD18_SEM_Sam21-ECS_2021.03.24_s1:0150-1216:1	4590.049	210.446	63.261	205	174	1249	0.584	205	1	2.758	0.363	0.899	508.008	746.909	154.851
151	MD18_SEM_Sam21-ECS_2021.03.24_s1:0151-1220:1	5685.171	271.453	330.966	211	199	4541	0.720	219	1	1.882	0.531	0.933	1002.598	1292.902	53.700
152	MD18_SEM_Sam21-ECS_2021.03.24_s1:0152-1237:1	7956.536	281.017	431.255	198	183	5740	0.496	204	1	3.270	0.306	0.796	844.453	1160.644	74.409
153	MD18_SEM_Sam21-ECS_2021.03.24_s1:0153-1229:1	4373.729	236.915	113.423	222	193	2221	0.709	221	1	1.638	0.610	0.926	876.092	1282.409	188.461
154	MD18_SEM_Sam21-ECS_2021.03.24_s1:0154-1226:1	4123.608	246.428	205.306	219	207	4696	0.731	224	1	1.655	0.604	0.925	634.498	862.706	169.936
